Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
314,0.2419695,-0.2698114,0.7079093,-0.9420856,0.2186358,0.1882725,0.170958,0.04703113,-0.2709212,0.6429944,-0.9648666,0.2453964,0.01895206,0.2453964,-0.05242038,1.612441,7.080431,-0.8527104,-0.09682143,-0.4945042,0.1377541,-0.03038112,0.3002424,0.02975923,-0.06266701,0.2933776,0.4044306,0.2090628,0.01744057,0.4681575,-0.9827453,-0.157884,0.07655689,0.05850821,-0.1340951,-0.1340951,-0.1340951,-3.161733,0.7093682,-4.245543,-0.0002615173,-0.0002615173,-0.0002615173,-0.0203047,0.02054181,-0.006116225,0.03306193,0.03306193,0.03306193,-0.06985105,-0.07181897,0.003319366,False,False
315,0.2419932,-0.2695618,0.708017,-0.9419774,0.2185967,0.188509,0.171343,0.04679134,-0.270504,0.6429458,-0.9647017,0.2462142,0.01961171,0.2462142,-0.03365213,1.612645,7.091908,-0.853179,-0.09576736,-0.4940211,0.1373231,0.09100881,0.4122947,-0.002716734,-0.09820379,0.2115054,0.3989568,0.2089916,0.01764491,0.4679226,-0.982857,-0.1567715,0.07722051,0.0587513,-2.052259,-2.052259,-2.052259,-1.227994,0.5578174,-3.016967,-0.0001107878,-0.0001107878,-0.0001107878,-0.02090966,0.02392291,-0.001316309,0.02008973,0.02008973,0.02008973,-0.098546,-0.07097632,-0.04052728,False,False
316,0.2420889,-0.2693087,0.7081387,-0.9417011,0.218656,0.188746,0.172522,0.04654725,-0.2701086,0.6429324,-0.9645512,0.2469007,0.02010652,0.2469007,-0.01471788,1.612728,7.103436,-0.8537036,-0.09528575,-0.4932875,0.1370341,0.1805696,0.2657691,0.118324,-0.131934,0.1887033,0.4102092,0.2089923,0.01772737,0.4677713,-0.982873,-0.1562109,0.07812227,0.05878649,-2.165342,-2.165342,-2.165342,-0.513148,0.2573354,-0.9701856,0.001691306,0.001691306,0.001691306,-0.02187349,0.02611401,0.002709934,-0.004117677,-0.004117677,-0.004117677,-0.1102456,-0.06785847,-0.05441676,False,False
317,0.2421987,-0.2690903,0.7083002,-0.941414,0.2186559,0.189002,0.1738031,0.04628253,-0.2697057,0.6429867,-0.9644038,0.2475158,0.02051939,0.2475158,0.004166126,1.61275,7.11474,-0.853863,-0.09502512,-0.4930822,0.1369615,0.01915626,0.09210905,0.06979122,-0.1445404,0.1605084,0.4037639,0.2089518,0.01775008,0.4676794,-0.9828658,-0.1559715,0.07865593,0.05883107,-1.719379,-1.719379,-1.719379,-0.3206021,0.4961008,-0.1269222,0.003225951,0.003225951,0.003225951,-0.02292665,0.02822961,0.006538976,-0.01880225,-0.01880225,-0.01880225,-0.1134491,-0.06359768,-0.05226152,False,False
318,0.2422452,-0.2688955,0.708424,-0.9412186,0.2189782,0.1890193,0.1744355,0.04600121,-0.2692721,0.6430522,-0.9642209,0.2481112,0.02100459,0.2481112,0.02304029,1.612797,7.125369,-0.8537408,-0.09438962,-0.4933439,0.1372187,-0.2034598,-0.1057511,0.01303172,-0.1064385,0.1654919,0.3766633,0.208904,0.01779713,0.4675715,-0.9828338,-0.1556545,0.07936812,0.05924569,-1.863355,-1.863355,-1.863355,-0.1061812,-0.7679419,2.726782,0.0026149,0.0026149,0.0026149,-0.0241086,0.03040843,0.01067991,-0.04028078,-0.04028078,-0.04028078,-0.1155562,-0.07089986,-0.0286708,False,False
319,0.2421698,-0.2687751,0.7084605,-0.9412057,0.2199548,0.1887225,0.1735957,0.04571845,-0.268867,0.6431884,-0.964069,0.2485805,0.0214377,0.2485805,0.04205057,1.612728,7.135183,-0.8532123,-0.09374344,-0.4943425,0.1373557,-0.3101418,-0.0912042,-0.02731469,0.01709293,0.06305069,0.2849233,0.2088644,0.0177274,0.4675396,-0.9828131,-0.1553161,0.08014981,0.059425,-4.2538,-4.2538,-4.2538,-0.1551666,-0.9968205,0.7588838,-0.0006001016,-0.0006001016,-0.0006001016,-0.02469488,0.03176313,0.0141247,-0.08367126,-0.08367126,-0.08367126,-0.1091701,-0.07399473,-0.01154055,False,False
320,0.2420542,-0.2685937,0.708553,-0.9411489,0.2215247,0.1879621,0.1727302,0.04548188,-0.26847,0.6433095,-0.963941,0.2489792,0.02178648,0.2489792,0.06091559,1.612711,7.144331,-0.8519474,-0.09343784,-0.4964373,0.1378582,-0.2067111,-0.1486472,-0.03482469,0.07670774,0.0231433,0.06201337,0.2087405,0.01771085,0.467527,-0.9827594,-0.1555093,0.08030277,0.05960161,-4.194081,-4.194081,-4.194081,0.1754442,0.868165,-0.05564872,-0.003730405,-0.003730405,-0.003730405,-0.0239848,0.03235178,0.01567508,-0.1365063,-0.1365063,-0.1365063,-0.09961862,-0.06970182,-0.001926414,False,False
321,0.2420155,-0.2684874,0.7086459,-0.9410493,0.222291,0.1876941,0.1725802,0.04528851,-0.268045,0.6433548,-0.9638019,0.2494749,0.02207046,0.2494749,0.07952374,1.612581,7.152567,-0.8501668,-0.09342134,-0.4993785,0.1382388,0.03217544,-0.2523975,0.04753329,0.1159119,0.04564004,-0.1180133,0.2086781,0.01758042,0.4676157,-0.9827218,-0.1559112,0.08012673,0.05940725,-1.212315,-1.212315,-1.212315,-0.1763539,0.9594541,0.1734603,-0.00409865,-0.00409865,-0.00409865,-0.02235563,0.0330707,0.01502879,-0.1365159,-0.1365159,-0.1365159,-0.09964453,-0.06120599,-0.001922385,False,False
322,0.2420223,-0.268488,0.7087433,-0.9409923,0.2217808,0.1879369,0.1732815,0.04514131,-0.2676423,0.6433615,-0.9636301,0.2502191,0.02196063,0.2502191,0.09815437,1.612495,7.160196,-0.84826,-0.09319382,-0.5025322,0.1386769,-0.1137716,-0.318246,0.2024538,0.1717667,-0.05690772,-0.1934825,0.2086166,0.01749524,0.467654,-0.9826658,-0.1562116,0.08032186,0.05928156,5.53704,5.53704,5.53704,-1.532491,2.606815,-1.499364,-0.004472903,-0.004472903,-0.004472903,-0.01988099,0.03270882,0.01278289,-0.07964421,-0.07964421,-0.07964421,-0.112509,-0.02726771,-0.01044895,False,False
323,0.2419751,-0.2684635,0.7088688,-0.9409596,0.221294,0.1882271,0.1737659,0.04500572,-0.2672785,0.6433679,-0.9634442,0.2510627,0.02181088,0.2510627,0.1168737,1.612348,7.167406,-0.8461376,-0.09297217,-0.5060039,0.1391668,-0.242542,-0.2286453,0.05510024,0.1699937,-0.1712018,-0.2188893,0.2084674,0.01734776,0.4677419,-0.9825895,-0.1565802,0.08066344,0.05910875,4.976115,4.976115,4.976115,-1.217278,3.208216,-0.974014,-0.006461436,-0.006461436,-0.006461436,-0.01792427,0.0315804,0.0104441,-0.02087436,-0.02087436,-0.02087436,-0.1264137,0.0002902771,-0.02111359,False,False
324,0.2418843,-0.2684361,0.7089411,-0.9410182,0.2209839,0.1883435,0.1737171,0.04489966,-0.2669373,0.6432986,-0.9632702,0.2519137,0.02191198,0.2519137,0.1355573,1.612058,7.174335,-0.8440347,-0.09274373,-0.509382,0.1397639,-0.3568355,-0.1651082,-0.1194355,0.08590358,-0.169498,-0.1990946,0.2082215,0.01705748,0.4679146,-0.9824665,-0.1570255,0.08138881,0.05897757,3.360365,3.360365,3.360365,-1.074087,0.5670067,-1.615479,-0.01004473,-0.01004473,-0.01004473,-0.01611192,0.02963251,0.007670855,0.01926902,0.01926902,0.01926902,-0.1381219,0.006540756,-0.04465314,False,False
325,0.2417879,-0.2684091,0.7089685,-0.9410809,0.220956,0.1883345,0.1734226,0.04479757,-0.2666396,0.6432247,-0.9630989,0.2527216,0.02197636,0.2527216,0.1540449,1.611807,7.181021,-0.8414502,-0.09277195,-0.5134074,0.1405976,-0.3323219,-0.1254629,-0.2770433,0.09097046,-0.3468425,-0.1914824,0.2079512,0.01680634,0.4681174,-0.9823463,-0.1578236,0.0813721,0.05887296,0.6371849,0.6371849,0.6371849,-0.1766673,0.64236,-0.6267569,-0.01328389,-0.01328389,-0.01328389,-0.01474753,0.02696215,0.005793434,0.02307701,0.02307701,0.02307701,-0.142387,0.01180082,-0.05428066,False,False
326,0.2413568,-0.2683485,0.7091451,-0.9412255,0.2213716,0.1883427,0.1720938,0.04469803,-0.2664331,0.643138,-0.9629275,0.2535048,0.02209863,0.2535048,0.1728237,1.611316,7.187736,-0.8390411,-0.09352322,-0.5170078,0.1413027,-0.2521764,-0.05435529,-0.4117674,0.0461198,-0.4033955,-0.09350514,0.2075849,0.01631548,0.4684692,-0.9821284,-0.159137,0.08191943,0.05821043,-2.372761,-2.372761,-2.372761,-0.1175721,0.5800576,0.1373893,-0.01645794,-0.01645794,-0.01645794,-0.01361213,0.02248094,0.004136325,-0.004104792,-0.004104792,-0.004104792,-0.1434427,0.01071708,-0.05855997,False,False
327,0.2410419,-0.2682933,0.7090863,-0.9413323,0.2222531,0.1883347,0.1703732,0.04458358,-0.2662885,0.6430866,-0.9627935,0.2541087,0.0221057,0.2541087,0.1914724,1.610964,7.194144,-0.8364995,-0.09385224,-0.5208797,0.1419334,-0.1431924,-0.0169041,-0.4049727,0.02441018,-0.5383319,-0.0507175,0.2073482,0.01596387,0.4686815,-0.9819849,-0.1600648,0.08217217,0.05772853,-2.437769,-2.437769,-2.437769,2.166157,0.005150896,1.1903,-0.01842296,-0.01842296,-0.01842296,-0.01306576,0.0178443,0.003259686,-0.03120547,-0.03120547,-0.03120547,-0.1328236,0.01392427,-0.05323704,False,False
328,0.2408029,-0.2682806,0.7089512,-0.9414119,0.223173,0.1880506,0.1690403,0.04446838,-0.2662396,0.6430204,-0.9626935,0.2545144,0.02212864,0.2545144,0.2103564,1.610508,7.20055,-0.8337125,-0.09409876,-0.5251322,0.1424963,-0.04029302,-0.1569549,-0.2487858,0.003383544,-0.6254658,0.02571407,0.207032,0.01550832,0.4690017,-0.9818912,-0.1608887,0.08203649,0.0572242,-1.239161,-1.239161,-1.239161,0.9241485,0.2118577,0.9993129,-0.01936275,-0.01936275,-0.01936275,-0.01274303,0.01155256,0.002881757,-0.05804484,-0.05804484,-0.05804484,-0.114742,0.01079693,-0.04043338,False,False
329,0.240696,-0.2683317,0.7088612,-0.941397,0.2234965,0.1877859,0.1689896,0.04437735,-0.2663026,0.6429866,-0.9626489,0.2547128,0.02214873,0.2547128,0.2292396,1.610048,7.206954,-0.8311061,-0.09443389,-0.5290376,0.1430533,0.4041025,-0.1567722,-0.1518102,-0.07513897,-0.6242983,0.04401593,0.2067475,0.01504791,0.4693214,-0.9817733,-0.1617672,0.08209196,0.05668685,-0.5656853,-0.5656853,-0.5656853,2.34448,-1.049659,-0.1169333,-0.01616607,-0.01616607,-0.01616607,-0.01260972,0.004444175,0.003214418,-0.05967937,-0.05967937,-0.05967937,-0.09453801,0.008688906,-0.03514415,False,False
330,0.2408241,-0.2683552,0.7088346,-0.9411562,0.2231732,0.1882438,0.1702438,0.04433187,-0.2663859,0.6429667,-0.9626478,0.2547129,0.02217318,0.2547129,0.2481487,1.609613,7.213807,-0.8290603,-0.09532669,-0.5318407,0.1439359,0.1603394,-0.068512,-0.1829665,-0.04387629,-0.6446954,0.07792197,0.2064931,0.01461314,0.4695882,-0.9815057,-0.1632477,0.08271576,0.0561686,1.59382,1.59382,1.59382,1.768968,-0.3922877,-0.3134175,-0.01304134,-0.01304134,-0.01304134,-0.01246551,-0.001859013,0.003959225,-0.05225432,-0.05225432,-0.05225432,-0.07326071,0.004462166,-0.02878305,False,False
331,0.2406243,-0.2684769,0.7087568,-0.9407741,0.2233549,0.1891636,0.1710958,0.04425766,-0.2665152,0.6429698,-0.9626619,0.2546801,0.02220595,0.2546801,0.267313,1.609113,7.221244,-0.8270965,-0.09606746,-0.5347138,0.144096,-0.1022773,-0.2522694,-0.1361842,-0.04232988,-0.6394426,0.05192889,0.2061752,0.01411306,0.469844,-0.9814063,-0.164132,0.08275865,0.0552568,0.7402951,0.7402951,0.7402951,2.696797,-0.06248787,-0.4119037,-0.01304535,-0.01304535,-0.01304535,-0.01245845,-0.009424927,0.004786347,-0.03678251,-0.03678251,-0.03678251,-0.04454782,0.001269228,-0.02673888,False,False
332,0.2405059,-0.2685777,0.708707,-0.9407209,0.2233885,0.1894149,0.1710666,0.0441694,-0.2666409,0.6429541,-0.9626615,0.2546932,0.0223192,0.2546932,0.2884343,1.608634,7.229913,-0.8254754,-0.09693265,-0.5370334,0.1441873,-0.2244225,-0.2656484,-0.03611905,-0.02867077,-0.5499453,0.01654929,0.2059176,0.01363389,0.4700722,-0.9812879,-0.1650425,0.08299493,0.05428505,2.216556,2.216556,2.216556,1.169541,-0.3447406,1.290168,-0.0144464,-0.0144464,-0.0144464,-0.01267461,-0.01484239,0.004798778,-0.02525123,-0.02525123,-0.02525123,-0.02750152,-0.009347927,-0.02465253,False,False
333,0.2403662,-0.2686751,0.7086508,-0.9408115,0.2232516,0.1894767,0.170678,0.04405424,-0.2668323,0.6429254,-0.9626588,0.2547198,0.0223878,0.2547198,0.3059386,1.608206,7.23734,-0.8245562,-0.09734544,-0.5382878,0.1444899,-0.132928,-0.2659656,0.009467322,-0.04832395,-0.4155848,-0.03486025,0.2056671,0.01320535,0.4702508,-0.9811493,-0.1656744,0.08362147,0.05390234,0.8600405,0.8600405,0.8600405,-0.01123746,0.1545057,0.8787698,-0.01651404,-0.01651404,-0.01651404,-0.01266237,-0.02016544,0.004387078,0.003037919,0.003037919,0.003037919,-0.01686888,-0.00932631,-0.01932626,False,False
334,0.2401534,-0.2688094,0.7085611,-0.9408213,0.2232838,0.1896771,0.1703587,0.0439494,-0.267045,0.6429148,-0.9626545,0.2547514,0.02241244,0.2547514,0.3254204,1.60788,7.246235,-0.8236057,-0.09829541,-0.5394875,0.1447931,-0.1420605,-0.2561423,-0.02936513,0.004475402,-0.3552707,-0.02594847,0.2053742,0.01287923,0.4703539,-0.9810012,-0.1666985,0.08372324,0.05327895,0.1535393,0.1535393,0.1535393,-0.5163647,0.6582498,-0.09947847,-0.01775355,-0.01775355,-0.01775355,-0.01254754,-0.02386074,0.003780424,0.007090877,0.007090877,0.007090877,-0.01369421,-0.005063984,-0.0161212,False,False
335,0.2397702,-0.2690532,0.7084006,-0.9409088,0.2233446,0.1899665,0.1694711,0.04379109,-0.2674029,0.6428981,-0.962662,0.2547819,0.02250111,0.2547819,0.3450193,1.607597,7.255942,-0.8237223,-0.09935087,-0.5392048,0.1444616,-0.167231,-0.1651621,-0.1445133,-0.08234088,-0.3224802,0.03958985,0.2052079,0.01259741,0.4703402,-0.9808699,-0.1673546,0.08458412,0.05227017,0.1869518,0.1869518,0.1869518,0.6095499,-0.2759548,-1.509532,-0.01970589,-0.01970589,-0.01970589,-0.01272152,-0.02753644,0.003377169,0.01525234,0.01525234,0.01525234,-0.007309661,-0.005132902,-0.02793,False,False
336,0.2393403,-0.2692906,0.7082494,-0.9411221,0.2232609,0.190287,0.1680315,0.0436301,-0.2677917,0.6428921,-0.9626724,0.2548171,0.02274299,0.2548171,0.3648307,1.60737,7.266129,-0.8241717,-0.09997569,-0.5385012,0.1440914,-0.5108106,-0.1439576,-0.03717709,-0.08539586,-0.217006,0.04037993,0.2050443,0.01236959,0.4702863,-0.9807839,-0.1676205,0.08547178,0.05158342,2.859091,2.859091,2.859091,0.09029467,-2.010206,-0.8748432,-0.02293777,-0.02293777,-0.02293777,-0.01301002,-0.02990415,0.003628761,0.03609983,0.03609983,0.03609983,-0.009391262,-0.01794233,-0.04078644,False,False
337,0.2388836,-0.2694395,0.7080711,-0.9415674,0.2229106,0.1905074,0.1657366,0.04343525,-0.2682182,0.6428699,-0.9627116,0.2546853,0.02322462,0.2546853,0.3845021,1.607298,7.276236,-0.8243603,-0.1008591,-0.5381441,0.1437309,-0.2018515,-0.129701,-0.2420201,-0.1204515,-0.04846419,-0.04071223,0.2048784,0.01229748,0.4701114,-0.9807116,-0.1680927,0.08586912,0.05075435,1.116248,1.116248,1.116248,1.10395,-2.930376,0.3862696,-0.02775783,-0.02775783,-0.02775783,-0.01390136,-0.03098335,0.003753081,0.07573815,0.07573815,0.07573815,0.003447809,-0.04237188,-0.04082963,False,False
338,0.2385798,-0.2696282,0.7078049,-0.9416295,0.2232063,0.1907661,0.1646857,0.04324551,-0.2685651,0.6428438,-0.9627237,0.2545804,0.02378278,0.2545804,0.4040551,1.607234,7.286206,-0.8248687,-0.1005365,-0.5374731,0.1435507,0.1459028,-0.03411474,-0.2656688,-0.1150077,0.03009973,-0.011126,0.2047255,0.01223407,0.4699108,-0.9806971,-0.1677276,0.08671092,0.0508118,-2.75378,-2.75378,-2.75378,0.2030009,-1.87255,1.434777,-0.02706202,-0.02706202,-0.02706202,-0.01492305,-0.03078628,0.003743973,0.04928292,0.04928292,0.04928292,0.005642796,-0.0635571,-0.03119,False,False
339,0.2383226,-0.2698091,0.7075997,-0.9415363,0.2229484,0.1918698,0.1642845,0.04296689,-0.2690033,0.6428232,-0.9627299,0.2543417,0.02466882,0.2543417,0.423866,1.607342,7.296227,-0.8252164,-0.1005608,-0.537132,0.14281,0.0369435,0.05246799,-0.1545624,-0.0957853,0.09724697,-0.005428905,0.2046143,0.01234139,0.469608,-0.9807599,-0.1672892,0.08719384,0.05021425,2.064694,2.064694,2.064694,0.4657944,-2.415687,2.448684,-0.02612838,-0.02612838,-0.02612838,-0.01597111,-0.02948705,0.003695855,0.06254774,0.06254774,0.06254774,0.01210762,-0.09210089,-0.00763483,False,False
340,0.2380477,-0.2699488,0.7073976,-0.9414713,0.2226884,0.1929057,0.1637958,0.04274677,-0.2692745,0.6427824,-0.9627491,0.253984,0.02543837,0.253984,0.44333,1.607598,7.305964,-0.8258119,-0.100337,-0.5363525,0.1424558,0.05232844,0.1421293,-0.04131071,-0.0696609,0.2313896,-0.07875176,0.20458,0.01259833,0.4692629,-0.9807467,-0.1668944,0.08817475,0.05007387,-0.2441209,-0.2441209,-0.2441209,0.6850491,-2.273198,2.549912,-0.02596098,-0.02596098,-0.02596098,-0.01661257,-0.0270702,0.003019049,0.07025538,0.07025538,0.07025538,0.0259994,-0.1153299,0.01804212,False,False
341,0.2378041,-0.270059,0.7071823,-0.941518,0.2225751,0.1931371,0.1634083,0.04255488,-0.2694735,0.6427307,-0.962752,0.2536734,0.02610116,0.2536734,0.4628647,1.607841,7.315747,-0.8259833,-0.1000072,-0.5362984,0.1418949,0.2238993,0.1877786,-0.02193402,-0.0008024486,0.3103685,-0.08842154,0.2045046,0.01284111,0.4689286,-0.9808483,-0.1662887,0.0883232,0.04983644,-0.1094102,-0.1094102,-0.1094102,0.2785155,-1.517407,1.45655,-0.02449609,-0.02449609,-0.02449609,-0.01666132,-0.02397727,0.001987027,0.06080536,0.06080536,0.06080536,0.03240993,-0.1268973,0.03945568,False,False
342,0.2376373,-0.2701427,0.7069697,-0.9415121,0.2221511,0.1935686,0.1635085,0.04237873,-0.2696005,0.6426324,-0.9627397,0.2533917,0.02674573,0.2533917,0.4824188,1.60772,7.325449,-0.826747,-0.09907612,-0.5354353,0.1413592,0.2311809,0.1789279,0.0718502,0.06770142,0.3020694,-0.1146535,0.2045226,0.01316971,0.4684733,-0.9809159,-0.1652255,0.08947361,0.0499901,1.93478,1.93478,1.93478,0.2996393,-0.3469679,1.148228,-0.02153523,-0.02153523,-0.02153523,-0.01623438,-0.02022196,0.0006379729,0.0686091,0.0686091,0.0686091,0.03562058,-0.1342332,0.05766789,False,False
343,0.2374882,-0.270238,0.706813,-0.9414231,0.2215912,0.1943309,0.1638759,0.04223842,-0.2696457,0.6424884,-0.9627107,0.2531878,0.02739232,0.2531878,0.5020021,1.608678,7.335139,-0.8271902,-0.09853272,-0.5349745,0.1408907,0.2071924,0.1491602,0.09189594,0.1003419,0.4094289,-0.1412203,0.2045718,0.01367937,0.4679483,-0.9809798,-0.1645088,0.09010974,0.04995727,1.215178,1.215178,1.215178,-0.3195821,0.4526841,0.4563908,-0.01932595,-0.01932595,-0.01932595,-0.01483817,-0.01521262,-0.001455848,0.07964284,0.07964284,0.07964284,0.0324425,-0.1384257,0.06732504,False,False
344,0.2373797,-0.270264,0.706654,-0.9414013,0.2210059,0.1948428,0.1641842,0.04214027,-0.2696209,0.6423336,-0.9627057,0.252996,0.02785676,0.252996,0.5214431,1.609149,7.344758,-0.8276131,-0.09756477,-0.5345818,0.1405707,0.2350319,0.311213,0.07797804,0.1701353,0.4495502,-0.1429556,0.2046091,0.014149,0.4674668,-0.9810699,-0.1635499,0.09067972,0.05030336,1.491648,1.491648,1.491648,0.2617722,0.05042344,0.5428191,-0.01662826,-0.01662826,-0.01662826,-0.0129644,-0.009995549,-0.003443239,0.08728057,0.08728057,0.08728057,0.03028587,-0.1278308,0.063049,False,False
345,0.2373382,-0.2702095,0.7065045,-0.9414684,0.2208981,0.1947598,0.1640427,0.04206032,-0.269522,0.6421531,-0.9626741,0.252869,0.02828268,0.252869,0.5407823,1.609549,7.354327,-0.8279507,-0.09585334,-0.5345976,0.1396972,0.2481586,0.3424976,0.03229061,0.06072316,0.4632482,-0.1498143,0.2046463,0.01454911,0.4669768,-0.9813452,-0.1616644,0.09087579,0.05067333,-2.110345,-2.110345,-2.110345,-1.312889,0.3907487,0.7081994,-0.01353705,-0.01353705,-0.01353705,-0.01120576,-0.004072691,-0.005608411,0.07010956,0.07010956,0.07010956,0.0249451,-0.1193107,0.06735754,False,False
346,0.2373374,-0.2701641,0.7064255,-0.9414513,0.2209573,0.1947537,0.1640689,0.04196128,-0.2694433,0.6420177,-0.9626208,0.2527129,0.0287295,0.2527129,0.5604184,1.610016,7.363956,-0.8285201,-0.09477968,-0.53405,0.1391473,0.2828887,0.3108267,0.1093029,0.06996381,0.5376536,-0.1694997,0.204767,0.01501551,0.4664785,-0.9814548,-0.1604803,0.09165812,0.05090389,-2.051862,-2.051862,-2.051862,0.3950819,0.13064,2.758987,-0.01073584,-0.01073584,-0.01073584,-0.0101928,1.156404E-05,-0.006806141,0.04990159,0.04990159,0.04990159,0.02387691,-0.1192053,0.08665454,False,False
347,0.2373334,-0.2701049,0.7063288,-0.9414127,0.2209689,0.1948393,0.1641724,0.04191358,-0.2691937,0.6418011,-0.9625273,0.2527649,0.02884635,0.2527649,0.5800478,1.610486,7.373597,-0.8288648,-0.09353536,-0.5338657,0.1386428,0.2634838,0.310118,0.2112318,0.1338473,0.4109175,-0.08576608,0.2048878,0.01548568,0.4659484,-0.9816121,-0.1591901,0.09201603,0.05127561,-1.971492,-1.971492,-1.971492,-1.268468,1.553604,-0.08793993,-0.007335667,-0.007335667,-0.007335667,-0.008407215,0.006876998,-0.008854683,0.02871154,0.02871154,0.02871154,0.01105001,-0.09788682,0.1006383,False,False
348,0.2373306,-0.2700405,0.7062632,-0.9414323,0.2208549,0.1948423,0.1642103,0.04188151,-0.2689782,0.6416358,-0.9624479,0.2528692,0.02904966,0.2528692,0.5993983,1.610968,7.383113,-0.829118,-0.09253196,-0.5336974,0.1384506,0.2861717,0.303381,0.1968944,0.160815,0.3786623,0.009261291,0.2050042,0.01596838,0.4654118,-0.9817072,-0.1582822,0.09230489,0.05174408,-1.034811,-1.034811,-1.034811,-0.5382583,1.951838,-1.911601,-0.004690196,-0.004690196,-0.004690196,-0.006506277,0.01090062,-0.009239134,0.02761307,0.02761307,0.02761307,-0.0006890417,-0.08307251,0.08996196,False,False
349,0.237339,-0.2699377,0.7061881,-0.9414605,0.2208058,0.1947121,0.1642681,0.04191162,-0.2687712,0.6415219,-0.962422,0.2529503,0.02926356,0.2529503,0.6187807,1.611379,7.392602,-0.8296155,-0.09139619,-0.5332186,0.1380679,0.229556,0.3024773,0.2147608,0.2193181,0.286109,0.04670942,0.2051643,0.01637866,0.4649074,-0.981803,-0.1571526,0.09298874,0.05214455,-1.703211,-1.703211,-1.703211,-0.5224584,1.408484,-2.93115,-0.001595519,-0.001595519,-0.001595519,-0.004233849,0.01449906,-0.009013767,0.00946709,0.00946709,0.00946709,-0.00761418,-0.07578289,0.06319841,False,False
350,0.2373627,-0.269776,0.7061102,-0.9414605,0.2208633,0.1945273,0.1644102,0.04196037,-0.2685904,0.6414334,-0.9624089,0.253074,0.02927929,0.253074,0.6384268,1.611682,7.402289,-0.8299657,-0.09003538,-0.5330451,0.1375261,0.2004768,0.246466,0.2493408,0.1901529,0.30733,0.03235293,0.2052632,0.01668212,0.4644441,-0.9819713,-0.1557478,0.09334145,0.05255893,-2.458442,-2.458442,-2.458442,-1.344722,2.500388,-2.629983,0.0007330283,0.0007330283,0.0007330283,-0.002035206,0.01788501,-0.008670972,-0.01388314,-0.01388314,-0.01388314,-0.01776726,-0.05681462,0.03536322,False,False
351,0.2374402,-0.2695013,0.7060422,-0.9414391,0.2210741,0.1941206,0.1647297,0.04202751,-0.2683126,0.6412724,-0.9623811,0.253255,0.02915277,0.253255,0.6580304,1.61202,7.411997,-0.8300431,-0.08924509,-0.5330923,0.1373914,0.1687424,0.263108,0.2088787,0.1434135,0.2460962,0.01538755,0.20533,0.01702012,0.4639964,-0.9820613,-0.155043,0.09335201,0.052941,-0.4423187,-0.4423187,-0.4423187,-0.8945372,3.231645,-1.46884,0.002895772,0.002895772,0.002895772,0.0007820242,0.02206992,-0.008732858,-0.03295251,-0.03295251,-0.03295251,-0.02958548,-0.01553816,0.009687896,False,False
352,0.2375253,-0.2692412,0.7060232,-0.9414337,0.2212653,0.1936759,0.1650273,0.04207748,-0.2679784,0.6411208,-0.9623191,0.2535198,0.02905796,0.2535198,0.6773967,1.612299,7.421587,-0.830191,-0.08839805,-0.5329834,0.1374683,0.1471506,0.2999571,0.1597788,0.1262254,0.2778711,-0.0237301,0.2053993,0.01729896,0.4635791,-0.9821103,-0.1544243,0.09352899,0.0535246,-1.280222,-1.280222,-1.280222,-1.435438,2.530637,-0.6262781,0.004303895,0.004303895,0.004303895,0.002348746,0.02492096,-0.008969527,-0.04143634,-0.04143634,-0.04143634,-0.03922109,0.006724295,0.0022244,False,False
353,0.2376462,-0.2688406,0.7060334,-0.9414034,0.2217452,0.1927808,0.1656029,0.04215668,-0.2675273,0.6409582,-0.9622627,0.2538484,0.02863113,0.2538484,0.6969455,1.612556,7.431236,-0.8305476,-0.08793223,-0.5325547,0.1372743,0.01651254,0.1789186,0.1446676,0.09473246,0.138252,0.1222873,0.205508,0.01755637,0.4631645,-0.982126,-0.1539381,0.09408642,0.05365977,-1.883735,-1.883735,-1.883735,-0.1952264,3.037228,-0.4450691,0.005040048,0.005040048,0.005040048,0.003549269,0.02731633,-0.008485406,-0.0615886,-0.0615886,-0.0615886,-0.03988235,0.04331033,-0.003658769,False,False
