Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
11,0.2008527,-0.521183,0.2101456,-0.8530158,-0.1900986,0.48433,-0.04063306,0.1109921,-0.5455892,0.0835071,-0.9758475,-0.1867744,0.1068657,-0.1867744,-3.323244,1.492319,5.518674,-0.8153052,-0.1285209,0.5529037,-0.1142677,0.4991198,0.3450262,0.08668166,-0.2652289,-0.2726176,0.3627352,0.1576158,-0.1026807,0.007650935,-0.8153053,-0.1285209,0.5529037,-0.1142677,-1.223887,-1.223887,-1.223887,0.008458731,-3.966125,1.445253,-0.1698356,-0.1698356,-0.1698356,-0.01235491,0.001873293,-0.05511369,-0.02931464,-0.02931464,-0.02931464,0.1151024,-0.9236814,0.4172577,False,False
12,0.1991077,-0.5205947,0.2101653,-0.8502653,-0.1888988,0.4895272,-0.04158618,0.1106799,-0.54567,0.08279412,-0.9752193,-0.1867944,0.112872,-0.1867944,-3.322179,1.492493,5.519387,-0.8150325,-0.1277825,0.5533109,-0.1150675,0.5127341,0.211831,0.1456096,-0.2777672,-0.2117368,0.3342344,0.1586809,-0.1025067,0.008363239,-0.8150325,-0.1277825,0.5533109,-0.1150675,-0.7261388,-0.7261388,-0.7261388,-0.8274607,-2.91471,0.1477168,-0.1646771,-0.1646771,-0.1646771,-0.01477935,-0.0009512268,-0.05160959,-0.0367075,-0.0367075,-0.0367075,0.1067055,-0.9576112,0.4247859,False,False
13,0.1975015,-0.5199526,0.2102885,-0.8477271,-0.1875303,0.4943609,-0.04240791,0.1103085,-0.545773,0.08216511,-0.9745402,-0.1868316,0.1189685,-0.1868316,-3.321126,1.492949,5.519927,-0.8145541,-0.1270476,0.554059,-0.115668,0.4528707,-0.05690388,0.3367609,-0.1537857,-0.1608999,0.1988353,0.1597333,-0.1020505,0.008903231,-0.8145542,-0.1270476,0.554059,-0.115668,-0.7239873,-0.7239873,-0.7239873,0.7860302,-1.111155,0.7323971,-0.1562051,-0.1562051,-0.1562051,-0.01816535,-0.004608127,-0.04653727,-0.05786398,-0.05786398,-0.05786398,0.1046734,-0.9851665,0.4355064,False,False
14,0.1941591,-0.5188825,0.2104845,-0.8424064,-0.1848504,0.504205,-0.04426278,0.1096585,-0.5459445,0.08080845,-0.9730456,-0.1872685,0.1307462,-0.1872685,-3.3191,1.493433,5.52113,-0.8136925,-0.125739,0.5553015,-0.1171941,0.3610215,-0.281592,0.3697287,-0.03323764,-0.1054594,0.2021608,0.1617602,-0.1015666,0.01010593,-0.8136925,-0.125739,0.5553015,-0.1171941,-0.7139978,-0.7139978,-0.7139978,1.447041,-0.2743345,0.05642128,-0.1522308,-0.1522308,-0.1522308,-0.0189438,-0.005777563,-0.04414858,-0.06530694,-0.06530694,-0.06530694,0.1206506,-0.9925969,0.4408046,False,False
15,0.1925875,-0.518504,0.2107049,-0.8399538,-0.183625,0.5086123,-0.04553002,0.1093493,-0.5460346,0.08018814,-0.9722166,-0.1875934,0.1366893,-0.1875934,-3.31808,1.493768,5.521634,-0.8129004,-0.124392,0.5568078,-0.1169826,0.3437049,-0.4372879,0.4477392,0.05505568,0.1795983,0.2385111,0.1627795,-0.1012319,0.01061005,-0.8129003,-0.124392,0.5568078,-0.1169826,1.347574,1.347574,1.347574,1.16015,0.3587152,0.9374107,-0.1484925,-0.1484925,-0.1484925,-0.0187072,-0.005469192,-0.04186407,-0.05369858,-0.05369858,-0.05369858,0.1312862,-0.994687,0.4482706,False,False
16,0.1910477,-0.5182226,0.2110078,-0.837587,-0.1826573,0.5127225,-0.04690449,0.1090875,-0.5460168,0.07954603,-0.9714354,-0.1876546,0.1423558,-0.1876546,-3.317076,1.494137,5.522082,-0.8121226,-0.1230823,0.5581092,-0.1175668,0.2489488,-0.5597076,0.4638838,0.1067577,0.3311627,0.0871147,0.1637834,-0.1008627,0.0110583,-0.8121225,-0.1230823,0.5581092,-0.1175668,0.9525687,0.9525687,0.9525687,-1.890903,1.224419,-0.3211676,-0.1450426,-0.1450426,-0.1450426,-0.01750303,-0.002874423,-0.04059557,-0.03141006,-0.03141006,-0.03141006,0.1227433,-0.9851326,0.4461543,False,False
17,0.1895316,-0.5180485,0.2114004,-0.8354284,-0.1820236,0.5163527,-0.04802752,0.1088696,-0.5458162,0.07889339,-0.9707288,-0.1872853,0.1478603,-0.1872853,-3.316105,1.494391,5.522535,-0.8111372,-0.1216803,0.559838,-0.117609,0.1675335,-0.6325665,0.39099,0.1456415,0.4819693,0.05311095,0.1647545,-0.1006084,0.0115118,-0.8111371,-0.1216803,0.559838,-0.117609,1.88079,1.88079,1.88079,-1.921233,0.8517782,-0.02736271,-0.1418889,-0.1418889,-0.1418889,-0.01549238,0.003641164,-0.03975208,-0.006774063,-0.006774063,-0.006774063,0.09293002,-0.9691722,0.4505402,False,False
18,0.1880141,-0.5180034,0.2118587,-0.8331091,-0.1818251,0.5200348,-0.04932184,0.1087126,-0.5454677,0.0782964,-0.9700494,-0.1866876,0.1532025,-0.1866876,-3.315229,1.494679,5.522874,-0.8105254,-0.1211377,0.560697,-0.1182937,0.07805385,-0.6517251,0.2456809,0.2053327,0.5334488,0.04519444,0.1656303,-0.1003204,0.01185105,-0.8105253,-0.1211377,0.5606969,-0.1182937,4.024587,4.024587,4.024587,-3.324746,0.717434,-1.662222,-0.1396615,-0.1396615,-0.1396615,-0.01250619,0.01249488,-0.03879172,0.04438263,0.04438263,0.04438263,0.05246337,-0.9490477,0.4345875,False,False
19,0.1864637,-0.5179685,0.2122389,-0.830716,-0.1815495,0.5238229,-0.05060115,0.1085571,-0.5452025,0.07762298,-0.9693026,-0.1862705,0.1585332,-0.1862705,-3.314301,1.494827,5.5233,-0.8095162,-0.1201327,0.5623713,-0.11828,0.08658867,-0.6515352,0.1179283,0.2392616,0.4183676,-0.07024645,0.1665592,-0.1001732,0.01227621,-0.8095162,-0.1201328,0.5623713,-0.11828,2.94988,2.94988,2.94988,-0.5942723,1.791845,-2.297882,-0.1388204,-0.1388204,-0.1388204,-0.0102896,0.01688871,-0.03944902,0.07315993,0.07315993,0.07315993,0.03754421,-0.9364014,0.4153472,False,False
20,0.1817795,-0.5179071,0.2132837,-0.8232957,-0.180823,0.5352815,-0.05441452,0.1082103,-0.5443148,0.07557936,-0.966987,-0.1846487,0.1741365,-0.1846487,-3.311585,1.495272,5.524415,-0.8063429,-0.1180675,0.5672154,-0.1189021,0.0237108,-0.4110219,-0.0662621,0.2370544,0.2905633,-0.1341889,0.1692744,-0.09972775,0.01339183,-0.806343,-0.1180675,0.5672155,-0.1189021,1.94452,1.94452,1.94452,-2.629241,1.613318,-5.90339,-0.1384188,-0.1384188,-0.1384188,-0.006520882,0.02246884,-0.04155975,0.1094173,0.1094173,0.1094173,-0.002906037,-0.9176216,0.3479501,False,False
21,0.1818036,-0.5180743,0.2132287,-0.8231754,-0.1808397,0.5354591,-0.05443221,0.1083541,-0.5441446,0.07550532,-0.9672111,-0.1838803,0.1735774,-0.1838803,-3.311702,1.49509,5.524374,-0.8063125,-0.1182794,0.5671703,-0.1191141,-0.02662261,-0.1949919,-0.225264,0.08608086,0.1380483,-0.06915073,0.1691578,-0.09990975,0.01335005,-0.8063124,-0.1182794,0.5671702,-0.1191141,0.6914083,0.6914083,0.6914083,-2.814398,1.732546,-2.685865,-0.1384675,-0.1384675,-0.1384675,-0.003861978,0.02630818,-0.04350012,0.1104659,0.1104659,0.1104659,-0.05611675,-0.8966287,0.2966704,False,False
22,0.1802384,-0.5181117,0.213468,-0.820599,-0.1802637,0.5394511,-0.05580961,0.1082933,-0.5437778,0.07479735,-0.9665254,-0.1830646,0.1782478,-0.1830646,-3.310882,1.495033,5.524715,-0.8048447,-0.1185021,0.5691075,-0.1195785,-0.06550484,-0.1537529,-0.2762887,-0.05516272,-0.08660922,-0.1488914,0.1699779,-0.09996722,0.01369151,-0.8048446,-0.1185021,0.5691075,-0.1195785,-1.025633,-1.025633,-1.025633,0.5805595,2.568672,0.801116,-0.1389752,-0.1389752,-0.1389752,-0.00362769,0.0269141,-0.04513317,0.1018491,0.1018491,0.1018491,-0.06470286,-0.8701662,0.2806253,False,False
23,0.1786881,-0.5181443,0.2136015,-0.8180464,-0.1793181,0.5434504,-0.05750495,0.1081715,-0.5435386,0.07405185,-0.9657243,-0.1827436,0.1829728,-0.1827436,-3.310073,1.494953,5.525085,-0.8034216,-0.1187492,0.5708898,-0.120405,-0.03701663,0.03219165,-0.3685828,-0.1941021,-0.4312302,-0.139207,0.1707869,-0.1000465,0.01406174,-0.8034215,-0.1187492,0.5708898,-0.120405,-1.074632,-1.074632,-1.074632,3.77887,0.826717,0.9801782,-0.1396265,-0.1396265,-0.1396265,-0.0063812,0.02245504,-0.04777272,0.08657087,0.08657087,0.08657087,-0.02119563,-0.8488395,0.3018987,False,False
24,0.1739509,-0.5181867,0.2140154,-0.8103613,-0.1769532,0.5551022,-0.06215852,0.1077397,-0.5429064,0.07183797,-0.9630867,-0.1818106,0.1974918,-0.1818106,-3.307625,1.494805,5.526001,-0.7996136,-0.1183189,0.5759726,-0.1219598,-0.06142458,0.129814,-0.3507555,-0.1819607,-0.3245157,-0.1489096,0.1732346,-0.1001954,0.01497794,-0.7996137,-0.1183189,0.5759726,-0.1219598,-0.8333371,-0.8333371,-0.8333371,2.955407,0.1172427,-0.5909316,-0.1397299,-0.1397299,-0.1397299,-0.008151473,0.01911755,-0.04929445,0.07902092,0.07902092,0.07902092,0.01069077,-0.84781,0.2985643,False,False
25,0.1723613,-0.5181123,0.2140034,-0.8078611,-0.1761988,0.5588227,-0.06349545,0.1075391,-0.5428333,0.07104087,-0.9620718,-0.182004,0.2022686,-0.182004,-3.306883,1.494904,5.526329,-0.7987437,-0.1186923,0.5770097,-0.1223952,-0.06434151,0.3133112,-0.3869171,-0.2192334,-0.2585856,-0.1593631,0.1739772,-0.1000964,0.01530559,-0.7987437,-0.1186923,0.5770097,-0.1223952,-0.7469,-0.7469,-0.7469,1.90125,-0.3469571,-0.2234561,-0.1402586,-0.1402586,-0.1402586,-0.009946234,0.01605207,-0.05093635,0.07380021,0.07380021,0.07380021,0.03513796,-0.8468097,0.2898959,False,False
26,0.170856,-0.517469,0.2138227,-0.8054277,-0.1756053,0.5625018,-0.06356681,0.1072868,-0.542591,0.07012178,-0.961036,-0.1817774,0.2074109,-0.1817774,-3.306019,1.495301,5.52711,-0.7982683,-0.1181191,0.5778473,-0.1220989,0.04465335,0.7193429,-0.3054763,-0.09090561,0.08852762,-0.173656,0.1748412,-0.09969912,0.01608635,-0.7982683,-0.1181191,0.5778472,-0.1220989,-2.021059,-2.021059,-2.021059,-0.0933135,-1.368299,1.609237,-0.1394195,-0.1394195,-0.1394195,-0.01431804,0.01623974,-0.05675488,0.01935005,0.01935005,0.01935005,0.03733099,-0.867941,0.3102365,False,False
27,0.1662301,-0.5164468,0.213612,-0.7980167,-0.1732611,0.5734576,-0.06554631,0.1066119,-0.5419747,0.06759173,-0.9580133,-0.1807124,0.2220506,-0.1807124,-3.303547,1.495653,5.528438,-0.795949,-0.1169842,0.5810894,-0.1229439,0.1001663,0.6777376,-0.3819848,-0.09438609,0.1854922,-0.1976998,0.1773125,-0.09934713,0.01741396,-0.7959489,-0.1169842,0.5810893,-0.1229439,-1.902525,-1.902525,-1.902525,-0.3305679,1.288307,1.761219,-0.1381846,-0.1381846,-0.1381846,-0.01530327,0.01789758,-0.0588777,-0.005906507,-0.005906507,-0.005906507,0.0266506,-0.8550555,0.3338422,False,False
28,0.1647499,-0.5158699,0.2134177,-0.7956873,-0.1722686,0.5769596,-0.06574865,0.1063377,-0.5417495,0.06668191,-0.9570307,-0.1800622,0.2268623,-0.1800622,-3.302727,1.495976,5.52899,-0.7959436,-0.1160555,0.581344,-0.122655,0.1231666,0.7215031,-0.3158848,-0.1119673,0.09987633,-0.1719938,0.1781327,-0.09902404,0.01796614,-0.7959435,-0.1160555,0.5813439,-0.122655,-2.378376,-2.378376,-2.378376,-0.8771855,0.7836223,3.339278,-0.1369643,-0.1369643,-0.1369643,-0.01634399,0.01894198,-0.06052829,-0.029149,-0.029149,-0.029149,0.01705178,-0.8474714,0.3606724,False,False
29,0.1632904,-0.5151823,0.2132267,-0.7933139,-0.1712735,0.5804986,-0.06587811,0.1060628,-0.5415075,0.06577656,-0.9559236,-0.1796059,0.2319242,-0.1796059,-3.301883,1.496588,5.529671,-0.796394,-0.1146919,0.5811536,-0.1219127,0.1172035,0.7766334,-0.2268759,-0.09550142,0.06660715,-0.05178411,0.1789772,-0.09841239,0.01864783,-0.7963941,-0.1146919,0.5811536,-0.1219127,-1.783033,-1.783033,-1.783033,-0.2556763,-1.86114,2.708577,-0.1356584,-0.1356584,-0.1356584,-0.01739954,0.01975446,-0.0613274,-0.04814265,-0.04814265,-0.04814265,0.02026167,-0.8547883,0.3810242,False,False
30,0.1619019,-0.5142717,0.2130572,-0.7911521,-0.1697471,0.5839331,-0.06547108,0.1057508,-0.5412392,0.0648853,-0.9547145,-0.1791726,0.2372592,-0.1791726,-3.301001,1.497075,5.530337,-0.7961619,-0.1134532,0.5817636,-0.1216794,0.1699066,0.7609459,-0.06852897,-0.1033982,0.0588472,-0.06052826,0.1798589,-0.09792528,0.01931364,-0.7961619,-0.1134532,0.5817635,-0.1216794,-4.401972,-4.401972,-4.401972,-0.2367602,-1.399742,2.259006,-0.1335506,-0.1335506,-0.1335506,-0.0191213,0.02042339,-0.06184059,-0.1000203,-0.1000203,-0.1000203,0.02564584,-0.8727201,0.4013807,False,False
31,0.1605086,-0.5133795,0.2129373,-0.7891071,-0.1681278,0.5872112,-0.06500763,0.1054672,-0.5409279,0.06401104,-0.9535092,-0.1786143,0.2425364,-0.1786143,-3.300154,1.497601,5.530962,-0.7964548,-0.1120786,0.5818447,-0.1206448,0.1195192,0.6123652,0.01686333,-0.02552024,0.06060786,-0.06343897,0.180706,-0.09739872,0.01993777,-0.7964548,-0.1120786,0.5818444,-0.1206448,-4.685532,-4.685532,-4.685532,-0.7171333,-0.71316,2.246636,-0.1321468,-0.1321468,-0.1321468,-0.0196325,0.02170117,-0.06186901,-0.1434521,-0.1434521,-0.1434521,0.02248692,-0.8832542,0.4163964,False,False
32,0.1591317,-0.5124687,0.2128565,-0.7871391,-0.1665248,0.5903627,-0.06444868,0.1052479,-0.5406497,0.06311388,-0.9523315,-0.1780287,0.2475969,-0.1780287,-3.299255,1.498026,5.531703,-0.7963932,-0.1099948,0.5825429,-0.1195947,0.0909088,0.4427597,0.08732569,0.02322639,0.04803248,-0.08669478,0.1816046,-0.09697378,0.02068003,-0.7963933,-0.1099948,0.5825427,-0.1195946,-3.396643,-3.396643,-3.396643,-0.4943524,0.3110466,1.012046,-0.1309152,-0.1309152,-0.1309152,-0.01907316,0.02236141,-0.06236275,-0.1762461,-0.1762461,-0.1762461,0.01928839,-0.8800199,0.4260478,False,False
33,0.1577391,-0.5115996,0.2127706,-0.7852097,-0.1649966,0.5933971,-0.06404474,0.1050638,-0.5404034,0.06220324,-0.9512216,-0.1772894,0.2523917,-0.1772894,-3.298401,1.498564,5.532261,-0.796874,-0.1090606,0.5821442,-0.1191884,0.05199194,0.2302594,0.06066006,0.08623888,-0.006696765,-0.05959604,0.1824588,-0.09643602,0.02123781,-0.7968741,-0.1090606,0.582144,-0.1191883,-1.755787,-1.755787,-1.755787,-1.268657,2.477321,-0.2150054,-0.1302368,-0.1302368,-0.1302368,-0.01789799,0.02247457,-0.06279092,-0.1921222,-0.1921222,-0.1921222,0.009675232,-0.8661933,0.4292981,False,False
34,0.1563496,-0.5107556,0.2126955,-0.7832874,-0.1634742,0.5963492,-0.06406763,0.1049046,-0.5401938,0.06130777,-0.9501597,-0.1767442,0.2567702,-0.1767442,-3.297475,1.499078,5.533005,-0.7967096,-0.1081208,0.5827938,-0.1179636,0.06721467,0.1261562,0.126728,0.1476029,-0.05568808,-0.1183906,0.1833844,-0.09592172,0.0219817,-0.7967096,-0.1081208,0.5827935,-0.1179636,0.1946947,0.1946947,0.1946947,-0.1808768,3.088972,-0.7647768,-0.1295377,-0.1295377,-0.1295377,-0.01631799,0.02197523,-0.06347696,-0.1921965,-0.1921965,-0.1921965,0.0095907,-0.8375686,0.4250326,False,False
35,0.1549742,-0.5099362,0.2126696,-0.7814084,-0.1619017,0.5992215,-0.06420553,0.1047117,-0.5399867,0.06043074,-0.9491629,-0.1763854,0.2606968,-0.1763854,-3.296595,1.499612,5.533737,-0.7972403,-0.1070977,0.5825086,-0.1167127,0.08060104,0.08820734,0.2427555,0.01740516,-0.001505877,-0.09615439,0.1842651,-0.09538743,0.02271316,-0.7972402,-0.1070977,0.5825086,-0.1167127,-0.4592379,-0.4592379,-0.4592379,0.6914626,4.203785,-1.999582,-0.1286713,-0.1286713,-0.1286713,-0.01568951,0.0216561,-0.06416939,-0.1912234,-0.1912234,-0.1912234,0.01478319,-0.7983686,0.4100131,False,False
36,0.1536345,-0.50906,0.2127248,-0.7798546,-0.159621,0.6018255,-0.06445196,0.1045458,-0.5397403,0.05947205,-0.9482079,-0.1758169,0.2645396,-0.1758169,-3.295684,1.500105,5.53457,-0.7979755,-0.105429,0.581999,-0.1157451,0.02878965,0.1576668,0.2697406,-0.172289,0.09500758,-0.0831821,0.1851754,-0.09489468,0.02354614,-0.7979755,-0.105429,0.5819991,-0.1157451,-2.133595,-2.133595,-2.133595,-1.569392,2.110917,-2.275089,-0.1277263,-0.1277263,-0.1277263,-0.01606303,0.02199989,-0.06557654,-0.213755,-0.213755,-0.213755,0.006177134,-0.7687768,0.3843171,False,False
37,0.1522984,-0.5081081,0.212879,-0.7784529,-0.1567557,0.6043563,-0.06474632,0.1042517,-0.539442,0.05848458,-0.9471003,-0.174876,0.2691007,-0.174876,-3.294776,1.500741,5.535439,-0.7994006,-0.1048049,0.5805424,-0.1137764,0.02195871,0.2865087,0.5578464,-0.4239657,0.1180785,-0.01250658,0.1860834,-0.09425874,0.02441598,-0.7994006,-0.1048049,0.5805424,-0.1137764,-3.581165,-3.581165,-3.581165,-0.7970623,-2.10584,-0.6835024,-0.1269846,-0.1269846,-0.1269846,-0.01927196,0.02307249,-0.06623672,-0.2501855,-0.2501855,-0.2501855,-0.01398769,-0.7783772,0.3736672,False,False
38,0.1523695,-0.5079648,0.2131198,-0.778945,-0.1556602,0.6039965,-0.06482907,0.1041673,-0.539426,0.05844247,-0.9470346,-0.1746807,0.2694561,-0.1746807,-3.294719,1.500767,5.535671,-0.800381,-0.1043466,0.5793839,-0.1132092,0.04792082,0.4683544,0.9009573,-0.520725,0.0495436,0.03853419,0.1861407,-0.09423261,0.02464782,-0.800381,-0.1043466,0.5793839,-0.1132092,-4.561939,-4.561939,-4.561939,-1.543741,-2.667109,-0.2865616,-0.1261351,-0.1261351,-0.1261351,-0.02341522,0.02349951,-0.06621049,-0.3004024,-0.3004024,-0.3004024,-0.02667744,-0.8017668,0.3672678,False,False
39,0.1510835,-0.5068093,0.2136848,-0.7788796,-0.1515745,0.6051447,-0.06458867,0.1037609,-0.5391585,0.0574287,-0.9457013,-0.1739288,0.2745838,-0.1739288,-3.293723,1.501313,5.536747,-0.8025783,-0.1028306,0.5768015,-0.1122236,-0.04600075,0.715318,1.539855,-0.4530002,0.1311932,-0.03889463,0.1871367,-0.09368654,0.02572388,-0.8025782,-0.1028306,0.5768015,-0.1122236,-9.0265,-9.0265,-9.0265,0.542703,-2.646388,0.8932445,-0.1259406,-0.1259406,-0.1259406,-0.02860769,0.02397262,-0.06704412,-0.4004847,-0.4004847,-0.4004847,-0.02764381,-0.8346735,0.3693977,False,False
