Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
470,0.3225886,-0.006371352,0.5419738,-0.899343,0.2989845,-0.1335192,-0.2897637,0.04995358,-0.9207303,-0.1586147,-0.7698221,-0.6302892,0.08554293,-0.6302892,-0.7144479,1.539171,15.80952,-0.9976283,-0.06007082,0.005216539,-0.03320097,0.0926523,-1.558915,0.8943799,0.046749,-0.01732736,-0.01494535,0.2333115,-0.05582665,-0.09251007,-0.9875675,-0.05497346,0.1414202,-0.04109412,2.326933,2.326933,2.326933,0.06043008,0.4193222,-0.0703902,0.05332838,0.05332838,0.05332838,0.009585031,0.004691816,-0.02619469,0.6450503,0.6450503,0.6450503,0.05367301,0.0001084259,0.01566941,False,True
471,0.3231867,-0.009310548,0.5441494,-0.9002507,0.2938105,-0.1331877,-0.2923785,0.05008109,-0.9207023,-0.158876,-0.7696714,-0.6304726,0.0855699,-0.6304726,-0.7150066,1.538952,15.83404,-0.9975537,-0.0614133,0.005128643,-0.03299559,0.2187123,-1.951792,1.088658,0.02343127,0.06008003,0.03145918,0.2334093,-0.05604535,-0.09223865,-0.9875057,-0.0563314,0.141323,-0.04107402,4.153103,4.153103,4.153103,-0.4336595,-0.09358236,0.2039627,0.05536557,0.05536557,0.05536557,0.01030376,0.00460043,-0.02605515,0.6984348,0.6984348,0.6984348,0.0526145,-0.0009758748,0.01138555,False,True
472,0.3238272,-0.01259267,0.5465404,-0.900932,0.2879916,-0.1332617,-0.2960131,0.0502283,-0.9206731,-0.1591413,-0.7695857,-0.6305847,0.08549677,-0.6305847,-0.7155188,1.538712,15.85689,-0.9974711,-0.06282339,0.004857907,-0.03288104,0.3799063,-2.140221,1.19303,-0.008689551,0.07597508,0.1101023,0.2334903,-0.05628578,-0.09194925,-0.9874608,-0.05774392,0.1410435,-0.04115312,6.107308,6.107308,6.107308,-1.356082,0.3561334,-1.431322,0.0589582,0.0589582,0.0589582,0.01106872,0.004917916,-0.02560579,0.7656264,0.7656264,0.7656264,0.04196709,0.003201462,-0.00251215,False,True
473,0.3245524,-0.01616353,0.5491043,-0.9014371,0.281588,-0.1339171,-0.3003095,0.05037828,-0.9206344,-0.1594272,-0.7695292,-0.6306593,0.08547354,-0.6306593,-0.7159765,1.538549,15.88035,-0.9973263,-0.06494995,0.00497017,-0.03312234,0.5258886,-2.225368,1.180337,0.01546761,0.03485526,0.1341816,0.2336417,-0.05644877,-0.09166401,-0.9873021,-0.05981762,0.1411349,-0.0416826,7.129888,7.129888,7.129888,-1.173959,0.156415,-0.1739916,0.06489722,0.06489722,0.06489722,0.01159358,0.005140075,-0.02458568,0.8462228,0.8462228,0.8462228,0.02707683,0.005340796,-0.001388635,False,True
474,0.3253448,-0.01991869,0.5517489,-0.9019751,0.2746926,-0.1348308,-0.30464,0.050508,-0.9205937,-0.159663,-0.7694603,-0.6307538,0.08543838,-0.6307538,-0.7164353,1.538316,15.90351,-0.9972025,-0.06690188,0.005176869,-0.03293205,0.60443,-2.33169,1.103427,-0.02210196,-0.008738248,0.1299285,0.2337669,-0.05668218,-0.0913408,-0.9871512,-0.06177724,0.1413227,-0.04176069,8.832674,8.832674,8.832674,-0.8085971,-0.2187644,1.584787,0.07104077,0.07104077,0.07104077,0.01170156,0.005283161,-0.02353196,0.9311911,0.9311911,0.9311911,0.02492603,0.01066539,0.002903955,False,True
475,0.3270167,-0.02769378,0.5571001,-0.9031402,0.260129,-0.1364099,-0.3131502,0.0506422,-0.920557,-0.1598908,-0.7694341,-0.6307943,0.08545005,-0.6307943,-0.716786,1.53778,15.92825,-0.9969945,-0.07009108,0.005191763,-0.03259427,0.6727902,-2.378807,0.9488861,-0.06776599,0.007841201,0.182644,0.233954,-0.05721819,-0.0907126,-0.9869431,-0.06498268,0.1413091,-0.04186163,9.240011,9.240011,9.240011,-0.6621633,0.7233127,0.6818572,0.07883262,0.07883262,0.07883262,0.01158138,0.005354991,-0.02206336,1.043908,1.043908,1.043908,0.01853966,0.01389185,0.01256957,False,True
476,0.3281098,-0.03245336,0.5601507,-0.9041497,0.2508664,-0.1371211,-0.3174544,0.0507971,-0.9205061,-0.1601753,-0.7694273,-0.6308088,0.08552258,-0.6308088,-0.7172489,1.537497,15.95164,-0.9968052,-0.07287293,0.005165567,-0.0322884,0.6980094,-2.385288,0.7990143,-0.07705688,-0.0222646,0.1751935,0.2340841,-0.05750131,-0.09042305,-0.9867591,-0.06778023,0.1412573,-0.04193856,9.877003,9.877003,9.877003,-0.487402,-0.2130479,1.613008,0.08715156,0.08715156,0.08715156,0.01093517,0.005183277,-0.02018265,1.160483,1.160483,1.160483,0.01108721,0.01291282,0.02652924,False,True
477,0.3292775,-0.03750048,0.5632696,-0.9056064,0.2406251,-0.1374395,-0.3210717,0.05091853,-0.9204329,-0.1604217,-0.7695113,-0.6306955,0.0857058,-0.6306955,-0.7177086,1.537187,15.97487,-0.9966206,-0.07544976,0.004955125,-0.03210298,0.5814456,-2.405798,0.6501855,-0.1398994,-0.05047097,0.2345479,0.2342067,-0.05781143,-0.09013407,-0.9866049,-0.07035826,0.1410235,-0.04210682,11.56818,11.56818,11.56818,-2.378636,-1.236326,0.4445234,0.09483054,0.09483054,0.09483054,0.009097673,0.004970273,-0.01736598,1.296162,1.296162,1.296162,-0.01013509,0.0002251589,0.03411395,False,True
478,0.3305062,-0.04276607,0.5663559,-0.9074469,0.2296755,-0.1370863,-0.3240317,0.05098353,-0.9203615,-0.1605873,-0.7696341,-0.6305096,0.08605316,-0.6305096,-0.7182108,1.536847,15.99894,-0.9964623,-0.07774457,0.004556341,-0.03159282,0.527398,-2.170473,0.3251114,-0.1600915,-0.07423923,0.2801677,0.2342955,-0.05815103,-0.0898268,-0.9865026,-0.07270122,0.1406069,-0.04191485,10.15853,10.15853,10.15853,-0.3437165,-1.700525,1.281572,0.1015405,0.1015405,0.1015405,0.007292598,0.004403586,-0.01456781,1.426854,1.426854,1.426854,-0.02230218,-0.01827969,0.04540699,False,True
479,0.3317898,-0.0481533,0.5693371,-0.9093509,0.21876,-0.1366141,-0.3264378,0.05102971,-0.9202703,-0.1607526,-0.7698712,-0.6301478,0.08669569,-0.6301478,-0.7186992,1.546985,16.02363,-0.9962788,-0.08023366,0.004277268,-0.03119305,0.5423713,-1.713288,-0.1158246,-0.1669548,-0.008024511,0.2618448,0.2344088,-0.05842798,-0.08952991,-0.9863589,-0.0752216,0.1403054,-0.04185878,6.161059,6.161059,6.161059,-1.780503,-1.039968,1.16041,0.1077703,0.1077703,0.1077703,0.005039551,0.003969825,-0.01125577,1.523626,1.523626,1.523626,-0.03766413,-0.03570013,0.06207719,False,True
480,0.3331239,-0.05357583,0.5722126,-0.9111862,0.2085729,-0.1363719,-0.3280855,0.05103742,-0.9201563,-0.1608622,-0.7702605,-0.6295674,0.08763705,-0.6295674,-0.7191445,1.585327,16.04781,-0.9961246,-0.08238113,0.004197955,-0.03052845,0.3889433,-1.274722,-0.2568399,-0.1352639,0.05189499,0.2847685,0.2345292,-0.05870443,-0.0891921,-0.986217,-0.07743971,0.1402057,-0.04149371,2.740803,2.740803,2.740803,-1.864252,-0.6326011,1.480844,0.1133842,0.1133842,0.1133842,0.003156891,0.004245945,-0.007683091,1.569977,1.569977,1.569977,-0.05620626,-0.04882273,0.08408453,False,True
481,0.3344502,-0.05896866,0.5749786,-0.9131768,0.1978349,-0.1360768,-0.3293217,0.05102121,-0.9199859,-0.1609164,-0.7709847,-0.6285545,0.08888558,-0.6285545,-0.7196536,1.61752,16.07234,-0.9960129,-0.08400699,0.003477484,-0.0298178,0.2131945,-0.8569447,-0.5124383,-0.0805149,0.1644536,0.2653264,0.2345714,-0.05902355,-0.0888343,-0.9862048,-0.07914739,0.1394768,-0.04101177,6.647324,6.647324,6.647324,-3.116657,-0.7873583,2.410879,0.1169476,0.1169476,0.1169476,0.002021133,0.005497783,-0.004331032,1.635318,1.635318,1.635318,-0.08806232,-0.05503047,0.1152437,False,True
482,0.3357264,-0.06427187,0.5776495,-0.9156137,0.1865704,-0.1358622,-0.3292181,0.05102583,-0.919806,-0.1608833,-0.7717948,-0.627484,0.08981499,-0.627484,-0.7201353,1.644944,16.09671,-0.9958177,-0.08651629,0.00292405,-0.02921705,-0.1070871,-0.2761407,-0.7016539,0.002127379,0.2025484,0.2688243,0.234633,-0.05922296,-0.08851871,-0.986087,-0.08171523,0.1389019,-0.04075936,6.950025,6.950025,6.950025,-3.532815,0.7351173,2.364952,0.1174069,0.1174069,0.1174069,0.001973288,0.007939066,-0.001168643,1.724006,1.724006,1.724006,-0.1279343,-0.05213288,0.148092,False,True
483,0.3368455,-0.06932128,0.5801434,-0.9185497,0.1752002,-0.1353079,-0.3275109,0.05104691,-0.9196384,-0.1608206,-0.7726099,-0.6264284,0.09084761,-0.6264284,-0.7205678,1.668003,16.12048,-0.9956874,-0.08813737,0.002435424,-0.02885229,-0.6656091,0.6144323,-1.062258,-0.01008805,0.1235424,0.2987503,0.2347011,-0.05955007,-0.08817118,-0.9860247,-0.08337094,0.1384,-0.04061941,6.379101,6.379101,6.379101,-1.277858,0.8524994,4.482129,0.1120717,0.1120717,0.1120717,0.002395319,0.009771558,0.002423932,1.803518,1.803518,1.803518,-0.1524674,-0.03654283,0.1979487,False,True
484,0.3377247,-0.07399088,0.5822947,-0.9216831,0.1653557,-0.1341101,-0.3243028,0.05106547,-0.9195091,-0.1607679,-0.7731141,-0.6257679,0.09195512,-0.6257679,-0.7210024,1.688952,16.14503,-0.9955458,-0.08990038,0.002302271,-0.0283118,-1.190191,1.45482,-1.553621,0.07012632,0.07214846,0.1788167,0.2347807,-0.0598281,-0.08786089,-0.9859025,-0.08519123,0.1382488,-0.04032478,-4.93968,-4.93968,-4.93968,1.339279,1.492576,4.66221,0.1000343,0.1000343,0.1000343,0.002938251,0.01065513,0.004993242,1.779467,1.779467,1.779467,-0.139421,-0.0161134,0.2493708,False,True
485,0.338328,-0.0782986,0.584186,-0.9246398,0.1571353,-0.132301,-0.3206964,0.05107899,-0.9194749,-0.1607691,-0.7730619,-0.6257949,0.09309033,-0.6257949,-0.7215005,1.707027,16.16915,-0.9954332,-0.09142096,0.001595833,-0.02742846,-1.593902,1.938051,-1.609504,0.02764812,-0.008858162,0.1730025,0.2347583,-0.06008874,-0.08753596,-0.9858877,-0.08681823,0.1375336,-0.0396574,-10.77981,-10.77981,-10.77981,6.524597,0.6191657,2.666582,0.08275911,0.08275911,0.08275911,0.003429076,0.009381567,0.006371593,1.666931,1.666931,1.666931,-0.07691567,0.0015293,0.2881611,False,True
486,0.3386275,-0.08226869,0.5858705,-0.9271967,0.1500393,-0.1300438,-0.3176208,0.05108619,-0.9193499,-0.1607629,-0.773379,-0.6253213,0.09446681,-0.6253213,-0.7219719,1.723273,16.19358,-0.9952782,-0.0932455,0.001062138,-0.02693393,-1.903406,2.218137,-1.502192,0.05655818,0.1772496,0.1650427,0.2347506,-0.0602423,-0.08722132,-0.9858069,-0.08869319,0.1369838,-0.03941669,-13.02878,-13.02878,-13.02878,-0.358982,-0.137923,3.401698,0.06136058,0.06136058,0.06136058,0.00393815,0.01051618,0.007853424,1.510328,1.510328,1.510328,-0.07231046,0.002923789,0.3283377,False,True
487,0.3385829,-0.08616923,0.5874505,-0.929368,0.1438687,-0.1270495,-0.3153338,0.05109614,-0.9191227,-0.1607065,-0.7738712,-0.6246316,0.09584107,-0.6246316,-0.7224664,1.737558,16.21809,-0.9951676,-0.09451286,0.0003333108,-0.02662347,-1.907635,2.080168,-1.452926,0.1659556,0.2386851,0.0710359,0.2346832,-0.06042807,-0.0868756,-0.9857968,-0.08999108,0.1362466,-0.03928221,-18.09846,-18.09846,-18.09846,-1.600242,1.427788,2.137923,0.0344376,0.0344376,0.0344376,0.004990935,0.01331724,0.0087917,1.285241,1.285241,1.285241,-0.08557165,0.01005659,0.3613253,False,True
488,0.3385459,-0.0935488,0.5904458,-0.9327716,0.1325799,-0.1214691,-0.3124178,0.05121715,-0.9186826,-0.1606233,-0.775075,-0.6229963,0.09805413,-0.6229963,-0.7227967,1.749438,16.2418,-0.9949233,-0.09728584,-0.0001477299,-0.0257504,-1.780779,1.747477,-1.096155,0.2102146,0.1764716,-0.02332913,0.2346414,-0.06070767,-0.08619833,-0.9856206,-0.09285733,0.1357367,-0.03879606,-17.63543,-17.63543,-17.63543,-3.074072,-0.3953134,-1.194394,0.01222294,0.01222294,0.01222294,0.007191068,0.01574699,0.008735023,1.058741,1.058741,1.058741,-0.1173855,0.01749922,0.3594707,False,True
489,0.3378982,-0.09673139,0.5917045,-0.9335346,0.1285593,-0.1176952,-0.3132626,0.05141995,-0.9184019,-0.1606368,-0.7758921,-0.621913,0.09884418,-0.621913,-0.7231879,1.759528,16.26425,-0.99487,-0.09777157,-0.0004331972,-0.025964,-1.464278,0.9871877,-0.6599845,0.2785399,0.1339587,-0.1219226,0.2345493,-0.06083591,-0.08573264,-0.9856068,-0.09330934,0.1354467,-0.039074,-12.0649,-12.0649,-12.0649,-2.762522,-0.5387468,-2.688169,-0.007468691,-0.007468691,-0.007468691,0.01039389,0.01744093,0.007240415,0.8953539,0.8953539,0.8953539,-0.1444951,0.01407667,0.3293765,False,True
490,0.3371814,-0.1001836,0.5930722,-0.9338634,0.1232786,-0.1134921,-0.3159447,0.05173443,-0.9180909,-0.1606901,-0.7767568,-0.6208076,0.09919963,-0.6208076,-0.7234912,1.767878,16.28512,-0.9947754,-0.09865016,-8.274824E-05,-0.02626941,-1.210461,0.2863384,-0.3004246,0.3795716,0.2258329,-0.1957915,0.2344972,-0.06084609,-0.0852614,-0.9854652,-0.09413797,0.1357809,-0.03949654,-4.27971,-4.27971,-4.27971,-2.977825,1.448667,-3.745806,-0.02343244,-0.02343244,-0.02343244,0.01480439,0.01961503,0.004869184,0.8131985,0.8131985,0.8131985,-0.1706734,0.01581959,0.2776965,False,True
491,0.3363828,-0.1039059,0.5945538,-0.9340903,0.1156715,-0.1086891,-0.3198158,0.05216456,-0.9177229,-0.1607853,-0.7778451,-0.6194771,0.09922112,-0.6194771,-0.7237924,1.774878,16.30536,-0.9947397,-0.0989057,-6.396417E-05,-0.02665794,-1.05262,-0.2834672,-0.437804,0.4131011,0.2900069,-0.1885204,0.2343996,-0.06094927,-0.08472855,-0.9854273,-0.09433805,0.1357946,-0.03991633,3.701548,3.701548,3.701548,-3.067198,1.848716,-3.258346,-0.03709498,-0.03709498,-0.03709498,0.0204098,0.02285756,0.002184676,0.8455815,0.8455815,0.8455815,-0.2055591,0.03304711,0.2341876,False,True
492,0.3357515,-0.1076676,0.5960662,-0.9343366,0.1067726,-0.1047989,-0.3234685,0.0526895,-0.917272,-0.1608407,-0.7796138,-0.6173538,0.09876031,-0.6173538,-0.723945,1.780586,16.32429,-0.9946647,-0.09953628,0.0007312393,-0.02709454,-0.3010306,0.2983163,-0.1176578,0.533461,0.3933369,-0.1253753,0.2344123,-0.06104766,-0.08418065,-0.9852444,-0.09490311,0.1365722,-0.04043497,10.69712,10.69712,10.69712,-7.49793,2.223393,-4.003255,-0.04226645,-0.04226645,-0.04226645,0.02687774,0.02709221,0.0002862153,0.9516347,0.9516347,0.9516347,-0.2868444,0.06255551,0.1872273,False,True
493,0.3352371,-0.1112726,0.597706,-0.9344463,0.09766858,-0.1030701,-0.3265693,0.05331769,-0.9167483,-0.1609022,-0.7818289,-0.6147213,0.09789952,-0.6147213,-0.7240818,1.784575,16.33969,-0.9945658,-0.1003432,0.0007326524,-0.02773795,0.1250702,0.7693108,0.2441132,0.562295,0.3999193,-0.1029759,0.2343633,-0.06118614,-0.08362194,-0.9851463,-0.09561463,0.1365601,-0.04118255,10.18657,10.18657,10.18657,-7.137028,3.508563,-3.567534,-0.04257102,-0.04257102,-0.04257102,0.03403576,0.03208899,-0.001488185,1.076088,1.076088,1.076088,-0.3796594,0.1065701,0.1483968,False,True
494,0.3349419,-0.1143849,0.5996343,-0.9341487,0.08971082,-0.105175,-0.3290234,0.05398522,-0.9162456,-0.1609664,-0.783915,-0.6123483,0.09656229,-0.6123483,-0.7241129,1.787595,16.35289,-0.9944097,-0.1017199,0.0009425981,-0.02830851,0.4131995,2.265629,1.259507,0.4543945,0.3382568,-0.1254485,0.2343803,-0.06129774,-0.08306595,-0.9849629,-0.09690049,0.1367467,-0.04193579,7.524954,7.524954,7.524954,-3.626858,6.920303,-0.8677202,-0.03538531,-0.03538531,-0.03538531,0.04063988,0.03602176,-0.003005499,1.180586,1.180586,1.180586,-0.4296378,0.1820306,0.133164,False,True
495,0.3345793,-0.1171194,0.6012455,-0.934798,0.08213068,-0.1031807,-0.3297896,0.05466624,-0.9156979,-0.1610443,-0.7861159,-0.6098248,0.09525462,-0.6098248,-0.7240726,1.789881,16.36434,-0.9942615,-0.1031035,0.001315054,-0.02849638,0.236573,2.37515,-1.092804,0.3880372,0.3775279,-0.188739,0.2344396,-0.06143397,-0.0825004,-0.9847652,-0.09824546,0.1370955,-0.04231087,-6.222177,-6.222177,-6.222177,-4.823648,4.163727,1.509282,-0.03556943,-0.03556943,-0.03556943,0.04597721,0.03998404,-0.004711839,1.164411,1.164411,1.164411,-0.4744726,0.2487795,0.142828,False,True
496,0.3342514,-0.1195377,0.6017059,-0.93616,0.08065229,-0.1001879,-0.3272033,0.05532712,-0.9150631,-0.1612077,-0.7883371,-0.6073523,0.09342188,-0.6073523,-0.7240187,1.791601,16.37428,-0.9940946,-0.1046163,0.001155268,-0.02881305,-0.7917922,1.711347,-2.641016,0.05492688,0.452645,-0.4155041,0.2344819,-0.0615928,-0.08191177,-0.9846216,-0.09970077,0.1369144,-0.04283118,-29.98955,-29.98955,-29.98955,-2.65017,5.570207,0.7287526,-0.03838556,-0.03838556,-0.03838556,0.04942903,0.046067,-0.009246988,0.816485,0.816485,0.816485,-0.5040371,0.3382701,0.1524108,False,False
497,0.3337808,-0.1219517,0.6022493,-0.937197,0.07784757,-0.09615191,-0.3261236,0.05585254,-0.9145349,-0.1614617,-0.7901151,-0.6054086,0.09178035,-0.6054086,-0.7238956,1.79273,16.38188,-0.99392,-0.1062981,0.001300065,-0.02866991,-0.5378283,2.026749,-1.509772,-0.1169878,-0.1595484,-0.6848315,0.2345596,-0.06175273,-0.08132826,-0.984429,-0.1013864,0.137034,-0.04291908,-13.54984,-13.54984,-13.54984,5.412868,6.079305,1.509873,-0.04256688,-0.04256688,-0.04256688,0.04860023,0.04728685,-0.01481852,0.6347951,0.6347951,0.6347951,-0.4790946,0.4000618,0.1719568,False,False
498,0.333263,-0.1237894,0.6027839,-0.9387367,0.07566506,-0.09227889,-0.3233153,0.05635363,-0.9143398,-0.1619262,-0.7903762,-0.6054562,0.08969695,-0.6054562,-0.7237368,1.793506,16.38826,-0.9937575,-0.1077469,0.001169891,-0.02890351,-0.3174943,2.675438,-0.9597385,-0.258684,-0.8850951,-0.8934833,0.2346392,-0.0619587,-0.08069123,-0.9842857,-0.1027897,0.1368828,-0.04334835,-14.19871,-14.19871,-14.19871,14.52711,0.3957545,-6.436533,-0.04758751,-0.04758751,-0.04758751,0.04635369,0.03983499,-0.02446364,0.4887825,0.4887825,0.4887825,-0.321503,0.4259236,0.1167079,False,False
499,0.3328203,-0.1254115,0.6030768,-0.9410154,0.07553387,-0.08790911,-0.317894,0.0567881,-0.9144821,-0.162534,-0.7893405,-0.6070756,0.08768544,-0.6070756,-0.7236131,1.794105,16.39386,-0.9935994,-0.1093641,0.000794447,-0.02826844,-0.1539993,1.887,-0.6928357,-0.627778,-1.285379,-0.7042804,0.2346675,-0.06214838,-0.08004831,-0.9841804,-0.1044785,0.1364893,-0.04294011,-12.88383,-12.88383,-12.88383,15.24633,-8.205115,-12.96649,-0.05074459,-0.05074459,-0.05074459,0.04152748,0.02390437,-0.03621613,0.2800423,0.2800423,0.2800423,-0.09784644,0.3481532,-0.04153815,False,False
500,0.3319239,-0.1289959,0.6042821,-0.9444918,0.07118579,-0.08092245,-0.3103537,0.05748656,-0.9145762,-0.163532,-0.7879819,-0.6091898,0.08513835,-0.6091898,-0.7231567,1.794348,16.39881,-0.9932472,-0.1126074,0.001068453,-0.02790525,0.2852134,0.8562845,2.487766,-0.5934354,-1.039332,-0.4861457,0.2348597,-0.06247441,-0.07882573,-0.9837939,-0.107741,0.1367127,-0.04302329,0.8170816,0.8170816,0.8170816,15.17719,-9.945109,-7.553898,-0.05103968,-0.05103968,-0.05103968,0.03477403,0.01189717,-0.04214193,0.2671321,0.2671321,0.2671321,0.06662256,0.2506777,-0.11279,False,False
501,0.3315423,-0.1306751,0.60514,-0.9435412,0.06817673,-0.08222894,-0.3135607,0.05762724,-0.9148462,-0.164153,-0.7865618,-0.6109834,0.08452934,-0.6109834,-0.722937,1.79458,16.40259,-0.9930977,-0.1141259,0.000881298,-0.02704534,0.3460872,0.965941,-0.7408574,-0.5610792,-0.4674954,-0.3400973,0.2349478,-0.06268859,-0.07814617,-0.9836715,-0.1093628,0.1365069,-0.04237884,5.492679,5.492679,5.492679,2.677811,-9.843332,-7.881704,-0.04341708,-0.04341708,-0.04341708,0.02784432,0.002856162,-0.04687776,0.3383718,0.3383718,0.3383718,0.1410889,0.1278761,-0.2094418,False,False
502,0.3315421,-0.1321354,0.6055324,-0.9429625,0.06817994,-0.0826339,-0.3151901,0.05773938,-0.9148622,-0.1646819,-0.7868133,-0.6105918,0.08391826,-0.6105918,-0.7226495,1.794735,16.40592,-0.9929257,-0.1156613,0.0008753454,-0.02683996,1.45436,0.9342737,-0.4727651,-0.4994327,-0.06483403,-0.01743205,0.235105,-0.06290519,-0.07748546,-0.9835019,-0.1109118,0.1364775,-0.04238508,-7.808813,-7.808813,-7.808813,-8.648938,-7.737962,-5.742728,-0.02961388,-0.02961388,-0.02961388,0.02171156,0.0001932623,-0.04872331,0.2413698,0.2413698,0.2413698,0.0649441,0.03032822,-0.2820375,False,False
503,0.3317466,-0.1334955,0.606087,-0.9424759,0.06730985,-0.08507452,-0.3161822,0.05775263,-0.9147409,-0.165065,-0.7877163,-0.6093244,0.08361034,-0.6093244,-0.7224644,1.794743,16.40874,-0.992797,-0.116887,5.791592E-05,-0.02630241,1.181745,0.7327846,0.1399861,-0.5275522,0.1108309,0.2508178,0.2351505,-0.06318504,-0.07683674,-0.983486,-0.1121994,0.1356502,-0.04201996,3.948607,3.948607,3.948607,-8.097857,-5.980326,0.128765,-0.01382231,-0.01382231,-0.01382231,0.01526254,0.000692183,-0.04676611,0.2531441,0.2531441,0.2531441,-0.04021688,-0.04166605,-0.3059247,False,False
504,0.3318791,-0.1348233,0.6066912,-0.9420677,0.06633834,-0.08646374,-0.3172253,0.05769006,-0.9145873,-0.1654214,-0.7883104,-0.6084084,0.08421307,-0.6084084,-0.722201,1.794797,16.41114,-0.9925539,-0.1190239,-0.0004948785,-0.0258792,0.5757409,0.6993476,-0.2258709,-0.561056,0.2212308,0.4135078,0.2352843,-0.06336685,-0.07623234,-0.9833208,-0.1143741,0.1350694,-0.04189257,-3.172093,-3.172093,-3.172093,-2.256469,-2.292732,8.265129,-0.004573813,-0.004573813,-0.004573813,0.008880115,0.002952073,-0.04250383,0.242902,0.242902,0.242902,-0.08570761,-0.08424794,-0.2372089,False,False
505,0.3319863,-0.1361551,0.6071789,-0.9415335,0.06584224,-0.08726723,-0.3186909,0.05759065,-0.9144659,-0.1657756,-0.7885548,-0.6079774,0.08552807,-0.6079774,-0.721895,1.794697,16.41324,-0.9923706,-0.1206143,-0.0009775818,-0.02552914,0.4713157,0.3762204,-0.1848759,-0.4763309,0.2291178,0.6040021,0.2354531,-0.06365727,-0.07561313,-0.9832052,-0.1159974,0.1345661,-0.041763,-2.627931,-2.627931,-2.627931,1.449836,2.184795,15.09183,0.001266843,0.001266843,0.001266843,0.003456319,0.005555129,-0.03648999,0.2019172,0.2019172,0.2019172,-0.07784873,-0.07381389,-0.07499147,False,False
506,0.3321387,-0.1374942,0.6076319,-0.941032,0.0649818,-0.08827246,-0.3200693,0.05742863,-0.9143726,-0.1660693,-0.7886388,-0.6077849,0.08718193,-0.6077849,-0.7216274,1.794597,16.41509,-0.9921733,-0.1222985,-0.00159117,-0.02515455,0.4420257,0.3017494,-0.1888887,-0.3655188,0.120963,0.5847566,0.2355975,-0.06391881,-0.07506,-0.9830934,-0.1177169,0.1339314,-0.04162195,-0.5354713,-0.5354713,-0.5354713,2.726992,3.262135,15.85,0.006657136,0.006657136,0.006657136,-0.001162951,0.00761703,-0.02970495,0.1961612,0.1961612,0.1961612,-0.04978026,-0.03242017,0.1153141,False,False
507,0.3323362,-0.1388354,0.6081128,-0.9408441,0.06357389,-0.0886158,-0.3208084,0.05726137,-0.9143356,-0.166384,-0.7883672,-0.6080016,0.08925831,-0.6080016,-0.7213837,1.794426,16.41666,-0.99201,-0.1236636,-0.002582505,-0.02484071,0.288605,0.2397693,-0.1518019,-0.1667856,0.02160453,0.3379593,0.2357117,-0.06421619,-0.07450462,-0.983067,-0.1191121,0.132927,-0.04149748,2.750075,2.750075,2.750075,3.717595,2.555507,8.653584,0.01103539,0.01103539,0.01103539,-0.004264541,0.00806981,-0.02389394,0.213181,0.213181,0.213181,0.00466086,-0.001717302,0.2838245,False,False
508,0.3326157,-0.1400646,0.6085353,-0.9411362,0.06173664,-0.08821639,-0.3204203,0.05719019,-0.9143838,-0.1667286,-0.7878057,-0.6086347,0.0906348,-0.6086347,-0.72104,1.794341,16.41823,-0.9917865,-0.1254921,-0.003130851,-0.02453022,0.1858411,0.2672007,-0.2751503,0.0290245,-0.1488021,0.01328656,0.2359311,-0.0644273,-0.07395184,-0.9829205,-0.1209659,0.1323532,-0.04143963,1.570353,1.570353,1.570353,3.684117,0.5908164,-0.2744646,0.01557329,0.01557329,0.01557329,-0.004731518,0.006361663,-0.021646,0.2435964,0.2435964,0.2435964,0.07047486,0.02084301,0.3436083,False,False
509,0.3330572,-0.1426194,0.6093571,-0.9413816,0.05886416,-0.08811062,-0.320269,0.0571354,-0.9143962,-0.1673805,-0.7870689,-0.6094887,0.09188379,-0.6094887,-0.7205539,1.793962,16.41984,-0.9914617,-0.128148,-0.00493653,-0.02361324,0.1871537,0.2845256,-0.2295673,0.1242056,-0.19801,-0.1404091,0.2361642,-0.06488625,-0.07294465,-0.9828454,-0.1237222,0.1305201,-0.04089399,-0.8735936,-0.8735936,-0.8735936,2.156099,-0.04974008,-7.996883,0.01810796,0.01810796,0.01810796,-0.003103392,0.004031029,-0.02283201,0.242939,0.242939,0.242939,0.09919164,0.02252856,0.2663361,False,False
