Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
794,0.3346699,-0.4885412,-0.1512728,-0.9669381,-0.06603955,0.2454482,0.0206067,0.1465513,-0.4741456,-0.2064148,-0.9995999,-0.01606756,0.01832726,-0.01606756,4.982002,1.594784,9.50339,-0.7095182,-0.1565441,-0.6805515,0.09448673,-0.02238007,-0.1350267,0.4435429,-0.1851236,-0.07613138,0.06306289,0.2905419,-0.0002164533,-0.3680852,-0.9811725,-0.1754832,0.0621829,-0.05137563,-3.127159,-3.127159,-3.127159,0.491503,-0.6884664,-0.9665458,-0.004486572,-0.004486572,-0.004486572,-0.008751902,-0.00517442,-0.004927463,-0.02487239,-0.02487239,-0.02487239,0.001170776,-0.02550648,-0.007468387,False,False
795,0.3345928,-0.4890215,-0.1506453,-0.9670835,-0.06531157,0.2451515,0.01961454,0.1464543,-0.4742295,-0.2064819,-0.999597,-0.01615969,0.018537,-0.01615969,5.000935,1.594795,9.509106,-0.7095802,-0.1566126,-0.6804617,0.09455314,0.04211615,-0.1867388,0.5684649,-0.2291339,-0.01784654,-0.03086998,0.2904877,-0.0002051501,-0.3680427,-0.9811484,-0.1755784,0.06228945,-0.05138113,-1.047767,-1.047767,-1.047767,0.7696471,-1.184321,-0.491105,-0.00398405,-0.00398405,-0.00398405,-0.01018743,-0.005808124,-0.00474396,-0.03885231,-0.03885231,-0.03885231,0.01097422,-0.03298756,-0.01991183,False,False
796,0.3345043,-0.4895113,-0.1498379,-0.9673145,-0.06493049,0.2444451,0.01825865,0.1463712,-0.4743139,-0.2065574,-0.9995936,-0.0162844,0.0186764,-0.0162844,5.021349,1.594797,9.515278,-0.7096472,-0.1567686,-0.6803628,0.09450419,-0.07363665,-0.3573377,0.6978688,-0.2251786,0.1119974,-0.06666858,0.2904116,-0.000203341,-0.3679706,-0.9811208,-0.1756479,0.06240569,-0.05152914,1.536697,1.536697,1.536697,-0.380471,0.3583818,0.6344957,-0.003900433,-0.003900433,-0.003900433,-0.01194507,-0.005559279,-0.00534229,-0.0284531,-0.0284531,-0.0284531,0.01646795,-0.02872972,-0.01649679,False,False
797,0.3344487,-0.4895591,-0.1496065,-0.9673491,-0.06500926,0.2443305,0.01767174,0.1462417,-0.4743668,-0.2066541,-0.9995894,-0.01632175,0.01882094,-0.01632175,5.040629,1.594802,9.521109,-0.7098135,-0.1567993,-0.6801733,0.09456711,-0.2568961,-0.3841522,0.7614526,-0.2583976,0.1538934,-0.08195059,0.2903436,-0.0001986469,-0.3679018,-0.9810939,-0.175715,0.06265635,-0.05150916,1.275554,1.275554,1.275554,-1.270444,-0.9629543,1.813452,-0.005498263,-0.005498263,-0.005498263,-0.0143061,-0.004110083,-0.006629566,-0.01494353,-0.01494353,-0.01494353,0.00946722,-0.02904715,0.002806824,False,False
798,0.3342276,-0.490011,-0.1488019,-0.9674355,-0.06416449,0.2443665,0.0153813,0.1460798,-0.4744046,-0.206753,-0.9995846,-0.01637319,0.01897441,-0.01637319,5.060178,1.594793,9.527037,-0.7099914,-0.1569624,-0.679953,0.09454685,-0.3761601,-0.3543096,0.8960856,-0.2423964,0.09270085,-0.09098709,0.2902481,-0.0002078209,-0.3677926,-0.9810519,-0.1758104,0.06293639,-0.05164302,-1.609228,-1.609228,-1.609228,0.1578118,-0.3693945,0.1376102,-0.009333016,-0.009333016,-0.009333016,-0.01644997,-0.003084342,-0.007553795,-0.02739463,-0.02739463,-0.02739463,0.01024945,-0.03001895,0.0094608,False,False
799,0.3339317,-0.4904874,-0.1478442,-0.9675167,-0.06254444,0.2446415,0.01225529,0.1458409,-0.4744368,-0.2069027,-0.9995757,-0.01646805,0.01928678,-0.01646805,5.080435,1.594765,9.533195,-0.710149,-0.1572129,-0.679746,0.09443512,-0.3804714,-0.327703,1.233187,-0.2085869,0.1023043,-0.1181711,0.2901306,-0.0002353594,-0.3676519,-0.981006,-0.1758976,0.06319248,-0.05190306,-4.325365,-4.325365,-4.325365,0.2200918,-1.819855,-0.6728329,-0.01394484,-0.01394484,-0.01394484,-0.0185403,-0.002031688,-0.008914717,-0.07092388,-0.07092388,-0.07092388,0.01164226,-0.04093115,0.01035262,False,False
800,0.3336136,-0.4909778,-0.1467612,-0.9676436,-0.06066343,0.2447624,0.008802069,0.1456265,-0.4744605,-0.2070692,-0.9995688,-0.01644546,0.01967836,-0.01644546,5.099941,1.594716,9.539112,-0.7103378,-0.1571718,-0.6795589,0.09443045,-0.4745563,-0.3101895,1.770385,-0.2058241,0.07324813,-0.131725,0.2900447,-0.000285157,-0.3675361,-0.9809959,-0.1758663,0.06345811,-0.05187597,-5.137929,-5.137929,-5.137929,-1.387158,-1.594325,-0.4845598,-0.0171677,-0.0171677,-0.0171677,-0.01999444,-0.001360076,-0.01026733,-0.1078655,-0.1078655,-0.1078655,0.00252759,-0.05427754,0.003298969,False,False
801,0.3330849,-0.4915782,-0.1451497,-0.9679363,-0.05790659,0.2443972,0.004028978,0.1453279,-0.4744924,-0.2073273,-0.999559,-0.01640754,0.02028938,-0.01640754,5.119269,1.59462,9.544982,-0.7106533,-0.1574512,-0.6791819,0.09430389,-0.7812557,-0.4346537,2.527644,-0.1390287,0.0239159,-0.2027962,0.289928,-0.0003802092,-0.3673323,-0.9809316,-0.1759621,0.06394545,-0.05216736,-4.042129,-4.042129,-4.042129,-0.4932775,-1.501474,-0.871291,-0.02486828,-0.02486828,-0.02486828,-0.02128012,-0.00119549,-0.01264929,-0.1627659,-0.1627659,-0.1627659,-0.002330621,-0.06904989,-0.00766032,False,False
802,0.3323027,-0.4922132,-0.1429721,-0.968362,-0.05467046,0.2434773,-0.002212273,0.145088,-0.4745468,-0.2076087,-0.9995501,-0.01640723,0.02073366,-0.01640723,5.138959,1.594469,9.55092,-0.7112008,-0.1580144,-0.6785258,0.09395543,-0.9563733,-0.3975402,2.790038,-0.07989647,-0.1220178,-0.2174947,0.2898327,-0.0005321847,-0.3670449,-0.9808189,-0.1760865,0.0647925,-0.05281783,-3.827514,-3.827514,-3.827514,0.7064963,1.059257,0.2138758,-0.0374605,-0.0374605,-0.0374605,-0.02163736,-0.002170559,-0.01577253,-0.2096263,-0.2096263,-0.2096263,-0.0002157334,-0.06664742,-0.003778482,False,False
803,0.3314605,-0.4928467,-0.1406696,-0.9686713,-0.051398,0.2428034,-0.008982576,0.1449081,-0.4746149,-0.2078139,-0.9995428,-0.01647526,0.02101651,-0.01647526,5.158875,1.594265,9.556944,-0.7115359,-0.1582062,-0.6781541,0.09378025,-0.906291,-0.193223,2.818742,-0.02481845,-0.216331,-0.1848601,0.2897491,-0.0007353299,-0.3667875,-0.9807717,-0.1760872,0.0652907,-0.0530776,-2.81116,-2.81116,-2.81116,1.059458,0.3030427,-1.031088,-0.04686782,-0.04686782,-0.04686782,-0.02153159,-0.003950228,-0.01757211,-0.234392,-0.234392,-0.234392,0.005089098,-0.0634599,-0.002724597,False,False
804,0.3305894,-0.4934352,-0.1381923,-0.968914,-0.04787387,0.2422126,-0.01571144,0.1447521,-0.4747344,-0.2080104,-0.9995321,-0.01676865,0.02126578,-0.01676865,5.177367,1.593994,9.562467,-0.7123662,-0.1587226,-0.6771289,0.09401047,-0.7889711,-0.03435951,2.75891,-0.008198323,-0.2927511,-0.1568156,0.2897261,-0.001007202,-0.3664582,-0.9805785,-0.1766061,0.06659576,-0.05330221,-3.72435,-3.72435,-3.72435,2.948836,0.5994493,0.4504241,-0.05346742,-0.05346742,-0.05346742,-0.02082993,-0.00675732,-0.01875873,-0.2639192,-0.2639192,-0.2639192,0.02739712,-0.0581318,0.002553495,False,False
805,0.3295873,-0.493943,-0.1349857,-0.9690331,-0.04337708,0.2420366,-0.0226186,0.1445386,-0.474963,-0.2083006,-0.9995137,-0.01727395,0.02166273,-0.01727395,5.196532,1.593685,9.568259,-0.7124652,-0.1595166,-0.6767793,0.09443324,-0.5646302,0.1206726,2.840267,-0.008933854,-0.3029761,-0.1288405,0.2896762,-0.00131545,-0.3661783,-0.9803879,-0.1774545,0.06690513,-0.05360094,-5.318952,-5.318952,-5.318952,1.391364,-0.3141251,0.6356515,-0.06219302,-0.06219302,-0.06219302,-0.01976779,-0.01071124,-0.0200476,-0.3389833,-0.3389833,-0.3389833,0.04865565,-0.05704831,0.007837047,False,False
806,0.3286273,-0.4945263,-0.1316258,-0.9690988,-0.03901679,0.2418763,-0.02865817,0.14439,-0.4751917,-0.2085423,-0.9995045,-0.01773607,0.02184571,-0.01773607,5.216327,1.593384,9.574205,-0.7128426,-0.1604958,-0.6760654,0.09503736,-0.452157,-0.1480464,3.063365,0.04297366,-0.3807998,-0.1625708,0.2896956,-0.001616429,-0.3659139,-0.9801175,-0.1785619,0.06766598,-0.05391349,-4.318535,-4.318535,-4.318535,-0.1193292,1.213599,-1.592349,-0.06710598,-0.06710598,-0.06710598,-0.01870822,-0.01419946,-0.02138281,-0.3932029,-0.3932029,-0.3932029,0.06139001,-0.04866168,-0.01042744,False,False
807,0.3276085,-0.4952236,-0.1276761,-0.9692441,-0.03518425,0.241099,-0.03463075,0.1442125,-0.475552,-0.2089191,-0.9994929,-0.01847034,0.02209104,-0.01847034,5.235755,1.593063,9.580034,-0.7132478,-0.1614581,-0.6752564,0.09611297,-0.3642109,-0.6581031,3.29063,0.07812819,-0.2869264,-0.2219324,0.2897245,-0.001937751,-0.3656018,-0.9797958,-0.180005,0.06851172,-0.05389461,0.7658649,0.7658649,0.7658649,1.724828,-0.3504702,-3.115208,-0.07199591,-0.07199591,-0.07199591,-0.01706314,-0.01841036,-0.02356382,-0.3963628,-0.3963628,-0.3963628,0.0773218,-0.04350878,-0.0383524,False,False
808,0.3265111,-0.4961305,-0.1233079,-0.9696413,-0.03152885,0.2388072,-0.04210361,0.144126,-0.4758566,-0.2092601,-0.9994906,-0.01909979,0.0220434,-0.01909979,5.256647,1.592683,9.586402,-0.7131662,-0.1621824,-0.6750702,0.09680488,-0.3456607,-1.038903,3.346463,0.09867796,-0.1974569,-0.3038546,0.2896712,-0.002317945,-0.3652527,-0.9796034,-0.1810045,0.06857754,-0.05395996,1.736565,1.736565,1.736565,0.5148094,0.5253616,-3.330414,-0.07608957,-0.07608957,-0.07608957,-0.01546037,-0.02161497,-0.02662498,-0.364218,-0.364218,-0.364218,0.08896819,-0.02667971,-0.06625884,False,False
809,0.3253236,-0.4971063,-0.118754,-0.9701633,-0.02722332,0.2352973,-0.05174248,0.1440519,-0.4761509,-0.2096574,-0.9994883,-0.01967214,0.02199406,-0.01967214,5.277156,1.592313,9.592548,-0.7137772,-0.162923,-0.6740635,0.09806459,-0.434604,-0.9331956,3.337821,-0.01582842,-0.101397,-0.2896109,0.2897417,-0.002687814,-0.3648761,-0.9792753,-0.1824333,0.0697085,-0.05365331,1.308298,1.308298,1.308298,1.239236,1.639833,-0.9301672,-0.07983226,-0.07983226,-0.07983226,-0.01437494,-0.02340462,-0.03033333,-0.3468064,-0.3468064,-0.3468064,0.09424502,-0.01508566,-0.08236014,False,False
810,0.3227218,-0.4991286,-0.1093543,-0.9710795,-0.01710179,0.2264913,-0.0735791,0.143808,-0.4766621,-0.2103668,-0.9994742,-0.02060576,0.02224617,-0.02060576,5.296097,1.591611,9.598132,-0.7140786,-0.1649102,-0.6729928,0.09988511,-0.6047559,-0.463565,3.150548,-0.1080279,-0.03508506,-0.219381,0.2897611,-0.00339007,-0.3641206,-0.9786907,-0.1851183,0.07065471,-0.05388531,-2.457752,-2.457752,-2.457752,0.2176811,-1.945052,-0.2573513,-0.08629324,-0.08629324,-0.08629324,-0.01457886,-0.02435474,-0.03298304,-0.3686288,-0.3686288,-0.3686288,0.09214436,-0.02252236,-0.08342656,False,False
811,0.3211654,-0.5001768,-0.1040134,-0.9716752,-0.00987571,0.2190746,-0.08806977,0.1436604,-0.476933,-0.210815,-0.9994601,-0.02097929,0.02275557,-0.02097929,5.316145,1.591096,9.604146,-0.7145813,-0.1653581,-0.672258,0.1004958,-0.3101664,-0.05705735,2.483671,-0.09600566,0.1510631,-0.3411975,0.289814,-0.003904884,-0.3635838,-0.9784896,-0.185871,0.07152202,-0.05380208,-5.552742,-5.552742,-5.552742,-1.538811,-2.469112,-0.09004524,-0.09074796,-0.09074796,-0.09074796,-0.01535528,-0.02469701,-0.03560346,-0.4271235,-0.4271235,-0.4271235,0.08476823,-0.04269655,-0.0844752,False,False
812,0.3195723,-0.5012094,-0.09843918,-0.971939,-0.00133561,0.2115634,-0.102829,0.1436652,-0.4768318,-0.2110619,-0.9994706,-0.0198348,0.023067,-0.0198348,5.335421,1.590679,9.609914,-0.7151642,-0.1663958,-0.671285,0.1011388,-0.3667752,-0.1480549,2.118032,-0.04712562,0.5704428,-0.5594559,0.2898986,-0.004321927,-0.3630364,-0.9781673,-0.1870465,0.07260957,-0.05413133,-8.811034,-8.811034,-8.811034,-7.977776,-0.08119923,5.300537,-0.09495753,-0.09495753,-0.09495753,-0.01548758,-0.01992626,-0.04142779,-0.5256131,-0.5256131,-0.5256131,0.006139497,-0.05727985,-0.04240455,False,False
813,0.3179865,-0.5023131,-0.09283631,-0.9718641,0.006879892,0.2046786,-0.1163602,0.1435183,-0.4769283,-0.2117368,-0.9994924,-0.01869755,0.02260707,-0.01869755,5.355179,1.59038,9.615933,-0.7153648,-0.1675783,-0.6705544,0.1026044,-0.3808693,-0.2643558,1.884168,-0.03312685,0.3958936,-0.7266535,0.2898804,-0.004620605,-0.3624119,-0.9777648,-0.1889258,0.07325155,-0.05401082,-6.90229,-6.90229,-6.90229,-6.160083,6.024833,6.980303,-0.09892336,-0.09892336,-0.09892336,-0.01535794,-0.01529181,-0.04824272,-0.5965932,-0.5965932,-0.5965932,-0.06633732,-0.004809762,0.03073743,False,False
814,0.3162526,-0.5035885,-0.08699262,-0.9713547,0.01583214,0.1981275,-0.1302497,0.1432515,-0.4771731,-0.2129734,-0.9995156,-0.01776637,0.0218114,-0.01776637,5.375401,1.589941,9.622025,-0.7160589,-0.1685163,-0.6695401,0.1028492,-0.6123695,-0.4973188,1.563961,-0.1596347,-0.01120747,-0.5273346,0.2899635,-0.005059273,-0.3617571,-0.9774874,-0.1897407,0.07444879,-0.05453607,-6.461052,-6.461052,-6.461052,0.3171247,1.777637,0.01105484,-0.1051964,-0.1051964,-0.1051964,-0.01571759,-0.01349458,-0.05573182,-0.6802788,-0.6802788,-0.6802788,-0.07817654,0.03781256,0.05758441,False,False
815,0.3159478,-0.5038391,-0.08659793,-0.971177,0.01679949,0.1981581,-0.1314012,0.1432491,-0.4772759,-0.2132145,-0.9995112,-0.01823713,0.02219278,-0.01823713,5.394822,1.589901,9.628213,-0.7162013,-0.1681737,-0.6694226,0.1031828,-0.8801205,-0.8175352,1.098408,-0.1019305,-0.3922094,-0.3559578,0.2899278,-0.005099157,-0.3616124,-0.9774972,-0.1897546,0.07463314,-0.05405804,-1.705217,-1.705217,-1.705217,2.620741,-3.647069,-8.010536,-0.1145927,-0.1145927,-0.1145927,-0.01673058,-0.01712487,-0.06059073,-0.723459,-0.723459,-0.723459,-0.04297927,0.00765857,-0.01649817,False,False
816,0.31404,-0.505321,-0.08087335,-0.9701951,0.02413856,0.1927484,-0.1448684,0.1431235,-0.4775787,-0.2141032,-0.9995281,-0.01821184,0.02258621,-0.01821184,5.413681,1.589438,9.633947,-0.7168527,-0.169325,-0.6683503,0.103727,-0.887264,-0.916869,0.7197227,-0.02212988,-0.3634829,-0.3022661,0.2899998,-0.005562434,-0.3609706,-0.9771481,-0.1909342,0.07583824,-0.05453781,3.50827,3.50827,3.50827,0.7150573,-2.528992,-15.41437,-0.1238049,-0.1238049,-0.1238049,-0.01669179,-0.02175082,-0.06393512,-0.7034776,-0.7034776,-0.7034776,-0.03115195,-0.02282031,-0.1537368,False,False
817,0.3120818,-0.5069331,-0.0751427,-0.9689732,0.03051382,0.1881202,-0.1573878,0.1430315,-0.4778425,-0.2149096,-0.9995423,-0.01807745,0.02310129,-0.01807745,5.433739,1.588986,9.640155,-0.7174746,-0.170201,-0.6672303,0.1051928,-0.6404381,-1.03204,0.3340097,-0.1289083,-0.1243319,-0.3050104,0.290018,-0.006014274,-0.3603222,-0.976744,-0.1926063,0.07705381,-0.05419139,4.825667,4.825667,4.825667,-0.7525263,-2.994352,-9.701412,-0.1317758,-0.1317758,-0.1317758,-0.01705397,-0.02472981,-0.06665112,-0.6530822,-0.6530822,-0.6530822,-0.03316155,-0.049965,-0.2652057,False,False
818,0.3101377,-0.5087671,-0.06933645,-0.9675268,0.03627282,0.1849833,-0.1683964,0.1428736,-0.4780532,-0.2158,-0.9995482,-0.01793392,0.02357812,-0.01793392,5.454275,1.588481,9.646582,-0.7178636,-0.1714499,-0.6663125,0.1063235,-0.3230032,-1.134081,0.2651705,-0.2274124,0.1843884,-0.5118462,0.2900105,-0.006519312,-0.3596719,-0.9763311,-0.1942839,0.07796128,-0.05434636,1.108653,1.108653,1.108653,-0.6299565,-0.114961,-2.468327,-0.1380029,-0.1380029,-0.1380029,-0.0190352,-0.02459,-0.07132125,-0.6179246,-0.6179246,-0.6179246,-0.03416727,-0.06402879,-0.313437,False,False
819,0.3082929,-0.5107862,-0.06344566,-0.9661213,0.04200533,0.1819961,-0.1781085,0.1426979,-0.4781194,-0.2168496,-0.9995725,-0.01656449,0.02381777,-0.01656449,5.475489,1.588017,9.653302,-0.7182413,-0.1729277,-0.665293,0.1077528,0.05601935,-1.38621,0.9013147,-0.1816979,0.6819046,-0.714215,0.2899763,-0.006983413,-0.3590299,-0.9758358,-0.1963363,0.07892904,-0.05446788,2.403761,2.403761,2.403761,-8.589436,1.361026,4.192777,-0.1396877,-0.1396877,-0.1396877,-0.02058422,-0.01930778,-0.07859692,-0.606906,-0.606906,-0.606906,-0.1139345,-0.05747849,-0.2906581,False,False
820,0.3065279,-0.5129827,-0.05717176,-0.9653192,0.04540976,0.1762601,-0.1871616,0.1425303,-0.4779714,-0.2181202,-0.9996405,-0.01315686,0.02317866,-0.01315686,5.495385,1.587486,9.659602,-0.7190863,-0.1738243,-0.6639424,0.1089979,0.3656759,-1.220407,1.489028,0.03713408,0.9580605,-1.115852,0.2899845,-0.007514897,-0.3584095,-0.9754127,-0.1978597,0.08046508,-0.05428597,19.40583,19.40583,19.40583,-17.14214,6.660823,7.596484,-0.136913,-0.136913,-0.136913,-0.02061199,-0.009079271,-0.08982438,-0.423847,-0.423847,-0.423847,-0.2970109,0.007766299,-0.2246357,False,False
821,0.3048099,-0.5151647,-0.05071412,-0.9651197,0.04696198,0.1677132,-0.195476,0.1424183,-0.4776978,-0.2195493,-0.9997254,-0.008747948,0.02156362,-0.008747948,5.514934,1.587036,9.665793,-0.7199889,-0.1752955,-0.6623892,0.1101268,0.4829758,-0.7125785,1.032564,0.1128448,1.054573,-1.321551,0.2900269,-0.007964253,-0.3577691,-0.9748794,-0.1996863,0.08218049,-0.05460579,26.06438,26.06438,26.06438,-17.62204,12.31956,7.796793,-0.1326653,-0.1326653,-0.1326653,-0.0191698,0.001309744,-0.1023616,-0.1707487,-0.1707487,-0.1707487,-0.4759665,0.1123528,-0.147921,False,False
822,0.3031188,-0.5173315,-0.04431798,-0.9654641,0.04742732,0.158543,-0.2012312,0.1423668,-0.4772507,-0.2211995,-0.9998084,-0.002816278,0.01917335,-0.002816278,5.535564,1.586624,9.672475,-0.7207467,-0.1765331,-0.6610541,0.1112105,-0.07303351,-0.183376,0.3214974,-0.04231601,0.85833,-1.004801,0.2899851,-0.008376708,-0.3571143,-0.9744087,-0.2013216,0.08364166,-0.0547842,14.05554,14.05554,14.05554,-16.65586,6.828393,3.148643,-0.130675,-0.130675,-0.130675,-0.01743475,0.01296447,-0.1168899,0.03339481,0.03339481,0.03339481,-0.6868396,0.2242958,-0.08930673,False,False
823,0.3014101,-0.5194086,-0.03801874,-0.9656315,0.04780464,0.1522828,-0.2051359,0.1422374,-0.4768018,-0.2227803,-0.9998342,0.002050343,0.01793482,0.002050343,5.5542,1.586198,9.678555,-0.7213231,-0.177971,-0.6599495,0.1117415,-0.2750033,0.02381182,-0.4516142,-0.170585,0.5822592,-0.3880549,0.2899176,-0.008803047,-0.3564575,-0.9739851,-0.2026853,0.08481336,-0.055484,5.058964,5.058964,5.058964,-3.621685,-2.246629,1.638072,-0.1327594,-0.1327594,-0.1327594,-0.01807135,0.02026611,-0.1232607,0.1134842,0.1134842,0.1134842,-0.7506218,0.2223024,-0.07300892,False,False
824,0.2997004,-0.5215716,-0.03202795,-0.9654587,0.04942742,0.1494042,-0.2076651,0.1420248,-0.4764327,-0.2242374,-0.9998197,0.004464418,0.01831734,0.004464418,5.574256,1.585788,9.68513,-0.7223647,-0.1786903,-0.6585004,0.1124113,-0.3536964,-0.5000203,-0.8176107,-0.3763534,0.1963346,0.2388509,0.2898723,-0.00921298,-0.3557633,-0.9736224,-0.2036653,0.08656073,-0.05556068,-10.14297,-10.14297,-10.14297,14.69984,-10.62349,2.696462,-0.1367489,-0.1367489,-0.1367489,-0.02065773,0.02376306,-0.1232433,0.02767998,0.02767998,0.02767998,-0.6301652,0.1161601,-0.05200983,False,False
825,0.2978654,-0.523983,-0.02604963,-0.9648642,0.05127294,0.1469568,-0.2116883,0.1416573,-0.4762219,-0.2254078,-0.9997962,0.003965676,0.01952868,0.003965676,5.592515,1.585384,9.691152,-0.7231741,-0.1798009,-0.6572288,0.1128768,-0.8115357,-1.386815,-0.4316616,-0.7615707,-0.09717698,1.461624,0.2898124,-0.009616715,-0.3550771,-0.9732335,-0.2047594,0.08801707,-0.05606369,-3.054054,-3.054054,-3.054054,31.20552,-12.02157,10.42538,-0.1430198,-0.1430198,-0.1430198,-0.02571595,0.02349739,-0.1149805,-0.02474245,-0.02474245,-0.02474245,-0.3650931,-0.003537046,0.03173742,False,False
826,0.2956811,-0.5267741,-0.02004299,-0.9637957,0.05146025,0.1439157,-0.2184908,0.1412269,-0.4761995,-0.2262386,-0.999752,-0.0007346854,0.02156848,-0.0007346854,5.612295,1.584984,9.697695,-0.7241882,-0.1808922,-0.655701,0.1135152,-1.426391,-1.983593,-0.3264289,-0.2584804,-0.4605011,1.048658,0.2897552,-0.01001704,-0.3543594,-0.9727943,-0.2059678,0.08979752,-0.05643558,12.16426,12.16426,12.16426,40.17913,-12.80619,10.6865,-0.1553561,-0.1553561,-0.1553561,-0.02950008,0.02082408,-0.1020924,0.07736725,0.07736725,0.07736725,0.05200087,-0.1294982,0.1535416,False,False
827,0.2931089,-0.5299529,-0.01419427,-0.9619288,0.04937005,0.1416074,-0.2284798,0.1409003,-0.4763471,-0.2271305,-0.9996761,-0.005643438,0.02384812,-0.005643438,5.631901,1.71164,9.704123,-0.7252665,-0.181509,-0.6542596,0.1139626,-1.304201,-1.91944,-1.00205,0.1179717,-0.6808178,0.102527,0.2896908,-0.01049075,-0.3536162,-0.9724621,-0.2067144,0.09156679,-0.05658723,17.87977,17.87977,17.87977,16.2899,-6.04936,-0.6207857,-0.1729258,-0.1729258,-0.1729258,-0.02898668,0.01294798,-0.09602153,0.2952171,0.2952171,0.2952171,0.3297638,-0.2240532,0.1761524,False,False
828,0.2904548,-0.5335032,-0.008340368,-0.9593899,0.04280649,0.1431221,-0.2392798,0.140692,-0.4764878,-0.2282612,-0.9996282,-0.008197075,0.02482427,-0.008197075,5.6487,1.803495,9.709502,-0.726357,-0.182729,-0.6526117,0.1145151,-1.051605,-2.349994,-1.345648,0.2708205,-0.5527842,-0.3412856,0.2896696,-0.01092263,-0.3528916,-0.9719861,-0.2079467,0.0934847,-0.05711202,44.62161,44.62161,44.62161,1.206691,3.297523,-0.5666078,-0.1863849,-0.1863849,-0.1863849,-0.02597966,0.006634586,-0.09818453,0.6614736,0.6614736,0.6614736,0.3732793,-0.206075,0.168499,False,False
829,0.2878019,-0.5370159,-0.002740391,-0.9561464,0.03666317,0.1467493,-0.2508079,0.1405108,-0.4766982,-0.2294852,-0.9996082,-0.01022144,0.02435747,-0.01022144,5.664471,1.861979,9.714542,-0.7272908,-0.1836402,-0.6511506,0.115444,-0.5754061,-0.8734585,-0.8194184,0.1130275,-0.4717543,-0.3768604,0.2895697,-0.01140459,-0.3521432,-0.9715418,-0.2092472,0.09516076,-0.05715475,12.22113,12.22113,12.22113,0.6991614,8.769258,3.86318,-0.1953599,-0.1953599,-0.1953599,-0.02301296,0.0005530618,-0.1034588,0.8408977,0.8408977,0.8408977,0.3740112,-0.1060903,0.201735,False,False
830,0.2851058,-0.5405438,0.002959337,-0.9528452,0.03068131,0.1507733,-0.2615571,0.1402818,-0.4769018,-0.2307117,-0.9995751,-0.01241089,0.02388391,-0.01241089,5.677728,1.901701,9.718695,-0.7282872,-0.1847849,-0.6495776,0.1161954,-0.9719422,-1.886941,-0.1806096,-0.007362162,-0.2446427,-0.2811232,0.2894881,-0.01193821,-0.3513803,-0.9710572,-0.2105749,0.09695869,-0.05748951,11.53984,11.53984,11.53984,0.7790037,4.729009,4.0391,-0.2039947,-0.2039947,-0.2039947,-0.02222943,-0.002758268,-0.1068873,0.9403761,0.9403761,0.9403761,0.3833521,-0.04320074,0.2478068,False,False
831,0.2823263,-0.5439772,0.008233535,-0.9488511,0.02573151,0.1567964,-0.2728266,0.1400479,-0.477144,-0.2319404,-0.9995254,-0.01412739,0.02411987,-0.01412739,5.689326,1.931843,9.722323,-0.7290531,-0.1862301,-0.6481458,0.1170767,-0.09873506,0.5555998,-1.645906,-0.09327487,-0.3403788,0.07200126,0.2893616,-0.0124925,-0.3505923,-0.9705209,-0.2122015,0.09849137,-0.05795767,-15.81242,-15.81242,-15.81242,-2.445683,-1.8496,0.1150063,-0.2122051,-0.2122051,-0.2122051,-0.02239278,-0.006542462,-0.1079397,0.8983998,0.8983998,0.8983998,0.3610251,-0.04627103,0.2661081,False,False
832,0.2799305,-0.5470738,0.01333141,-0.9455618,0.02488416,0.1596055,-0.282524,0.1396917,-0.4774047,-0.2333119,-0.9994496,-0.01549506,0.02528441,-0.01549506,5.699111,1.954499,9.725281,-0.7302276,-0.187571,-0.6464068,0.1172302,1.066705,1.201401,-1.115006,-0.6981816,0.1987113,-1.970565,0.289304,-0.01317322,-0.3497903,-0.9700347,-0.2132217,0.1005327,-0.05884136,-22.71152,-22.71152,-22.71152,-3.356739,-6.025759,3.23306,-0.206122,-0.206122,-0.206122,-0.02511252,-0.009584851,-0.1136097,0.6785385,0.6785385,0.6785385,0.3186797,-0.1034261,0.294116,False,False
