Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
826,0.4916927,-0.848024,0.4231246,-0.8222181,-0.3362652,-0.06414016,-0.4547188,0.0734097,-0.4607296,0.171044,-0.9956558,-0.07948197,-0.009030031,-0.07948197,-9.373229,1.474689,15.77644,-0.9043372,-0.4175931,-0.08811531,-0.005099624,-0.7546928,-0.7916406,-1.93079,-0.144951,-0.2252805,-0.266829,0.3301046,-0.1203099,0.2843283,-0.900719,-0.4175173,-0.1195626,0.009449494,-17.63285,-17.63285,-17.63285,1.826913,-0.6289696,-0.2794347,-0.004756018,-0.004756018,-0.004756018,0.007910498,-0.01272891,0.04925301,0.5688542,0.5688542,0.5688542,0.03565345,0.337641,0.0246843,False,False
827,0.4912185,-0.8490393,0.4206936,-0.8224065,-0.3382003,-0.06396636,-0.4529641,0.07350545,-0.4609929,0.1715321,-0.9955783,-0.08002374,-0.01075179,-0.08002374,-9.37289,1.473872,15.77636,-0.9035212,-0.4191972,-0.08892152,-0.004006319,-0.9983611,-0.8595057,-2.14117,-0.1396457,-0.2136922,-0.3379699,0.3304375,-0.1211276,0.2842209,-0.8998755,-0.4190823,-0.1203399,0.01059802,-6.013855,-6.013855,-6.013855,0.1880993,-2.021203,-3.768254,-0.01727265,-0.01727265,-0.01727265,0.006356152,-0.01567066,0.0455581,0.4847163,0.4847163,0.4847163,0.04845009,0.3278964,-0.008588335,False,False
828,0.4907064,-0.8501819,0.418036,-0.8221059,-0.3396396,-0.06346488,-0.4525031,0.07361201,-0.4612296,0.171941,-0.9955018,-0.08014806,-0.01245052,-0.08014806,-9.372493,1.473123,15.77635,-0.9026257,-0.4210359,-0.08935533,-0.003397178,-0.7580147,-1.052974,-2.222068,-0.1726555,-0.09729238,-0.3708785,0.3308324,-0.1218762,0.2841807,-0.8989653,-0.4208987,-0.1207423,0.01127083,-9.236342,-9.236342,-9.236342,-1.65158,-0.3526567,-4.978724,-0.02617044,-0.02617044,-0.02617044,0.004885782,-0.01770915,0.0406733,0.3986947,0.3986947,0.3986947,0.03574495,0.3169779,-0.06642862,False,False
829,0.4901182,-0.8516767,0.4149699,-0.8207785,-0.3416924,-0.06331498,-0.4533873,0.0736785,-0.4614488,0.1723426,-0.9954484,-0.08012328,-0.01422309,-0.08012328,-9.372288,1.472374,15.77643,-0.9016519,-0.4228504,-0.09063077,-0.002746947,-0.5509134,-1.337992,-2.275599,-0.1926924,-0.08995426,-0.3050551,0.3310425,-0.1226256,0.2842483,-0.8979477,-0.4226895,-0.121983,0.01198386,1.977009,1.977009,1.977009,-1.912673,-0.1647798,-2.080117,-0.03351013,-0.03351013,-0.03351013,0.003204218,-0.01860244,0.03730129,0.3900528,0.3900528,0.3900528,0.01874849,0.3147436,-0.08887902,False,False
830,0.4894897,-0.853548,0.4116765,-0.8186336,-0.3448173,-0.06319609,-0.4549135,0.07374014,-0.4616731,0.1727469,-0.9953673,-0.08041452,-0.0159571,-0.08041452,-9.372023,1.471596,15.77652,-0.9007805,-0.4245707,-0.09126991,-0.002062947,-0.6064597,-1.6932,-2.056912,-0.1938755,-0.001019824,-0.2461022,0.331313,-0.1234035,0.2843193,-0.8970546,-0.4243849,-0.1225914,0.01272735,5.386902,5.386902,5.386902,0.391146,-0.8349652,-0.4403506,-0.03970275,-0.03970275,-0.03970275,0.001697022,-0.01907791,0.03482826,0.4438506,0.4438506,0.4438506,0.02514612,0.3114749,-0.1028397,False,False
831,0.4887517,-0.8556689,0.4083688,-0.8158668,-0.3481415,-0.06437591,-0.4571811,0.07376813,-0.4618939,0.1731315,-0.9952824,-0.08087908,-0.01755991,-0.08087908,-9.371731,1.470816,15.77661,-0.9000347,-0.4261295,-0.09137313,-0.001398351,-1.363177,-0.8636369,-1.784787,-0.2550487,-0.001628788,-0.2224582,0.3316102,-0.1241837,0.284389,-0.8963058,-0.4259197,-0.1226685,0.01344584,4.834292,4.834292,4.834292,1.030027,-0.715629,0.5748666,-0.04679452,-0.04679452,-0.04679452,-0.0002712129,-0.01899407,0.03245988,0.532177,0.532177,0.532177,0.03899386,0.3040486,-0.09967385,False,False
832,0.4876315,-0.857415,0.4046212,-0.8144339,-0.3515466,-0.06317719,-0.4572976,0.0737239,-0.4620987,0.1734855,-0.9951971,-0.08143446,-0.01891656,-0.08143446,-9.371531,1.470038,15.77678,-0.8991387,-0.4279081,-0.0918918,-0.0006253943,-1.574598,-0.3621306,-2.139084,-0.3230436,-0.01575081,-0.1988292,0.3318218,-0.124961,0.284552,-0.8953921,-0.4276702,-0.1231557,0.01428028,-8.794643,-8.794643,-8.794643,0.7286815,-1.062022,0.4329225,-0.06455623,-0.06455623,-0.06455623,-0.003157866,-0.01834801,0.03037547,0.5101414,0.5101414,0.5101414,0.05393329,0.2860294,-0.09222452,False,False
833,0.4863034,-0.8590058,0.4008856,-0.815032,-0.3538018,-0.06232869,-0.4546015,0.07364205,-0.4622853,0.1738343,-0.9951136,-0.08205875,-0.0199206,-0.08205875,-9.371305,1.469155,15.77695,-0.8985442,-0.4291145,-0.09208093,-0.0004737079,-1.658953,-0.001674044,-0.9440025,-0.221774,0.1111767,-0.1012486,0.3320594,-0.1258446,0.2847026,-0.8947915,-0.4288705,-0.123324,0.01447389,-6.088403,-6.088403,-6.088403,0.9893939,-3.208592,1.376025,-0.08490463,-0.08490463,-0.08490463,-0.005871316,-0.01742584,0.02881295,0.4280068,0.4280068,0.4280068,0.06999107,0.2531616,-0.08156274,False,False
834,0.4848882,-0.8605334,0.397275,-0.8159405,-0.3555265,-0.0622,-0.4516339,0.07356282,-0.4624333,0.1741574,-0.9950233,-0.0825953,-0.02082825,-0.0825953,-9.37109,1.468349,15.77715,-0.8977031,-0.430843,-0.09221561,5.958229E-05,-1.562877,0.02336851,-0.7870299,-0.1483956,0.1993653,-0.2290905,0.3322878,-0.1266503,0.2848863,-0.8939461,-0.4305795,-0.1234292,0.01506706,-7.379287,-7.379287,-7.379287,0.320556,-2.945571,-1.213845,-0.1012115,-0.1012115,-0.1012115,-0.007528974,-0.01610146,0.02707179,0.3593599,0.3593599,0.3593599,0.07646785,0.2233816,-0.09016325,False,False
835,0.4832371,-0.8620861,0.3934808,-0.8166844,-0.3560742,-0.06177763,-0.4499127,0.07347585,-0.4625427,0.1744279,-0.9949415,-0.08291236,-0.02195615,-0.08291236,-9.370841,1.467527,15.77735,-0.8967908,-0.4327526,-0.09214798,0.0006458499,-1.297358,-0.05845373,-0.9291019,-0.1580692,0.1718967,-0.3037863,0.3325499,-0.1274724,0.2850668,-0.8930367,-0.4324675,-0.1233299,0.01571948,-8.466004,-8.466004,-8.466004,-1.339707,-0.1325418,-0.6517206,-0.118308,-0.118308,-0.118308,-0.009078848,-0.01418255,0.02402998,0.2503649,0.2503649,0.2503649,0.06693798,0.2148374,-0.1008465,False,False
836,0.4815388,-0.863794,0.3895648,-0.8161127,-0.3572162,-0.06103241,-0.4501463,0.0733889,-0.4626388,0.1746743,-0.9948598,-0.08316403,-0.02316262,-0.08316403,-9.370651,1.466663,15.7776,-0.8958689,-0.4345749,-0.09253209,0.001249447,-1.120804,-0.3807118,-1.168668,-0.1096493,0.1779126,-0.2376107,0.3327565,-0.1283367,0.2853057,-0.892102,-0.4342676,-0.1236816,0.0163862,-1.975236,-1.975236,-1.975236,-0.7917449,0.4557623,-0.6338137,-0.1298805,-0.1298805,-0.1298805,-0.01006674,-0.0125717,0.02151232,0.2155517,0.2155517,0.2155517,0.05737624,0.2137298,-0.1104603,False,False
837,0.4795717,-0.8655628,0.3854309,-0.8144332,-0.3590187,-0.05897873,-0.4520241,0.07328054,-0.462708,0.1749261,-0.9947663,-0.08365823,-0.02403676,-0.08365823,-9.370337,1.465801,15.77782,-0.8950723,-0.4363075,-0.09208377,0.001457524,-1.412835,0.09713431,-1.163702,-0.1091006,0.1061481,-0.1670885,0.3330857,-0.1291983,0.2854999,-0.8913215,-0.4359919,-0.1232058,0.01665449,-3.219554,-3.219554,-3.219554,1.217844,-0.86551,0.06283222,-0.1450977,-0.1450977,-0.1450977,-0.01126956,-0.01085598,0.01955773,0.202244,0.202244,0.202244,0.06594737,0.1946009,-0.112636,False,False
838,0.4774479,-0.867102,0.3812918,-0.8132907,-0.3603888,-0.05636122,-0.4533229,0.07317214,-0.4627717,0.1751857,-0.9946589,-0.08432914,-0.02471925,-0.08432914,-9.370057,1.464844,15.77809,-0.8944235,-0.4376402,-0.09206166,0.001612391,-1.543837,0.6922283,-0.6163582,-0.08060021,0.1186897,-0.06918209,0.3333828,-0.1301557,0.2857465,-0.8906738,-0.4373184,-0.1231611,0.01685567,-6.038835,-6.038835,-6.038835,1.516798,-2.325515,-0.3469311,-0.1600121,-0.1600121,-0.1600121,-0.01197561,-0.009377127,0.01886155,0.1504557,0.1504557,0.1504557,0.08197915,0.1712073,-0.1159101,False,False
839,0.4752162,-0.8683528,0.3772179,-0.8133226,-0.3602816,-0.05404525,-0.4536327,0.07307339,-0.4628208,0.175448,-0.9945425,-0.08527896,-0.02528789,-0.08527896,-9.369704,1.463917,15.77837,-0.8937448,-0.4391029,-0.09167008,0.002335105,-1.196587,1.178367,-0.1137999,-0.02557124,0.273701,-0.08705916,0.3337546,-0.1310823,0.2860091,-0.8900093,-0.438755,-0.1227462,0.0176289,-11.59456,-11.59456,-11.59456,2.463748,-2.767792,0.4443133,-0.1734646,-0.1734646,-0.1734646,-0.01228643,-0.007432317,0.01835538,0.03803445,0.03803445,0.03803445,0.1075551,0.1510807,-0.1042103,False,False
840,0.4729484,-0.8693457,0.3732612,-0.8139445,-0.3591123,-0.05309089,-0.4535572,0.07301316,-0.4628036,0.1756725,-0.994417,-0.08616934,-0.02588846,-0.08616934,-9.369319,1.463003,15.77866,-0.8929748,-0.4407153,-0.09142909,0.002617113,-0.7345376,1.092747,0.2303292,0.004023203,0.2886014,-0.259057,0.33416,-0.1319963,0.2862722,-0.8892481,-0.4403567,-0.1224785,0.0179669,-7.137711,-7.137711,-7.137711,0.5354962,-1.171252,0.1586302,-0.1839872,-0.1839872,-0.1839872,-0.01183247,-0.004277427,0.01663005,-0.0622994,-0.0622994,-0.0622994,0.1214235,0.1383104,-0.1074782,False,False
841,0.4706399,-0.8703353,0.3693893,-0.8144077,-0.3578508,-0.05260227,-0.4537796,0.07295389,-0.4627163,0.1758068,-0.9943377,-0.08643799,-0.02655984,-0.08643799,-9.368984,1.462071,15.77898,-0.8921764,-0.4422114,-0.09197251,0.003371596,-0.7209975,0.6878052,0.3042771,0.03894557,0.3950003,-0.2558411,0.3345154,-0.1329283,0.2865671,-0.8884314,-0.4418256,-0.1229938,0.01877305,-5.140124,-5.140124,-5.140124,-2.061342,-0.430619,-0.7657022,-0.1922606,-0.1922606,-0.1922606,-0.01136043,-0.0003272657,0.01359456,-0.1246592,-0.1246592,-0.1246592,0.09699862,0.1308539,-0.1148976,False,False
842,0.4682347,-0.8713568,0.3655198,-0.8147368,-0.3568091,-0.05105599,-0.4541854,0.07289126,-0.4625548,0.1759343,-0.9942789,-0.08646321,-0.02714687,-0.08646321,-9.368526,1.461161,15.77927,-0.8913373,-0.4438638,-0.09212063,0.004067656,-0.6762059,0.4736421,0.1508812,-0.06824265,0.3708812,-0.1948236,0.3349929,-0.1338386,0.2868177,-0.8875875,-0.4434528,-0.1231126,0.01952624,-5.323137,-5.323137,-5.323137,-2.618225,-1.119096,-0.3039311,-0.2007155,-0.2007155,-0.2007155,-0.01133727,0.00420808,0.01135004,-0.1841586,-0.1841586,-0.1841586,0.06728037,0.1191559,-0.1212306,False,False
843,0.4658257,-0.8723419,0.3616459,-0.8153441,-0.3557367,-0.0489837,-0.4541652,0.0727936,-0.4623947,0.1760618,-0.9942296,-0.08650006,-0.02755583,-0.08650006,-9.368138,1.460315,15.77958,-0.8901883,-0.445981,-0.09296266,0.004873991,-0.4998274,0.4428203,0.1783658,-0.08009252,0.2929189,-0.113567,0.3354011,-0.1346841,0.2871027,-0.8864099,-0.4455406,-0.1239141,0.02040585,-6.369575,-6.369575,-6.369575,-2.151393,-2.982902,1.039572,-0.20647,-0.20647,-0.20647,-0.01185389,0.007187152,0.01029457,-0.2434888,-0.2434888,-0.2434888,0.04820266,0.1011306,-0.119023,False,False
844,0.4634498,-0.873293,0.3578062,-0.8160819,-0.3544664,-0.04741065,-0.4540001,0.07267168,-0.4622165,0.1761824,-0.9942023,-0.08659188,-0.02764754,-0.08659188,-9.367617,1.459406,15.77976,-0.8894687,-0.447412,-0.0929139,0.005917329,-0.1751132,0.397179,0.1276845,-0.1346544,0.2570923,-0.08255079,0.335934,-0.1355932,0.2872506,-0.8856925,-0.4469343,-0.1238403,0.02149838,-2.045747,-2.045747,-2.045747,-0.04989622,-2.634513,2.534503,-0.2098573,-0.2098573,-0.2098573,-0.01273011,0.009994786,0.009640703,-0.2814763,-0.2814763,-0.2814763,0.03872272,0.07469749,-0.09862756,False,False
845,0.4611558,-0.8742952,0.3538986,-0.8162928,-0.3536465,-0.0458356,-0.454422,0.07259716,-0.4621191,0.1762568,-0.9941961,-0.08686165,-0.02750514,-0.08686165,-9.367157,1.458602,15.78005,-0.8883547,-0.4495248,-0.09332038,0.006694164,0.1401092,0.1332328,-0.205263,-0.1218093,0.1202565,-0.1014909,0.3364133,-0.136397,0.2875059,-0.8845649,-0.4490188,-0.1242077,0.02234835,2.890469,2.890469,2.890469,1.143757,-1.280991,3.65804,-0.2091747,-0.2091747,-0.2091747,-0.01365278,0.01180103,0.00911666,-0.2752877,-0.2752877,-0.2752877,0.04941792,0.05470078,-0.06329491,False,False
846,0.4589122,-0.8753838,0.3499426,-0.815361,-0.3540142,-0.04439415,-0.4559494,0.07247285,-0.4620113,0.1763733,-0.9941685,-0.08738016,-0.02758039,-0.08738016,-9.366722,1.457761,15.78035,-0.8874733,-0.4511086,-0.09400149,0.007484071,0.232034,0.1429739,-0.1648005,-0.05511741,0.006939764,-0.06910133,0.3368673,-0.1372383,0.2877752,-0.8836604,-0.4505741,-0.1248577,0.02319294,9.851109,9.851109,9.851109,2.199362,0.3305126,3.979961,-0.2063387,-0.2063387,-0.2063387,-0.01421519,0.01228564,0.008672554,-0.1943067,-0.1943067,-0.1943067,0.06856859,0.0464439,-0.01727243,False,False
847,0.4566911,-0.8762593,0.3460444,-0.8145596,-0.3541747,-0.04348124,-0.457343,0.07230937,-0.4618796,0.1765428,-0.9940888,-0.08828046,-0.02758898,-0.08828046,-9.366195,1.456946,15.78063,-0.8866233,-0.4527588,-0.09406181,0.007810071,0.1069935,0.7861126,0.1195694,0.03338975,-0.1364889,-0.04555855,0.3374135,-0.1380538,0.2880171,-0.8828088,-0.4522119,-0.1248884,0.02357623,1.963424,1.963424,1.963424,2.135177,-2.211472,0.8896998,-0.2040356,-0.2040356,-0.2040356,-0.0138232,0.01129134,0.008450381,-0.1415665,-0.1415665,-0.1415665,0.09414557,0.02841515,-0.008786102,False,False
848,0.4544889,-0.8768727,0.3422143,-0.8148049,-0.3535473,-0.04280633,-0.4574548,0.07222056,-0.4617981,0.1766651,-0.9940152,-0.08895592,-0.02761227,-0.08895592,-9.365678,1.456152,15.78087,-0.8859426,-0.4540079,-0.09439146,0.008539408,0.1011831,0.9723139,0.3085441,0.1042872,-0.1098812,-0.04124419,0.3379456,-0.1388469,0.2882239,-0.882117,-0.4534349,-0.1251941,0.02434863,-1.188344,-1.188344,-1.188344,1.693577,-0.9076092,-1.586706,-0.2025031,-0.2025031,-0.2025031,-0.01293508,0.01045267,0.008553119,-0.1495456,-0.1495456,-0.1495456,0.106926,0.02197789,-0.01954946,False,False
849,0.4523276,-0.8773381,0.3384806,-0.8153873,-0.3530535,-0.04258986,-0.4568183,0.07216123,-0.4616701,0.1768412,-0.9938806,-0.09004683,-0.0274411,-0.09004683,-9.365169,1.455295,15.78108,-0.8853029,-0.4551441,-0.09487271,0.009053126,0.1017046,0.9561828,0.3383268,0.1528124,0.03139164,-0.1673111,0.3384685,-0.1397047,0.2883913,-0.8814609,-0.4545525,-0.1256528,0.02490162,0.5401686,0.5401686,0.5401686,1.098061,-0.7066873,-0.8187982,-0.2010793,-0.2010793,-0.2010793,-0.01061629,0.009826677,0.007787076,-0.141327,-0.141327,-0.141327,0.1229436,0.004813238,-0.04854604,False,False
850,0.45017,-0.8777633,0.3347648,-0.816013,-0.3527122,-0.0422387,-0.4559964,0.07215839,-0.4615424,0.1768791,-0.9938248,-0.09031934,-0.02763431,-0.09031934,-9.364682,1.454535,15.78131,-0.8842941,-0.4569343,-0.09557597,0.01002117,0.04172283,0.8171636,0.2903171,0.1553883,0.1329243,-0.2879014,0.3389689,-0.1404645,0.2885858,-0.8804282,-0.4563079,-0.1263205,0.02593143,0.8544659,0.8544659,0.8544659,-2.559877,1.545892,-0.9608474,-0.1999256,-0.1999256,-0.1999256,-0.008593359,0.01076419,0.005537672,-0.132243,-0.132243,-0.132243,0.1027247,0.01430541,-0.06133677,False,False
851,0.4479828,-0.8781288,0.3310768,-0.8163909,-0.3523725,-0.04124495,-0.4556739,0.07219452,-0.4614205,0.176886,-0.9937956,-0.09034194,-0.02815378,-0.09034194,-9.364183,1.453771,15.78148,-0.8835167,-0.4583004,-0.09608389,0.01126788,-0.03852931,0.6947556,0.2272263,0.1804882,0.09116133,-0.2193513,0.3394787,-0.1412279,0.288721,-0.8796336,-0.4576297,-0.126801,0.02722497,-0.8228608,-0.8228608,-0.8228608,-2.629557,2.801373,-0.383342,-0.1996383,-0.1996383,-0.1996383,-0.006526795,0.01190689,0.003087202,-0.1396398,-0.1396398,-0.1396398,0.07711536,0.04404012,-0.0633887,False,False
852,0.4457982,-0.8784565,0.3274477,-0.8162735,-0.3516653,-0.03949088,-0.4565848,0.07222552,-0.4612617,0.1769058,-0.9937468,-0.09049943,-0.02877123,-0.09049943,-9.363693,1.453014,15.78161,-0.8827387,-0.4596699,-0.09658322,0.01215671,0.06036294,0.6168814,0.4448227,0.1059044,-0.0296194,-0.1613284,0.3399769,-0.1419856,0.2888222,-0.8788387,-0.4589675,-0.1272729,0.02816096,-2.895358,-2.895358,-2.895358,-1.099634,1.886385,0.1101097,-0.198812,-0.198812,-0.198812,-0.004566316,0.01234993,0.0008623301,-0.1742691,-0.1742691,-0.1742691,0.05791662,0.06635129,-0.06117447,False,False
853,0.443649,-0.8786844,0.3239289,-0.8162748,-0.3504786,-0.03788444,-0.4576298,0.07223268,-0.4611306,0.1769397,-0.9936826,-0.09076966,-0.02944194,-0.09076966,-9.363233,1.452382,15.78175,-0.8818331,-0.4612689,-0.09706655,0.01340776,0.1488591,0.688374,0.7027125,0.0004669242,-0.08942831,-0.07258808,0.340446,-0.1426171,0.2889242,-0.8779167,-0.4605219,-0.1277244,0.02946696,-4.120121,-4.120121,-4.120121,0.05641281,0.5568084,0.04995949,-0.1971236,-0.1971236,-0.1971236,-0.003870883,0.01123018,-0.0002682865,-0.220377,-0.220377,-0.220377,0.05043047,0.08015915,-0.06114708,False,False
854,0.4415336,-0.8788016,0.3205944,-0.8165848,-0.3488462,-0.03668315,-0.4584212,0.0722499,-0.4610267,0.1770207,-0.9935832,-0.09130725,-0.03010637,-0.09130725,-9.362847,1.451755,15.78188,-0.8811476,-0.4623921,-0.09785346,0.01405681,0.1867475,0.6838955,0.8109489,-0.002618266,-0.2084541,-0.01901289,0.3408398,-0.1432447,0.2890309,-0.8772041,-0.4616218,-0.128487,0.03015475,-3.070995,-3.070995,-3.070995,1.480767,-0.3944793,-0.4318202,-0.1952401,-0.1952401,-0.1952401,-0.003323891,0.009253618,1.245722E-05,-0.2682502,-0.2682502,-0.2682502,0.05999258,0.08541287,-0.06868676,False,False
855,0.4394221,-0.8789241,0.3172849,-0.8169173,-0.3472717,-0.03539677,-0.4591248,0.07225411,-0.4610144,0.1770922,-0.9934892,-0.09192792,-0.03065473,-0.09192792,-9.362443,1.451233,15.78207,-0.8804061,-0.4636889,-0.09827673,0.01480933,0.2105208,0.5735325,0.9299692,-0.05162716,-0.309865,-0.03151644,0.3412561,-0.1437666,0.2891878,-0.8764486,-0.4628916,-0.1288842,0.03095198,-3.408255,-3.408255,-3.408255,1.548926,0.4749758,0.08622915,-0.1935852,-0.1935852,-0.1935852,-0.003340821,0.006329041,0.0001789706,-0.2990794,-0.2990794,-0.2990794,0.07592677,0.09177271,-0.06766666,False,False
856,0.4374775,-0.8790873,0.3142626,-0.8167622,-0.3460713,-0.03474684,-0.4603553,0.07225143,-0.4610473,0.1771605,-0.9933934,-0.09262824,-0.03129174,-0.09262824,-9.361998,1.450634,15.78221,-0.8801233,-0.4641874,-0.09838463,0.01528136,0.3408188,0.1119719,0.9633417,-0.03848169,-0.2529447,0.006857321,0.3417097,-0.1443659,0.2892994,-0.8761622,-0.4633734,-0.1289822,0.03144109,5.047516,5.047516,5.047516,1.647963,1.258442,1.472679,-0.1877505,-0.1877505,-0.1877505,-0.003444513,0.003454431,0.0003785592,-0.2738438,-0.2738438,-0.2738438,0.09077647,0.1013708,-0.05807022,False,False
857,0.4355167,-0.8792851,0.3113311,-0.8168944,-0.3454212,-0.03388799,-0.460673,0.07225834,-0.461131,0.1772695,-0.9932886,-0.09337847,-0.03209274,-0.09337847,-9.361588,1.450158,15.78237,-0.8799013,-0.464571,-0.09835357,0.01655843,0.1840181,-0.04624955,0.8578395,-0.01178263,-0.252777,0.05719675,0.3421289,-0.1448408,0.2894304,-0.8759413,-0.4637123,-0.1289434,0.03273076,0.6166596,0.6166596,0.6166596,0.9736818,0.9733257,0.5422208,-0.184435,-0.184435,-0.184435,-0.003525272,-7.989374E-05,0.001264049,-0.2438451,-0.2438451,-0.2438451,0.1024269,0.117319,-0.0516738,False,False
858,0.4335612,-0.8795829,0.3084379,-0.8166171,-0.3448983,-0.03251662,-0.4616542,0.07224102,-0.4612404,0.1773806,-0.9931961,-0.09402591,-0.032715,-0.09402591,-9.361218,1.449638,15.78251,-0.8796557,-0.4649797,-0.09855559,0.01693022,0.2621461,-0.3577942,0.9005293,-0.05386684,-0.354084,0.1196066,0.3425083,-0.1453612,0.2895459,-0.8756889,-0.4641078,-0.1291368,0.03311656,3.983326,3.983326,3.983326,-0.2541974,-0.5370517,0.074358,-0.1813916,-0.1813916,-0.1813916,-0.003972328,-0.003355392,0.002520924,-0.2218594,-0.2218594,-0.2218594,0.1045557,0.1162732,-0.04846572,False,False
859,0.4316439,-0.8799912,0.3058028,-0.8158649,-0.3448341,-0.03152987,-0.463098,0.07222502,-0.4613982,0.1775212,-0.9931092,-0.09461514,-0.03310992,-0.09461514,-9.360874,1.449262,15.78266,-0.8790953,-0.4659641,-0.09879813,0.01754512,0.1438036,-0.2871379,1.155288,-0.02542909,-0.3025475,0.1270691,0.3428622,-0.1457377,0.2896685,-0.8751204,-0.4650702,-0.1293596,0.03376538,2.988342,2.988342,2.988342,-0.4801339,-1.842321,-0.7118278,-0.1781107,-0.1781107,-0.1781107,-0.004136554,-0.007010683,0.004296693,-0.1681101,-0.1681101,-0.1681101,0.1035497,0.1013865,-0.05167352,False,False
860,0.4296841,-0.8803919,0.3032305,-0.8157534,-0.3440135,-0.03007326,-0.4640008,0.07221156,-0.4615639,0.1776653,-0.9930241,-0.09508742,-0.03361842,-0.09508742,-9.360563,1.448803,15.78273,-0.8789339,-0.4661644,-0.09912433,0.01845157,-0.01661013,-0.359215,1.128089,-0.04968122,-0.2600015,0.08402388,0.3431768,-0.1461967,0.2897172,-0.8749477,-0.4652387,-0.1296801,0.03467826,-3.619812,-3.619812,-3.619812,-0.5637643,-0.2235657,-0.5960482,-0.1775757,-0.1775757,-0.1775757,-0.004220399,-0.00964985,0.005600818,-0.1935879,-0.1935879,-0.1935879,0.09612036,0.09816552,-0.05915117,False,False
861,0.4277214,-0.8809242,0.3008901,-0.8156078,-0.3429625,-0.02720135,-0.4652104,0.07223051,-0.4617472,0.1778571,-0.9929427,-0.09545087,-0.03411492,-0.09545087,-9.360297,1.448383,15.78281,-0.8785136,-0.4668082,-0.09970047,0.01906914,0.1465033,-0.6087331,1.21097,0.008172525,-0.2108052,0.1365615,0.3434488,-0.1466161,0.2897838,-0.8745077,-0.4658607,-0.1302412,0.03531788,-6.290432,-6.290432,-6.290432,-1.275743,0.2910004,-1.123572,-0.1772967,-0.1772967,-0.1772967,-0.003646219,-0.01213751,0.007555173,-0.2608272,-0.2608272,-0.2608272,0.08444609,0.09492176,-0.07089572,False,False
862,0.4258709,-0.8816634,0.2987036,-0.8150983,-0.342197,-0.02419683,-0.4668302,0.0722644,-0.4619342,0.1780555,-0.9928437,-0.09605566,-0.0347169,-0.09605566,-9.359893,1.448032,15.78279,-0.8781326,-0.4676257,-0.09917239,0.01934608,0.4593627,-1.060972,1.1975,0.1055358,-0.1196627,0.1437457,0.3438501,-0.1469675,0.2897337,-0.8741452,-0.466668,-0.1297002,0.03562313,-0.6744875,-0.6744875,-0.6744875,0.6109215,0.5907584,-0.2110631,-0.1730755,-0.1730755,-0.1730755,-0.00250838,-0.01361175,0.009223364,-0.2868259,-0.2868259,-0.2868259,0.0908113,0.100234,-0.06877081,False,False
863,0.4241402,-0.8826128,0.2966312,-0.8138978,-0.3418785,-0.02094698,-0.4693087,0.07232478,-0.4621161,0.1782764,-0.9927465,-0.09657475,-0.0355851,-0.09657475,-9.359638,1.447651,15.7828,-0.8777177,-0.4682511,-0.09980747,0.0197836,0.8631999,-1.395541,1.461911,0.08933422,-0.05098449,0.1410452,0.3441053,-0.1473483,0.2897274,-0.8737083,-0.4672778,-0.1303204,0.03608216,1.082112,1.082112,1.082112,-1.235005,1.669409,0.6198967,-0.1658386,-0.1658386,-0.1658386,-0.001039529,-0.01440998,0.01095328,-0.2770939,-0.2770939,-0.2770939,0.08862257,0.1193645,-0.06554555,False,False
864,0.4229035,-0.8841585,0.2951303,-0.8117144,-0.3422357,-0.01763654,-0.4729518,0.07245918,-0.4622985,0.1785721,-0.9926434,-0.09717797,-0.03666012,-0.09717797,-9.359349,1.44731,15.78277,-0.8774538,-0.4686593,-0.1001525,0.02006737,1.242421,-1.272561,1.378655,0.2028819,0.05169063,0.1896104,0.3443913,-0.1476896,0.289679,-0.8734328,-0.4676759,-0.130656,0.03637997,5.051628,5.051628,5.051628,0.2518833,0.7110906,0.6871461,-0.1422247,-0.1422247,-0.1422247,0.002298611,-0.01464612,0.0145014,-0.2084203,-0.2084203,-0.2084203,0.09278045,0.1491544,-0.05269124,False,False
