Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
11,0.4461683,-0.9319556,0.04103839,-0.6379294,-0.44622,0.3541457,-0.5181841,0.1454939,-0.9287596,-0.1158316,-0.7285584,-0.6537125,-0.04132215,-0.6537125,-3.239969,1.536732,5.410743,-0.813035,0.01247795,0.574065,-0.0962695,0.01936633,-0.04387511,0.028692,0.03968074,0.02252582,0.1032006,0.2408909,-0.05826752,-0.1002808,-0.8130348,0.01247797,0.5740651,-0.0962695,0.5781268,0.5781268,0.5781268,0.0561735,0.7349826,0.9206641,-0.03137128,-0.03137128,-0.03137128,-0.003358127,-0.006723488,-0.04486741,-0.06857649,-0.06857649,-0.06857649,0.08935529,0.008759643,0.06268049,False,False
12,0.4456995,-0.9318063,0.04155128,-0.6379069,-0.4454144,0.3546022,-0.5185925,0.1454087,-0.9288717,-0.1164565,-0.7282315,-0.6542146,-0.04095779,-0.6542146,-3.239946,1.536745,5.410686,-0.8130849,0.01230322,0.5739715,-0.09642723,0.04843581,0.0267904,0.050196,0.01895929,-0.0218327,0.08082912,0.2409133,-0.05825475,-0.1003371,-0.8130848,0.01230324,0.5739717,-0.09642723,0.3023261,0.3023261,0.3023261,0.8937493,-0.02970023,-0.2328709,-0.03088368,-0.03088368,-0.03088368,-0.003351705,-0.006874295,-0.04400888,-0.07069308,-0.07069308,-0.07069308,0.08935158,0.009827214,0.06375247,False,False
13,0.4452788,-0.9316355,0.04209516,-0.6378281,-0.4447433,0.3549832,-0.5190045,0.1452966,-0.9289923,-0.1171622,-0.7277727,-0.6549095,-0.04043981,-0.6549095,-3.239923,1.536719,5.410601,-0.8132134,0.01223623,0.5737811,-0.09648655,0.113768,0.0136295,-0.02236458,0.02744564,0.03482037,0.08735617,0.2409372,-0.05828063,-0.1004223,-0.8132132,0.01223625,0.5737812,-0.09648655,0.7311667,0.7311667,0.7311667,0.8690467,-0.8743703,0.3374325,-0.02929648,-0.02929648,-0.02929648,-0.003222901,-0.006693199,-0.04188553,-0.063934,-0.063934,-0.063934,0.09255026,0.009843536,0.06695134,False,False
14,0.4450923,-0.9315435,0.04237397,-0.6377243,-0.4444732,0.3552035,-0.5192127,0.1452519,-0.929035,-0.1174195,-0.7275736,-0.6551759,-0.04032401,-0.6551759,-3.240019,1.536707,5.410533,-0.8133853,0.01204526,0.5735356,-0.09652093,0.06662662,0.008426828,-0.02563124,0.08679571,-0.01757738,0.1215306,0.240841,-0.05829284,-0.1004899,-0.8133851,0.01204529,0.5735357,-0.09652091,0.07866364,0.07866364,0.07866364,-0.4819505,-0.11687,-0.1921253,-0.02799968,-0.02799968,-0.02799968,-0.0029757,-0.006593239,-0.04078937,-0.05790379,-0.05790379,-0.05790379,0.09254622,0.01087749,0.06159199,False,False
15,0.4449076,-0.9314549,0.0426611,-0.6377129,-0.4441126,0.35539,-0.5194076,0.1452045,-0.9290988,-0.1177708,-0.7273411,-0.6555277,-0.04021063,-0.6555277,-3.240104,1.536688,5.41052,-0.8136103,0.01203211,0.5732126,-0.0965454,0.1132887,-0.01194193,-0.01639413,0.06101437,-0.01938705,0.113512,0.2407559,-0.05831238,-0.1005033,-0.8136101,0.01203213,0.5732128,-0.09654539,0.8765036,0.8765036,0.8765036,-0.3223557,1.134728,-0.1382591,-0.0265281,-0.0265281,-0.0265281,-0.0026308,-0.00642835,-0.03960661,-0.05680722,-0.05680722,-0.05680722,0.09145971,0.01829887,0.05945288,False,False
16,0.4447338,-0.9313622,0.04292743,-0.637639,-0.4437067,0.3556468,-0.5196694,0.1451411,-0.929147,-0.1180886,-0.7272384,-0.6556785,-0.04016728,-0.6556785,-3.240227,1.536703,5.410532,-0.8141334,0.0117903,0.5724516,-0.09667936,0.0833424,-0.02817831,-0.03507261,0.06091785,-0.05013401,0.1129239,0.2406326,-0.05829677,-0.1004921,-0.8141333,0.01179032,0.5724518,-0.09667936,-0.1392469,-0.1392469,-0.1392469,-0.8075042,-0.1644063,-0.665427,-0.02549887,-0.02549887,-0.02549887,-0.00266202,-0.006408955,-0.03888008,-0.05790568,-0.05790568,-0.05790568,0.08188892,0.01826321,0.05198276,False,False
17,0.4444754,-0.9312109,0.04336146,-0.6374679,-0.4431064,0.3559902,-0.5201562,0.1450735,-0.9292274,-0.1185139,-0.7270248,-0.6559539,-0.04006497,-0.6559539,-3.240374,1.536693,5.410617,-0.81512,0.01189699,0.5710945,-0.09637885,0.09651123,0.01006537,-0.03407855,0.04697774,-0.02923573,0.1094792,0.2404857,-0.05830703,-0.1004066,-0.8151199,0.01189701,0.5710946,-0.09637885,0.7803049,0.7803049,0.7803049,-1.03152,-0.2134449,-0.1265807,-0.02356405,-0.02356405,-0.02356405,-0.00253892,-0.00657507,-0.03782997,-0.05264166,-0.05264166,-0.05264166,0.07763344,0.01609003,0.04342899,False,False
18,0.4443581,-0.9311454,0.04359607,-0.6373969,-0.4428045,0.356161,-0.5203833,0.145021,-0.9292866,-0.1188154,-0.7268533,-0.6561328,-0.04001619,-0.6561328,-3.240449,1.536743,5.410802,-0.8165298,0.01175645,0.5691392,-0.09602858,0.1914817,-0.03496509,-0.0360447,0.07941689,-0.0004287584,0.1570714,0.240411,-0.05825712,-0.1002215,-0.8165296,0.01175646,0.5691394,-0.09602857,0.3875806,0.3875806,0.3875806,-0.08743992,-0.8088389,-0.5085958,-0.02233909,-0.02233909,-0.02233909,-0.002700501,-0.006650521,-0.03728002,-0.05051785,-0.05051785,-0.05051785,0.07765371,0.01071728,0.03163797,False,False
19,0.4442554,-0.9310666,0.04384216,-0.6373389,-0.4424579,0.3563339,-0.5206306,0.1449262,-0.9293897,-0.1192977,-0.7266715,-0.6563575,-0.03994344,-0.6563575,-3.240331,1.536763,5.410846,-0.8167892,0.0117883,0.5687569,-0.09608391,0.08426298,0.001535392,-0.008912895,0.03548101,-0.02607461,0.128098,0.2405292,-0.0582367,-0.100177,-0.816789,0.01178832,0.5687571,-0.09608392,0.6041186,0.6041186,0.6041186,0.2288572,-0.1192768,0.1814276,-0.02083295,-0.02083295,-0.02083295,-0.003116327,-0.006900883,-0.03571186,-0.04945718,-0.04945718,-0.04945718,0.06915414,0.009615897,0.0241634,False,False
20,0.4440966,-0.9309765,0.0441499,-0.6372241,-0.4421824,0.3565594,-0.520851,0.1449012,-0.929441,-0.1194957,-0.7265781,-0.6564491,-0.03990307,-0.6564491,-3.240289,1.536804,5.410962,-0.8178623,0.01166007,0.5672426,-0.095923,0.09976316,0.0129931,0.01114009,0.08858395,-0.003864354,0.1937229,0.2405706,-0.05819605,-0.1000618,-0.8178622,0.01166009,0.5672427,-0.09592299,0.1966635,0.1966635,0.1966635,-1.647275,-0.492486,-0.6916828,-0.019769,-0.019769,-0.019769,-0.002875418,-0.007172381,-0.03442035,-0.04516439,-0.04516439,-0.04516439,0.06279477,0.004270697,0.01668182,False,False
21,0.4439548,-0.9308939,0.04446934,-0.637124,-0.4418751,0.3566962,-0.5211403,0.1448625,-0.9295167,-0.1198301,-0.726387,-0.656672,-0.03984647,-0.656672,-3.240231,1.53683,5.411155,-0.8188647,0.01177985,0.5658373,-0.09565603,0.126902,-0.0506231,-0.006139775,0.06633928,-0.001391613,0.2189339,0.2406289,-0.05816962,-0.09986825,-0.8188645,0.01177987,0.5658374,-0.09565601,0.1934756,0.1934756,0.1934756,0.1126559,-0.08246213,-0.4133068,-0.01821964,-0.01821964,-0.01821964,-0.002633503,-0.006955148,-0.03210838,-0.03769563,-0.03769563,-0.03769563,0.05961229,0.005301477,0.01240488,False,False
22,0.4438043,-0.9307841,0.04487438,-0.6371477,-0.4414095,0.3568579,-0.5213953,0.1448291,-0.9295759,-0.1201889,-0.7262138,-0.6568856,-0.03969089,-0.6568856,-3.240067,1.536909,5.411368,-0.8201653,0.01158599,0.5639523,-0.09566858,0.09215707,-0.05420329,0.03342462,0.05391811,0.01172869,0.2656382,0.2407927,-0.05809047,-0.09965482,-0.8201652,0.01158602,0.5639525,-0.09566858,0.2789923,0.2789923,0.2789923,-0.2662709,0.003426163,0.004581553,-0.0164155,-0.0164155,-0.0164155,-0.002037962,-0.006318901,-0.02919034,-0.03974239,-0.03974239,-0.03974239,0.05324696,0.001070368,0.01457009,False,False
23,0.4437004,-0.9307064,0.0451763,-0.6371524,-0.4411825,0.3568309,-0.5215999,0.1448121,-0.9296259,-0.1204414,-0.7260826,-0.6570646,-0.03957001,-0.6570646,-3.239892,1.536955,5.411614,-0.8214359,0.01155265,0.5621833,-0.09518182,0.1013873,-0.0436104,0.02338504,0.05763144,0.006283837,0.235273,0.2409683,-0.05804472,-0.09940922,-0.8214357,0.01155267,0.5621834,-0.09518182,0.5192152,0.5192152,0.5192152,0.03930281,-0.771226,0.1152435,-0.01522327,-0.01522327,-0.01522327,-0.001503207,-0.005924254,-0.02596511,-0.031687,-0.031687,-0.031687,0.04793331,0.002154045,0.01887356,False,False
24,0.4436318,-0.9306418,0.0454518,-0.6372212,-0.440944,0.3567859,-0.5217484,0.1448058,-0.9296573,-0.120615,-0.7259917,-0.6571783,-0.03950768,-0.6571783,-3.239806,1.53701,5.411844,-0.8228707,0.01147523,0.5601346,-0.09487702,0.1061985,-0.03760333,0.04159903,0.06316155,0.03450531,0.2004888,0.241054,-0.05798985,-0.09917928,-0.8228704,0.01147526,0.5601347,-0.09487701,0.9962496,0.9962496,0.9962496,-0.3266977,0.2685254,-0.4859056,-0.01369457,-0.01369457,-0.01369457,-0.001064321,-0.005396098,-0.02370406,-0.02894663,-0.02894663,-0.02894663,0.04262517,0.002142665,0.01674492,False,False
25,0.443567,-0.9305717,0.0457388,-0.6372758,-0.4407057,0.3567703,-0.5218937,0.1448035,-0.9296759,-0.1207207,-0.7259551,-0.6572298,-0.03946643,-0.6572298,-3.239668,1.537073,5.412164,-0.8242018,0.01159748,0.5581679,-0.09489655,0.09369264,-0.0366273,-0.02858539,0.04379794,0.05047305,0.2547909,0.241192,-0.05792667,-0.09885962,-0.8242017,0.0115975,0.5581681,-0.09489655,-0.2494866,-0.2494866,-0.2494866,-0.3238979,-0.0277705,-0.538924,-0.01234547,-0.01234547,-0.01234547,-0.0007049503,-0.004937738,-0.02163449,-0.02782365,-0.02782365,-0.02782365,0.03518732,0.001080095,0.01569864,False,False
26,0.4435471,-0.9304588,0.04626225,-0.6373929,-0.4403269,0.3566377,-0.5221609,0.1447632,-0.9297425,-0.1210119,-0.7257251,-0.6575087,-0.03928232,-0.6575087,-3.239139,1.537132,5.412437,-0.826306,0.01158338,0.5551576,-0.09425665,0.1586454,-0.07215112,-0.07344114,0.004160867,0.0812861,0.2829977,0.2417205,-0.05786807,-0.09858622,-0.8263059,0.0115834,0.5551577,-0.09425666,0.4135894,0.4135894,0.4135894,1.272465,-0.6596441,0.257435,-0.006998783,-0.006998783,-0.006998783,-0.0001224969,-0.003254277,-0.01077859,-0.01387039,-0.01387039,-0.01387039,0.02778273,-0.006367915,0.01142525,False,False
27,0.4433896,-0.9302934,0.04712795,-0.6375142,-0.4396798,0.3564629,-0.5226772,0.144748,-0.9297761,-0.1211233,-0.7256285,-0.6576324,-0.03920766,-0.6576324,-3.238665,1.537369,5.414008,-0.8330478,0.01132479,0.5451773,-0.09319219,0.1036795,-0.05988026,-0.1141066,0.01784653,0.06887733,0.2863772,0.2421944,-0.05763086,-0.09701505,-0.8330477,0.01132481,0.5451775,-0.09319218,0.2149803,0.2149803,0.2149803,-1.46015,-0.01144886,0.128526,-0.005694203,-0.005694203,-0.005694203,-0.0001164953,-0.002442963,-0.007901146,-0.01281853,-0.01281853,-0.01281853,0.01925808,-3.285795E-06,0.00931171,False,False
28,0.4433776,-0.9302427,0.04737985,-0.6375701,-0.4394961,0.3564143,-0.5227967,0.1447136,-0.9297853,-0.1211431,-0.7256142,-0.657697,-0.03908109,-0.657697,-3.238305,1.537485,5.414446,-0.8349387,0.0107165,0.5423017,-0.09312026,0.07407175,-0.05999734,-0.09209681,-0.03623319,0.00617665,0.2507661,0.242555,-0.05751539,-0.09657721,-0.8349386,0.01071652,0.5423019,-0.09312025,-0.4680955,-0.4680955,-0.4680955,-0.8043129,0.2184832,1.500036,-0.004737797,-0.004737797,-0.004737797,-0.0004078259,-0.001910196,-0.002999689,-0.01438208,-0.01438208,-0.01438208,0.008622224,0.002221341,0.02649508,False,False
29,0.4433817,-0.9301815,0.04767693,-0.6376126,-0.439321,0.356299,-0.5229706,0.1446812,-0.9297794,-0.1211233,-0.7256152,-0.6577067,-0.03898421,-0.6577067,-3.238017,1.537542,5.414907,-0.8370465,0.01079133,0.539046,-0.09309214,0.07129663,-0.05857699,-0.1341403,0.02319186,-0.03508393,0.1817615,0.2428426,-0.05745744,-0.09611709,-0.8370464,0.01079135,0.5390462,-0.09309215,0.09024359,0.09024359,0.09024359,-0.01867438,-1.826046,-2.624257,-0.003257784,-0.003257784,-0.003257784,-0.000630184,-0.001935306,-0.0007411601,-0.008507926,-0.008507926,-0.008507926,0.006547994,-0.01162861,0.01685268,False,False
30,0.4433786,-0.930148,0.04787652,-0.637682,-0.4392032,0.3561516,-0.5230853,0.1446605,-0.9297765,-0.1211095,-0.7256138,-0.6576733,-0.0389546,-0.6576733,-3.237768,1.53763,5.415325,-0.8391878,0.01056352,0.5358104,-0.09251872,0.065819,-0.08066277,-0.1285262,0.03601837,0.03446181,0.05671209,0.243092,-0.05736972,-0.09569822,-0.8391876,0.01056354,0.5358105,-0.09251872,0.5774581,0.5774581,0.5774581,-1.077665,-1.951641,-2.961066,-0.00252721,-0.00252721,-0.00252721,-0.0006449342,-0.001696147,4.033546E-05,-0.004200844,-0.004200844,-0.004200844,-0.001911827,-0.02344759,-0.009915672,False,False
31,0.4433894,-0.9301106,0.04807203,-0.6376754,-0.4391263,0.3560475,-0.5232288,0.1446272,-0.929759,-0.1210662,-0.7255256,-0.6576015,-0.03912171,-0.6576015,-3.237432,1.537665,5.415854,-0.8411483,0.01081389,0.5327747,-0.09221607,0.07562672,-0.06611085,-0.1957462,0.009815555,0.02610105,0.02182779,0.2434283,-0.05733469,-0.0951698,-0.8411481,0.01081391,0.5327749,-0.09221607,0.750478,0.750478,0.750478,0.07495046,0.3306983,-3.779013,-0.001502452,-0.001502452,-0.001502452,-0.0008293397,-0.0007193407,0.000896026,0.003230756,0.003230756,0.003230756,-0.001895561,-0.02474499,-0.0538618,False,False
32,0.4434047,-0.9300831,0.04823603,-0.6377027,-0.4390617,0.355946,-0.5233188,0.1446171,-0.9297382,-0.1210134,-0.7254218,-0.6574907,-0.03947189,-0.6574907,-3.237083,1.537753,5.416319,-0.8434184,0.01035835,0.5292254,-0.09197084,0.09271502,-0.08330622,-0.1843156,0.04182707,0.02464574,0.09281613,0.2437768,-0.05724651,-0.09470424,-0.8434182,0.01035837,0.5292256,-0.09197082,-0.1037147,-0.1037147,-0.1037147,-0.6931397,1.09837,-2.394491,-0.0004452316,-0.0004452316,-0.0004452316,-0.0007765248,-0.000213405,0.001543712,0.004855786,0.004855786,0.004855786,-0.006137069,-0.02595508,-0.08171538,False,False
33,0.4434278,-0.9300492,0.0484167,-0.6377097,-0.4389842,0.3558661,-0.5234295,0.1446112,-0.929704,-0.1209298,-0.7252533,-0.6573318,-0.04001231,-0.6573318,-3.236752,1.537827,5.416822,-0.845705,0.01007327,0.5255747,-0.09194048,0.03024713,-0.0635584,-0.1833968,0.002381793,-0.001101181,0.09054109,0.2441082,-0.05717288,-0.09420088,-0.8457048,0.01007329,0.5255748,-0.09194047,0.05297642,0.05297642,0.05297642,-0.4808361,-0.9946442,-2.238463,0.0002224267,0.0002224267,0.0002224267,-0.0009059373,0.0002613149,0.00269226,0.004867704,0.004867704,0.004867704,-0.008237419,-0.03140654,-0.108505,False,False
34,0.4434441,-0.930034,0.04851412,-0.6377019,-0.4389581,0.3558456,-0.5234749,0.1445919,-0.9296606,-0.1208383,-0.7250955,-0.6571574,-0.04063514,-0.6571574,-3.236353,1.537852,5.417366,-0.8478424,0.01013894,0.5222446,-0.09121974,0.012941,-0.06923578,-0.1802543,-0.0315219,0.03083759,0.1231372,0.2445069,-0.05714792,-0.09365751,-0.8478423,0.01013896,0.5222448,-0.09121975,-0.02680805,-0.02680805,-0.02680805,-0.3948452,-0.1582462,-1.871896,0.0006221108,0.0006221108,0.0006221108,-0.001347104,0.0006849747,0.003702435,0.005377406,0.005377406,0.005377406,-0.01141613,-0.03258704,-0.131002,False,False
35,0.4434743,-0.9300063,0.04868321,-0.6377053,-0.4389299,0.3557824,-0.5235373,0.1445739,-0.9296121,-0.1207123,-0.7249851,-0.6569175,-0.04123576,-0.6569175,-3.235964,1.537972,5.417885,-0.8502755,0.009797428,0.5182691,-0.09128369,0.02904062,-0.09120208,-0.1335192,-0.004169724,-0.007818568,0.1277977,0.2448955,-0.05702762,-0.09313834,-0.8502754,0.009797451,0.5182693,-0.09128369,0.4220531,0.4220531,0.4220531,-0.4655184,-0.7125897,-1.468208,0.001086867,0.001086867,0.001086867,-0.00179455,0.001064019,0.005081973,0.007018043,0.007018043,0.007018043,-0.01671355,-0.03691771,-0.1470619,False,False
36,0.4435025,-0.9299932,0.04887959,-0.6377382,-0.4389095,0.3556583,-0.5235988,0.1445343,-0.9295503,-0.1205626,-0.7249218,-0.6565955,-0.04180814,-0.6565955,-3.235588,1.53803,5.418471,-0.8527243,0.009591054,0.5144041,-0.09032156,0.007265146,-0.09293087,-0.09963533,-0.01258548,-0.01178329,0.1482809,0.2452723,-0.05697022,-0.09255255,-0.8527241,0.009591074,0.5144042,-0.09032155,0.4127855,0.4127855,0.4127855,0.154391,-0.2962459,-1.161106,0.001299978,0.001299978,0.001299978,-0.002582347,0.001461148,0.006387499,0.0102708,0.0102708,0.0102708,-0.02306936,-0.04333146,-0.1556171,False,False
37,0.4435401,-0.9299885,0.04907998,-0.6378223,-0.4388987,0.3554067,-0.5236763,0.1445121,-0.9294826,-0.1204181,-0.7248036,-0.6563504,-0.04250773,-0.6563504,-3.235182,1.538145,5.419061,-0.8552914,0.009120394,0.5102504,-0.08965535,0.04454218,-0.05683484,-0.09459421,0.001812272,0.02367766,0.132265,0.2456781,-0.05685453,-0.09196272,-0.8552912,0.00912041,0.5102506,-0.08965533,1.464909,1.464909,1.464909,-0.3114665,0.1659945,-1.302459,0.001914898,0.001914898,0.001914898,-0.002904638,0.002090256,0.007480153,0.01727438,0.01727438,0.01727438,-0.02519898,-0.0412763,-0.1684717,False,False
38,0.4435943,-0.9299773,0.04928023,-0.6379784,-0.4389079,0.355037,-0.523729,0.1444843,-0.9293857,-0.1203722,-0.7248538,-0.6562843,-0.04285607,-0.6562843,-3.235029,1.538145,5.419049,-0.855601,0.008945271,0.5097846,-0.08936787,0.02497556,-0.02306243,-0.1494137,0.02876942,0.239686,0.1211979,0.2458303,-0.05685531,-0.09197473,-0.8556009,0.008945288,0.5097848,-0.08936786,0.3159072,0.3159072,0.3159072,-0.5546889,2.893438,0.7472618,0.002330206,0.002330206,0.002330206,-0.003037169,0.004504552,0.008785657,0.02000712,0.02000712,0.02000712,-0.0327012,-0.02110107,-0.1684482,False,False
