Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
319,0.2285593,-0.698409,0.7067517,-0.9790049,-0.01641759,0.06305268,-0.1931435,0.09414305,-0.9169798,-0.08848099,-0.7674731,-0.6155151,0.04305584,-0.6155151,-0.9126321,1.300995,11.35259,-0.9004155,-0.3889649,-0.188411,0.04959507,0.2058809,0.763461,-0.5609576,0.8395945,0.8404015,0.9080539,0.2384587,-0.2940041,0.3292486,-0.9194856,-0.3897412,0.02815681,-0.04307076,4.660055,4.660055,4.660055,-6.664623,2.076228,-5.821102,-0.1769485,-0.1769485,-0.1769485,0.07079466,-0.0623518,-0.1838889,0.3539837,0.3539837,0.3539837,0.5326952,-0.1078248,0.7027187,False,False
320,0.226642,-0.7054029,0.707932,-0.9788839,-0.01992032,0.06492379,-0.192807,0.0950534,-0.9173915,-0.09030633,-0.7668036,-0.6167027,0.04506217,-0.6167027,-0.893539,1.297057,11.38787,-0.8992734,-0.3914003,-0.188643,0.05027114,0.2716644,0.8564425,-0.4945071,0.8729766,0.7480889,0.7939347,0.2381768,-0.2979429,0.3312529,-0.9184299,-0.3922673,0.02766322,-0.04298512,6.051529,6.051529,6.051529,-5.477664,1.924456,-7.722076,-0.1740948,-0.1740948,-0.1740948,0.07972493,-0.05293596,-0.1739482,0.4207326,0.4207326,0.4207326,0.458255,-0.08808924,0.6118796,False,False
321,0.22474,-0.7123234,0.7091113,-0.9788556,-0.02369145,0.06684458,-0.1918659,0.09605263,-0.9177364,-0.09208433,-0.7660745,-0.617905,0.0466028,-0.617905,-0.8722696,1.293255,11.42787,-0.8982366,-0.3936004,-0.1888251,0.05094118,0.2732863,0.9524645,-0.4686984,0.9479091,0.7704463,0.83143,0.2378374,-0.3017444,0.3331548,-0.9174648,-0.3945631,0.02724288,-0.04285008,5.539848,5.539848,5.539848,-5.513704,3.153386,-10.01087,-0.1720079,-0.1720079,-0.1720079,0.08784913,-0.04488105,-0.1662178,0.4768474,0.4768474,0.4768474,0.4061165,-0.06411947,0.5209645,False,False
322,0.2229011,-0.7191343,0.7102351,-0.9788454,-0.02805653,0.06859036,-0.1907093,0.09717895,-0.9179636,-0.09378436,-0.7653291,-0.6190862,0.04722451,-0.6190862,-0.8512133,1.289697,11.46821,-0.8975349,-0.3952752,-0.1884523,0.05171514,0.3021655,0.7885964,-0.4630994,0.8552588,0.7458187,0.7102526,0.2374422,-0.3053027,0.3348325,-0.9166952,-0.3963729,0.02744061,-0.04249077,7.791414,7.791414,7.791414,-4.240605,4.10665,-10.42531,-0.1693855,-0.1693855,-0.1693855,0.09578896,-0.03656489,-0.1594681,0.5486799,0.5486799,0.5486799,0.3624182,-0.02114543,0.4128634,False,False
323,0.2210644,-0.7258571,0.7113507,-0.9788665,-0.0334357,0.06979068,-0.1892925,0.09843224,-0.9180875,-0.09537139,-0.7645599,-0.6202208,0.04707177,-0.6202208,-0.8303812,1.286436,11.50867,-0.896777,-0.39751,-0.1870719,0.05273445,0.3281732,0.7493333,-0.388821,0.8438383,0.6444031,0.8124638,0.2370721,-0.3085639,0.3364158,-0.9156346,-0.3987844,0.02860462,-0.04202437,9.747448,9.747448,9.747448,-3.977259,3.878618,-10.03066,-0.1665708,-0.1665708,-0.1665708,0.104858,-0.02793091,-0.1513436,0.6607999,0.6607999,0.6607999,0.3219108,0.02388465,0.2908253,False,False
324,0.2192687,-0.7324744,0.7124588,-0.9788868,-0.0387703,0.07075987,-0.1878044,0.09976421,-0.9181938,-0.09685118,-0.764015,-0.6210389,0.04658706,-0.6210389,-0.8104128,1.283136,11.5482,-0.8959839,-0.3995733,-0.1863134,0.05330768,0.3334383,1.011269,-0.2532231,0.7907203,0.6317208,0.9040464,0.2366173,-0.3118634,0.3379621,-0.9146854,-0.4009246,0.02915575,-0.04195136,8.298053,8.298053,8.298053,-4.988102,3.395607,-10.30039,-0.1640222,-0.1640222,-0.1640222,0.1118206,-0.02105798,-0.143383,0.7345234,0.7345234,0.7345234,0.2697336,0.05840525,0.1891836,False,False
325,0.2175112,-0.7389085,0.7135266,-0.9789174,-0.04418934,0.07147877,-0.1861687,0.1011698,-0.9181508,-0.09814188,-0.7639273,-0.6212493,0.04575207,-0.6212493,-0.7902883,1.279917,11.58859,-0.8955972,-0.4008067,-0.1850921,0.05477745,0.3024598,1.01149,-0.3816715,0.6460984,0.6222983,1.112711,0.2361528,-0.3150828,0.3393595,-0.9140231,-0.4024686,0.03025221,-0.04081209,3.448637,3.448637,3.448637,-6.705792,2.017913,-5.951612,-0.1608066,-0.1608066,-0.1608066,0.1189552,-0.01300445,-0.1319417,0.7890508,0.7890508,0.7890508,0.1867665,0.08348823,0.1048041,False,False
326,0.2157649,-0.7452207,0.714541,-0.9788805,-0.04940004,0.07181665,-0.184919,0.102619,-0.9180377,-0.09921817,-0.7641702,-0.6210643,0.04512338,-0.6210643,-0.7702904,1.276791,11.62934,-0.894866,-0.4027317,-0.1841739,0.05569629,0.243248,0.9620017,-0.380429,0.5271014,0.4786427,1.27735,0.2356427,-0.3182085,0.3407525,-0.9130968,-0.4045554,0.03097314,-0.04037065,2.581779,2.581779,2.581779,-7.083575,1.388674,-1.78835,-0.1577772,-0.1577772,-0.1577772,0.1247002,-0.005785679,-0.1178168,0.8220263,0.8220263,0.8220263,0.1017021,0.09287571,0.06330182,False,False
327,0.2139902,-0.7514064,0.7154428,-0.9787355,-0.0538264,0.0717233,-0.1844871,0.1041098,-0.9179014,-0.1001621,-0.7645358,-0.6207722,0.04446563,-0.6207722,-0.751021,1.273825,11.66929,-0.8944064,-0.4039943,-0.1832731,0.05689208,0.07496314,0.9421692,-0.5530815,0.5158514,0.2390503,1.315184,0.2350765,-0.3211748,0.342003,-0.9124388,-0.4060634,0.03174092,-0.03950454,-3.083621,-3.083621,-3.083621,-4.303224,1.183935,-1.694954,-0.1565013,-0.1565013,-0.1565013,0.1298533,-0.0008529137,-0.1033617,0.804605,0.804605,0.804605,0.03469282,0.1055397,0.04102582,False,False
328,0.212174,-0.7575294,0.7162423,-0.978448,-0.05760791,0.07177635,-0.1848487,0.1056042,-0.9177971,-0.101019,-0.7647616,-0.6205676,0.04375693,-0.6205676,-0.7316794,1.270801,11.70997,-0.8937804,-0.4056796,-0.1823083,0.05783225,-0.02271349,0.9362074,-0.6423955,0.2435545,0.1377696,1.320876,0.2345329,-0.3241988,0.3432134,-0.9116037,-0.4079222,0.03253185,-0.03898611,-4.289577,-4.289577,-4.289577,-3.220609,-0.04103106,-2.299818,-0.1568708,-0.1568708,-0.1568708,0.1327074,0.001547359,-0.09166766,0.758251,0.758251,0.758251,-0.001459123,0.1043276,0.007929184,False,False
329,0.2103206,-0.7634901,0.716873,-0.9780598,-0.0610392,0.07165955,-0.1858443,0.1069524,-0.9176181,-0.1016094,-0.7653753,-0.6199287,0.04431181,-0.6199287,-0.7122802,1.267905,11.75182,-0.8930157,-0.407765,-0.1809787,0.05914029,0.06792067,1.106702,-0.8174287,-0.1262104,0.06868023,1.593562,0.2339503,-0.3270947,0.3443214,-0.9105483,-0.4102564,0.03364488,-0.03820401,-3.059053,-3.059053,-3.059053,-3.820596,-3.857577,8.346203,-0.1570144,-0.1570144,-0.1570144,0.1313572,0.004074656,-0.07412941,0.7128634,0.7128634,0.7128634,-0.04491301,0.05900959,0.06488223,False,False
330,0.2085029,-0.7693314,0.7174357,-0.9777721,-0.06464746,0.07181568,-0.1860777,0.1082886,-0.9174585,-0.1021544,-0.7657198,-0.6196959,0.04527563,-0.6196959,-0.6944803,1.265032,11.79141,-0.8920429,-0.4102024,-0.1800407,0.05982473,0.1697242,1.224299,-0.8754576,-0.0960176,-0.1091937,1.336386,0.2332977,-0.3299682,0.345365,-0.9093825,-0.4127863,0.0343284,-0.03811068,-2.162374,-2.162374,-2.162374,0.2082711,-2.138391,6.197158,-0.1565203,-0.1565203,-0.1565203,0.1298302,0.004775248,-0.06107074,0.6862149,0.6862149,0.6862149,-0.04057844,0.03064436,0.1270477,False,False
331,0.2067816,-0.7749142,0.717853,-0.9776492,-0.06867355,0.07237814,-0.1850613,0.1096212,-0.9173033,-0.1025624,-0.7661481,-0.6192482,0.04625627,-0.6192482,-0.676093,1.262317,11.83333,-0.891107,-0.4128561,-0.1782896,0.0607549,0.2343198,1.269931,-0.8902194,-0.198441,-0.2747828,1.115713,0.2326615,-0.3326829,0.3462591,-0.9080618,-0.4155842,0.03581092,-0.03782925,0.3708771,0.3708771,0.3708771,-1.198421,-3.021098,0.007371139,-0.1545236,-0.1545236,-0.1545236,0.1278078,0.003875586,-0.04838094,0.683614,0.683614,0.683614,-0.05215855,-0.006381349,0.1506642,False,False
332,0.2050992,-0.7804086,0.7182571,-0.977654,-0.0731265,0.07294852,-0.1830945,0.110823,-0.9172212,-0.1029131,-0.7663094,-0.6190281,0.04727337,-0.6190281,-0.6585995,1.259694,11.87449,-0.8903167,-0.4152023,-0.1763947,0.06187128,0.2665317,1.257171,-0.8134718,-0.3310102,-0.5337292,1.038268,0.2319892,-0.3353061,0.3470433,-0.9068491,-0.4181269,0.03746744,-0.03729463,2.917034,2.917034,2.917034,1.481659,-3.712815,-0.2200728,-0.1524566,-0.1524566,-0.1524566,0.1241013,0.0009790442,-0.03893812,0.7025419,0.7025419,0.7025419,-0.04033083,-0.04357062,0.149555,False,False
333,0.203491,-0.7857306,0.7185444,-0.977698,-0.07814156,0.07350794,-0.1805465,0.1119067,-0.9172848,-0.1031229,-0.7659621,-0.6193001,0.04862703,-0.6193001,-0.6412103,1.257113,11.91684,-0.8892098,-0.4180702,-0.1749197,0.06266213,0.3394504,1.016551,-0.7971341,-0.5150788,-0.5596597,0.8846612,0.2312582,-0.3378868,0.3478161,-0.9054267,-0.4211003,0.03864152,-0.03719889,4.219168,4.219168,4.219168,4.180176,-3.74133,-0.5565099,-0.1496113,-0.1496113,-0.1496113,0.1178793,-0.004398981,-0.02921628,0.7448216,0.7448216,0.7448216,0.01086848,-0.09570079,0.1365101,False,False
334,0.2018957,-0.791012,0.7187886,-0.9776899,-0.08310342,0.07375916,-0.1782586,0.1128538,-0.9174533,-0.1032679,-0.765564,-0.6196815,0.05046339,-0.6196815,-0.624986,1.25459,11.95785,-0.8884116,-0.4203643,-0.1729742,0.06402057,0.3345077,0.9014529,-0.7849038,-0.7548468,-0.5225647,0.9228921,0.23052,-0.3404098,0.3484709,-0.9041944,-0.4236492,0.0403453,-0.03641677,2.913749,2.913749,2.913749,4.373421,-3.445086,4.674801,-0.1469606,-0.1469606,-0.1469606,0.1102365,-0.009282221,-0.0207358,0.7739512,0.7739512,0.7739512,0.05779314,-0.1401814,0.1620696,False,False
335,0.2002837,-0.7962149,0.7189144,-0.9775589,-0.08807912,0.07363028,-0.1766336,0.113582,-0.9176069,-0.1033419,-0.765197,-0.6199856,0.05310339,-0.6199856,-0.6090844,1.252111,11.99975,-0.8875202,-0.4229186,-0.1711213,0.06454016,0.3486194,0.6424268,-0.8277161,-0.817857,-0.3669958,0.850491,0.2297515,-0.3428887,0.3490921,-0.9028929,-0.426254,0.04193733,-0.03651112,2.613607,2.613607,2.613607,2.046946,-4.666519,3.764059,-0.1439629,-0.1439629,-0.1439629,0.09969483,-0.0136865,-0.01124396,0.8015302,0.8015302,0.8015302,0.09198895,-0.2025777,0.213395,False,False
336,0.1987064,-0.8013951,0.7189095,-0.9771888,-0.09310398,0.07337074,-0.1762118,0.1142836,-0.9177297,-0.1033257,-0.7650763,-0.6199069,0.05576124,-0.6199069,-0.5939544,1.249832,12.04142,-0.8866837,-0.4254568,-0.1689339,0.06511661,0.3617816,0.4964238,-0.7995713,-0.7333097,-0.3221892,0.7459156,0.2289677,-0.3451679,0.3496053,-0.9015664,-0.4288566,0.04386728,-0.03654641,2.800017,2.800017,2.800017,-1.131333,-5.481187,0.4968286,-0.1407094,-0.1407094,-0.1407094,0.09006172,-0.01684782,-0.002643689,0.8316858,0.8316858,0.8316858,0.08791129,-0.2587026,0.240199,False,False
337,0.1971465,-0.8065582,0.7188514,-0.9767832,-0.09795598,0.07283173,-0.176054,0.1149484,-0.9178962,-0.103203,-0.7651262,-0.6195161,0.05838377,-0.6195161,-0.5792871,1.247474,12.08366,-0.8860174,-0.4276439,-0.1667053,0.06559839,0.2770315,0.5889788,-0.6754002,-0.7193027,-0.3260251,0.8780166,0.2281757,-0.3475261,0.3500804,-0.9003959,-0.4310957,0.04587734,-0.03659137,0.5976776,0.5976776,0.5976776,-1.630661,-4.663054,0.3314218,-0.1381501,-0.1381501,-0.1381501,0.08240862,-0.01967531,0.005200431,0.8449516,0.8449516,0.8449516,0.06466883,-0.3096342,0.2435065,False,False
338,0.1956403,-0.8116221,0.7186949,-0.9764203,-0.1028361,0.07191595,-0.1756596,0.1154729,-0.9181016,-0.1029392,-0.7653779,-0.6187959,0.0613985,-0.6187959,-0.5654041,1.245243,12.1258,-0.8854578,-0.4296055,-0.1644559,0.06601547,0.4547374,0.5311156,-0.7200382,-0.621946,-0.2826332,0.8646959,0.2272932,-0.3497571,0.350478,-0.8993239,-0.4331004,0.04793264,-0.0366463,0.46736,0.46736,0.46736,-2.275257,-4.321943,1.176957,-0.134285,-0.134285,-0.134285,0.07368176,-0.02324176,0.01500188,0.8585393,0.8585393,0.8585393,0.02977181,-0.3679258,0.2586263,False,False
339,0.1941682,-0.8166805,0.7184654,-0.9760929,-0.1078801,0.07099725,-0.1748258,0.1159801,-0.9183129,-0.1026349,-0.7656799,-0.6180651,0.06451282,-0.6180651,-0.551872,1.243086,12.16878,-0.884682,-0.4319746,-0.1625038,0.06578955,0.4573731,0.403761,-0.858566,-0.4935692,-0.1855876,0.8378801,0.2263966,-0.3519142,0.3507875,-0.8981118,-0.4353503,0.0496481,-0.03742185,1.759963,1.759963,1.759963,-1.837753,-2.358609,3.263711,-0.1307591,-0.1307591,-0.1307591,0.06766082,-0.02526575,0.02310887,0.8756137,0.8756137,0.8756137,0.006459738,-0.3996115,0.2865831,False,False
340,0.192744,-0.8217075,0.7180453,-0.9756849,-0.1131907,0.07013644,-0.1740912,0.1164427,-0.9185562,-0.1022009,-0.7662492,-0.6171035,0.06758512,-0.6171035,-0.5394472,1.241068,12.20987,-0.884261,-0.4337976,-0.1595564,0.06666294,0.4224257,0.2712757,-1.09108,-0.2708119,-0.0425508,0.8541788,0.2255929,-0.3539321,0.3510105,-0.8970108,-0.4373274,0.05241445,-0.03700069,3.305366,3.305366,3.305366,-3.077317,0.2632483,3.762851,-0.1266465,-0.1266465,-0.1266465,0.06263228,-0.02681876,0.03269423,0.9032363,0.9032363,0.9032363,-0.02967746,-0.4046724,0.3263768,False,False
341,0.1913811,-0.8267495,0.717494,-0.9752051,-0.1187847,0.06940829,-0.1733432,0.1169449,-0.9188271,-0.1016977,-0.7670364,-0.6159913,0.07035255,-0.6159913,-0.5270362,1.239079,12.25323,-0.8836804,-0.4357575,-0.1572578,0.06704113,0.4921899,0.1916344,-1.268288,-0.07575383,0.004627882,0.7939005,0.2246379,-0.3559204,0.3511759,-0.8959069,-0.4393213,0.05451264,-0.03709301,3.347821,3.347821,3.347821,-4.646632,2.41548,2.964357,-0.1228928,-0.1228928,-0.1228928,0.06014119,-0.02752831,0.04034379,0.9372277,0.9372277,0.9372277,-0.07122242,-0.381094,0.361894,False,False
342,0.1900941,-0.8318064,0.7167228,-0.9747386,-0.1243267,0.06850279,-0.1724382,0.1175048,-0.9190463,-0.1011105,-0.7680319,-0.6146388,0.07268432,-0.6146388,-0.5156879,1.237133,12.29454,-0.8829918,-0.4379389,-0.1550044,0.0671468,0.5013927,0.09421923,-1.525558,0.1365338,0.3354988,0.6964403,0.2237567,-0.3578671,0.3512776,-0.8947089,-0.4414665,0.0565415,-0.03750221,2.594223,2.594223,2.594223,-4.55349,3.528705,0.9604121,-0.1186334,-0.1186334,-0.1186334,0.05973583,-0.02662114,0.04721572,0.9574984,0.9574984,0.9574984,-0.1202315,-0.3491673,0.3695782,False,False
343,0.1888841,-0.8369265,0.7155794,-0.97409,-0.1307909,0.06835221,-0.1713783,0.118157,-0.9191512,-0.1004607,-0.7695411,-0.6128854,0.07389928,-0.6128854,-0.5045016,1.235395,12.33696,-0.8822454,-0.4401426,-0.1527707,0.0676669,0.4525216,-0.249726,-1.984827,0.347173,0.3409002,0.548096,0.2228958,-0.3596045,0.3512776,-0.893459,-0.4437308,0.05853765,-0.0375138,5.551927,5.551927,5.551927,-6.160966,8.172875,-0.6784579,-0.1133051,-0.1133051,-0.1133051,0.06217389,-0.02214259,0.05353985,1.017106,1.017106,1.017106,-0.1981119,-0.2631594,0.3612821,False,False
344,0.1876492,-0.8421359,0.714189,-0.9731885,-0.1387223,0.07013419,-0.169533,0.118864,-0.9192375,-0.09978431,-0.7713382,-0.6108649,0.07428522,-0.6108649,-0.4938726,1.233587,12.37905,-0.8818092,-0.4415925,-0.1508282,0.06826021,0.1680914,-0.3902238,-2.042348,0.3507639,0.2444128,0.4129167,0.2220385,-0.3614131,0.3512285,-0.8925792,-0.4452795,0.06032352,-0.03727732,9.30253,9.30253,9.30253,-6.50886,7.934636,-2.668359,-0.1107408,-0.1107408,-0.1107408,0.06549887,-0.01867113,0.05859439,1.122712,1.122712,1.122712,-0.2834674,-0.1655849,0.3305154,False,False
345,0.1863769,-0.8474045,0.7126965,-0.9720032,-0.1471866,0.07333204,-0.1678347,0.1196304,-0.9193448,-0.09910773,-0.7730798,-0.6088528,0.07425203,-0.6088528,-0.4832897,1.231977,12.38191,-0.8812477,-0.4433122,-0.149028,0.06831807,-0.1115873,-0.4923465,-1.697332,0.179406,0.00449302,0.1359743,0.2212419,-0.363023,0.3511465,-0.891611,-0.4469648,0.06194166,-0.03762466,8.046839,8.046839,8.046839,-5.78402,7.191122,-6.636326,-0.1117675,-0.1117675,-0.1117675,0.06781542,-0.01748511,0.06041701,1.211012,1.211012,1.211012,-0.3432118,-0.0957655,0.2760652,False,False
346,0.185001,-0.8528444,0.7110938,-0.9704241,-0.1561097,0.07690895,-0.1673075,0.120332,-0.9195996,-0.09844202,-0.7745272,-0.6069828,0.07395405,-0.6069828,-0.4735942,1.230474,12.38546,-0.8806911,-0.4449218,-0.1474057,0.06855353,-0.0326382,-0.6165128,-1.149718,-0.2894884,-0.8740158,0.1393531,0.2204641,-0.364526,0.3510902,-0.8906891,-0.4485846,0.06338803,-0.03777349,6.959776,6.959776,6.959776,-0.1262276,-0.4576974,-9.264957,-0.1143207,-0.1143207,-0.1143207,0.06685683,-0.02189764,0.06141311,1.30185,1.30185,1.30185,-0.368777,-0.07394669,0.1829129,False,False
347,0.1836733,-0.8582969,0.7094802,-0.9686555,-0.16508,0.07929452,-0.1678316,0.120853,-0.9201072,-0.09780968,-0.7744696,-0.6068059,0.07450226,-0.6068059,-0.4640126,1.22908,12.38568,-0.8806134,-0.445554,-0.1460417,0.06836157,0.4681449,-0.3197458,-1.239565,-0.3830687,-0.7953495,0.2238853,0.2197226,-0.3659202,0.3509541,-0.8902936,-0.4491542,0.06469575,-0.03810849,8.887823,8.887823,8.887823,12.05713,-3.105372,-7.321307,-0.1127746,-0.1127746,-0.1127746,0.06204386,-0.03131257,0.0622206,1.38284,1.38284,1.38284,-0.2517324,-0.1030704,0.1106986,False,False
348,0.1825598,-0.8636293,0.707678,-0.9668551,-0.1734546,0.08079661,-0.1690463,0.1212223,-0.9205251,-0.09711096,-0.7750315,-0.6056847,0.07604894,-0.6056847,-0.455493,1.227985,12.38784,-0.8800592,-0.4470993,-0.1447933,0.06806585,0.8071722,0.298215,-1.139098,-0.5937188,-0.3878814,0.2702288,0.2189645,-0.3670152,0.3508593,-0.8894618,-0.4505868,0.06577925,-0.03875856,-0.03350451,-0.03350451,-0.03350451,-1.61428,-7.128958,1.365458,-0.1050351,-0.1050351,-0.1050351,0.05458044,-0.03695163,0.06483989,1.411731,1.411731,1.411731,-0.2323524,-0.1784913,0.1063358,False,False
349,0.1815662,-0.8686647,0.7055026,-0.965284,-0.1796374,0.08334561,-0.170325,0.121482,-0.920897,-0.09641919,-0.7757496,-0.6043932,0.07810493,-0.6043932,-0.447903,1.226783,12.38797,-0.8798712,-0.448063,-0.1432162,0.0674936,0.8483629,1.288098,-1.818318,-0.4856721,-0.2842627,0.2833263,0.2182995,-0.3682169,0.3506652,-0.888909,-0.4513893,0.06726819,-0.03954098,-13.21337,-13.21337,-13.21337,2.49997,-2.955716,3.321116,-0.09621695,-0.09621695,-0.09621695,0.04663094,-0.04040665,0.06718966,1.288881,1.288881,1.288881,-0.2204812,-0.2377721,0.1395266,False,False
350,0.1807252,-0.8733752,0.7030731,-0.9637707,-0.1849104,0.08739205,-0.1712218,0.1217889,-0.9212913,-0.09571404,-0.7762249,-0.6035807,0.07978073,-0.6035807,-0.4412837,1.22573,12.38925,-0.879963,-0.448268,-0.1420046,0.06749558,0.9572946,1.918888,-1.92202,-0.2581512,-0.1166591,0.2296137,0.217642,-0.3692698,0.3504054,-0.8887139,-0.451589,0.0684675,-0.03958716,-14.27463,-14.27463,-14.27463,3.102997,1.217494,1.950719,-0.08701106,-0.08701106,-0.08701106,0.04239827,-0.04198765,0.06863885,1.1398,1.1398,1.1398,-0.1853993,-0.2397855,0.1640577,False,False
351,0.1798933,-0.8776401,0.7003093,-0.9624403,-0.188256,0.09474614,-0.171148,0.1220556,-0.9216692,-0.09499019,-0.7767435,-0.6027282,0.08140581,-0.6027282,-0.4363715,1.224864,12.39053,-0.8796229,-0.4493676,-0.1407631,0.0672162,0.1463131,1.957829,-1.387073,-0.1499473,-0.1031153,0.2412322,0.2170173,-0.3701359,0.3501824,-0.888092,-0.4525924,0.06959447,-0.04011679,-22.18984,-22.18984,-22.18984,0.7002403,0.1428629,1.636071,-0.08253112,-0.08253112,-0.08253112,0.03901792,-0.04296857,0.07038654,0.8870332,0.8870332,0.8870332,-0.1662797,-0.2386307,0.1822258,False,False
352,0.1790446,-0.881792,0.6976203,-0.9611124,-0.1925067,0.1013229,-0.170111,0.1224333,-0.9218692,-0.09427006,-0.7778633,-0.6008734,0.08232501,-0.6008734,-0.4321322,1.224051,12.39051,-0.8795659,-0.4498442,-0.1396386,0.06711948,0.5128452,2.971503,-2.19183,0.11299,-0.1177648,0.2680701,0.2164587,-0.3709491,0.3498681,-0.8877727,-0.453033,0.07067423,-0.04032265,-2.773042,-2.773042,-2.773042,-10.23119,-1.131687,-9.166267,-0.07916594,-0.07916594,-0.07916594,0.03977889,-0.04020828,0.07077336,0.7813441,0.7813441,0.7813441,-0.2385062,-0.2548447,0.1181723,False,True
353,0.1782564,-0.8859599,0.695011,-0.9597048,-0.1973018,0.107519,-0.1687552,0.1228925,-0.9221751,-0.09350637,-0.7787257,-0.5994374,0.08243207,-0.5994374,-0.4285777,1.223438,12.3904,-0.8794886,-0.4503746,-0.1385961,0.06673694,0.540732,1.108312,-0.1829531,0.1225635,0.05500518,-0.07113191,0.2159758,-0.3715618,0.3494948,-0.8874528,-0.4534588,0.0716694,-0.04081898,10.23718,10.23718,10.23718,-1.695177,6.256156,-7.668223,-0.0763146,-0.0763146,-0.0763146,0.04109113,-0.03930122,0.07057241,0.7510506,0.7510506,0.7510506,-0.2609172,-0.2223223,0.04322386,False,True
354,0.1774954,-0.8900282,0.6925901,-0.9581911,-0.2026483,0.1114087,-0.1684981,0.1232645,-0.9225104,-0.09278401,-0.7789166,-0.598916,0.0827477,-0.598916,-0.4259264,1.222821,12.39027,-0.8793641,-0.4507068,-0.13833,0.06668646,0.3527244,1.142896,0.1807707,-0.1557326,-0.09134805,0.03713665,0.2154279,-0.3721786,0.3490719,-0.8872693,-0.4537699,0.07189896,-0.04094604,2.017696,2.017696,2.017696,8.10709,0.5843031,-3.276124,-0.07217661,-0.07217661,-0.07217661,0.03965271,-0.03896581,0.07002432,0.782887,0.782887,0.782887,-0.2036043,-0.1991907,0.006595249,False,True
355,0.1767547,-0.8940173,0.6904233,-0.9566438,-0.2077322,0.114903,-0.1687526,0.12361,-0.9228203,-0.09215748,-0.7783341,-0.5993028,0.08359849,-0.5993028,-0.4236628,1.222417,12.38999,-0.8796304,-0.4505263,-0.1373151,0.06649077,0.4938327,0.750344,1.014133,0.1429585,-0.05436096,-0.2449016,0.2150666,-0.3725827,0.3485714,-0.8872901,-0.4535485,0.07294795,-0.0410939,2.433625,2.433625,2.433625,9.408525,2.774409,-3.913843,-0.06791121,-0.06791121,-0.06791121,0.03872389,-0.03789428,0.06757683,0.7985671,0.7985671,0.7985671,-0.09090464,-0.2015179,-0.01737494,False,True
356,0.1760732,-0.8978519,0.6882747,-0.9549232,-0.212881,0.1181383,-0.1698433,0.1239887,-0.9232123,-0.09156748,-0.7774323,-0.6003092,0.08347801,-0.6003092,-0.4219707,1.222185,12.38982,-0.879616,-0.4506983,-0.1370336,0.06609553,0.6424012,1.52429,0.3213954,0.1754006,-0.01726941,-0.3017032,0.2146039,-0.3728149,0.3480607,-0.8872171,-0.453627,0.07313142,-0.04147406,1.128509,1.128509,1.128509,9.589484,5.023794,-3.760418,-0.06231593,-0.06231593,-0.06231593,0.03915192,-0.03737802,0.06385361,0.8203299,0.8203299,0.8203299,0.01311143,-0.147655,-0.06059011,False,True
357,0.1754442,-0.9012409,0.6861162,-0.9532863,-0.2162058,0.1218071,-0.1722302,0.1244176,-0.9236183,-0.09095748,-0.7768794,-0.6008388,0.08317812,-0.6008388,-0.4206739,1.222012,12.38968,-0.8797601,-0.4507475,-0.1362371,0.06548633,0.4362606,2.007721,0.9413508,0.1693296,0.06134933,-0.1096701,0.2142151,-0.3729874,0.3475284,-0.8871878,-0.4535419,0.07372953,-0.04197049,-11.96185,-11.96185,-11.96185,1.318644,1.862714,-2.243424,-0.05666636,-0.05666636,-0.05666636,0.04047757,-0.03729992,0.06115461,0.7299883,0.7299883,0.7299883,0.0438404,-0.1138914,-0.09606351,False,True
358,0.1747862,-0.9043189,0.6843067,-0.9517069,-0.2180682,0.1245748,-0.1765821,0.1248491,-0.9237504,-0.09035043,-0.7770932,-0.6002752,0.08290689,-0.6002752,-0.4197521,1.222088,12.38952,-0.8804182,-0.4499288,-0.1347853,0.06527486,0.5777979,2.200054,1.564944,0.2004646,0.3006879,0.04758571,0.2139501,-0.372912,0.3469259,-0.8875141,-0.4527113,0.07498023,-0.04182356,-7.795654,-7.795654,-7.795654,-6.299436,0.007183857,-3.024478,-0.05155304,-0.05155304,-0.05155304,0.04180081,-0.03320279,0.06006717,0.6146279,0.6146279,0.6146279,-0.01361404,-0.1097617,-0.1237237,False,True
