Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
212,0.50212,-0.4543995,0.02873342,-0.9417543,0.08464634,0.3223105,0.04527689,0.3480057,-0.4543314,-0.08955543,-0.9324808,0.1001747,0.340285,0.1001747,-3.550547,1.543237,5.990341,-0.9527602,-0.06321257,0.2956727,-0.02881239,-0.1639288,-0.1249591,-1.073598,0.3229617,-0.6042834,-0.08182438,0.5337888,-0.05176347,-0.1846217,-0.952761,-0.06321265,0.2956696,-0.02881219,-4.38193,-4.38193,-4.38193,-5.348427,1.398438,-8.074457,0.04510104,0.04510104,0.04510104,0.0612078,0.03902924,0.04931506,0.2616636,0.2616636,0.2616636,-0.2309073,0.3200895,0.1120705,False,False
213,0.5025153,-0.4550483,0.02834569,-0.9415436,0.08466591,0.3230539,0.04431184,0.3488082,-0.45411,-0.08896796,-0.9328437,0.1013576,0.338538,0.1013576,-3.566509,1.543066,6.008623,-0.9528478,-0.06345317,0.2952979,-0.0292256,-0.182372,-0.1540753,-0.9328054,0.1011966,-0.7291896,-0.03217201,0.5336716,-0.05193412,-0.1843533,-0.9528486,-0.06345324,0.2952948,-0.02922539,-5.582182,-5.582182,-5.582182,-2.304693,-0.6338627,-9.530425,0.04284293,0.04284293,0.04284293,0.06347861,0.03078268,0.04905766,0.1964557,0.1964557,0.1964557,-0.262787,0.322736,0.007149448,False,False
214,0.5033098,-0.4563189,0.02770478,-0.9413181,0.08438042,0.3240656,0.04221044,0.3502749,-0.4536932,-0.08779767,-0.9335907,0.1032716,0.3353228,0.1032716,-3.583689,1.542873,6.028488,-0.9528672,-0.06416863,0.29501,-0.02992418,-0.1620465,-0.1128578,-0.6659854,-0.04191709,-0.6637799,-0.02686437,0.5336204,-0.05212753,-0.1840152,-0.9528682,-0.06416872,0.295007,-0.02992399,-4.539641,-4.539641,-4.539641,1.25606,-1.623187,-4.581727,0.04062563,0.04062563,0.04062563,0.06356812,0.02246695,0.04889039,0.1428485,0.1428485,0.1428485,-0.2584859,0.312811,-0.06039306,False,False
215,0.5036146,-0.4569802,0.02723007,-0.9411244,0.08514568,0.3246854,0.040181,0.3509193,-0.4537,-0.08721095,-0.9338896,0.1038627,0.3340608,0.1038627,-3.5988,1.542718,6.045992,-0.9529071,-0.06490912,0.294683,-0.03027933,-0.1040634,-0.02632417,-0.3143577,-0.2074892,-0.5303355,-0.1284747,0.5336231,-0.05228214,-0.1837805,-0.9529081,-0.06490922,0.2946798,-0.03027911,-3.283976,-3.283976,-3.283976,2.252785,-1.298312,-0.06174718,0.03872315,0.03872315,0.03872315,0.06184348,0.01538662,0.0480768,0.1051116,0.1051116,0.1051116,-0.2382281,0.2957248,-0.07548217,False,False
216,0.5035508,-0.4569562,0.02718949,-0.9411098,0.08562592,0.3246649,0.03966378,0.3507949,-0.453883,-0.0871951,-0.9338263,0.1035486,0.3344536,0.1035486,-3.614225,1.542679,6.06389,-0.9528621,-0.06556801,0.2946839,-0.03026828,0.02160827,0.1163453,-0.05099306,-0.2920144,-0.4680493,-0.1692251,0.5337193,-0.05232146,-0.1836504,-0.9528631,-0.06556811,0.2946805,-0.03026804,-0.4528177,-0.4528177,-0.4528177,2.940101,-3.269291,2.571579,0.0381423,0.0381423,0.0381423,0.05869854,0.009916262,0.04721612,0.08780833,0.08780833,0.08780833,-0.2073246,0.2692911,-0.05201939,False,False
217,0.5039436,-0.4574927,0.02691402,-0.9411618,0.08552197,0.3246982,0.03836118,0.3513013,-0.4538929,-0.08670031,-0.9340808,0.1041877,0.333561,0.1041877,-3.629061,1.5426,6.081185,-0.9528481,-0.06582133,0.2946247,-0.0307356,0.1668142,0.3199757,0.1068478,-0.4095516,-0.303207,-0.2199502,0.5338197,-0.05239984,-0.1834801,-0.952849,-0.06582143,0.2946213,-0.03073536,-0.2292208,-0.2292208,-0.2292208,3.397015,-3.77161,4.224084,0.03901894,0.03901894,0.03901894,0.05419705,0.006064666,0.04495825,0.08989716,0.08989716,0.08989716,-0.1721246,0.229165,-0.007127766,False,False
218,0.5043985,-0.4579582,0.02670887,-0.9413051,0.0851585,0.3244545,0.0377094,0.3517149,-0.4539119,-0.08623277,-0.934328,0.1045429,0.3329571,0.1045429,-3.643898,1.542604,6.098419,-0.9529341,-0.06590042,0.294333,-0.03069483,0.3200106,0.4843424,0.2635083,-0.4382221,-0.2155254,-0.1937796,0.5339139,-0.05239633,-0.1833899,-0.952935,-0.06590052,0.2943295,-0.03069459,0.6742651,0.6742651,0.6742651,4.877634,-2.966819,6.372347,0.04161353,0.04161353,0.04161353,0.0492363,0.003747985,0.04285455,0.09341359,0.09341359,0.09341359,-0.1124544,0.1806786,0.06446656,False,False
219,0.5049117,-0.458322,0.02658394,-0.9415466,0.08436298,0.3239793,0.0375538,0.3520505,-0.4539981,-0.08575916,-0.9347031,0.1044458,0.3322729,0.1044458,-3.658751,1.542628,6.115749,-0.9530123,-0.06596874,0.294048,-0.03084818,0.413546,0.6100574,0.3286092,-0.2899136,-0.3183028,-0.1897523,0.5340283,-0.05237228,-0.1832711,-0.9530133,-0.06596885,0.2940445,-0.03084794,1.001336,1.001336,1.001336,7.597476,-1.448795,5.641525,0.04545784,0.04545784,0.04545784,0.04460009,0.0005852127,0.0412812,0.1119876,0.1119876,0.1119876,-0.02946917,0.1545022,0.1424157,False,False
220,0.5055102,-0.4585772,0.0264912,-0.9418783,0.08359218,0.3231663,0.03796212,0.3523435,-0.4541546,-0.08531312,-0.9351318,0.104025,0.331565,0.104025,-3.673371,1.54265,6.132905,-0.9532459,-0.06596713,0.2933011,-0.03074374,0.5267293,0.6811615,0.3373633,-0.2633869,-0.36119,-0.007211181,0.5341691,-0.05235016,-0.1831189,-0.9532469,-0.06596725,0.2932976,-0.0307435,-0.3592212,-0.3592212,-0.3592212,5.960818,-0.6245658,3.826593,0.05042893,0.05042893,0.05042893,0.04070033,-0.003422945,0.03974495,0.1093989,0.1093989,0.1093989,0.04816553,0.1409495,0.1978822,False,False
221,0.5061657,-0.4587813,0.02642217,-0.9422765,0.08283857,0.3221422,0.03843748,0.3526593,-0.4543416,-0.08483935,-0.9355697,0.1035107,0.3308252,0.1035107,-3.688182,1.542682,6.150318,-0.9534509,-0.06547537,0.2927703,-0.0304954,0.5008227,0.6516884,0.3259374,-0.1434007,-0.3805003,0.01594788,0.5343456,-0.05231804,-0.1830014,-0.9534519,-0.06547547,0.2927668,-0.03049516,-1.316778,-1.316778,-1.316778,5.377994,-0.03145028,1.565561,0.05497694,0.05497694,0.05497694,0.03853713,-0.007055881,0.03959044,0.1044696,0.1044696,0.1044696,0.09920098,0.1357378,0.22128,False,False
222,0.5076752,-0.4591485,0.02630222,-0.943212,0.08144077,0.3196179,0.03953372,0.3534255,-0.4548649,-0.08377068,-0.9364494,0.1026374,0.3291229,0.1026374,-3.704095,1.542767,6.169143,-0.9536833,-0.0649406,0.2921906,-0.02992564,0.3954467,0.5390873,0.2749457,-0.07123073,-0.5201511,0.0677449,0.5346034,-0.05223354,-0.1828761,-0.9536844,-0.06494071,0.2921871,-0.0299254,-1.213568,-1.213568,-1.213568,1.432053,0.2462528,-2.491991,0.06049182,0.06049182,0.06049182,0.03709853,-0.01400479,0.04024495,0.08886302,0.08886302,0.08886302,0.1204634,0.136698,0.2051289,False,False
223,0.5099633,-0.4595946,0.02614928,-0.9446974,0.07974057,0.3154275,0.0411564,0.3545798,-0.4557784,-0.08215623,-0.9376774,0.1013223,0.3265479,0.1013223,-3.718644,1.542862,6.186513,-0.9542734,-0.06385422,0.2905568,-0.02935524,0.352796,0.4217201,0.2058745,0.01286199,-0.5182196,0.08636183,0.5349171,-0.05213767,-0.1827416,-0.9542744,-0.06385432,0.2905533,-0.02935501,-1.755858,-1.755858,-1.755858,-1.362278,0.4803242,-4.034304,0.063703,0.063703,0.063703,0.03676053,-0.01925822,0.04116891,0.07196012,0.07196012,0.07196012,0.1183254,0.1428724,0.1686887,False,False
224,0.5105971,-0.4594607,0.02621423,-0.945271,0.08016297,0.3135732,0.04133505,0.3548286,-0.4564818,-0.08161963,-0.9380221,0.1010131,0.3253178,0.1010131,-3.745701,1.542929,6.219083,-0.9549206,-0.06218271,0.2889092,-0.02812979,0.2187868,0.1448286,-0.01312059,0.00010618,-0.4604121,0.1694034,0.5355419,-0.05207153,-0.1824549,-0.9549217,-0.0621828,0.2889057,-0.02812955,-0.8703949,-0.8703949,-0.8703949,-1.387242,2.033345,-3.23251,0.0685574,0.0685574,0.0685574,0.03669448,-0.03033517,0.04415486,0.04526312,0.04526312,0.04526312,0.0916506,0.1785779,0.09268212,False,False
225,0.5122314,-0.4597082,0.02613472,-0.9459875,0.08008944,0.3113265,0.04206106,0.355602,-0.4576732,-0.08011652,-0.9391856,0.1000152,0.3221117,0.1000152,-3.774757,1.543019,6.254143,-0.9555984,-0.0614293,0.2868721,-0.02761548,0.1560974,-0.05126711,0.0258129,0.08379839,-0.4111823,0.3696399,0.5360517,-0.05198105,-0.1821104,-0.9555994,-0.06142941,0.2868686,-0.02761525,-1.585013,-1.585013,-1.585013,0.410833,2.719082,-1.601358,0.07184646,0.07184646,0.07184646,0.03730891,-0.04046502,0.05058911,0.01970814,0.01970814,0.01970814,0.07872147,0.2366528,0.03270692,False,False
226,0.5138787,-0.4601507,0.0262561,-0.9467657,0.08008313,0.3089618,0.04200089,0.3564235,-0.4588002,-0.07837077,-0.9407105,0.09806504,0.3179723,0.09806504,-3.802471,1.54305,6.287736,-0.9560877,-0.06066243,0.2854651,-0.02694974,0.1360959,-0.2271817,0.2504441,0.0247926,-0.0031587,0.3071484,0.5364188,-0.05194955,-0.181694,-0.9560887,-0.06066253,0.2854615,-0.02694951,0.003620018,0.003620018,0.003620018,0.7616543,2.381731,-1.929976,0.07419617,0.07419617,0.07419617,0.0380657,-0.04572592,0.05824062,0.01198989,0.01198989,0.01198989,0.09444088,0.31063,-0.02950803,False,False
227,0.5154985,-0.4608479,0.02667217,-0.9479035,0.07939315,0.3057176,0.04138124,0.3569762,-0.4594499,-0.07663163,-0.94204,0.09644708,0.3144565,0.09644708,-3.83248,1.543285,6.324195,-0.9565759,-0.06128518,0.2837523,-0.02629331,0.01635844,-0.3784229,0.3472453,-0.0864716,0.5576083,0.06783216,0.5366361,-0.05171546,-0.1811859,-0.9565769,-0.06128528,0.2837487,-0.02629308,1.810665,1.810665,1.810665,-0.7006915,0.1122792,1.065269,0.07531705,0.07531705,0.07531705,0.03469739,-0.03844776,0.06298309,0.03928427,0.03928427,0.03928427,0.1039599,0.3244446,-0.0263345,False,False
228,0.5170435,-0.4616829,0.02732199,-0.9491092,0.07820836,0.302398,0.04038345,0.3574703,-0.4593893,-0.07511111,-0.9430581,0.09577623,0.3115835,0.09577623,-3.860378,1.543343,6.358304,-0.956988,-0.06168034,0.2823419,-0.02554552,-0.05390858,-0.3860216,0.3475786,-0.2045754,1.006477,-0.08586407,0.5367739,-0.05165728,-0.1806233,-0.956989,-0.06168043,0.2823383,-0.02554529,2.928366,2.928366,2.928366,-1.593005,-2.076092,0.1465525,0.07464661,0.07464661,0.07464661,0.03074121,-0.02070553,0.06225306,0.07728255,0.07728255,0.07728255,0.07958262,0.3011911,-0.01125189,False,False
229,0.5185325,-0.4626422,0.02815197,-0.9503537,0.07545433,0.2992403,0.03987278,0.3578399,-0.4585256,-0.07385259,-0.9435613,0.095777,0.3101715,0.095777,-3.889678,1.543257,6.394314,-0.9572827,-0.06253427,0.2811624,-0.0254375,-0.09136333,-0.2187281,0.189677,-0.1313768,1.23963,-0.2717513,0.5369341,-0.05174352,-0.1800663,-0.9572837,-0.06253436,0.2811588,-0.02543727,2.945949,2.945949,2.945949,-0.4773383,-2.620197,1.174828,0.07303116,0.07303116,0.07303116,0.02612305,0.006151397,0.05802251,0.1496578,0.1496578,0.1496578,0.0521687,0.2281108,0.01884338,False,False
230,0.5199057,-0.4635506,0.02887926,-0.9514666,0.07252233,0.296497,0.03926012,0.3583007,-0.4571009,-0.07284629,-0.9439912,0.09738181,0.3084797,0.09738181,-3.916978,1.543214,6.427983,-0.9573491,-0.06404684,0.2806316,-0.02503467,-0.1827404,-0.05728604,-0.05366149,-0.0568457,1.217931,-0.4416021,0.5371276,-0.05178628,-0.1796283,-0.9573501,-0.06404693,0.280628,-0.02503444,1.507762,1.507762,1.507762,-5.131196,-1.629678,2.267808,0.06985082,0.06985082,0.06985082,0.02468208,0.032754,0.05083683,0.1985891,0.1985891,0.1985891,-0.02851337,0.1901673,0.05984943,False,False
231,0.5211244,-0.4643246,0.02929847,-0.9521717,0.07064112,0.2948474,0.03799768,0.3587336,-0.4553269,-0.07213578,-0.9440117,0.1009368,0.307249,0.1009368,-3.944751,1.543,6.462341,-0.9576563,-0.06538154,0.279288,-0.02486096,-0.1953129,0.1363631,-0.3075235,-0.07566812,0.7442762,-0.3483869,0.5372665,-0.05200057,-0.1791605,-0.9576573,-0.06538164,0.2792844,-0.02486071,-0.5798661,-0.5798661,-0.5798661,-4.434894,-1.365,-0.5467039,0.06530935,0.06530935,0.06530935,0.02284427,0.05371442,0.04254765,0.194152,0.194152,0.194152,-0.1506289,0.1457428,0.0752723,False,False
232,0.5221066,-0.4649408,0.02960614,-0.9527758,0.06964424,0.2933629,0.03614227,0.359044,-0.4536776,-0.07140231,-0.9438784,0.1041294,0.3062803,0.1041294,-3.972681,1.542728,6.497106,-0.9576902,-0.06687655,0.2787672,-0.02542001,-0.2436806,0.4038485,-0.3542252,-0.276558,0.1031495,-0.146906,0.5375829,-0.05227178,-0.1788263,-0.9576911,-0.06687663,0.2787635,-0.02541975,-4.306264,-4.306264,-4.306264,0.04318541,-0.2136083,-2.449828,0.05863268,0.05863268,0.05863268,0.01813726,0.06239405,0.03776545,0.1640472,0.1640472,0.1640472,-0.2185515,0.1136972,0.03047619,False,False
233,0.5230805,-0.4653237,0.02967346,-0.9528373,0.07015241,0.2931911,0.03491165,0.3592115,-0.4523467,-0.07057936,-0.9439842,0.1055302,0.3052215,0.1055302,-3.999762,1.542402,6.530862,-0.9578854,-0.06887022,0.2775391,-0.02616325,-0.3128055,0.4856145,-0.2607755,-0.219063,-0.2284166,-0.09911119,0.5379328,-0.05259855,-0.1786437,-0.9578865,-0.06887032,0.2775355,-0.02616299,-2.263994,-2.263994,-2.263994,0.8326714,0.2340282,-2.314156,0.05351781,0.05351781,0.05351781,0.01323031,0.06055747,0.03611481,0.08964308,0.08964308,0.08964308,-0.1898163,0.1071179,-0.003930985,False,False
234,0.5235339,-0.4652209,0.02969228,-0.9525428,0.07068971,0.2941177,0.03405688,0.3590959,-0.4512255,-0.06969314,-0.9439196,0.1066723,0.30467,0.1066723,-4.027081,1.542288,6.564914,-0.9580346,-0.06901667,0.2769291,-0.02677138,-0.2140349,0.5814126,-0.176894,-0.375635,-0.233401,0.06984213,0.5383007,-0.05271168,-0.1786016,-0.9580356,-0.06901678,0.2769255,-0.02677111,-3.007771,-3.007771,-3.007771,-0.4884315,-2.759639,-1.34043,0.04546158,0.04546158,0.04546158,0.004725713,0.05493871,0.03638433,0.04399597,0.04399597,0.04399597,-0.1716478,0.0803524,-0.04258808,False,False
235,0.5238311,-0.4648995,0.02976551,-0.9523968,0.07110419,0.2944838,0.03411508,0.3587126,-0.4505328,-0.06916916,-0.9437801,0.1065826,0.3052866,0.1065826,-4.054327,1.542338,6.598987,-0.9579523,-0.0692045,0.2771446,-0.02700351,-0.1435496,0.7358611,-0.01507162,-0.4538355,-0.1748895,-0.1284889,0.5387569,-0.05266246,-0.1786363,-0.9579533,-0.06920461,0.2771409,-0.02700325,-1.935818,-1.935818,-1.935818,1.573954,-1.029878,2.521772,0.04030821,0.04030821,0.04030821,-0.004701911,0.05155678,0.03499242,0.002879378,0.002879378,0.002879378,-0.101316,0.02319906,-0.001041008,False,False
236,0.5246396,-0.4643421,0.0299602,-0.9522644,0.07222904,0.294669,0.03384662,0.3581398,-0.4495732,-0.06859044,-0.9436808,0.1074051,0.3054995,0.1074051,-4.081927,1.542354,6.633638,-0.9579447,-0.06919114,0.2771237,-0.0275142,0.05909842,0.741731,0.1352236,-0.3436376,-0.1609022,-0.09161499,0.5392877,-0.05264596,-0.1786746,-0.9579458,-0.06919125,0.2771201,-0.02751393,-3.115431,-3.115431,-3.115431,0.410017,-0.8460534,1.331033,0.03801741,0.03801741,0.03801741,-0.01444925,0.04891355,0.03147763,-0.05645018,-0.05645018,-0.05645018,-0.07679193,-0.004168706,0.04602794,False,False
237,0.5259491,-0.4630765,0.03036768,-0.9523187,0.07485983,0.2937891,0.03425027,0.3575604,-0.4486982,-0.06783369,-0.9433988,0.1084345,0.3057777,0.1084345,-4.108481,1.54241,6.66714,-0.9580026,-0.06912843,0.2769173,-0.02773677,0.1096081,0.6124235,0.276599,-0.2809478,-0.3985034,0.1482967,0.5400348,-0.0525896,-0.1788885,-0.9580035,-0.06912853,0.2769136,-0.02773651,-3.028606,-3.028606,-3.028606,0.5575796,-0.7454431,-4.90779,0.03900905,0.03900905,0.03900905,-0.02117494,0.04311238,0.03353443,-0.1242955,-0.1242955,-0.1242955,-0.09587453,-0.01721434,-0.01286286,False,False
238,0.526923,-0.461756,0.03086634,-0.9526578,0.07711949,0.2920074,0.03503552,0.3567084,-0.4476626,-0.0666188,-0.9429268,0.1091404,0.3060176,0.1091404,-4.135064,1.542498,6.700751,-0.9580249,-0.06896034,0.2768817,-0.02773991,0.2120567,0.4762903,0.1997061,-0.2724175,-0.1923503,0.08082787,0.5409086,-0.05250223,-0.1792201,-0.9580258,-0.06896044,0.2768781,-0.02773965,-1.670784,-1.670784,-1.670784,-2.274057,1.18496,-4.073162,0.04116014,0.04116014,0.04116014,-0.02697066,0.03445401,0.0361772,-0.1613684,-0.1613684,-0.1613684,-0.1160878,-0.005185426,-0.1478464,False,False
239,0.5279697,-0.4603426,0.03135259,-0.9530329,0.07934667,0.2899983,0.03651954,0.3558323,-0.4468042,-0.06577291,-0.9422408,0.1104178,0.3071324,0.1104178,-4.161473,1.542576,6.734292,-0.958106,-0.06866658,0.2766815,-0.02766172,0.1939739,0.2912238,0.08239802,-0.2859277,0.06862011,-0.04518929,0.5419589,-0.05242408,-0.1796537,-0.9581071,-0.0686667,0.2766779,-0.02766146,-1.228379,-1.228379,-1.228379,-1.909852,-1.928535,0.9501822,0.04439684,0.04439684,0.04439684,-0.03347362,0.03497612,0.03737899,-0.1919265,-0.1919265,-0.1919265,-0.1404014,-0.04768249,-0.1552738,False,False
240,0.5290779,-0.4589936,0.03180026,-0.9535158,0.0814313,0.2876331,0.03799845,0.3548256,-0.4458023,-0.06502612,-0.9410284,0.1127915,0.3092852,0.1127915,-4.187953,1.542574,6.768039,-0.9582396,-0.06848338,0.2762621,-0.02768193,0.1874286,0.05833581,0.009870897,-0.2034783,0.02293926,-0.01513256,0.5430202,-0.05242617,-0.1800172,-0.9582406,-0.06848346,0.2762584,-0.02768166,-0.1360812,-0.1360812,-0.1360812,-1.308169,-1.341075,-0.8483824,0.04754465,0.04754465,0.04754465,-0.04035152,0.03756223,0.0372085,-0.2034694,-0.2034694,-0.2034694,-0.1986525,-0.1135861,-0.176526,False,False
241,0.5302618,-0.4578068,0.03216935,-0.9538042,0.08339902,0.2858847,0.03964947,0.3537598,-0.4447246,-0.06429816,-0.9393957,0.116132,0.3117352,0.116132,-4.218053,1.542387,6.806643,-0.9585046,-0.06854275,0.2753228,-0.02771721,0.1340471,-0.1859615,-0.07814959,-0.334369,0.1485677,0.05742257,0.5443894,-0.05261332,-0.1804705,-0.9585057,-0.06854286,0.2753189,-0.02771693,-0.8780869,-0.8780869,-0.8780869,-5.13348,-4.204421,-4.370312,0.05084788,0.05084788,0.05084788,-0.04752805,0.03997739,0.03770463,-0.2096736,-0.2096736,-0.2096736,-0.3026315,-0.1713179,-0.2629893,False,False
242,0.5314754,-0.4568861,0.03245121,-0.9540307,0.0854795,0.2844157,0.0403293,0.3527454,-0.4435241,-0.06369518,-0.9369234,0.1210399,0.3154363,0.1210399,-4.242014,1.542157,6.837358,-0.9586197,-0.0693142,0.2747364,-0.02763709,0.1132694,-0.3451307,-0.1745985,-0.08437043,0.1781401,0.05378485,0.5452997,-0.05284294,-0.1806761,-0.9586208,-0.06931432,0.2747325,-0.02763681,1.054698,1.054698,1.054698,-5.34093,-4.525076,-5.169639,0.05308592,0.05308592,0.05308592,-0.05195282,0.04298469,0.03744781,-0.2046035,-0.2046035,-0.2046035,-0.4384192,-0.2524775,-0.3654277,False,False
243,0.5327126,-0.4563416,0.03267522,-0.9540917,0.08807342,0.283434,0.04021598,0.3520045,-0.4423483,-0.06295729,-0.9344398,0.1258561,0.3183685,0.1258561,-4.266076,1.541744,6.868402,-0.9588338,-0.07030148,0.273753,-0.02747753,0.1440012,-0.5757647,-0.08337589,0.2445583,0.03198909,0.103049,0.5462154,-0.05325574,-0.1807569,-0.9588348,-0.07030158,0.2737491,-0.02747723,-0.2448724,-0.2448724,-0.2448724,-4.414217,1.979549,-4.012442,0.05532572,0.05532572,0.05532572,-0.04980656,0.04335574,0.03964465,-0.2124129,-0.2124129,-0.2124129,-0.5319428,-0.2541221,-0.4851528,False,False
244,0.5339666,-0.4561886,0.0329794,-0.9543472,0.09049574,0.2819128,0.03946029,0.3513522,-0.4411111,-0.06211597,-0.9327292,0.130437,0.3193776,0.130437,-4.292499,1.541506,6.90268,-0.9590111,-0.0720266,0.272674,-0.02754563,0.1042089,-0.7288164,0.07325664,0.2438605,0.1695991,-0.08089492,0.5471426,-0.05349423,-0.1806625,-0.9590123,-0.07202671,0.27267,-0.02754534,1.562293,1.562293,1.562293,0.4946628,2.535513,3.192303,0.05734548,0.05734548,0.05734548,-0.04486318,0.04587034,0.03990121,-0.2011543,-0.2011543,-0.2011543,-0.5544941,-0.1850188,-0.4711369,False,False
245,0.5352728,-0.4567415,0.0335213,-0.9548941,0.09119478,0.2799982,0.03823552,0.3506759,-0.4398273,-0.06131981,-0.9315808,0.1339993,0.3208001,0.1339993,-4.33476,1.541489,6.957848,-0.9597071,-0.07420631,0.2697324,-0.02645836,0.09561988,-0.6670386,0.1755466,0.143795,0.004279781,0.1115871,0.5482747,-0.05351121,-0.1801362,-0.9597083,-0.07420643,0.2697282,-0.02645803,3.755759,3.755759,3.755759,5.83328,-0.7458713,5.609445,0.06056521,0.06056521,0.06056521,-0.03928078,0.05144877,0.03946491,-0.1057933,-0.1057933,-0.1057933,-0.4280353,-0.1870653,-0.2454227,False,False
246,0.5366057,-0.4570796,0.03402654,-0.9554058,0.09152123,0.278218,0.0376627,0.3499939,-0.4386705,-0.06048982,-0.9302949,0.1367448,0.3225926,0.1367448,-4.349199,1.541471,6.976588,-0.9598175,-0.07420408,0.26932,-0.02665968,0.113691,-0.5691744,0.1818054,0.1786121,-0.1745023,0.1371007,0.5484936,-0.05352927,-0.1798963,-0.9598187,-0.07420419,0.2693158,-0.02665935,4.253886,4.253886,4.253886,5.837105,1.027432,4.315073,0.06148642,0.06148642,0.06148642,-0.0372381,0.05052497,0.04063479,-0.05682724,-0.05682724,-0.05682724,-0.3568241,-0.1857616,-0.1931562,False,False
247,0.5378501,-0.4579132,0.03481271,-0.9564178,0.0879199,0.2758639,0.03787054,0.3493658,-0.4378842,-0.05924232,-0.9301813,0.1345817,0.3241816,0.1345817,-4.413437,1.541378,7.060246,-0.9601506,-0.07683052,0.2673458,-0.02710005,-0.03729384,-0.09443772,-0.3617355,0.3558912,-0.132882,-0.365466,0.5492644,-0.05362219,-0.1790548,-0.9601517,-0.07683063,0.2673415,-0.02709971,-0.6723851,-0.6723851,-0.6723851,4.78207,1.482885,7.632942,0.06237817,0.06237817,0.06237817,-0.02673114,0.04189707,0.04109037,0.1628536,0.1628536,0.1628536,0.04056472,-0.1391537,0.0305477,False,False
248,0.5404512,-0.4591447,0.03571916,-0.9577039,0.08438587,0.2725093,0.03769528,0.3482297,-0.4362238,-0.05766244,-0.9296781,0.1342768,0.3266819,0.1342768,-4.428321,1.541243,7.079981,-0.9603372,-0.07792999,0.2663336,-0.02731051,-0.09630676,0.007238873,-0.4851504,0.4198943,-0.2929623,-0.5036653,0.5495837,-0.05375711,-0.1787379,-0.9603384,-0.07793011,0.2663294,-0.02731016,-1.570883,-1.570883,-1.570883,2.561038,1.16245,5.741625,0.06087583,0.06087583,0.06087583,-0.02264722,0.03939506,0.03603275,0.1521961,0.1521961,0.1521961,0.06495982,-0.1271022,0.102278,False,False
249,0.5416325,-0.4597481,0.0358666,-0.9580309,0.08348329,0.2717229,0.03706845,0.347909,-0.435582,-0.05716472,-0.9295309,0.1348027,0.3275043,0.1348027,-4.441338,1.5412,7.097011,-0.9603717,-0.07867537,0.2659349,-0.02784253,-0.1854704,0.1121237,-0.5206881,0.5244475,-0.3227643,-0.5328968,0.5497575,-0.05380032,-0.1785894,-0.9603728,-0.07867549,0.2659306,-0.02784218,-2.76143,-2.76143,-2.76143,-2.323826,1.507318,2.125156,0.05864295,0.05864295,0.05864295,-0.01801384,0.03639517,0.03105821,0.1265184,0.1265184,0.1265184,0.04579717,-0.1173833,0.1307324,False,False
250,0.541837,-0.4599449,0.03558931,-0.9577822,0.08452273,0.2724145,0.03604776,0.3481922,-0.4355146,-0.05723032,-0.9294042,0.1359902,0.3274966,0.1359902,-4.464685,1.541021,7.127578,-0.9603404,-0.07935924,0.2658041,-0.02822195,-0.2538672,-0.01294834,-0.4833724,0.578875,-0.5683495,-0.3725722,0.5500258,-0.05397902,-0.1783402,-0.9603416,-0.07935936,0.2657998,-0.02822159,-2.528412,-2.528412,-2.528412,-2.255251,0.3698802,-2.799536,0.05425565,0.05425565,0.05425565,-0.007255435,0.0286179,0.02225034,0.07302389,0.07302389,0.07302389,-0.005311219,-0.097209,0.1239626,False,False
251,0.542457,-0.4604397,0.0353492,-0.9574991,0.08528241,0.2733839,0.03440291,0.3485091,-0.4357925,-0.05736912,-0.929406,0.13619,0.3270198,0.13619,-4.486419,1.540805,7.156194,-0.9602621,-0.08039519,0.2656993,-0.02893415,-0.3129761,-0.1012311,-0.3283321,0.6168271,-0.7714522,-0.3713842,0.5503384,-0.05419532,-0.178089,-0.9602633,-0.08039532,0.265695,-0.02893379,-1.747062,-1.747062,-1.747062,-2.928695,2.091592,-3.934058,0.04824267,0.04824267,0.04824267,0.002423978,0.01771425,0.01665939,0.03333801,0.03333801,0.03333801,-0.04369306,-0.05825653,0.05871646,False,False
