Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
11,0.3900824,-0.4470534,0.01431386,-0.7667845,0.07917541,0.6252751,0.1216717,0.3314336,-0.4243574,-0.216433,-0.7384504,0.1265471,0.6278718,0.1265471,-2.89972,1.537102,5.363827,-0.7957429,-0.08023376,0.5979352,-0.05319464,0.007494318,-0.1013547,-0.0792639,0.1062258,-0.0265537,-0.003373048,0.5811398,-0.05789824,-0.1471967,-0.7957428,-0.08023375,0.5979351,-0.05319463,0.8529411,0.8529411,0.8529411,-2.180953,-1.280476,-0.1719287,-0.0004302179,-0.0004302179,-0.0004302179,-0.002987821,-0.009133968,-0.01237871,-0.03057088,-0.03057088,-0.03057088,0.10309,0.03443761,-0.05782568,False,False
12,0.3900738,-0.4470076,0.01418494,-0.7667242,0.07925247,0.6253361,0.1216879,0.331385,-0.424465,-0.2165782,-0.7386028,0.1258993,0.6278588,0.1258993,-2.899601,1.537124,5.363686,-0.7957494,-0.08002459,0.5979502,-0.05324155,0.03127136,-0.1333109,-0.05898609,0.09358257,-0.03977137,-0.006977546,0.5812591,-0.0578762,-0.1473374,-0.7957494,-0.08002459,0.5979501,-0.05324154,1.38825,1.38825,1.38825,0.535135,0.4374264,0.2812522,-0.0005268743,-0.0005268743,-0.0005268743,-0.002293611,-0.009604979,-0.01269964,-0.01885376,-0.01885376,-0.01885376,0.1030752,0.03763231,-0.05568088,False,False
13,0.3900586,-0.4469225,0.01392995,-0.7665442,0.07915518,0.6255463,0.121804,0.3312958,-0.4245884,-0.2167151,-0.7388326,0.1250845,0.6278825,0.1250845,-2.89944,1.537191,5.363416,-0.7957681,-0.07973401,0.5979666,-0.05321658,0.04600909,-0.09832747,-0.02436546,0.03565886,-0.0905251,0.083266,0.5814199,-0.05780937,-0.147608,-0.795768,-0.079734,0.5979664,-0.05321658,1.208397,1.208397,1.208397,2.781054,0.7395189,0.4490401,-0.0005680361,-0.0005680361,-0.0005680361,-0.002317745,-0.01092983,-0.01218639,0.001502181,0.001502181,0.001502181,0.1338798,0.04298951,-0.04292749,False,False
14,0.3900566,-0.446864,0.01373997,-0.7664201,0.07911518,0.6256912,0.1218673,0.3311064,-0.4249818,-0.2170485,-0.7396288,0.1225451,0.6279012,0.1225451,-2.899364,1.537251,5.363272,-0.7956938,-0.07960838,0.5980706,-0.05334233,0.06874439,-0.09003208,-0.02661707,0.05035887,-0.06839298,0.08123966,0.5814953,-0.05774905,-0.1477519,-0.7956938,-0.07960839,0.5980706,-0.05334234,0.1080819,0.1080819,0.1080819,3.370038,0.2335808,1.171854,-0.0001296094,-0.0001296094,-0.0001296094,-0.002266862,-0.01217293,-0.01135162,0.001465295,0.001465295,0.001465295,0.1636191,0.04941829,-0.02802428,False,False
15,0.3900585,-0.4468711,0.01356233,-0.7663056,0.07919558,0.6258193,0.1218769,0.3310506,-0.4251921,-0.2171528,-0.7401714,0.1217824,0.6277189,0.1217824,-2.899313,1.53729,5.363128,-0.7956592,-0.07945231,0.5981388,-0.05332714,-0.01826959,-0.1279801,-0.02779605,0.1192569,-0.08590884,0.05969626,0.5815467,-0.05771019,-0.1478959,-0.7956592,-0.07945231,0.5981388,-0.05332714,0.1408108,0.1408108,0.1408108,0.2229952,0.06819052,2.476674,-0.0001340393,-0.0001340393,-0.0001340393,-0.001379146,-0.01335466,-0.01073329,-0.005010135,-0.005010135,-0.005010135,0.1763315,0.0612286,-0.002342474,False,False
16,0.3900494,-0.4468757,0.01342037,-0.7662693,0.07922535,0.6258726,0.1218117,0.3310145,-0.4253745,-0.2172895,-0.7405205,0.1214077,0.6276181,0.1214077,-2.899274,1.537322,5.362924,-0.7956658,-0.07903983,0.5981838,-0.05333626,-0.02378122,-0.0726256,0.01066566,0.0874755,-0.002492982,0.0005187758,0.5815857,-0.057678,-0.1480993,-0.7956658,-0.07903983,0.5981838,-0.05333626,0.8770137,0.8770137,0.8770137,-1.45329,0.1519456,2.686054,-0.0004338888,-0.0004338888,-0.0004338888,-0.0005584369,-0.01383868,-0.01062761,0.002346964,0.002346964,0.002346964,0.1646391,0.05921749,0.01806983,False,False
17,0.3900387,-0.4468653,0.01321312,-0.7662046,0.07931965,0.6259575,0.1217222,0.3310389,-0.4255125,-0.2174798,-0.7405838,0.1215005,0.6277013,0.1215005,-2.89925,1.537386,5.362726,-0.7955985,-0.07893539,0.5982769,-0.0534523,0.07287305,-0.01864155,0.04364264,0.1941391,0.03442199,-0.01797905,0.5816101,-0.0576142,-0.148298,-0.7955984,-0.07893538,0.5982768,-0.05345229,-1.14664,-1.14664,-1.14664,-3.178058,-2.146426,1.780513,-0.0001637848,-0.0001637848,-0.0001637848,0.001257509,-0.01334466,-0.01132923,-0.002486033,-0.002486033,-0.002486033,0.1317508,0.0370416,0.03640238,False,False
18,0.3900398,-0.4468268,0.01309235,-0.7661653,0.07938174,0.6259999,0.1217109,0.331088,-0.4255377,-0.2174878,-0.7405668,0.1218623,0.627705,0.1218623,-2.899272,1.537398,5.362532,-0.7956588,-0.07858318,0.598231,-0.05358554,0.04099053,-0.02998486,0.08585204,0.090979,0.001807457,0.02704643,0.5815877,-0.05760229,-0.1484916,-0.7956588,-0.07858317,0.598231,-0.05358554,-0.2675663,-0.2675663,-0.2675663,-2.873138,-0.917433,0.101105,0.0006695449,0.0006695449,0.0006695449,0.002745376,-0.01232331,-0.01062529,-0.005088259,-0.005088259,-0.005088259,0.09565246,0.02333551,0.05044661,False,False
19,0.3900396,-0.4468371,0.01297244,-0.7661346,0.07934605,0.626044,0.1217004,0.3310963,-0.4256672,-0.2175369,-0.7407176,0.1217387,0.627699,0.1217387,-2.899277,1.537396,5.362356,-0.795542,-0.07837338,0.5984059,-0.05367579,-0.04175874,-0.1043192,0.08434737,0.04454523,-0.07505699,0.1390662,0.5815824,-0.05760377,-0.1486675,-0.7955419,-0.07837337,0.5984059,-0.05367579,1.693152,1.693152,1.693152,-0.3376023,-0.07644843,0.2287589,0.000689359,0.000689359,0.000689359,0.003267094,-0.01269291,-0.009363389,0.007709859,0.007709859,0.007709859,0.0914134,0.02122909,0.0536954,False,False
20,0.390037,-0.4469245,0.01272914,-0.7660954,0.07924962,0.6261088,0.1216765,0.3310593,-0.4259798,-0.2176791,-0.7412218,0.1210823,0.6274269,0.1210823,-2.899267,1.5374,5.362272,-0.7955345,-0.07858706,0.5983938,-0.05360794,0.03126204,-0.02668379,0.06273524,0.0459015,-0.1559608,0.1864325,0.5815924,-0.05759934,-0.1487515,-0.7955345,-0.07858706,0.5983938,-0.05360794,0.4683069,0.4683069,0.4683069,2.227056,1.669624,-0.9653398,0.0005552193,0.0005552193,0.0005552193,0.002880964,-0.01501033,-0.008090679,0.01415063,0.01415063,0.01415063,0.1030287,0.0466278,0.03972408,False,False
21,0.3900402,-0.4468827,0.01263048,-0.7660689,0.07917769,0.6261606,0.1216234,0.3310292,-0.4261688,-0.2176627,-0.7417411,0.1201984,0.6271442,0.1201984,-2.899297,1.537422,5.362099,-0.7954419,-0.07844048,0.5985129,-0.05386566,0.03392933,-0.07213517,0.04955346,-0.00301782,-0.143973,0.2142338,0.5815632,-0.05757776,-0.1489243,-0.7954419,-0.07844048,0.5985129,-0.05386565,0.9359491,0.9359491,0.9359491,1.945045,2.639291,-1.403646,0.0009006212,0.0009006212,0.0009006212,0.002611807,-0.01602024,-0.00589045,0.01836839,0.01836839,0.01836839,0.1178675,0.06564464,0.02251532,False,False
22,0.3900508,-0.4467717,0.01257038,-0.7660306,0.0790637,0.6262339,0.121561,0.3310172,-0.4261774,-0.2174911,-0.7423216,0.1193919,0.6266829,0.1193919,-2.899342,1.537457,5.361988,-0.7954344,-0.07843047,0.5985308,-0.05379443,0.01866612,-0.04385249,0.06943234,0.003248842,-0.002156161,0.04763345,0.5815183,-0.05754253,-0.1490355,-0.7954344,-0.07843047,0.5985308,-0.05379443,0.5194454,0.5194454,0.5194454,-0.232104,2.233416,-0.5684459,0.001306928,0.001306928,0.001306928,0.002805514,-0.01487292,-0.002906381,0.01942203,0.01942203,0.01942203,0.1177926,0.08998364,0.007512411,False,False
23,0.3900734,-0.4469983,0.01220566,-0.7660084,0.07900724,0.6263219,0.1212842,0.3309943,-0.4264927,-0.2176332,-0.7425578,0.1195851,0.6264099,0.1195851,-2.899465,1.537427,5.361603,-0.7955107,-0.07826106,0.5984137,-0.05421159,0.05044333,-0.02195086,0.0512619,0.03624226,0.2856236,-0.1413476,0.5813944,-0.05757298,-0.1494203,-0.7955107,-0.07826106,0.5984138,-0.05421159,0.001776728,0.001776728,0.001776728,-2.91758,-2.807223,2.282289,0.001768819,0.001768819,0.001768819,0.003086227,-0.01366893,-0.004662635,0.02138336,0.02138336,0.02138336,0.06364349,0.07101054,0.02700173,False,False
24,0.390119,-0.4469578,0.01208588,-0.7660369,0.07910799,0.6263115,0.1210918,0.3309967,-0.4265098,-0.217686,-0.742608,0.1198848,0.6264294,0.1198848,-2.899552,1.537441,5.361428,-0.7954695,-0.07821283,0.5984641,-0.05433047,0.07943904,0.06254752,0.1435416,-0.06711083,0.2554048,-0.1050889,0.5813075,-0.05755865,-0.1495953,-0.7954695,-0.07821283,0.5984641,-0.05433048,-0.6366838,-0.6366838,-0.6366838,-0.5279368,-2.694156,0.775032,0.003069205,0.003069205,0.003069205,0.002261592,-0.007929582,-0.00613934,0.00434025,0.00434025,0.00434025,0.03296751,0.02125003,0.04960743,False,False
25,0.390157,-0.4469739,0.01205514,-0.7660773,0.07912698,0.6262569,0.1211065,0.3309852,-0.4265712,-0.2177593,-0.7426153,0.1200385,0.626505,0.1200385,-2.89962,1.537442,5.361313,-0.7954849,-0.07823121,0.5984344,-0.05440562,0.06834999,0.03936604,0.1960072,-0.1556597,0.2506321,-0.1122923,0.5812399,-0.05755785,-0.14971,-0.7954849,-0.07823121,0.5984344,-0.05440562,0.1713807,0.1713807,0.1713807,-0.1535635,-1.602126,0.4550618,0.003963643,0.003963643,0.003963643,0.00119482,-0.00559096,-0.0069748,-0.00298405,-0.00298405,-0.00298405,0.02878121,7.008279E-05,0.05926616,False,False
26,0.3903169,-0.4470329,0.01192438,-0.7665317,0.07905945,0.6257179,0.121062,0.3307941,-0.4266303,-0.2179432,-0.7426333,0.1203114,0.6267313,0.1203114,-2.899976,1.537394,5.360806,-0.7957398,-0.07812694,0.5980651,-0.0548845,0.01577062,-0.01095245,0.07185984,-0.06731767,0.01811739,-0.04932776,0.5808835,-0.05760558,-0.1502176,-0.7957399,-0.07812694,0.5980651,-0.0548845,1.070315,1.070315,1.070315,-1.438528,0.1266182,-0.4453309,0.004587091,0.004587091,0.004587091,-0.003942442,-8.424016E-05,-0.007066765,0.01084531,0.01084531,0.01084531,0.01716031,-0.01814636,0.02928129,False,False
27,0.3904044,-0.4471311,0.01185951,-0.7667624,0.0789981,0.6254484,0.121033,0.3306786,-0.4267417,-0.218179,-0.7425697,0.1204126,0.6268733,0.1204126,-2.900123,1.537333,5.360561,-0.7957274,-0.07798522,0.5980659,-0.05526108,0.04073495,-0.0734611,0.06466501,-0.04070149,0.02092803,-0.003333223,0.5807366,-0.0576673,-0.1504623,-0.7957272,-0.0779852,0.5980658,-0.05526108,0.7396124,0.7396124,0.7396124,-0.08852761,-0.4261406,-0.4217705,0.004931685,0.004931685,0.004931685,-0.005047587,-0.0007857833,-0.008164661,0.006066915,0.006066915,0.006066915,0.01185908,-0.0213879,0.02075367,False,False
28,0.390538,-0.4472354,0.01182121,-0.7671755,0.07901438,0.6249545,0.1209558,0.3304637,-0.4267638,-0.2183978,-0.7425856,0.1202545,0.6270218,0.1202545,-2.900316,1.537323,5.360299,-0.7958925,-0.07806499,0.5978158,-0.05547467,0.0146354,-0.02036264,0.04396519,0.01155176,-0.006676537,0.04398896,0.5805438,-0.05767638,-0.1507243,-0.7958924,-0.07806499,0.5978158,-0.05547467,0.3095692,0.3095692,0.3095692,2.010154,0.07717922,-0.892415,0.005163614,0.005163614,0.005163614,-0.007012332,-0.0008187819,-0.007857618,0.002263337,0.002263337,0.002263337,0.03946114,-0.008694961,0.01528716,False,False
29,0.3906372,-0.4473362,0.01184767,-0.7676157,0.07886704,0.624472,0.1207515,0.3302081,-0.4267178,-0.2186375,-0.742878,0.1200007,0.6270509,0.1200007,-2.900482,1.537286,5.360042,-0.7959703,-0.07814098,0.597693,-0.05557277,0.0464065,0.09460048,0.003405929,-0.01893789,-0.02862925,0.0286678,0.5803773,-0.05771384,-0.1509817,-0.7959703,-0.07814098,0.597693,-0.05557276,-0.3986382,-0.3986382,-0.3986382,1.739872,-0.03192794,0.3905734,0.004876969,0.004876969,0.004876969,-0.0063767,0.001191918,-0.008257511,0.01608304,0.01608304,0.01608304,0.05853587,0.007364553,0.04309322,False,False
30,0.3906841,-0.4473743,0.01183944,-0.7678247,0.07872891,0.6242341,0.1207423,0.330075,-0.426728,-0.2187303,-0.7429913,0.1194939,0.6271312,0.1194939,-2.900564,1.53726,5.359882,-0.7959996,-0.07812602,0.5976374,-0.05577157,0.00930668,0.05592677,-0.01160805,-0.07823064,-0.09947602,0.1009895,0.5802957,-0.05773946,-0.1511416,-0.7959996,-0.07812602,0.5976374,-0.05577157,0.2833104,0.2833104,0.2833104,2.05246,0.1606736,-3.316462,0.005136055,0.005136055,0.005136055,-0.007066053,0.0004759417,-0.00743705,0.01723094,0.01723094,0.01723094,0.07873483,0.009318094,0.01516002,False,False
31,0.3907412,-0.4473667,0.01183645,-0.7680147,0.07872908,0.6240019,0.1207343,0.3299702,-0.4267038,-0.2187638,-0.7429787,0.1190617,0.6272156,0.1190617,-2.900642,1.537249,5.359713,-0.7959807,-0.07815408,0.5976416,-0.05595658,0.03371193,0.1992884,-0.08060357,-0.004690682,0.02091385,0.01140684,0.5802177,-0.05775065,-0.151311,-0.7959807,-0.07815409,0.5976416,-0.05595658,-1.124379,-1.124379,-1.124379,-1.236195,-0.8085174,-3.069882,0.005622511,0.005622511,0.005622511,-0.007528759,0.0004902254,-0.006768915,0.005520506,0.005520506,0.005520506,0.07024906,0.005956982,-0.01804603,False,False
32,0.3907793,-0.4473262,0.01184982,-0.7681189,0.07876578,0.6238724,0.1207176,0.3298903,-0.4266211,-0.2187878,-0.742868,0.1187876,0.6273708,0.1187876,-2.900733,1.537229,5.359509,-0.7960683,-0.07811737,0.5975031,-0.05623946,-0.01501544,0.03801414,-0.1079618,0.09629682,0.110831,-0.05929773,0.5801266,-0.05777069,-0.151515,-0.7960683,-0.07811737,0.5975032,-0.05623946,-0.6101764,-0.6101764,-0.6101764,-1.71312,-0.9337947,0.4883707,0.005427803,0.005427803,0.005427803,-0.006790058,0.002066502,-0.006793707,-0.0003676877,-0.0003676877,-0.0003676877,0.04903546,-0.00790134,-0.03083651,False,False
33,0.3908138,-0.447365,0.01176581,-0.7682214,0.07891329,0.6237482,0.1206096,0.3298498,-0.4266447,-0.2188967,-0.7428647,0.1188359,0.6273701,0.1188359,-2.900756,1.537227,5.359395,-0.7960135,-0.07821058,0.5975587,-0.05629716,-0.01916484,0.09878067,-0.0208233,0.202338,0.1965812,-0.08884182,0.5801036,-0.0577726,-0.1516288,-0.7960134,-0.07821056,0.5975587,-0.05629716,-0.5187484,-0.5187484,-0.5187484,-3.000319,-0.562736,2.355677,0.004656004,0.004656004,0.004656004,-0.00547513,0.003065451,-0.008249333,-0.007367744,-0.007367744,-0.007367744,0.02245262,-0.007787417,-0.01143824,False,False
34,0.3908537,-0.4473734,0.01170273,-0.7683623,0.07909514,0.6235568,0.1205836,0.3297913,-0.4266312,-0.2190617,-0.7427824,0.1190109,0.6274488,0.1190109,-2.900805,1.537218,5.359201,-0.7959979,-0.07819098,0.5975583,-0.05655092,-0.004732641,0.1673632,0.04418952,0.08742362,0.2507656,-0.1134411,0.580055,-0.05778213,-0.151822,-0.7959977,-0.07819098,0.5975581,-0.05655093,-1.925239,-1.925239,-1.925239,-2.788916,-2.170712,3.143617,0.004369637,0.004369637,0.004369637,-0.004657821,0.004696575,-0.01015433,-0.020122,-0.020122,-0.020122,-0.007276247,-0.02248733,0.01438419,False,False
35,0.3908907,-0.4472969,0.01173099,-0.7684669,0.07924619,0.6233978,0.1206394,0.3297485,-0.4265071,-0.2191803,-0.7426234,0.1192866,0.6276066,0.1192866,-2.900836,1.537221,5.359095,-0.7959399,-0.07809204,0.5976376,-0.05666528,-0.0395763,0.09945457,0.01490304,0.06133911,0.1519374,-0.04371859,0.5800242,-0.05777871,-0.1519288,-0.7959397,-0.07809202,0.5976375,-0.05666528,-1.096077,-1.096077,-1.096077,-1.049829,-1.803788,1.263485,0.004277294,0.004277294,0.004277294,-0.004004892,0.006508452,-0.01063982,-0.02964503,-0.02964503,-0.02964503,-0.01785474,-0.03941596,0.02406548,False,False
36,0.390922,-0.447217,0.01174291,-0.7685766,0.07942034,0.6232204,0.1207426,0.3296894,-0.4263258,-0.2194251,-0.7423554,0.1199018,0.6278871,0.1199018,-2.900857,1.537214,5.358957,-0.7959483,-0.07803854,0.5976231,-0.05677,-0.09200636,0.1148006,0.06385024,0.04968511,0.0476345,-0.06006666,0.5800025,-0.05778573,-0.1520665,-0.7959484,-0.07803855,0.5976229,-0.05676999,0.3741843,0.3741843,0.3741843,-0.5178078,-0.2429485,0.9153017,0.003394627,0.003394627,0.003394627,-0.003367374,0.008547057,-0.01131311,-0.03277559,-0.03277559,-0.03277559,-0.02526731,-0.05205102,0.0434007,False,False
37,0.3909516,-0.4471937,0.01168878,-0.7687473,0.07957857,0.622964,0.1208744,0.3296578,-0.4262942,-0.2196589,-0.7422061,0.1203215,0.6280025,0.1203215,-2.90087,1.537188,5.358789,-0.7959213,-0.07790183,0.59767,-0.05684464,-0.006780477,0.2094679,0.1499736,0.04438563,0.03623746,-0.07690422,0.5799892,-0.05781219,-0.1522352,-0.7959215,-0.07790186,0.5976696,-0.05684461,-1.18011,-1.18011,-1.18011,-1.040984,0.8749675,0.6731966,0.002791153,0.002791153,0.002791153,-0.003080189,0.008142123,-0.01279261,-0.03591411,-0.03591411,-0.03591411,-0.03590526,-0.04991454,0.04450953,False,False
38,0.3910335,-0.4469599,0.0117469,-0.7693698,0.08035761,0.6219718,0.1215064,0.3296345,-0.4261329,-0.2199189,-0.7418351,0.1210803,0.6282363,0.1210803,-2.900891,1.537189,5.358654,-0.7958946,-0.07779499,0.5977095,-0.05694849,0.02206261,0.2250353,0.1591423,0.001181023,0.08203372,-0.08600131,0.5799686,-0.05781109,-0.1523698,-0.7958949,-0.07779501,0.5977091,-0.05694845,-2.539783,-2.539783,-2.539783,-2.05372,-1.720281,-1.648516,0.00262124,0.00262124,0.00262124,-0.003000071,0.009043218,-0.01380025,-0.07419042,-0.07419042,-0.07419042,-0.06245096,-0.06056496,0.03494932,False,False
39,0.3910735,-0.4467578,0.01184235,-0.7698847,0.08089113,0.6211778,0.1219522,0.3296237,-0.4259012,-0.2201824,-0.7411146,0.1220913,0.6287602,0.1220913,-2.900907,1.537201,5.358525,-0.79595,-0.07773663,0.5976333,-0.05705473,-0.06091947,0.1213495,0.1142806,-0.04578694,0.02581307,-0.1177316,0.579953,-0.0577983,-0.1524991,-0.7959502,-0.07773665,0.5976329,-0.05705469,-2.095638,-2.095638,-2.095638,-2.113964,-2.929123,-1.156082,0.002360139,0.002360139,0.002360139,-0.003327436,0.01037102,-0.0145614,-0.0885586,-0.0885586,-0.0885586,-0.08787315,-0.08820582,0.02538738,False,False
