Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
145,0.2687219,-0.5557743,0.3858335,-0.9493616,-0.263822,0.1559054,0.0693108,0.05639139,-0.5308285,0.3280846,-0.9739311,-0.1934772,-0.05690684,-0.1934772,-4.26934,1.50644,6.615589,-0.9573988,-0.1197947,0.2619903,-0.01994972,0.3320857,0.1941166,-0.0232832,0.1345516,0.09818514,0.03596277,0.1728644,-0.08855979,0.2193846,-0.9880512,-0.121442,0.09490065,0.0007694752,-3.953528,-3.953528,-3.953528,-1.596902,0.8096475,1.690469,0.01858719,0.01858719,0.01858719,0.01394227,0.01260706,0.06323196,0.001462149,0.001462149,0.001462149,0.02462729,0.1276588,-0.06816824,False,False
146,0.2691272,-0.5558583,0.3857663,-0.9497573,-0.2632246,0.1546511,0.06897099,0.0566101,-0.5306738,0.3287972,-0.9738851,-0.1932136,-0.05815943,-0.1932136,-4.282353,1.506555,6.629706,-0.9576578,-0.1196894,0.2610871,-0.01998955,0.3991822,0.2130965,0.03795467,0.1290737,0.1035945,-0.03072648,0.1727769,-0.08844487,0.2195409,-0.9881524,-0.121345,0.09396649,0.0007122619,-3.566663,-3.566663,-3.566663,-0.784833,4.073176,2.208456,0.02209424,0.02209424,0.02209424,0.01506568,0.01332543,0.06282052,-0.03551535,-0.03551535,-0.03551535,0.01176289,0.1585603,-0.04989614,False,False
147,0.2695572,-0.5558681,0.3857181,-0.9502286,-0.2622359,0.1534216,0.06899088,0.05684777,-0.5305431,0.3294909,-0.9737619,-0.1932984,-0.05934251,-0.1932984,-4.295086,1.506557,6.643649,-0.9577976,-0.1192585,0.2607768,-0.01991784,0.3695147,0.2017573,0.07298531,0.1578059,0.05953042,-0.08747807,0.17275,-0.08844269,0.2196735,-0.9882373,-0.1209082,0.093637,0.0007094482,-4.925248,-4.925248,-4.925248,2.104474,1.522894,2.155998,0.02646884,0.02646884,0.02646884,0.01644867,0.01365674,0.06193424,-0.08168936,-0.08168936,-0.08168936,0.02021099,0.1745856,-0.03063023,False,False
148,0.2699513,-0.5558966,0.3857409,-0.9505643,-0.2616281,0.1522194,0.06933538,0.05712952,-0.5303997,0.3301803,-0.9736341,-0.1934905,-0.06055588,-0.1934905,-4.308582,1.506638,6.658432,-0.9579635,-0.1191221,0.2602577,-0.01954549,0.210987,-0.06190849,0.06072107,0.2375536,0.02757553,-0.121117,0.1726757,-0.08836201,0.2198223,-0.9883121,-0.1207104,0.09309695,0.001053128,-0.1345285,-0.1345285,-0.1345285,0.969733,0.1040114,-0.7985032,0.02892209,0.02892209,0.02892209,0.01838345,0.01376916,0.06087862,-0.09770859,-0.09770859,-0.09770859,0.03080748,0.1852183,-0.02637934,False,False
149,0.2703174,-0.5559276,0.3857339,-0.9507271,-0.2616221,0.1513729,0.06898043,0.057457,-0.530226,0.330847,-0.9735067,-0.1937055,-0.06188308,-0.1937055,-4.322857,1.506751,6.674105,-0.9582387,-0.1189548,0.2593223,-0.01951075,0.1141934,-0.03221373,-0.09735526,0.2030964,0.03773654,-0.1597696,0.1725715,-0.08824869,0.219986,-0.9884238,-0.1205396,0.09212828,0.001058821,2.448618,2.448618,2.448618,1.033482,2.010339,-0.4517371,0.03041553,0.03041553,0.03041553,0.02065077,0.01436326,0.0593769,-0.07569902,-0.07569902,-0.07569902,0.0403349,0.1979355,-0.02962637,False,False
150,0.2706944,-0.5559763,0.3856962,-0.9510761,-0.2611896,0.1504023,0.06792153,0.05784096,-0.5300343,0.3314953,-0.9733676,-0.1936827,-0.06362408,-0.1936827,-4.335658,1.50679,6.688343,-0.9582605,-0.1188061,0.2593268,-0.01927702,0.1818237,-0.03182171,-0.01158612,0.218312,0.1587454,-0.1372035,0.1725875,-0.08820952,0.220106,-0.9884461,-0.1203532,0.09212908,0.001263775,0.02850038,0.02850038,0.02850038,-0.6624995,2.422472,1.022511,0.0322835,0.0322835,0.0322835,0.02355448,0.01563688,0.05762889,-0.07585938,-0.07585938,-0.07585938,0.0370389,0.2298269,-0.02317847,False,False
151,0.27108,-0.555997,0.3856891,-0.9514827,-0.2607766,0.1491145,0.06664219,0.05820551,-0.5298383,0.332146,-0.9732321,-0.193579,-0.06532983,-0.193579,-4.349886,1.506859,6.704155,-0.9584344,-0.1185771,0.2588162,-0.0189039,0.2284545,0.06377909,-0.005974825,0.1721955,0.1227722,-0.1098258,0.1725511,-0.0881405,0.2202491,-0.9885303,-0.120064,0.09159631,0.001592391,0.195981,0.195981,0.195981,-1.016361,1.401518,-0.1385259,0.03412269,0.03412269,0.03412269,0.02527928,0.01681938,0.05644094,-0.07490896,-0.07490896,-0.07490896,0.03058524,0.2521755,-0.01457646,False,False
152,0.2715327,-0.5559684,0.3856148,-0.9518654,-0.2602119,0.1479241,0.06603418,0.0585922,-0.5296209,0.3327937,-0.9731616,-0.1932646,-0.06695514,-0.1932646,-4.36296,1.506898,6.718807,-0.9586995,-0.1178803,0.2581542,-0.0188635,0.2686058,0.2141206,-0.1782758,0.157328,0.0796909,-0.07666873,0.1725439,-0.08810201,0.2204503,-0.9886788,-0.1193705,0.09089875,0.001513382,-2.014048,-2.014048,-2.014048,-1.133912,0.9293624,-0.4264053,0.03654967,0.03654967,0.03654967,0.02696279,0.01777398,0.05569822,-0.08509149,-0.08509149,-0.08509149,0.01672804,0.2638525,-0.01667099,False,False
153,0.2720692,-0.5558349,0.3854929,-0.9522228,-0.2593398,0.1470529,0.06625701,0.05902924,-0.5294504,0.3334206,-0.9732074,-0.1928702,-0.06833689,-0.1928702,-4.376279,1.506984,6.733746,-0.9588094,-0.1179253,0.2577383,-0.01869132,0.2928953,0.3563112,-0.1255473,0.213497,-0.1678877,-0.08773648,0.1725506,-0.08801637,0.2205633,-0.9887161,-0.1193854,0.09047016,0.001690701,-1.494602,-1.494602,-1.494602,-2.088147,-1.304342,-3.281357,0.03972171,0.03972171,0.03972171,0.02925068,0.016568,0.05474787,-0.1103981,-0.1103981,-0.1103981,0.002946941,0.255171,-0.05306762,False,False
154,0.2721706,-0.5557031,0.385484,-0.9523005,-0.2588207,0.1471129,0.0670344,0.05910205,-0.5294784,0.3334027,-0.9732627,-0.1928186,-0.06831341,-0.1928186,-4.390194,1.507036,6.749361,-0.9590839,-0.1174541,0.2569712,-0.01812064,0.3152769,0.3094119,-0.06635275,0.1879164,-0.1442332,-0.1584975,0.1725074,-0.08796366,0.2207325,-0.9888558,-0.1188239,0.08966755,0.002172685,-4.027843,-4.027843,-4.027843,0.309182,-0.462016,-2.760059,0.04243837,0.04243837,0.04243837,0.0312366,0.01496228,0.05367095,-0.14825,-0.14825,-0.14825,0.0008478877,0.2486682,-0.07771364,False,False
155,0.2727606,-0.5555368,0.3853816,-0.9528035,-0.2575852,0.1457286,0.06766502,0.05954509,-0.5293631,0.3340244,-0.9732449,-0.1926997,-0.06994493,-0.1926997,-4.4028,1.507078,6.76362,-0.9592352,-0.1173233,0.2564847,-0.01785983,0.3285906,0.254155,-0.0230447,0.04478521,-0.1966253,-0.1232516,0.1725323,-0.08792177,0.2208596,-0.9889218,-0.1186504,0.0891623,0.002407362,-2.901104,-2.901104,-2.901104,0.4265287,0.6990485,-2.877547,0.0460633,0.0460633,0.0460633,0.03251421,0.01285728,0.05239668,-0.1889213,-0.1889213,-0.1889213,0.00721816,0.2537911,-0.1120335,False,False
156,0.2733687,-0.5554314,0.3853009,-0.9533931,-0.2561918,0.1441218,0.06809009,0.05997451,-0.5292833,0.3346282,-0.9732556,-0.1924246,-0.07150643,-0.1924246,-4.415934,1.507146,6.778477,-0.9594598,-0.1172165,0.25571,-0.01759613,0.2722858,0.01080484,0.1243717,0.06676364,-0.2236628,-0.08125816,0.1725259,-0.08785404,0.2209945,-0.9890112,-0.1185003,0.08836066,0.002648999,-3.094919,-3.094919,-3.094919,-0.6876867,0.7041265,-2.123401,0.04899074,0.04899074,0.04899074,0.03317384,0.01063984,0.05149141,-0.2244503,-0.2244503,-0.2244503,0.0008416429,0.2547467,-0.1323765,False,False
157,0.2739715,-0.5553832,0.385267,-0.9540305,-0.2550075,0.1419799,0.06810756,0.06040255,-0.5292392,0.3352445,-0.9732372,-0.1923111,-0.0729148,-0.1923111,-4.429355,1.507177,6.793761,-0.9598081,-0.1167268,0.2546279,-0.0175535,0.178644,-0.2302364,0.1790962,0.02881618,-0.2340936,-0.02118183,0.1725458,-0.08782305,0.2211593,-0.9891697,-0.1180105,0.08723505,0.002607496,-0.5269706,-0.5269706,-0.5269706,0.1483185,-1.16314,-0.3009767,0.05115579,0.05115579,0.05115579,0.03346499,0.008188536,0.05130464,-0.2348342,-0.2348342,-0.2348342,0.005122768,0.2462115,-0.139896,False,False
158,0.2745657,-0.5553987,0.3852473,-0.9546032,-0.2542697,0.1397001,0.06755386,0.06082886,-0.5292213,0.3358484,-0.973207,-0.1922679,-0.0742577,-0.1922679,-4.441878,1.507262,6.808043,-0.9599864,-0.116822,0.2539308,-0.01726579,0.1351105,-0.3033741,0.0843752,-0.03920737,-0.2386541,-0.06158004,0.1725723,-0.08773755,0.2212554,-0.9892266,-0.1180552,0.08651771,0.002907222,3.173115,3.173115,3.173115,0.7253768,-0.7657219,1.169364,0.05271528,0.05271528,0.05271528,0.03359216,0.005696525,0.05088281,-0.2131689,-0.2131689,-0.2131689,0.01153297,0.236634,-0.1431348,False,False
159,0.2751808,-0.5554351,0.3852353,-0.9551122,-0.2537627,0.1375475,0.06667784,0.06122968,-0.5292066,0.3364706,-0.9731191,-0.1924628,-0.07548317,-0.1924628,-4.455088,1.507377,6.823162,-0.9602204,-0.1170274,0.2529527,-0.01722178,0.3412655,-0.2385882,0.06131952,-0.04382608,-0.1525119,0.01159169,0.1726097,-0.08762307,0.2213363,-0.9892904,-0.1182501,0.08551405,0.002985622,3.011794,3.011794,3.011794,1.376004,-2.224368,0.01653038,0.05465549,0.05465549,0.05465549,0.03303334,0.004030835,0.05105584,-0.1839367,-0.1839367,-0.1839367,0.0275201,0.2239292,-0.1346199,False,True
160,0.2758055,-0.5554688,0.3851736,-0.9555368,-0.2533262,0.13552,0.06640676,0.06164256,-0.5291924,0.3370807,-0.973065,-0.1925745,-0.07644717,-0.1925745,-4.468973,1.507397,6.839261,-0.960247,-0.1166696,0.2530401,-0.01687631,0.1821961,-0.01883148,-0.186614,0.01700587,-0.134395,-0.06912029,0.1727597,-0.08760329,0.2214327,-0.9893315,-0.1178386,0.0855957,0.003265013,1.735609,1.735609,1.735609,-0.123225,-1.906095,0.7497912,0.05582069,0.05582069,0.05582069,0.03310139,0.002575098,0.05084273,-0.1632985,-0.1632985,-0.1632985,0.03183874,0.2027377,-0.1260624,False,True
161,0.2764936,-0.5554183,0.3849893,-0.9560748,-0.2522362,0.1336963,0.06650659,0.06207364,-0.5291723,0.3376416,-0.972974,-0.1927709,-0.0778152,-0.1927709,-4.483011,1.507507,6.855405,-0.960685,-0.1165032,0.2514889,-0.01627895,0.08026433,0.25037,-0.2855999,0.02412896,0.0113087,-0.176905,0.1727722,-0.08749288,0.2215433,-0.9894985,-0.1175728,0.0839925,0.003825244,-3.250354,-3.250354,-3.250354,0.1981976,1.370903,-0.1162757,0.05792252,0.05792252,0.05792252,0.0333099,0.002097263,0.04902612,-0.1871599,-0.1871599,-0.1871599,0.04351319,0.2090781,-0.1303906,False,True
162,0.2772008,-0.5552975,0.3847435,-0.9565286,-0.250885,0.1324731,0.06753417,0.0625088,-0.5291327,0.3381864,-0.972911,-0.1927561,-0.07929338,-0.1927561,-4.497026,1.507518,6.871729,-0.9609918,-0.1160186,0.2505612,-0.01593295,0.1881818,0.4945478,-0.5683048,-0.0212329,0.04441935,-0.1921775,0.1728895,-0.08748192,0.221653,-0.9896426,-0.1170363,0.08302605,0.004083551,-3.528183,-3.528183,-3.528183,-0.07865616,1.012713,0.1566425,0.05914273,0.05914273,0.05914273,0.03353502,0.002288392,0.04743366,-0.2194137,-0.2194137,-0.2194137,0.04029261,0.2196819,-0.1335944,False,True
163,0.2779533,-0.55507,0.3843611,-0.9568998,-0.2492895,0.131841,0.06939287,0.06294526,-0.5290763,0.3387116,-0.9728411,-0.1927631,-0.08069408,-0.1927631,-4.510188,1.507635,6.887136,-0.9612144,-0.1162671,0.2496094,-0.01562486,0.07635599,0.4545632,-0.6206775,0.001224313,0.03745575,-0.1695949,0.1730286,-0.08736453,0.2217233,-0.9896997,-0.1172287,0.08205019,0.004429516,-4.0178,-4.0178,-4.0178,-0.3780361,0.611948,-0.265547,0.06034405,0.06034405,0.06034405,0.03384917,0.002767016,0.04592821,-0.2568596,-0.2568596,-0.2568596,0.03815587,0.2228744,-0.1325148,False,True
164,0.278706,-0.5547767,0.3839555,-0.9572652,-0.2473271,0.1315439,0.07189451,0.06338498,-0.5289873,0.339225,-0.9727717,-0.1928158,-0.08203284,-0.1928158,-4.523084,1.507684,6.902355,-0.96148,-0.1159778,0.2487335,-0.01539827,-0.05125684,0.5068132,-0.4404527,-0.004243208,0.1341684,-0.1319047,0.1732143,-0.08731627,0.2217943,-0.9898121,-0.1169049,0.08114184,0.004603443,-4.60478,-4.60478,-4.60478,-0.2745892,-0.6424279,-0.9977654,0.06060723,0.06060723,0.06060723,0.03416183,0.003794152,0.04454618,-0.3038099,-0.3038099,-0.3038099,0.03922842,0.2207472,-0.1335925,False,True
165,0.2793463,-0.5544609,0.3835757,-0.9575942,-0.245406,0.1313796,0.07435619,0.06383178,-0.528852,0.3396915,-0.9727657,-0.1926259,-0.08345042,-0.1926259,-4.536804,1.50779,6.918603,-0.9617947,-0.1159906,0.2475366,-0.01492707,-0.3478325,0.2151352,-0.1268898,0.04453437,0.118378,-0.2140547,0.1734017,-0.08720987,0.2218837,-0.9899182,-0.1168372,0.07990858,0.005069964,-0.7856367,-0.7856367,-0.7856367,-0.2965066,-0.2356045,-0.9692203,0.057657,0.057657,0.057657,0.03454398,0.005102579,0.0421805,-0.332057,-0.332057,-0.332057,0.02859817,0.2217347,-0.1485616,False,True
166,0.2799085,-0.5542735,0.383288,-0.9578158,-0.2442099,0.1310847,0.07594293,0.06427235,-0.5287421,0.3401485,-0.9727272,-0.1925228,-0.08497889,-0.1925228,-4.550421,1.507845,6.934752,-0.9622786,-0.1156783,0.2457998,-0.01485841,-0.3119806,-0.1251331,0.04425306,-0.04091568,0.05111569,-0.1986515,0.1735594,-0.08715513,0.2219546,-0.9900989,-0.1165178,0.07811471,0.005084364,2.808243,2.808243,2.808243,0.4113127,0.3878822,-1.32077,0.05433249,0.05433249,0.05433249,0.03458942,0.005809224,0.04035643,-0.3101941,-0.3101941,-0.3101941,0.02645436,0.228057,-0.1582005,False,True
167,0.280381,-0.5542386,0.3830394,-0.9581277,-0.2434272,0.1300271,0.07633805,0.06467029,-0.5286172,0.3405665,-0.9727131,-0.192338,-0.08631935,-0.192338,-4.564107,1.507934,6.951099,-0.9625806,-0.1157461,0.2446202,-0.01423135,-0.2831581,-0.4376305,0.1099701,-0.08282477,0.08751618,-0.1263417,0.1737624,-0.08706616,0.2219858,-0.9901952,-0.1164776,0.07690093,0.005713796,3.024522,3.024522,3.024522,-0.2325539,-0.8717811,0.07980733,0.05061254,0.05061254,0.05061254,0.03368921,0.006918994,0.03838616,-0.2709145,-0.2709145,-0.2709145,0.01902708,0.2238033,-0.160319,False,True
168,0.2808258,-0.5542734,0.38282,-0.9585243,-0.2428804,0.1285299,0.07563246,0.06505553,-0.5284768,0.3409892,-0.9727179,-0.1921584,-0.08751448,-0.1921584,-4.576834,1.507993,6.966537,-0.9627654,-0.115721,0.2439209,-0.01394023,-0.2886575,-0.539781,0.1359949,-0.08030556,0.08730299,-0.1200283,0.1740733,-0.08700687,0.2220134,-0.990258,-0.1164033,0.07618027,0.005996382,4.348644,4.348644,4.348644,-1.69541,-1.156839,-0.5901154,0.04796901,0.04796901,0.04796901,0.03284869,0.00793179,0.03720037,-0.2263892,-0.2263892,-0.2263892,0.01375099,0.2121028,-0.1656624,False,True
169,0.2811916,-0.5543921,0.3826392,-0.9589394,-0.2426267,0.1269154,0.07389265,0.06542969,-0.5283138,0.3413846,-0.9727245,-0.1918763,-0.088776,-0.1918763,-4.590616,1.508024,6.98316,-0.9631267,-0.1155038,0.2426133,-0.01359289,-0.2646925,-0.4942224,0.08002211,-0.1437717,0.1377606,-0.1272026,0.1742951,-0.08697611,0.2220333,-0.9903911,-0.1161301,0.07483025,0.006301594,3.227462,3.227462,3.227462,-1.12046,-0.3464651,0.08113222,0.04485248,0.04485248,0.04485248,0.03198656,0.009232469,0.03556025,-0.1754587,-0.1754587,-0.1754587,0.004194039,0.2089346,-0.1645597,False,True
170,0.2815638,-0.5544879,0.3824302,-0.9593367,-0.2422003,0.1254681,0.07259531,0.06578369,-0.5281588,0.3417873,-0.9726667,-0.1917278,-0.09026255,-0.1917278,-4.60359,1.508073,6.998888,-0.9635684,-0.1153989,0.240914,-0.01340155,-0.2013774,-0.3503575,0.05868781,-0.1339621,0.1109749,-0.1178843,0.1745004,-0.08692668,0.2220693,-0.9905366,-0.115994,0.07308053,0.006472239,1.915136,1.915136,1.915136,-0.3599724,1.521288,2.203202,0.04257895,0.04257895,0.04257895,0.03070429,0.01013212,0.0344236,-0.1489631,-0.1489631,-0.1489631,0.005220838,0.2195921,-0.1570591,False,True
171,0.2819765,-0.5545925,0.3822631,-0.9597318,-0.2417374,0.1239665,0.07148559,0.06606781,-0.5280114,0.3421678,-0.9725217,-0.1917283,-0.09164896,-0.1917283,-4.618177,1.508157,7.01663,-0.9638591,-0.115706,0.2396521,-0.0124341,0.02536771,-0.2319253,0.154165,-0.2017428,0.01371983,-0.09790928,0.1747268,-0.0868428,0.222055,-0.9906079,-0.1161316,0.07178755,0.007477882,1.199085,1.199085,1.199085,-0.2693067,1.158946,2.196453,0.0419437,0.0419437,0.0419437,0.02821058,0.01125462,0.03316302,-0.1332774,-0.1332774,-0.1332774,0.0104975,0.2283075,-0.1163478,False,True
172,0.2824547,-0.5546752,0.382141,-0.9601321,-0.2413459,0.1219813,0.07084643,0.06634751,-0.5278863,0.3425668,-0.9723799,-0.1918256,-0.09281298,-0.1918256,-4.631088,1.508117,7.032545,-0.9642281,-0.1151122,0.2384562,-0.0123352,0.1012348,-0.1915055,0.1613112,-0.1873343,0.02118061,0.008474194,0.1750068,-0.08688321,0.2220749,-0.9907675,-0.1155297,0.07054622,0.007474096,1.146305,1.146305,1.146305,0.7341955,-0.2073996,3.517271,0.04285856,0.04285856,0.04285856,0.02638365,0.01158296,0.03295385,-0.1234585,-0.1234585,-0.1234585,0.01901477,0.2220941,-0.0863661,False,True
173,0.282986,-0.5547863,0.3820942,-0.9604674,-0.2412111,0.1195116,0.07097027,0.06659966,-0.5277939,0.3429501,-0.9723104,-0.1918309,-0.09373127,-0.1918309,-4.643093,1.508212,7.047439,-0.9644553,-0.1155641,0.2373137,-0.01238132,0.08820196,-0.2607529,0.2677008,-0.1346163,-0.1014231,-0.06563082,0.1753085,-0.08678789,0.2220358,-0.9907966,-0.1159828,0.06938171,0.007505699,1.597467,1.597467,1.597467,-0.8953028,-0.62089,-0.3347579,0.04428751,0.04428751,0.04428751,0.02447059,0.01057862,0.03232113,-0.1086688,-0.1086688,-0.1086688,0.01907937,0.2019538,-0.08101065,False,True
174,0.2835393,-0.5549814,0.3821136,-0.9606061,-0.2417692,0.116942,0.07147169,0.06685212,-0.5276937,0.3433079,-0.972308,-0.1915841,-0.09464116,-0.1915841,-4.656407,1.508192,7.063868,-0.9648644,-0.1152205,0.2358566,-0.01152186,0.09632769,-0.2892863,0.3831603,-0.1074049,-0.05324107,-0.1092928,0.1755096,-0.08680815,0.2220326,-0.9909512,-0.1154977,0.067876,0.008294004,4.18579,4.18579,4.18579,-1.417566,-1.423966,-0.2428153,0.04568296,0.04568296,0.04568296,0.02315647,0.009736581,0.03117398,-0.06441711,-0.06441711,-0.06441711,0.006376459,0.1860039,-0.08739988,False,True
175,0.2840897,-0.555203,0.3821819,-0.9607316,-0.2424863,0.1141564,0.07185756,0.06710164,-0.5276003,0.3436399,-0.9723243,-0.1913067,-0.09557594,-0.1913067,-4.669995,1.508214,7.080788,-0.9651518,-0.1152972,0.2346554,-0.01119879,0.1044527,-0.3438457,0.3410616,-0.1385956,-0.06779733,-0.1532104,0.1757688,-0.08678642,0.2220001,-0.9910297,-0.1155182,0.06664332,0.008625437,4.387002,4.387002,4.387002,-1.191144,-1.046864,-0.9338274,0.04688581,0.04688581,0.04688581,0.02205979,0.008794479,0.02979047,-0.02461659,-0.02461659,-0.02461659,-0.00315328,0.1753172,-0.1013022,False,True
176,0.2846398,-0.5555115,0.3823146,-0.960762,-0.243759,0.1112172,0.07175457,0.06732686,-0.5275161,0.3439239,-0.9723577,-0.1910937,-0.09637911,-0.1910937,-4.685734,1.508186,7.100422,-0.9654644,-0.1151679,0.2334473,-0.01083815,0.02146449,-0.3573337,0.1692237,-0.1237172,-0.07866,-0.2033549,0.1760224,-0.08681351,0.2219406,-0.9911315,-0.1153293,0.0653996,0.008958744,4.083421,4.083421,4.083421,-1.101887,-0.6038617,-1.163679,0.04808125,0.04808125,0.04808125,0.02063098,0.007671981,0.02738829,0.03680655,0.03680655,0.03680655,-0.007344711,0.1582381,-0.1195122,False,True
177,0.2851634,-0.5558143,0.3823837,-0.9608266,-0.2447868,0.1086619,0.07130471,0.06754114,-0.5274275,0.3442149,-0.9723768,-0.1908128,-0.09722548,-0.1908128,-4.697704,1.508172,7.115482,-0.965752,-0.1150383,0.2323378,-0.01041506,0.01048592,-0.3417736,0.04264055,-0.1471203,-0.03990419,-0.1025608,0.1762607,-0.08682815,0.2218817,-0.9912258,-0.1151294,0.06425738,0.009353528,2.422994,2.422994,2.422994,-0.732181,-0.7182587,0.05586494,0.04844151,0.04844151,0.04844151,0.01939121,0.0071001,0.02608444,0.07026604,0.07026604,0.07026604,-0.0136989,0.1508043,-0.120563,False,True
178,0.2856639,-0.5561541,0.3824611,-0.9609194,-0.245884,0.1059517,0.07035225,0.06772401,-0.5273501,0.3444695,-0.9724472,-0.1905025,-0.09769007,-0.1905025,-4.710299,1.508204,7.131382,-0.9659963,-0.1152774,0.2312152,-0.01009532,-0.01145614,-0.2654961,0.03519335,-0.1639873,-0.007960112,-0.1440549,0.1765015,-0.0867964,0.2218018,-0.9912751,-0.1153106,0.0631095,0.009709365,2.332012,2.332012,2.332012,-1.15692,-1.839952,-0.3754568,0.04848484,0.04848484,0.04848484,0.01782428,0.006569567,0.02444842,0.09970049,0.09970049,0.09970049,-0.0221163,0.1242568,-0.1226846,False,True
179,0.2861663,-0.5564693,0.3825033,-0.9609872,-0.2469105,0.1033923,0.0696338,0.06792641,-0.5272748,0.3447118,-0.9724492,-0.1903895,-0.0982945,-0.1903895,-4.721956,1.508195,7.14609,-0.9663343,-0.1151968,0.2298635,-0.009522904,-0.04114202,-0.107942,-0.01875563,-0.03596418,0.005368504,-0.1320809,0.1766766,-0.08680464,0.2217273,-0.9913777,-0.1151335,0.06171997,0.01025966,1.863644,1.863644,1.863644,0.1584374,-1.524994,0.3935464,0.04841977,0.04841977,0.04841977,0.01728533,0.006417247,0.02305466,0.1156918,0.1156918,0.1156918,-0.01677202,0.1147381,-0.1152012,False,True
180,0.2866459,-0.5567611,0.382508,-0.9609784,-0.247825,0.1014979,0.06929308,0.06810386,-0.5271977,0.344909,-0.9724252,-0.1902377,-0.09891864,-0.1902377,-4.733773,1.508198,7.161236,-0.9664713,-0.1151155,0.2293212,-0.009671014,-0.06445415,0.1165724,-0.1269653,-0.05266009,0.03984806,-0.1670676,0.1769764,-0.08680135,0.22162,-0.9914202,-0.1150787,0.06116233,0.01009986,-0.2372772,-0.2372772,-0.2372772,0.1559229,-0.1564601,2.341869,0.04757001,0.04757001,0.04757001,0.01639864,0.006759494,0.02093887,0.1221348,0.1221348,0.1221348,-0.0157083,0.1127399,-0.09269939,False,True
181,0.287115,-0.5570254,0.3824556,-0.9609863,-0.2484139,0.09994905,0.0693278,0.06827173,-0.5271098,0.3450875,-0.9723907,-0.1900453,-0.09954454,-0.1900453,-4.746997,1.508209,7.178047,-0.9667521,-0.1150441,0.2281757,-0.009555593,-0.1346883,0.08149604,-0.2464013,-0.07507384,0.07504229,-0.2152975,0.1771515,-0.08679082,0.2215495,-0.9915015,-0.1149886,0.05998563,0.0102014,-1.604218,-1.604218,-1.604218,-0.4510381,-0.06031904,2.322033,0.04638309,0.04638309,0.04638309,0.01567235,0.007396805,0.01907109,0.1100303,0.1100303,0.1100303,-0.01784442,0.1139368,-0.06803933,False,True
182,0.2875402,-0.5572335,0.3823765,-0.9609806,-0.24879,0.09889687,0.06956475,0.06840018,-0.5270334,0.345191,-0.9723123,-0.1900613,-0.1000084,-0.1900613,-4.759861,1.508249,7.194447,-0.9669297,-0.115297,0.2273259,-0.008749535,-0.2417491,0.1235896,-0.2697206,-0.01500357,0.05748527,-0.2421697,0.1773133,-0.08675077,0.2214501,-0.9915317,-0.1151004,0.05911808,0.01103878,-1.790715,-1.790715,-1.790715,0.4135565,-0.8491969,1.813151,0.04420735,0.04420735,0.04420735,0.01502999,0.007921536,0.01662038,0.09245384,0.09245384,0.09245384,-0.01146839,0.1130257,-0.04019739,False,True
183,0.2878942,-0.5574149,0.3822212,-0.9607227,-0.2498284,0.09854806,0.06990156,0.06858836,-0.526945,0.3453054,-0.9722154,-0.1900831,-0.1006705,-0.1900831,-4.772951,1.508224,7.211255,-0.9671041,-0.11533,0.2265814,-0.008344978,-0.3587508,0.1475134,-0.5538406,0.003231361,-0.02618248,-0.2992614,0.177514,-0.08677541,0.2213336,-0.9915766,-0.1150639,0.05835468,0.01144303,3.13491,3.13491,3.13491,-0.3966347,-0.2636502,1.54859,0.0406089,0.0406089,0.0406089,0.01507645,0.008036234,0.01374529,0.1184746,0.1184746,0.1184746,-0.004042638,0.1163181,-0.01986059,False,True
184,0.2882757,-0.5575904,0.3820113,-0.9603048,-0.2508264,0.09919262,0.0711452,0.06878799,-0.5268819,0.3453936,-0.9721519,-0.1900152,-0.1015014,-0.1900152,-4.78584,1.508241,7.227826,-0.9671935,-0.1157095,0.2260211,-0.007922579,-0.1902679,0.2269205,-0.3880334,-0.01109358,-0.1379258,-0.2893824,0.1776843,-0.08675903,0.2212139,-0.991569,-0.1153658,0.05778736,0.01192397,1.491858,1.491858,1.491858,0.4244507,0.4978875,0.2019558,0.03806576,0.03806576,0.03806576,0.01508974,0.007033739,0.01092717,0.1348574,0.1348574,0.1348574,-0.0008754141,0.1237075,-0.02737365,False,True
