Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
397,0.2933914,-0.881238,0.5421782,-0.9302242,-0.224746,0.05688786,-0.2844926,0.1253409,-1.014667,-0.1519368,-0.7661675,-0.6198318,0.05774429,-0.6198318,6.206286,1.266634,9.803852,-0.7212595,-0.3203494,-0.5770564,0.2101593,-0.01785631,0.2712897,-1.126199,0.1432021,-0.1144691,-0.3811974,0.2052165,-0.3283658,0.1825301,-0.922833,-0.3795249,0.03985758,-0.05245496,-13.78233,-13.78233,-13.78233,1.04823,-2.660699,-5.751242,-0.08559786,-0.08559786,-0.08559786,-0.0156116,-0.07974511,-0.055468,-0.5158891,-0.5158891,-0.5158891,-0.01784911,0.03520312,0.01609147,False,False
398,0.2922533,-0.8805668,0.5470562,-0.92974,-0.2183233,0.05483853,-0.2913952,0.1252102,-1.015473,-0.1525582,-0.7663687,-0.6195737,0.05741121,-0.6195737,6.21982,1.398862,9.80636,-0.7172569,-0.3245132,-0.578053,0.2146825,-0.1128078,0.3027016,-1.101853,0.08799129,0.2221524,-0.3487942,0.2062383,-0.3329363,0.1842549,-0.9204739,-0.3856364,0.0364739,-0.05178741,-11.01003,-11.01003,-11.01003,-3.366723,-0.106011,0.2123688,-0.0863034,-0.0863034,-0.0863034,-0.01459729,-0.07821328,-0.05833291,-0.6357285,-0.6357285,-0.6357285,-0.0369675,0.03192473,-0.004207847,False,False
399,0.2911547,-0.8798923,0.5517694,-0.9295145,-0.211953,0.05323812,-0.2970597,0.1251003,-1.016309,-0.153252,-0.7665308,-0.6194873,0.05668154,-0.6194873,6.231174,1.451222,9.808363,-0.7124785,-0.3294857,-0.5794573,0.2191874,0.001194455,0.09071362,-1.071932,0.09437468,-0.09519072,-0.4420758,0.2071534,-0.3375587,0.1859811,-0.9177988,-0.3923449,0.03227284,-0.05166564,-6.875381,-6.875381,-6.875381,2.077014,3.2083,-2.747737,-0.08662543,-0.08662543,-0.08662543,-0.01347953,-0.07750859,-0.06257297,-0.7281595,-0.7281595,-0.7281595,-0.03812548,0.06262335,-0.02135001,False,False
400,0.290139,-0.8792484,0.5564094,-0.9295828,-0.2065492,0.05072497,-0.3010652,0.1250115,-1.017234,-0.1539787,-0.7662146,-0.6199035,0.05565922,-0.6199035,6.240892,1.483208,9.809831,-0.7085059,-0.3340047,-0.5801082,0.223461,0.1911044,-0.08793974,-1.04985,0.1001552,-0.2981644,-0.5035655,0.2081503,-0.3422025,0.1876525,-0.915235,-0.3985598,0.02916931,-0.05141972,1.83814,1.83814,1.83814,2.683848,0.8871773,-5.494753,-0.085098,-0.085098,-0.085098,-0.01228637,-0.07958364,-0.06697585,-0.7293589,-0.7293589,-0.7293589,-0.005213958,0.08144397,-0.07076798,False,False
401,0.2891655,-0.8786806,0.5610003,-0.9299448,-0.201859,0.04776613,-0.303602,0.124972,-1.018175,-0.1547333,-0.7659518,-0.619957,0.05446962,-0.619957,6.249443,1.505591,9.811007,-0.7044895,-0.3387533,-0.5808011,0.2271807,0.1400485,-0.3619027,-1.107011,0.1242562,-0.2444906,-0.4307372,0.2091146,-0.3468883,0.1892946,-0.9126658,-0.4045832,0.02600524,-0.05174197,4.893851,4.893851,4.893851,-1.907605,-3.61493,-7.927802,-0.08375639,-0.08375639,-0.08375639,-0.01065588,-0.08261894,-0.07198268,-0.691867,-0.691867,-0.691867,-0.009345396,0.0522813,-0.1629394,False,False
402,0.2882997,-0.8782796,0.5652813,-0.9310052,-0.1983431,0.04421494,-0.303207,0.1249372,-1.019081,-0.155495,-0.7660635,-0.6194823,0.05313272,-0.6194823,6.256723,1.52064,9.811791,-0.7007436,-0.3430626,-0.5813856,0.2307757,0.09031021,-0.8506777,-1.446908,0.07516986,-0.0414375,-0.2401351,0.210109,-0.3516525,0.1909681,-0.9102291,-0.4101938,0.02310091,-0.05186925,6.11972,6.11972,6.11972,-3.681375,-1.891289,-4.95001,-0.08153949,-0.08153949,-0.08153949,-0.009470182,-0.08387084,-0.07550707,-0.6064917,-0.6064917,-0.6064917,-0.05389602,0.02748388,-0.2378178,False,False
403,0.2873424,-0.8780985,0.5694189,-0.9317528,-0.1948323,0.04169964,-0.3035428,0.1248907,-1.019962,-0.1562559,-0.7664657,-0.6187762,0.0520328,-0.6187762,6.263096,1.531368,9.812407,-0.6966211,-0.3476202,-0.5822015,0.2343516,-0.2644925,-1.485659,-1.664717,0.0369423,-0.00893613,-0.1546258,0.2110201,-0.3564136,0.1926341,-0.907661,-0.4159787,0.01977439,-0.05217421,3.484361,3.484361,3.484361,-5.174605,-0.04759316,0.636076,-0.08279056,-0.08279056,-0.08279056,-0.008804859,-0.08380844,-0.07661788,-0.5617636,-0.5617636,-0.5617636,-0.1006427,0.02111053,-0.2440911,False,False
404,0.2863133,-0.8782579,0.5732765,-0.9321499,-0.1910499,0.04035765,-0.3049063,0.124802,-1.02083,-0.1569903,-0.7671227,-0.6179022,0.0515042,-0.6179022,6.268738,1.539114,9.812795,-0.6929016,-0.351325,-0.5829159,0.2380493,-0.2165324,-1.961705,-2.020443,-0.005682963,-0.08831211,-0.09759992,0.2119588,-0.3611757,0.1942493,-0.9053295,-0.4212015,0.01678949,-0.05182638,-0.9173414,-0.9173414,-0.9173414,-2.313863,-1.488158,5.973852,-0.08518616,-0.08518616,-0.08518616,-0.008786195,-0.08425886,-0.07686967,-0.563798,-0.563798,-0.563798,-0.1389115,0.01613565,-0.1871515,False,False
405,0.2852156,-0.8787945,0.5767921,-0.9318724,-0.1870387,0.04022306,-0.3082409,0.1246853,-1.021726,-0.1577604,-0.7674224,-0.617536,0.05130526,-0.617536,6.273635,1.544248,9.81299,-0.6897056,-0.3549767,-0.5832257,0.2411338,-0.2773588,-2.358578,-2.350863,-0.06248561,-0.1318418,-0.248493,0.2128879,-0.3658989,0.1958213,-0.9031263,-0.425981,0.01445376,-0.05190554,-2.299929,-2.299929,-2.299929,3.249734,-0.1009422,5.787411,-0.08762451,-0.08762451,-0.08762451,-0.009247449,-0.08486043,-0.07768838,-0.5860859,-0.5860859,-0.5860859,-0.1208455,0.0153851,-0.1271948,False,False
406,0.2840031,-0.8798876,0.5798606,-0.9304526,-0.1826229,0.04174055,-0.3149042,0.1245377,-1.022698,-0.1586155,-0.7672906,-0.6178853,0.05139427,-0.6178853,6.277966,1.5475,9.81308,-0.6866556,-0.3586758,-0.583425,0.2438666,-0.2372354,-2.675844,-2.27625,-0.08458611,-0.2299268,-0.1982282,0.2137647,-0.3705506,0.1973891,-0.9009603,-0.4305647,0.01229728,-0.05228065,-4.397203,-4.397203,-4.397203,6.167927,1.651212,7.705586,-0.0905851,-0.0905851,-0.0905851,-0.009934098,-0.08638459,-0.07962039,-0.6321466,-0.6321466,-0.6321466,-0.0528985,0.03701641,-0.04596646,False,False
407,0.2827826,-0.8812416,0.5828071,-0.9286242,-0.177924,0.04372513,-0.3226271,0.1243599,-1.023731,-0.1594887,-0.7670323,-0.6184012,0.05189417,-0.6184012,6.281912,1.549361,9.813105,-0.6841784,-0.3614776,-0.5836556,0.2461307,-0.08427962,-2.718148,-2.120789,-0.1040999,-0.3050255,-0.2116821,0.2145935,-0.3751649,0.1990049,-0.8992462,-0.4341642,0.01049402,-0.05241862,-3.952311,-3.952311,-3.952311,6.569929,-0.2054391,6.610456,-0.092174,-0.092174,-0.092174,-0.01095375,-0.08904687,-0.08092443,-0.680037,-0.680037,-0.680037,0.007673035,0.03949745,0.02778022,False,False
408,0.2816027,-0.8831145,0.5854839,-0.9264206,-0.1723797,0.04610983,-0.3315178,0.1241618,-1.024841,-0.1603803,-0.7666993,-0.6190159,0.05271443,-0.6190159,6.285536,1.550232,9.813075,-0.6819236,-0.3633441,-0.5839685,0.248882,0.1911138,-2.70454,-1.721819,-0.07182949,-0.4324334,-0.2657981,0.215379,-0.3795943,0.2006717,-0.8977538,-0.43738,0.008775047,-0.05157425,-6.743996,-6.743996,-6.743996,4.538608,-0.9404094,5.631286,-0.09127935,-0.09127935,-0.09127935,-0.01187701,-0.09343544,-0.08273762,-0.7596763,-0.7596763,-0.7596763,0.05765114,0.0313222,0.09298771,False,False
409,0.2805401,-0.8853162,0.588078,-0.9242079,-0.1666033,0.04746139,-0.340339,0.1239752,-1.026006,-0.1613307,-0.7662652,-0.6196491,0.05385502,-0.6196491,6.288795,1.55014,9.812939,-0.6799434,-0.3646095,-0.5844342,0.2513439,0.4836445,-2.66729,-1.291194,-0.01927663,-0.4666954,-0.3337955,0.2161777,-0.3840383,0.2022809,-0.8965687,-0.4399526,0.007121759,-0.05055251,-1.965416,-1.965416,-1.965416,3.027377,-1.861662,3.553364,-0.08681982,-0.08681982,-0.08681982,-0.01210901,-0.09839524,-0.08516973,-0.8056839,-0.8056839,-0.8056839,0.09920307,-0.0003316019,0.1346428,False,False
410,0.2795909,-0.8876654,0.5906761,-0.9222178,-0.1617148,0.04742698,-0.3480135,0.1237937,-1.027226,-0.1622785,-0.7658013,-0.6202735,0.05502044,-0.6202735,6.291738,1.549243,9.812786,-0.6780621,-0.3660084,-0.5849791,0.2531184,0.6306527,-2.536765,-1.266074,-0.007034011,-0.6043287,-0.141772,0.2169081,-0.3884547,0.203863,-0.8955104,-0.4421735,0.005473725,-0.05013635,5.730989,5.730989,5.730989,2.637635,-2.834206,1.808908,-0.08095778,-0.08095778,-0.08095778,-0.01208242,-0.1035001,-0.08652218,-0.7645558,-0.7645558,-0.7645558,0.126932,-0.02890487,0.154905,False,False
411,0.2788202,-0.8903999,0.5930982,-0.9207971,-0.1585453,0.04674184,-0.3532864,0.1236169,-1.028548,-0.1632516,-0.7653056,-0.6209417,0.05644727,-0.6209417,6.294475,1.547686,9.812605,-0.6761937,-0.3670228,-0.5854731,0.2554947,0.5969429,-2.423685,-1.425942,0.07760597,-0.6482109,-0.2138026,0.2176109,-0.392941,0.2054452,-0.8944281,-0.4445008,0.003872465,-0.04901389,11.65322,11.65322,11.65322,2.018496,-1.694839,1.694285,-0.07316366,-0.07316366,-0.07316366,-0.01146393,-0.1105491,-0.0885775,-0.6397481,-0.6397481,-0.6397481,0.1503944,-0.05424576,0.183761,False,False
412,0.2780979,-0.89327,0.5954365,-0.9198215,-0.1566199,0.04598568,-0.3567687,0.123495,-1.029933,-0.1642594,-0.764789,-0.6216157,0.05775191,-0.6216157,6.296993,1.54555,9.812396,-0.6746715,-0.3684063,-0.5857153,0.2569683,0.4949827,-2.36912,-1.428835,0.1722239,-0.6583205,-0.2201288,0.2182864,-0.3974954,0.2069918,-0.893441,-0.4465122,0.002688773,-0.04881415,14.124,14.124,14.124,1.268563,-2.145966,1.01053,-0.06772279,-0.06772279,-0.06772279,-0.009907147,-0.1167225,-0.09024576,-0.4974276,-0.4974276,-0.4974276,0.1653274,-0.06906797,0.1922843,False,False
413,0.2774886,-0.8965455,0.5975789,-0.919634,-0.1562765,0.0445783,-0.3575808,0.1234619,-1.031403,-0.1652915,-0.7644926,-0.6220235,0.05891505,-0.6220235,6.299351,1.543006,9.812215,-0.6730615,-0.3699253,-0.5858598,0.258673,0.4244771,-2.445204,-1.529684,0.294774,-0.5766931,-0.1283413,0.2188927,-0.4020878,0.2085197,-0.8923235,-0.4487776,0.001520833,-0.0485295,15.33534,15.33534,15.33534,-1.874091,0.08189777,0.07499809,-0.06230959,-0.06230959,-0.06230959,-0.006521575,-0.1235629,-0.09187904,-0.3169539,-0.3169539,-0.3169539,0.1515239,-0.07435583,0.1944751,False,False
414,0.2769301,-0.9000083,0.5995889,-0.919764,-0.1562676,0.04336476,-0.3573991,0.1234281,-1.032892,-0.1662819,-0.7644061,-0.6222376,0.06001484,-0.6222376,6.301548,1.539946,9.8119,-0.6719297,-0.3712701,-0.5854185,0.2606804,0.362,-2.593364,-1.692699,0.2459809,-0.5520809,-0.2150598,0.2195896,-0.4068031,0.2100158,-0.8911807,-0.451111,0.001108667,-0.04790231,11.49851,11.49851,11.49851,-2.454065,1.579623,1.279288,-0.05815055,-0.05815055,-0.05815055,-0.003768211,-0.1286852,-0.09274777,-0.1894208,-0.1894208,-0.1894208,0.1259898,-0.0668344,0.207428,False,False
415,0.2763947,-0.9040676,0.6012959,-0.920267,-0.1569866,0.04185705,-0.355966,0.1234264,-1.034495,-0.1673106,-0.7644051,-0.6223809,0.06107818,-0.6223809,6.303551,1.536485,9.811646,-0.6705273,-0.3733531,-0.5850744,0.262085,0.1054977,-3.237251,-1.799079,0.2366747,-0.6238188,-0.248587,0.2201842,-0.4116327,0.2114358,-0.8898982,-0.4536038,0.0004452783,-0.04821475,9.468185,9.468185,9.468185,-0.207597,0.7638319,1.43653,-0.05565263,-0.05565263,-0.05565263,-0.0007751931,-0.135444,-0.09456982,-0.06513517,-0.06513517,-0.06513517,0.1036309,-0.05611904,0.2225105,False,False
416,0.2758078,-0.9085391,0.6028078,-0.9203255,-0.1575384,0.04105707,-0.3556642,0.1234176,-1.036166,-0.168384,-0.764159,-0.6227854,0.06226914,-0.6227854,6.305418,1.532791,9.81134,-0.6693648,-0.3751837,-0.5844885,0.2637449,0.01649021,-3.659752,-2.050595,0.1442591,-0.6511602,-0.2882859,0.2208016,-0.4164595,0.2128043,-0.8886371,-0.4560744,0.0001219347,-0.04816882,5.588285,5.588285,5.588285,0.7338867,-0.3665459,-0.6153925,-0.05510361,-0.05510361,-0.05510361,0.0008408391,-0.1414557,-0.0965356,0.001029785,0.001029785,0.001029785,0.1110742,-0.0571509,0.2289158,False,False
417,0.2752025,-0.9137993,0.6038735,-0.9196119,-0.1586396,0.04140984,-0.3569771,0.1234256,-1.037899,-0.169506,-0.763818,-0.6231934,0.0637858,-0.6231934,6.307274,1.528961,9.811115,-0.6679683,-0.3773057,-0.5838593,0.2656445,0.02493338,-3.848711,-2.479866,0.1167514,-0.5243912,-0.5080817,0.2213257,-0.4212273,0.2142472,-0.8871715,-0.4589224,-0.0003229614,-0.04813404,4.868207,4.868207,4.868207,1.124247,-1.941579,-0.8497348,-0.05445562,-0.05445562,-0.05445562,0.002542164,-0.1481508,-0.1004103,0.06276218,0.06276218,0.06276218,0.1217965,-0.08369413,0.2299477,False,False
418,0.2745663,-0.9193221,0.6046308,-0.9183472,-0.1596676,0.04280863,-0.3595998,0.1234367,-1.03966,-0.1707348,-0.7632716,-0.6237458,0.06519669,-0.6237458,6.30906,1.524921,9.810843,-0.6668228,-0.3791137,-0.583324,0.2671206,0.03475054,-3.73503,-2.66364,0.05227384,-0.5366941,-0.5193319,0.2218787,-0.4260617,0.2156691,-0.8859565,-0.461255,-0.0006732728,-0.04821166,1.150342,1.150342,1.150342,2.159372,-2.404183,-2.86529,-0.05407434,-0.05407434,-0.05407434,0.003356728,-0.1531609,-0.1051919,0.0857698,0.0857698,0.0857698,0.1410351,-0.1135816,0.2030816,False,False
419,0.2739492,-0.9254594,0.6049352,-0.9166464,-0.1601122,0.0453742,-0.363407,0.1234359,-1.041497,-0.1719991,-0.7623467,-0.6247623,0.0666565,-0.6247623,6.310811,1.520539,9.810666,-0.6657459,-0.3803292,-0.5833698,0.2679776,0.07460167,-3.433733,-2.495105,0.06865762,-0.5692627,-0.5588443,0.2223254,-0.4311027,0.2171217,-0.8851755,-0.4627343,-0.001416245,-0.04836579,-4.507069,-4.507069,-4.507069,3.141309,-0.6584231,-1.868552,-0.0530845,-0.0530845,-0.0530845,0.004076017,-0.1588821,-0.1107033,0.05109892,0.05109892,0.05109892,0.190003,-0.1306985,0.1846886,False,False
420,0.273375,-0.9319385,0.6049984,-0.9147694,-0.1602818,0.04830016,-0.3676599,0.1234435,-1.043442,-0.1733454,-0.7611716,-0.6260841,0.06802554,-0.6260841,6.312531,1.516032,9.81041,-0.6647307,-0.3815861,-0.5828431,0.26985,0.2953059,-3.219144,-2.203438,0.04872651,-0.5615817,-0.4472516,0.2228397,-0.4361527,0.2185775,-0.8840646,-0.4649127,-0.001687392,-0.04778242,-2.71934,-2.71934,-2.71934,5.17623,0.1400117,-0.3972121,-0.05054282,-0.05054282,-0.05054282,0.004776762,-0.1652749,-0.1158422,0.0095659,0.0095659,0.0095659,0.247435,-0.1372123,0.1651962,False,False
421,0.2728937,-0.9386165,0.605001,-0.9126955,-0.1607971,0.05113144,-0.3721786,0.1234656,-1.045427,-0.1746766,-0.7600288,-0.6273469,0.06942618,-0.6273469,6.314229,1.511319,9.810158,-0.6641217,-0.3825421,-0.58239,0.2709723,0.549531,-2.897953,-1.919771,0.06430616,-0.5205685,-0.3842744,0.2233434,-0.4413192,0.2200477,-0.8833077,-0.466371,-0.001746694,-0.04756611,0.5657536,0.5657536,0.5657536,2.737204,-0.4403614,-0.6758801,-0.04586735,-0.04586735,-0.04586735,0.00556037,-0.170358,-0.11885,0.0063387,0.0063387,0.0063387,0.2804222,-0.143675,0.1522159,False,False
422,0.2725671,-0.9457092,0.6048334,-0.9102298,-0.1617488,0.05346125,-0.37744,0.123492,-1.047461,-0.1759408,-0.7588614,-0.62861,0.07092848,-0.62861,6.315882,1.506475,9.810012,-0.6630475,-0.3840276,-0.5823419,0.2716043,0.7227688,-2.343588,-1.463849,0.05652286,-0.4534569,-0.0950611,0.2237313,-0.4465428,0.2215163,-0.882467,-0.4679056,-0.002417175,-0.04806731,4.608758,4.608758,4.608758,1.668581,-1.59831,0.9613973,-0.03753531,-0.03753531,-0.03753531,0.006324485,-0.1757489,-0.1196775,0.04563469,0.04563469,0.04563469,0.3027923,-0.1553992,0.1467735,False,False
423,0.2723074,-0.9527333,0.6046686,-0.9081318,-0.1626324,0.05477753,-0.381899,0.123514,-1.049499,-0.1772278,-0.7578723,-0.6296187,0.07274889,-0.6296187,6.317552,1.501481,9.809714,-0.6629738,-0.3848655,-0.5814019,0.2726098,0.6761512,-1.675304,-1.15202,0.02054615,-0.3637162,-0.0191628,0.2242685,-0.45185,0.2230074,-0.8817933,-0.4691981,-0.001757618,-0.04786123,2.95321,2.95321,2.95321,-0.2368181,-2.545731,1.251824,-0.03013887,-0.03013887,-0.03013887,0.006569502,-0.1794454,-0.1193428,0.08225107,0.08225107,0.08225107,0.3018015,-0.1786932,0.1585647,False,False
424,0.2721954,-0.959888,0.6044036,-0.9067154,-0.163387,0.05576707,-0.3847881,0.1235339,-1.051537,-0.1784748,-0.7568564,-0.6306351,0.07495556,-0.6306351,6.319152,1.496362,9.809524,-0.6624475,-0.3856815,-0.5810141,0.2735615,0.6390178,-1.242325,-0.9043001,0.07694053,-0.1944509,0.1072799,0.2246872,-0.4572306,0.2244645,-0.8811417,-0.4704387,-0.001811794,-0.04768118,1.211979,1.211979,1.211979,-0.04679812,-1.47053,2.883511,-0.02204001,-0.02204001,-0.02204001,0.007024631,-0.1821217,-0.1179185,0.09629194,0.09629194,0.09629194,0.3061383,-0.206147,0.1874867,False,False
425,0.2721699,-0.9670184,0.60416,-0.9056597,-0.1645439,0.05632196,-0.3866957,0.1235604,-1.053573,-0.179728,-0.7558498,-0.6317104,0.07712384,-0.6317104,6.320685,1.491107,9.8093,-0.661915,-0.3870581,-0.5805386,0.2739154,0.7809826,-1.073544,-0.6208324,0.02353287,-0.1240255,0.134927,0.2251267,-0.4627062,0.2258659,-0.8804278,-0.4717083,-0.001803973,-0.04832028,4.609097,4.609097,4.609097,1.025062,-0.3773347,3.553621,-0.0144413,-0.0144413,-0.0144413,0.007565899,-0.1832693,-0.1161133,0.1320459,0.1320459,0.1320459,0.3135853,-0.2102304,0.2185442,False,False
426,0.2723187,-0.9743111,0.6039586,-0.9050305,-0.1666544,0.05595801,-0.3873174,0.1236104,-1.055623,-0.1808936,-0.7550895,-0.6326042,0.07936883,-0.6326042,6.3222,1.485635,9.809019,-0.6617274,-0.388107,-0.5798245,0.2743966,0.653933,-0.9624943,-0.5060748,0.06327594,-0.2313168,0.1674574,0.2256199,-0.468358,0.2272583,-0.8798168,-0.4728148,-0.001389475,-0.04864787,6.963888,6.963888,6.963888,-1.0278,-0.275961,4.385633,-0.005367414,-0.005367414,-0.005367414,0.008544995,-0.1849421,-0.1132926,0.218503,0.218503,0.218503,0.3029065,-0.1972013,0.2710996,False,False
427,0.2724736,-0.98162,0.6037279,-0.9043978,-0.1688998,0.0560092,-0.3878149,0.1236553,-1.057716,-0.1821031,-0.7542709,-0.6334834,0.0816881,-0.6334834,6.323681,1.480034,9.808805,-0.6611938,-0.3888943,-0.5793301,0.2756098,0.5783278,-0.913175,-0.5895003,0.03259382,-0.2752449,0.1498852,0.2260394,-0.4741078,0.2286373,-0.8790897,-0.4742059,-0.001368228,-0.04825204,5.316809,5.316809,5.316809,-0.4787574,-0.8171007,3.297008,0.0007921528,0.0007921528,0.0007921528,0.009038055,-0.1869424,-0.1112996,0.273724,0.273724,0.273724,0.2975985,-0.2013168,0.2946981,False,False
428,0.2727084,-0.9890406,0.6033815,-0.9036378,-0.1715792,0.05672976,-0.3883052,0.1237462,-1.059859,-0.1831804,-0.7535934,-0.6341713,0.08397856,-0.6341713,6.325029,1.474304,9.808524,-0.6610156,-0.3895379,-0.5788299,0.2761785,0.4952132,-0.7507768,-0.6362278,0.1063903,-0.360796,0.1142402,0.2265061,-0.4799665,0.2298855,-0.8786265,-0.4750648,-0.001108701,-0.04824713,3.259909,3.259909,3.259909,-1.629464,-0.3538147,-0.3062631,0.007215163,0.007215163,0.007215163,0.0104829,-0.1909135,-0.1083033,0.3199892,0.3199892,0.3199892,0.2795386,-0.2054867,0.3076155,False,False
429,0.2729549,-0.9965763,0.6029829,-0.9026428,-0.1740927,0.05760637,-0.3893702,0.1238732,-1.062066,-0.184284,-0.7530449,-0.6346741,0.08591262,-0.6346741,6.326363,1.468647,9.808265,-0.6603804,-0.3907501,-0.5781594,0.2773876,0.3573996,-0.7068764,-0.4130468,0.1601585,-0.3447052,0.1953585,0.2269488,-0.4857349,0.2311273,-0.8777069,-0.4767731,-0.001021634,-0.04813387,1.935719,1.935719,1.935719,-2.579608,0.1981369,-0.9432858,0.0124208,0.0124208,0.0124208,0.01257073,-0.1950646,-0.1056249,0.343104,0.343104,0.343104,0.2476469,-0.204494,0.2916442,False,False
430,0.2732055,-1.004131,0.6025715,-0.9015778,-0.1762134,0.05868977,-0.3907197,0.1240174,-1.064323,-0.1853856,-0.7525891,-0.6350572,0.08766307,-0.6350572,6.327652,1.462864,9.808031,-0.6598527,-0.3915313,-0.5779722,0.2779315,0.3448299,-0.5087197,-0.3894462,0.2468889,-0.4446833,0.05772265,0.227358,-0.4915988,0.2323417,-0.8771864,-0.4777192,-0.001227757,-0.04823816,-0.7959437,-0.7959437,-0.7959437,-2.9728,0.2505229,-2.14499,0.01620552,0.01620552,0.01620552,0.01448766,-0.1991794,-0.1037558,0.3340088,0.3340088,0.3340088,0.2157502,-0.2014094,0.2692459,False,False
431,0.2735801,-1.011717,0.6021801,-0.9003506,-0.1786408,0.05956821,-0.392311,0.1242116,-1.066612,-0.1864184,-0.7523543,-0.6351473,0.08929989,-0.6351473,6.328942,1.456995,9.807764,-0.6596965,-0.3916752,-0.5777075,0.2786487,0.5621552,-0.1472858,-0.1829788,0.1989461,-0.4147419,0.05605191,0.2277996,-0.4975395,0.2335562,-0.8768946,-0.4782995,-0.001131111,-0.0477927,2.637082,2.637082,2.637082,-4.127919,-0.6356682,-3.219508,0.02236142,0.02236142,0.02236142,0.01695864,-0.2039785,-0.1018293,0.3538301,0.3538301,0.3538301,0.1700491,-0.2025814,0.2447517,False,False
432,0.2739985,-1.019125,0.6018413,-0.8993836,-0.1811726,0.05957916,-0.3933652,0.1244364,-1.068905,-0.1874873,-0.7521593,-0.6352048,0.09082632,-0.6352048,6.330169,1.451136,9.807431,-0.6595472,-0.3924856,-0.5772191,0.2788742,0.4858963,0.3726859,0.09196227,0.2271647,-0.2891754,0.04480788,0.2282976,-0.5034598,0.2347025,-0.8764608,-0.4790582,-0.0008615194,-0.04815597,2.833066,2.833066,2.833066,-3.349492,0.2195134,-1.91275,0.02788449,0.02788449,0.02788449,0.01935472,-0.2069537,-0.1007833,0.3864831,0.3864831,0.3864831,0.1370812,-0.1973493,0.2266448,False,False
433,0.2744809,-1.02632,0.6016162,-0.899111,-0.1830052,0.05896446,-0.3932324,0.1247198,-1.071194,-0.1885161,-0.7521042,-0.635224,0.0921395,-0.635224,6.331365,1.445363,9.807174,-0.6590455,-0.3931468,-0.577297,0.2789677,0.2456534,0.7530264,0.2986669,0.2772823,-0.1506881,0.02826483,0.2287168,-0.5092833,0.235833,-0.8761342,-0.4796176,-0.001250196,-0.04852039,-2.83281,-2.83281,-2.83281,-3.040536,3.609993,1.089365,0.03219508,0.03219508,0.03219508,0.022622,-0.2085888,-0.09976993,0.3716347,0.3716347,0.3716347,0.1072149,-0.1654653,0.2288914,False,False
434,0.2749479,-1.033408,0.6014423,-0.8989968,-0.1845897,0.05838308,-0.3928394,0.1250273,-1.073523,-0.1895434,-0.7521206,-0.6352516,0.09327648,-0.6352516,6.332556,1.439666,9.806837,-0.6594467,-0.3927075,-0.5770948,0.2790569,0.1825428,0.9199429,0.3927726,0.2836003,-0.2582409,-0.002382208,0.2292134,-0.5150205,0.2369515,-0.8763033,-0.4793455,-0.0008339449,-0.04816429,-2.074174,-2.074174,-2.074174,-1.164389,4.953555,0.5340695,0.03450475,0.03450475,0.03450475,0.02556948,-0.2104439,-0.09870196,0.3468361,0.3468361,0.3468361,0.08688446,-0.1250582,0.2375389,False,False
435,0.2754459,-1.040253,0.6013934,-0.8991861,-0.1861315,0.05719596,-0.391852,0.1253535,-1.075931,-0.1906123,-0.7521435,-0.6352585,0.09445326,-0.6352585,6.333804,1.43403,9.806517,-0.6597853,-0.3925456,-0.5770192,0.27864,0.1493544,1.169971,0.5630338,0.1481618,-0.3373625,-0.08717511,0.2297005,-0.5206919,0.2381309,-0.8765086,-0.4789494,-0.000554261,-0.04837181,-0.4620263,-0.4620263,-0.4620263,-0.6550419,1.228992,-0.09279987,0.03683361,0.03683361,0.03683361,0.02831145,-0.2140777,-0.09859083,0.3369009,0.3369009,0.3369009,0.07298727,-0.1016554,0.2440206,False,False
436,0.2759418,-1.046954,0.6014168,-0.8995401,-0.1877009,0.0556792,-0.3905071,0.1256396,-1.07831,-0.1916708,-0.7519607,-0.6353984,0.09603238,-0.6353984,6.335139,1.428701,9.806257,-0.6603386,-0.3919219,-0.5770568,0.2781295,-0.002174726,1.39373,0.4473608,-0.1525359,-0.3290988,0.01434422,0.230139,-0.5260499,0.2394071,-0.87695,-0.4781436,-0.0002186467,-0.04834598,0.1514769,0.1514769,0.1514769,0.851266,-1.092927,1.360032,0.03799245,0.03799245,0.03799245,0.0287096,-0.2165347,-0.09839849,0.3361741,0.3361741,0.3361741,0.08046395,-0.1132967,0.2525656,False,False
