Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
646,-0.04214472,-0.4542214,0.5287576,-0.9470149,0.2035053,0.2392067,0.06729465,-0.1483636,-0.4592727,0.4724711,-0.9717466,0.2043146,0.03539218,0.2043146,-3.502843,1.426603,5.820356,-0.956727,-0.1849784,0.2151634,-0.0645057,0.5958276,0.4162728,0.4133187,-0.1044492,0.1176809,0.0971904,0.03456109,-0.1683963,0.2358291,-0.9567294,-0.1849791,0.2151534,-0.06450375,0.4230582,0.4230582,0.4230582,-1.367006,-4.168368,-1.059365,0.1431974,0.1431974,0.1431974,0.1264018,0.004813999,0.03991393,-0.2022475,-0.2022475,-0.2022475,-0.00166773,-0.3832264,-0.2227136,False,False
647,-0.04030605,-0.4535522,0.5295678,-0.9470136,0.2045324,0.2380793,0.06819281,-0.1469788,-0.4591443,0.4728681,-0.9719123,0.203123,0.039046,0.203123,-3.500994,1.426691,5.821012,-0.956779,-0.1839928,0.2156105,-0.06506105,0.7578741,0.5313213,0.3562347,-0.242182,0.3452242,0.2356862,0.03641041,-0.1683087,0.2364847,-0.9567811,-0.1839934,0.2156004,-0.0650591,-1.290628,-1.290628,-1.290628,8.356824,-13.02488,0.8919068,0.1505599,0.1505599,0.1505599,0.1255687,0.008087697,0.0420742,-0.2128475,-0.2128475,-0.2128475,0.0528723,-0.4830796,-0.2250569,False,False
648,-0.03833535,-0.4528137,0.5303887,-0.946961,0.2061715,0.2365781,0.06920398,-0.1456493,-0.4590732,0.4732786,-0.9722056,0.2008641,0.04274325,0.2008641,-3.499124,1.426793,5.821696,-0.9568437,-0.1829355,0.2163117,-0.06476074,0.7939711,0.5948101,0.3800882,-0.2248185,0.2486648,0.200837,0.03827989,-0.1682067,0.2371694,-0.956846,-0.1829361,0.2163016,-0.06475882,-4.869439,-4.869439,-4.869439,13.21937,-8.291618,4.319743,0.1590248,0.1590248,0.1590248,0.1238111,0.009208492,0.04330507,-0.2606931,-0.2606931,-0.2606931,0.1508684,-0.5572508,-0.1900486,False,False
649,-0.0362841,-0.4520192,0.5312392,-0.946915,0.2083618,0.2346016,0.06999586,-0.1443687,-0.4589979,0.473704,-0.9723398,0.1989115,0.04573997,0.1989115,-3.497249,1.42692,5.822363,-0.9569693,-0.1819182,0.2165755,-0.0648896,0.7539737,0.5524471,0.399458,-0.2478674,0.2624377,0.1819556,0.04015506,-0.1680797,0.2378363,-0.9569715,-0.1819189,0.2165654,-0.06488768,-5.511431,-5.511431,-5.511431,-0.7404525,4.446332,8.90481,0.1672303,0.1672303,0.1672303,0.1214642,0.01091578,0.04434516,-0.3204304,-0.3204304,-0.3204304,0.1923773,-0.5674576,-0.1044263,False,False
650,-0.03407267,-0.4511319,0.532195,-0.946915,0.2106601,0.2322725,0.07087835,-0.1430812,-0.4587688,0.4742743,-0.9721009,0.1985273,0.04663417,0.1985273,-3.495343,1.427077,5.823034,-0.9571861,-0.1807394,0.2166383,-0.06477459,0.8150394,0.575182,0.4710853,-0.2508619,0.4427437,0.2202358,0.0420611,-0.1679225,0.2385072,-0.9571884,-0.1807401,0.2166282,-0.06477269,-3.529233,-3.529233,-3.529233,-2.91987,6.784101,13.22093,0.1771094,0.1771094,0.1771094,0.1190265,0.01709838,0.0472964,-0.3673438,-0.3673438,-0.3673438,0.1473533,-0.4624955,0.05866898,False,False
651,-0.03180363,-0.450211,0.5331953,-0.9469771,0.2126535,0.229858,0.0719597,-0.1418093,-0.4585853,0.4747493,-0.9718245,0.1982229,0.04790313,0.1982229,-3.493453,1.427212,5.823738,-0.9574486,-0.1793603,0.2166767,-0.06460108,0.9232537,0.5221719,0.4798225,-0.01630682,0.1034134,-0.2350788,0.04395108,-0.1677876,0.2392105,-0.9574509,-0.179361,0.2166666,-0.06459919,-1.230723,-1.230723,-1.230723,-5.342568,4.739135,9.315911,0.1859568,0.1859568,0.1859568,0.1183958,0.01971674,0.04603898,-0.3832856,-0.3832856,-0.3832856,0.1067647,-0.4109516,0.1606407,False,False
652,-0.02932726,-0.449205,0.5343255,-0.9471131,0.2144159,0.2271934,0.07338899,-0.1404878,-0.4584183,0.4751532,-0.9715131,0.1981261,0.04900563,0.1981261,-3.49157,1.427364,5.824449,-0.9578394,-0.17801,0.2160983,-0.06447921,0.8548217,0.4753438,0.5377268,0.1082843,0.07763678,-0.1668591,0.04583468,-0.1676353,0.2399221,-0.9578417,-0.1780107,0.2160882,-0.06447733,-0.4027416,-0.4027416,-0.4027416,-3.406661,5.020085,5.86925,0.1972314,0.1972314,0.1972314,0.119344,0.02068854,0.04387795,-0.3852539,-0.3852539,-0.3852539,0.07153179,-0.3660215,0.2250666,False,False
653,-0.02678697,-0.4481763,0.5355403,-0.947385,0.2155234,0.2244726,0.07499012,-0.1390394,-0.4582469,0.4755696,-0.9713974,0.197766,0.04912516,0.197766,-3.489692,1.427533,5.825156,-0.9582824,-0.176696,0.2152928,-0.0642065,0.8914599,0.338808,0.6087239,0.4175746,-0.1410849,-0.09204651,0.04771229,-0.1674662,0.2406285,-0.9582846,-0.1766967,0.2152827,-0.06420463,4.191274,4.191274,4.191274,0.2381697,9.899452,-0.8779715,0.2063942,0.2063942,0.2063942,0.1227557,0.02031262,0.04232059,-0.3499643,-0.3499643,-0.3499643,0.07016394,-0.2741443,0.2315474,False,False
654,-0.02404527,-0.4470704,0.5368785,-0.9478095,0.2156688,0.22173,0.07732958,-0.1373773,-0.4581276,0.4760708,-0.9717806,0.1965505,0.04850953,0.1965505,-3.487674,1.427739,5.825876,-0.9586443,-0.1754148,0.2148084,-0.06393854,1.146194,0.4293512,0.5854227,0.4089552,-0.1777065,0.08127417,0.04973087,-0.1672609,0.2413491,-0.9586465,-0.1754155,0.2147983,-0.0639367,6.289698,6.289698,6.289698,2.90839,6.94628,-10.36398,0.2188651,0.2188651,0.2188651,0.130302,0.01630171,0.04298801,-0.2792679,-0.2792679,-0.2792679,0.1218825,-0.1479561,0.1038215,False,False
655,-0.02105037,-0.4459063,0.5383043,-0.9482005,0.2155296,0.2189534,0.08075976,-0.1357509,-0.457953,0.4765267,-0.9718162,0.1970155,0.04777338,0.1970155,-3.485769,1.427936,5.826629,-0.9591901,-0.174188,0.2135776,-0.06322709,1.29908,0.4058937,0.6206017,0.3806884,-0.07966024,-0.002453599,0.05163517,-0.1670639,0.2421017,-0.9591923,-0.1741886,0.2135676,-0.06322526,3.3032,3.3032,3.3032,-8.156656,9.884787,-6.413414,0.2345242,0.2345242,0.2345242,0.1345057,0.0148754,0.04248128,-0.2315789,-0.2315789,-0.2315789,0.05513137,-0.0426574,0.0344074,False,False
656,-0.01797085,-0.4447356,0.5397781,-0.9486399,0.2153781,0.2156758,0.08472799,-0.1340778,-0.457773,0.476964,-0.9717324,0.1981508,0.04749469,0.1981508,-3.483805,1.42808,5.82741,-0.9598749,-0.1725651,0.2119413,-0.06278898,1.215631,0.3479507,0.6628345,0.3414425,-0.1386546,0.09091208,0.05359909,-0.1669195,0.2428831,-0.9598771,-0.1725658,0.2119313,-0.06278716,1.893494,1.893494,1.893494,-6.223287,2.686424,-7.361011,0.2475831,0.2475831,0.2475831,0.1384972,0.01367618,0.04273357,-0.2084782,-0.2084782,-0.2084782,-0.03166423,0.007462427,-0.03603734,False,False
657,-0.0147019,-0.4435442,0.541388,-0.9492865,0.2146377,0.2117329,0.08919031,-0.1323755,-0.4576102,0.4774458,-0.9718127,0.1986781,0.04786003,0.1986781,-3.481872,1.428274,5.828214,-0.9605595,-0.1712744,0.2100932,-0.06206224,0.9902872,0.09158151,0.5976321,0.326609,-0.18208,0.2897058,0.05553242,-0.1667259,0.2436862,-0.9605615,-0.171275,0.2100831,-0.06206043,4.029127,4.029127,4.029127,-1.897872,-0.6326414,-9.900388,0.2611945,0.2611945,0.2611945,0.1419839,0.0120707,0.04478185,-0.1652884,-0.1652884,-0.1652884,-0.05821279,0.00697931,-0.1281186,False,False
658,-0.01140866,-0.442403,0.5430023,-0.949885,0.2139665,0.2080141,0.09309673,-0.13064,-0.4574706,0.4779929,-0.9719571,0.1988627,0.0485164,0.1988627,-3.479855,1.42846,5.829084,-0.9613349,-0.1698636,0.2078455,-0.06149611,0.8601592,-0.09393414,0.4639812,0.2254781,-0.1644503,0.3848847,0.05754945,-0.1665396,0.2445568,-0.9613371,-0.1698642,0.2078354,-0.06149432,3.674619,3.674619,3.674619,0.214756,-1.653651,-5.563272,0.2710705,0.2710705,0.2710705,0.1450746,0.01040145,0.04825049,-0.1332004,-0.1332004,-0.1332004,-0.0581417,-0.01037201,-0.196151,False,False
659,-0.008034432,-0.4413228,0.5446332,-0.95047,0.2133287,0.2044697,0.09638511,-0.128883,-0.4573624,0.4786276,-0.9721429,0.1987668,0.04890658,0.1987668,-3.47779,1.428648,5.830001,-0.962245,-0.1685123,0.2049425,-0.06071835,0.7158456,-0.200584,0.3143838,0.2356378,-0.1992496,0.3356816,0.05961435,-0.1663515,0.2454736,-0.9622471,-0.168513,0.2049324,-0.06071658,1.431226,1.431226,1.431226,1.852643,0.6785975,-1.94381,0.2804836,0.2804836,0.2804836,0.1480281,0.008564639,0.05239573,-0.105709,-0.105709,-0.105709,-0.03900632,-0.01057655,-0.2278343,False,False
660,-0.00463672,-0.4402922,0.5462632,-0.9510292,0.2128715,0.2010005,0.09913567,-0.1271146,-0.4572817,0.4792727,-0.9723418,0.1985423,0.04896811,0.1985423,-3.475703,1.428827,5.830937,-0.9632401,-0.1668681,0.201763,-0.06012671,0.5941424,-0.2988047,0.2389466,0.1833107,-0.2052663,0.2651492,0.06170111,-0.1661731,0.2464098,-0.9632422,-0.1668687,0.2017529,-0.06012497,1.275928,1.275928,1.275928,2.631875,1.262102,0.03885688,0.2874522,0.2874522,0.2874522,0.1503335,0.00675917,0.05495276,-0.0911774,-0.0911774,-0.0911774,-0.01570797,0.00372164,-0.2322447,False,False
661,-0.00112116,-0.4393243,0.5479097,-0.951628,0.2126036,0.1972104,0.1015473,-0.12534,-0.4572628,0.4799919,-0.972639,0.1976869,0.04866466,0.1976869,-3.473524,1.429072,5.831914,-0.9643743,-0.1656131,0.1975699,-0.05933466,0.6381984,-0.3448193,0.1338095,0.07269527,-0.1606856,0.2646731,0.06388021,-0.1659277,0.2473865,-0.9643764,-0.1656138,0.1975598,-0.05933293,-0.7224228,-0.7224228,-0.7224228,5.478768,1.388701,3.226171,0.2958311,0.2958311,0.2958311,0.1521306,0.004211899,0.05801618,-0.09056856,-0.09056856,-0.09056856,0.04102785,0.02500851,-0.2099937,False,False
662,0.00243778,-0.438394,0.549529,-0.9522368,0.2125251,0.1931244,0.1038325,-0.1235968,-0.457229,0.480711,-0.9728492,0.1970085,0.04836486,0.1970085,-3.471291,1.429286,5.832929,-0.965656,-0.1640853,0.1927965,-0.05843047,0.7178213,-0.3966122,0.04300785,-0.01107309,-0.09776458,0.229099,0.06611341,-0.1657139,0.2484014,-0.9656579,-0.1640859,0.1927864,-0.05842876,-0.5804223,-0.5804223,-0.5804223,2.409911,0.4831322,4.541585,0.3029873,0.3029873,0.3029873,0.1527651,0.003329747,0.06019148,-0.1005358,-0.1005358,-0.1005358,0.0677107,0.03482,-0.1705448,False,False
663,0.006151267,-0.4375244,0.5511567,-0.9528639,0.2124184,0.1888929,0.1060581,-0.1218567,-0.4572048,0.4814478,-0.9728451,0.1969266,0.0485721,0.1969266,-3.46893,1.429522,5.834013,-0.967065,-0.162672,0.1871571,-0.05740499,0.6562976,-0.3479581,-0.08141769,0.03076456,0.02815525,0.2736177,0.06847509,-0.165478,0.2494849,-0.9670669,-0.1626726,0.187147,-0.05740328,-0.4187736,-0.4187736,-0.4187736,-1.967929,-2.721185,4.919236,0.3117239,0.3117239,0.3117239,0.1533676,0.00318102,0.06322514,-0.1061594,-0.1061594,-0.1061594,0.04827116,0.009237303,-0.1141472,False,False
664,0.009892687,-0.4366755,0.5527387,-0.953521,0.2121204,0.1845771,0.1083239,-0.1201076,-0.4571965,0.482226,-0.9727888,0.19691,0.04907507,0.19691,-3.466591,1.429778,5.835109,-0.9684879,-0.1614239,0.1810302,-0.05658323,0.6731979,-0.3747134,-0.09549396,0.08788946,-0.05283998,0.2761282,0.07081398,-0.1652213,0.2505813,-0.9684898,-0.1614244,0.1810201,-0.05658154,1.19439,1.19439,1.19439,-1.346758,-3.163188,4.111567,0.3190791,0.3190791,0.3190791,0.1542476,0.002914014,0.06620508,-0.09891279,-0.09891279,-0.09891279,0.03027569,-0.02556357,-0.06704966,False,False
665,0.01379193,-0.4358881,0.5542797,-0.9541827,0.2117799,0.1802363,0.1104515,-0.1183068,-0.4572323,0.4830151,-0.9726828,0.1970032,0.04930036,0.1970032,-3.464061,1.429968,5.836278,-0.9700503,-0.159574,0.1744013,-0.05588174,0.6931877,-0.3881597,-0.2184011,0.17022,-0.1384324,0.187136,0.07334314,-0.1650321,0.2517507,-0.9700521,-0.1595746,0.1743912,-0.05588007,1.329341,1.329341,1.329341,-1.250815,-0.7244518,3.693299,0.3283217,0.3283217,0.3283217,0.1563465,0.00174253,0.06841802,-0.08954256,-0.08954256,-0.08954256,0.01465242,-0.03664099,-0.01135593,False,False
666,0.01777414,-0.4351562,0.5557674,-0.954851,0.211363,0.1760138,0.1122691,-0.1164684,-0.457316,0.4838458,-0.9725992,0.1969123,0.04893623,0.1969123,-3.46158,1.430198,5.837423,-0.971638,-0.158075,0.167124,-0.05478701,0.7015063,-0.3600453,-0.3139248,0.232987,-0.1837775,0.1795599,0.07582465,-0.1648017,0.2528958,-0.9716397,-0.1580756,0.1671138,-0.05478536,2.012474,2.012474,2.012474,0.8861335,1.534751,5.112175,0.3374462,0.3374462,0.3374462,0.159085,-0.00018076,0.0705401,-0.07386809,-0.07386809,-0.07386809,0.01944053,-0.01669062,0.05560102,False,False
667,0.02184465,-0.434439,0.5572374,-0.9555597,0.2106793,0.1717594,0.1140998,-0.1145706,-0.457429,0.484697,-0.9725435,0.1968332,0.04819962,0.1968332,-3.459084,1.430434,5.838571,-0.9732739,-0.1568218,0.1590151,-0.05346935,0.7702777,-0.4111191,-0.3412103,0.3374149,-0.2750748,0.1970601,0.07832036,-0.1645657,0.2540431,-0.9732756,-0.1568224,0.1590049,-0.05346771,2.165608,2.165608,2.165608,0.6917884,3.790136,3.813876,0.3457327,0.3457327,0.3457327,0.1623891,-0.00267091,0.07231613,-0.0485205,-0.0485205,-0.0485205,0.02448758,0.01961732,0.09842329,False,False
668,0.02606679,-0.4337535,0.5586333,-0.9563738,0.2095213,0.167402,0.1158736,-0.112573,-0.4575909,0.4856366,-0.9725739,0.1963817,0.04723089,0.1963817,-3.456471,1.430633,5.839767,-0.974964,-0.1551907,0.1504597,-0.0521831,0.8158316,-0.3108834,-0.3568156,0.4459742,-0.2369805,0.3466494,0.08093395,-0.1643665,0.255239,-0.9749655,-0.1551913,0.1504495,-0.05218147,3.07117,3.07117,3.07117,3.100102,2.396293,1.981332,0.356478,0.356478,0.356478,0.1677295,-0.005831493,0.07564247,-0.002953491,-0.002953491,-0.002953491,0.0524077,0.05386857,0.1274651,False,False
669,0.03033858,-0.4330971,0.5599539,-0.9571263,0.2085119,0.1628975,0.1178831,-0.1105523,-0.4577559,0.4866477,-0.9726588,0.1955872,0.04638048,0.1955872,-3.453744,1.430908,5.841004,-0.9766595,-0.1538536,0.141237,-0.0501758,0.7843433,-0.3016393,-0.51675,0.3864555,-0.1847368,0.4506101,0.08366071,-0.1640913,0.2564765,-0.9766609,-0.1538541,0.1412268,-0.05017419,1.321479,1.321479,1.321479,3.383678,0.9335726,2.449497,0.3652458,0.3652458,0.3652458,0.1720641,-0.007851091,0.0796688,0.01299726,0.01299726,0.01299726,0.08905771,0.06766871,0.1480339,False,False
670,0.03482167,-0.4325308,0.5612085,-0.9577736,0.2077021,0.1585602,0.1199517,-0.1084277,-0.4579729,0.4877739,-0.9727209,0.1948527,0.04561754,0.1948527,-3.451011,1.431158,5.842267,-0.9783626,-0.1522119,0.1314808,-0.048488,0.7512578,-0.4715809,-0.578754,0.4460243,-0.242466,0.720873,0.08639316,-0.1638419,0.2577391,-0.9783639,-0.1522124,0.1314706,-0.04848641,-0.1150666,-0.1150666,-0.1150666,1.352953,-0.7185295,2.559795,0.3758641,0.3758641,0.3758641,0.1775601,-0.01073848,0.08631904,0.01093211,0.01093211,0.01093211,0.1094092,0.07061438,0.1639586,False,False
671,0.03929637,-0.4320284,0.5623955,-0.9584089,0.2067312,0.1544444,0.1219078,-0.1062922,-0.4582072,0.4890396,-0.9727204,0.1940573,0.04538109,0.1940573,-3.448176,1.431362,5.843572,-0.980185,-0.1499345,0.1208078,-0.04650391,0.7127408,-0.5257888,-0.5355638,0.4257655,-0.1376714,0.9060615,0.08922904,-0.1636374,0.259044,-0.9801862,-0.149935,0.1207976,-0.04650234,1.571976,1.571976,1.571976,2.371275,-3.867966,3.617895,0.3839424,0.3839424,0.3839424,0.1823083,-0.01259201,0.09470075,0.0226371,0.0226371,0.0226371,0.1243815,0.03872425,0.1913664,False,False
672,0.0439174,-0.4316218,0.5635087,-0.9589936,0.2056784,0.1504614,0.124053,-0.1040297,-0.4584823,0.4905269,-0.9727184,0.1928172,0.04580076,0.1928172,-3.445384,1.431708,5.844744,-0.9818113,-0.1484067,0.1098272,-0.04427321,0.6306143,-0.560228,-0.5447034,0.6402232,-0.1720318,1.118327,0.0920209,-0.1632916,0.2602164,-0.9818124,-0.1484071,0.1098169,-0.04427166,1.252691,1.252691,1.252691,3.46836,-6.07745,3.258369,0.3929355,0.3929355,0.3929355,0.1894374,-0.01444665,0.1071306,0.03339143,0.03339143,0.03339143,0.156738,-0.02775314,0.2261101,False,False
673,0.04853393,-0.4312848,0.5645739,-0.9595696,0.2046029,0.1463756,0.1262456,-0.1017009,-0.4587775,0.4921283,-0.9727197,0.1910891,0.04666196,0.1910891,-3.442492,1.43191,5.845892,-0.9834975,-0.1459664,0.09809517,-0.04247416,0.5497408,-0.6529974,-0.4463489,0.7534322,-0.1153971,1.161929,0.0949127,-0.16309,0.2613642,-0.9834984,-0.1459668,0.09808487,-0.04247263,1.596613,1.596613,1.596613,5.546185,-7.605629,4.822896,0.3994045,0.3994045,0.3994045,0.19678,-0.01554126,0.1186127,0.04092265,0.04092265,0.04092265,0.204451,-0.1054758,0.2725972,False,False
674,0.05327994,-0.4310842,0.5656065,-0.9601585,0.2033153,0.1424085,0.1283686,-0.09915451,-0.4591171,0.4939115,-0.9728903,0.1885769,0.04749553,0.1885769,-3.4395,1.432196,5.847093,-0.9848514,-0.1446377,0.08672127,-0.04033844,0.5635866,-0.6816623,-0.4421279,0.9425367,-0.2470777,0.9306597,0.09790527,-0.1628033,0.2625644,-0.9848523,-0.1446381,0.08671097,-0.04033692,2.306961,2.306961,2.306961,5.852619,-3.982097,0.4337921,0.4068615,0.4068615,0.4068615,0.2076968,-0.01763557,0.130861,0.06116077,0.06116077,0.06116077,0.2806444,-0.1591842,0.2893529,False,False
675,0.05811355,-0.4309799,0.5666199,-0.9609141,0.2015516,0.138202,0.1300813,-0.09641662,-0.4594741,0.4957422,-0.9731866,0.1860902,0.04770514,0.1860902,-3.436449,1.432397,5.848223,-0.9861734,-0.1430111,0.0745364,-0.0381354,0.6013796,-0.8287951,-0.4399231,0.986642,-0.1822198,0.6742093,0.1009562,-0.162603,0.2636944,-0.9861741,-0.1430115,0.07452608,-0.0381339,4.54716,4.54716,4.54716,3.986166,3.650255,-3.91304,0.4147019,0.4147019,0.4147019,0.2201836,-0.02049562,0.1403397,0.1066569,0.1066569,0.1066569,0.3353049,-0.1479068,0.2582166,False,False
676,0.06296228,-0.4309325,0.5675679,-0.961769,0.1995456,0.1337877,0.1314638,-0.09369789,-0.4598303,0.4974609,-0.9733092,0.1844372,0.04663713,0.1844372,-3.433509,1.432559,5.849265,-0.9874651,-0.1408735,0.06157376,-0.03572306,0.6806605,-0.8422193,-0.4933895,0.720964,-0.1086836,0.15357,0.1038961,-0.1624407,0.2647361,-0.9874657,-0.1408738,0.06156343,-0.03572159,4.566335,4.566335,4.566335,-1.632128,8.629349,5.45664,0.4215054,0.4215054,0.4215054,0.2282304,-0.02207939,0.1432213,0.1530989,0.1530989,0.1530989,0.3327993,-0.07001499,0.2896272,False,False
677,0.06799051,-0.4309887,0.5684122,-0.9627538,0.1970744,0.1288526,0.132905,-0.09079207,-0.4602007,0.4991765,-0.9731911,0.183956,0.04402954,0.183956,-3.430414,1.432776,5.850296,-0.9885689,-0.1390633,0.04819162,-0.03271943,0.8270822,-0.7258139,-0.5604959,0.8481177,-0.1674148,0.01827214,0.1069912,-0.1622231,0.2657671,-0.9885694,-0.1390636,0.04818129,-0.03271798,3.728526,3.728526,3.728526,-4.22524,12.29543,6.766692,0.4317631,0.4317631,0.4317631,0.239281,-0.02347365,0.1442744,0.2070687,0.2070687,0.2070687,0.2766303,0.07035538,0.3657062,False,False
678,0.07303518,-0.4310616,0.5692004,-0.9636063,0.1948569,0.123859,0.134732,-0.08790156,-0.4605923,0.5008888,-0.9730433,0.1835994,0.04132474,0.1835994,-3.427161,1.432969,5.851418,-0.9895047,-0.1372582,0.03381842,-0.02995128,0.746672,-0.6955979,-0.6228462,0.824426,-0.2200854,0.0191464,0.1102441,-0.1620305,0.2668899,-0.989505,-0.1372585,0.03380807,-0.02994984,1.444964,1.444964,1.444964,-5.610711,12.3891,6.054287,0.4387406,0.4387406,0.4387406,0.2461236,-0.02510854,0.1443008,0.2209086,0.2209086,0.2209086,0.2328923,0.1681139,0.4145353,False,False
679,0.07834955,-0.4313384,0.569873,-0.9644059,0.1927074,0.11862,0.1368009,-0.08469559,-0.4610326,0.5026973,-0.9727727,0.183937,0.03785789,0.183937,-3.423902,1.433137,5.852456,-0.9902447,-0.1353019,0.01951167,-0.02698644,0.6379312,-0.7565289,-0.6612145,0.9813258,-0.2012486,0.4003924,0.1135034,-0.1618628,0.2679273,-0.9902448,-0.1353022,0.01950131,-0.02698502,0.4057923,0.4057923,0.4057923,-2.346435,5.738587,1.976936,0.4494801,0.4494801,0.4494801,0.2592047,-0.02796361,0.1471686,0.2220805,0.2220805,0.2220805,0.171947,0.2781419,0.4591549,False,False
680,0.08356924,-0.4316628,0.5704832,-0.9651883,0.1904565,0.1136221,0.1386648,-0.08145062,-0.4614494,0.5046197,-0.9726869,0.1834315,0.0347946,0.1834315,-3.420587,1.433281,5.853375,-0.9907326,-0.1335561,0.004228302,-0.02437324,0.5396665,-0.8763522,-0.6705308,1.030793,-0.1845815,0.559882,0.1168181,-0.1617187,0.2688466,-0.9907326,-0.1335563,0.004217946,-0.02437184,2.207388,2.207388,2.207388,0.1982334,5.411928,-0.2209561,0.4557323,0.4557323,0.4557323,0.2698006,-0.02966926,0.1520662,0.2337732,0.2337732,0.2337732,0.1726607,0.333983,0.4613056,False,False
681,0.08891428,-0.4321454,0.5710385,-0.966053,0.1877263,0.1085258,0.1404371,-0.07796709,-0.4619088,0.5066665,-0.9726415,0.182814,0.03153885,0.182814,-3.417222,1.433357,5.854315,-0.9910756,-0.1311179,-0.01095121,-0.02138663,0.4412161,-0.9077237,-0.6705178,1.180995,-0.2752906,0.6411319,0.120183,-0.1616422,0.2697868,-0.9910755,-0.1311181,-0.01096157,-0.02138526,3.501643,3.501643,3.501643,1.108805,4.087978,-0.6925083,0.4624209,0.4624209,0.4624209,0.2834432,-0.03242743,0.1591415,0.2698498,0.2698498,0.2698498,0.1807252,0.3838183,0.4530647,False,False
682,0.09422593,-0.4327042,0.5714822,-0.966922,0.1849193,0.1034205,0.1420247,-0.07433055,-0.4623833,0.5087926,-0.9726031,0.1821625,0.02826745,0.1821625,-3.413849,1.433497,5.855093,-0.9910273,-0.1296183,-0.02662198,-0.01884885,0.3948751,-0.9240614,-0.7660456,1.227043,-0.1515213,0.643207,0.1235563,-0.161502,0.2705642,-0.991027,-0.1296184,-0.02663233,-0.01884749,3.072487,3.072487,3.072487,0.4643122,3.083004,-0.8521639,0.4672801,0.4672801,0.4672801,0.2976885,-0.03475384,0.1664221,0.2994815,0.2994815,0.2994815,0.1880542,0.4204546,0.4419847,False,False
683,0.09963147,-0.4334369,0.5718051,-0.9677792,0.1820426,0.09854989,0.1433595,-0.07059702,-0.4628606,0.5109888,-0.9725524,0.1814911,0.025066,0.1814911,-3.410531,1.433579,5.855859,-0.9907467,-0.1278414,-0.04264819,-0.01608358,0.3628835,-0.9395443,-0.7858127,1.172486,-0.2039191,0.679136,0.1268739,-0.1614206,0.2713305,-0.9907463,-0.1278415,-0.04265855,-0.01608224,2.241172,2.241172,2.241172,0.5224006,2.409724,-1.055609,0.4725805,0.4725805,0.4725805,0.3100335,-0.03630815,0.1730481,0.3258722,0.3258722,0.3258722,0.1939926,0.4411906,0.4336472,False,False
684,0.1051365,-0.4342842,0.5720721,-0.9685995,0.1792257,0.09369566,0.1446184,-0.06662207,-0.4633627,0.5133005,-0.9725251,0.1807628,0.02158238,0.1807628,-3.407105,1.433619,5.856441,-0.9902364,-0.1257963,-0.05858139,-0.0132473,0.4451932,-0.9405326,-0.8153563,1.17709,-0.2306454,0.6952734,0.1302999,-0.1613804,0.2719117,-0.9902357,-0.1257964,-0.05859173,-0.01324599,1.429225,1.429225,1.429225,0.7330493,2.988689,-2.220688,0.4784164,0.4784164,0.4784164,0.3248452,-0.03831606,0.1812874,0.340599,0.340599,0.340599,0.2032098,0.4718565,0.4215798,False,False
685,0.1106276,-0.4351946,0.5722305,-0.9694223,0.1762925,0.08853623,0.1459545,-0.06259357,-0.4639022,0.5156782,-0.9725016,0.179996,0.01828797,0.179996,-3.403811,1.433733,5.856905,-0.9893178,-0.1243212,-0.0754482,-0.01010494,0.4402357,-0.9446211,-0.7520227,1.178294,-0.2135555,0.805297,0.1335944,-0.1612661,0.2723766,-0.989317,-0.1243213,-0.07545855,-0.01010364,0.6387643,0.6387643,0.6387643,0.3799971,1.000924,-1.981952,0.4834485,0.4834485,0.4834485,0.3367546,-0.04065919,0.1889473,0.3543171,0.3543171,0.3543171,0.2102145,0.4826223,0.4063228,False,False
