Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
592,0.4814865,-0.9129717,0.5636106,0.8617448,0.4824347,0.0842119,0.1325179,0.06506942,-0.9169841,0.4160469,-0.763872,-0.5883532,0.2580915,-0.5883532,-1.695807,1.436454,10.4496,-0.823331,-0.1029285,0.548306,-0.1043663,-0.007078594,-0.02601741,0.148455,-0.05420665,-0.01512581,0.0437742,0.2789008,-0.1585474,0.4658027,-0.982608,-0.1391273,0.113995,-0.04615417,-0.2185332,-0.2185332,-0.2185332,2.731652,1.573417,3.429775,-0.04747238,-0.04747238,-0.04747238,0.006531046,-0.02093629,-0.07503831,-0.07402884,-0.07402884,-0.07402884,0.08897959,-0.1995358,-0.3917564,False,False
593,0.4809293,-0.9129122,0.5641529,0.8619096,0.4821711,0.08335855,0.1329443,0.06513175,-0.9172183,0.4151987,-0.7631578,-0.5894666,0.2578818,-0.5894666,-1.713908,1.436484,10.43863,-0.8188378,-0.1020596,0.554951,-0.1054431,-0.0971005,-0.002418751,0.09220871,-0.02296208,0.1581308,0.05968271,0.2786161,-0.1585173,0.4657976,-0.9825448,-0.1392077,0.1143298,-0.04642874,0.1626656,0.1626656,0.1626656,2.060778,2.789621,6.498151,-0.0482716,-0.0482716,-0.0482716,0.005994148,-0.01981642,-0.07426185,-0.07734378,-0.07734378,-0.07734378,0.1181087,-0.1737842,-0.33036,False,False
594,0.4803525,-0.9128184,0.5647094,0.8621281,0.4818719,0.08241662,0.1331992,0.06521754,-0.9173898,0.4143873,-0.7625691,-0.590334,0.257697,-0.590334,-1.732726,1.43648,10.42828,-0.8142895,-0.1010381,0.5616142,-0.1063643,-0.09748346,0.05378335,0.04881899,-0.002962186,0.3086785,0.1828519,0.278352,-0.1585221,0.4658042,-0.9824971,-0.1390894,0.1147927,-0.04664983,-0.823617,-0.823617,-0.823617,0.3538285,4.594512,6.734383,-0.04939784,-0.04939784,-0.04939784,0.006297446,-0.01718265,-0.07274806,-0.08267543,-0.08267543,-0.08267543,0.1334603,-0.1310747,-0.2543662,False,False
595,0.4797782,-0.912721,0.5652311,0.8623563,0.4816116,0.0814891,0.1332343,0.06530064,-0.9175441,0.4135677,-0.7622691,-0.5908147,0.257419,-0.5908147,-1.752124,1.436426,10.41857,-0.8098074,-0.09990138,0.5681182,-0.1071149,-0.1119471,0.01591111,0.01395128,-0.06317314,0.3101234,0.2442905,0.2781543,-0.1585753,0.4658452,-0.9824855,-0.1387956,0.1151881,-0.04679383,0.7045701,0.7045701,0.7045701,-1.002952,5.848786,7.291527,-0.05033335,-0.05033335,-0.05033335,0.006370204,-0.0142447,-0.07079513,-0.0825985,-0.0825985,-0.0825985,0.1269943,-0.07604222,-0.17891,False,False
596,0.4791809,-0.9126288,0.5657622,0.8626201,0.4812596,0.08042782,0.1334433,0.06532224,-0.9176576,0.4127865,-0.7621368,-0.5908269,0.2575247,-0.5908269,-1.772588,1.436431,10.40917,-0.8054306,-0.09932594,0.5742576,-0.1079088,-0.09662297,0.05219959,0.07893907,-0.1415522,0.2380833,0.3099514,0.2780806,-0.1585706,0.4658696,-0.9824698,-0.1390315,0.1150788,-0.04669247,-0.3739185,-0.3739185,-0.3739185,-2.504646,4.210412,9.139268,-0.05145228,-0.05145228,-0.05145228,0.004955871,-0.01107319,-0.06763175,-0.0900897,-0.0900897,-0.0900897,0.1075484,-0.02384805,-0.07336081,False,False
597,0.4785918,-0.9125303,0.5662922,0.8628901,0.4808694,0.07930866,0.1337738,0.06531367,-0.9177911,0.412031,-0.7620199,-0.590724,0.257774,-0.590724,-1.793388,1.436443,10.40025,-0.8010582,-0.09872179,0.5802796,-0.1087908,-0.02100255,0.06513383,-0.03220499,-0.1841367,0.1051808,0.2500697,0.2780739,-0.1585587,0.4658746,-0.9824455,-0.1392872,0.1149758,-0.04669594,-0.8167359,-0.8167359,-0.8167359,-1.629756,2.924342,7.351789,-0.05191681,-0.05191681,-0.05191681,0.003175389,-0.009250893,-0.06437779,-0.09867764,-0.09867764,-0.09867764,0.09216078,0.01656613,0.01908924,False,False
598,0.4780256,-0.9124075,0.5668008,0.8631243,0.480538,0.07820205,0.1341051,0.06527641,-0.9179459,0.411291,-0.7616946,-0.590852,0.2582334,-0.590852,-1.814451,1.436422,10.3917,-0.7967095,-0.09794624,0.5862542,-0.1093919,0.02226932,0.1197707,-0.06317203,-0.2580157,-0.006920318,0.2507918,0.278069,-0.1585796,0.4659044,-0.9824606,-0.1392576,0.1149401,-0.04655504,0.7082946,0.7082946,0.7082946,0.3369289,-0.7370359,4.549066,-0.05173874,-0.05173874,-0.05173874,0.001089966,-0.009160873,-0.06199957,-0.09979805,-0.09979805,-0.09979805,0.09079129,0.01386415,0.06473164,False,False
599,0.4774784,-0.9122632,0.5672975,0.8633735,0.4801513,0.07731695,0.1343993,0.06522737,-0.9180953,0.4105983,-0.7612464,-0.5911303,0.2588122,-0.5911303,-1.836194,1.43639,10.38317,-0.7922217,-0.0971579,0.5922974,-0.1101317,0.03182431,0.07614949,-0.01924578,-0.1292992,-0.05259534,0.1540124,0.2779755,-0.1586115,0.4659423,-0.9824506,-0.1392947,0.1149878,-0.04653618,-0.04715427,-0.04715427,-0.04715427,-0.03545823,-2.137496,0.4117608,-0.05093625,-0.05093625,-0.05093625,-0.0007631335,-0.009742889,-0.06006103,-0.1018909,-0.1018909,-0.1018909,0.09226299,-0.008829152,0.07899066,False,False
600,0.4769438,-0.9121212,0.5678025,0.863636,0.4797907,0.07647669,0.134481,0.06518117,-0.9182613,0.4099267,-0.7609429,-0.591405,0.2591242,-0.591405,-1.857816,1.436398,10.37489,-0.7878696,-0.09669088,0.5980154,-0.1108612,0.07823669,0.1258183,-0.03181959,-0.08340675,-0.0800471,0.1031719,0.2778487,-0.1586036,0.4659603,-0.9824287,-0.1396028,0.1148677,-0.04637223,-0.1672915,-0.1672915,-0.1672915,-1.763738,-2.284858,-2.883302,-0.05018825,-0.05018825,-0.05018825,-0.002015911,-0.01076532,-0.05843445,-0.1012442,-0.1012442,-0.1012442,0.08047385,-0.03182124,0.05253568,False,False
601,0.4764248,-0.9119569,0.5682877,0.8638961,0.4794669,0.07573189,0.1343865,0.06514694,-0.9184143,0.4092614,-0.7607021,-0.5917361,0.2592076,-0.5917361,-1.88101,1.436371,10.36621,-0.7833397,-0.09594703,0.6039176,-0.1116099,0.06133889,0.1095776,-0.0959404,-0.0813513,-0.01122563,0.08235774,0.2777087,-0.1586305,0.4660149,-0.9824466,-0.139707,0.1146132,-0.04630952,0.7770507,0.7770507,0.7770507,-1.589468,-1.603697,-4.077678,-0.04946506,-0.04946506,-0.04946506,-0.002516568,-0.01130688,-0.05795211,-0.09736088,-0.09736088,-0.09736088,0.06847002,-0.04843159,0.01128369,False,False
602,0.4759706,-0.9118091,0.5687414,0.864067,0.4794378,0.07516156,0.1337102,0.06508783,-0.9185814,0.408589,-0.7603546,-0.5921561,0.2593644,-0.5921561,-1.903443,1.436347,10.35793,-0.7790182,-0.09533802,0.6094525,-0.1122911,0.1259196,0.01826099,-0.05999932,-0.07898301,-0.007607425,0.1106492,0.2775758,-0.1586546,0.4660858,-0.982465,-0.1398818,0.114297,-0.04617046,1.30611,1.30611,1.30611,0.79034,-0.8629864,-1.318779,-0.04775199,-0.04775199,-0.04775199,-0.003436345,-0.01158915,-0.05697688,-0.07254405,-0.07254405,-0.07254405,0.07018063,-0.05983536,-0.0079697,False,False
603,0.475501,-0.9116781,0.5692216,0.8642752,0.4792841,0.07457856,0.1332406,0.06500439,-0.9187388,0.4079442,-0.7599028,-0.5925491,0.2597927,-0.5925491,-1.926399,1.436279,10.34953,-0.7748544,-0.09450953,0.6147493,-0.1129249,0.1194916,-0.07925384,-0.02410109,-0.1097355,0.04679903,0.2197466,0.2774468,-0.1587224,0.4662052,-0.9825497,-0.1398541,0.1136314,-0.04609691,1.018762,1.018762,1.018762,1.162558,-0.5152169,1.986351,-0.04656751,-0.04656751,-0.04656751,-0.004588016,-0.01156233,-0.05531139,-0.06494172,-0.06494172,-0.06494172,0.07871065,-0.06778696,0.004974581,False,False
604,0.4750298,-0.9115807,0.5696731,0.8643528,0.4792104,0.07399457,0.133328,0.06489861,-0.9188733,0.40736,-0.7594507,-0.5928982,0.2602504,-0.5928982,-1.949512,1.436313,10.3411,-0.770408,-0.09422591,0.6202025,-0.1137631,0.09316348,-0.08633821,-0.1149848,-0.1088104,0.1263167,0.308726,0.2774089,-0.1586884,0.4663014,-0.9825234,-0.1404027,0.1132573,-0.04590883,-0.2491587,-0.2491587,-0.2491587,1.128099,0.5332274,2.796751,-0.04547162,-0.04547162,-0.04547162,-0.005946035,-0.01076669,-0.05237034,-0.0560534,-0.0560534,-0.0560534,0.0865053,-0.06460859,0.02860531,False,False
605,0.4745728,-0.9115041,0.5700935,0.864469,0.4789282,0.0733442,0.1339478,0.06478822,-0.9189787,0.4068189,-0.7591633,-0.5929818,0.2607716,-0.5929818,-1.972786,1.436242,10.33254,-0.7665288,-0.09359063,0.6249871,-0.1143046,0.1188678,-0.1399965,-0.1226086,-0.06874713,0.1393365,0.331022,0.2773002,-0.1587594,0.4664809,-0.982657,-0.1404979,0.1120735,-0.04566286,-0.6697266,-0.6697266,-0.6697266,-1.110071,1.591014,2.400201,-0.04385286,-0.04385286,-0.04385286,-0.00703692,-0.009343636,-0.04880035,-0.06329101,-0.06329101,-0.06329101,0.07736159,-0.05275732,0.05996855,False,False
606,0.4741181,-0.9114379,0.5705145,0.8645232,0.478745,0.07269069,0.1346067,0.06470495,-0.9190876,0.4063107,-0.7589957,-0.5930323,0.2610099,-0.5930323,-1.996077,1.436222,10.32392,-0.7625092,-0.09307509,0.6298319,-0.1150159,0.1374663,-0.124072,-0.2161515,-0.008447272,0.09843991,0.286855,0.2772833,-0.1587793,0.4666646,-0.9827387,-0.1407886,0.1110538,-0.04549948,0.1296318,0.1296318,0.1296318,-1.893256,2.723329,1.038675,-0.04260724,-0.04260724,-0.04260724,-0.007064525,-0.008354926,-0.04576504,-0.06143096,-0.06143096,-0.06143096,0.06711143,-0.02962229,0.07268982,False,False
607,0.4736983,-0.9113886,0.5708727,0.8645629,0.4785697,0.07198602,0.1353518,0.06463298,-0.9192391,0.405841,-0.7587559,-0.5933135,0.2610166,-0.5933135,-2.018981,1.436233,10.31533,-0.7586221,-0.09271698,0.6344069,-0.1158628,0.1216529,-0.04227489,-0.1578,0.05154648,-0.03310681,0.2179855,0.2772861,-0.1587684,0.4668528,-0.9828019,-0.1412829,0.1099086,-0.04538453,-0.023779,-0.023779,-0.023779,0.9100798,1.186792,-1.639719,-0.04120388,-0.04120388,-0.04120388,-0.006737666,-0.008665557,-0.04278738,-0.06058429,-0.06058429,-0.06058429,0.07026774,-0.01835725,0.05554819,False,False
608,0.4732777,-0.9113185,0.5712177,0.8646818,0.4783494,0.07129329,0.1357368,0.06460276,-0.9193496,0.4055513,-0.758549,-0.5937277,0.2607581,-0.5937277,-2.041983,1.436164,10.30655,-0.7548323,-0.0920577,0.6389594,-0.116124,0.06300616,0.01330065,-0.1645831,0.07809417,-0.01223059,0.2277922,0.2773114,-0.1588376,0.4670526,-0.9829677,-0.1412061,0.1086969,-0.04494721,-0.5651003,-0.5651003,-0.5651003,0.7234644,-0.07663637,-4.927903,-0.04021429,-0.04021429,-0.04021429,-0.006036635,-0.009178773,-0.04089028,-0.0626713,-0.0626713,-0.0626713,0.07698356,-0.01980966,0.009469024,False,False
609,0.4728906,-0.9112374,0.5715566,0.8648257,0.4781555,0.07066606,0.1358313,0.0645445,-0.9195234,0.4050016,-0.7581704,-0.5943981,0.260472,-0.5943981,-2.065235,1.436153,10.29746,-0.750918,-0.09170157,0.6434929,-0.1167474,0.1333427,-0.03167268,-0.2497336,0.04599902,0.0508174,0.2089874,0.2773481,-0.1588481,0.4672429,-0.9830598,-0.1415873,0.1074911,-0.04463393,0.4396662,0.4396662,0.4396662,-0.1049414,-0.7100918,-4.418578,-0.03860355,-0.03860355,-0.03860355,-0.005263184,-0.00923271,-0.03857131,-0.0614344,-0.0614344,-0.0614344,0.07988396,-0.02766316,-0.03908409,False,False
610,0.4725517,-0.9111729,0.5718794,0.864876,0.4781927,0.0701585,0.1356425,0.06450307,-0.9196658,0.4045686,-0.7580306,-0.5948644,0.2599986,-0.5948644,-2.087923,1.436104,10.28848,-0.7469974,-0.09124966,0.6480262,-0.1171784,0.2019334,-0.05224076,-0.2144653,0.03723124,0.01465761,0.2850494,0.2774755,-0.1588972,0.467454,-0.9831597,-0.1417741,0.1064885,-0.04424217,1.836997,1.836997,1.836997,-1.280269,0.2646957,-3.815383,-0.03643155,-0.03643155,-0.03643155,-0.004640676,-0.008919352,-0.03602977,-0.04311853,-0.04311853,-0.04311853,0.06643141,-0.02700058,-0.0823359,False,False
611,0.4722198,-0.9110973,0.5721878,0.8649876,0.4781142,0.06975839,0.135414,0.06446473,-0.9197772,0.4042486,-0.7579931,-0.5952235,0.2594933,-0.5952235,-2.111181,1.4361,10.27903,-0.7432132,-0.09071507,0.6522623,-0.1181466,0.2526786,0.0033984,-0.2335277,0.03570514,0.06925235,0.3118701,0.2776115,-0.1589008,0.4676543,-0.9832503,-0.1422107,0.1050282,-0.04431654,-0.009030577,-0.009030577,-0.009030577,-1.529986,-0.245469,-3.337994,-0.03471991,-0.03471991,-0.03471991,-0.004312051,-0.008589326,-0.03309616,-0.0386597,-0.0386597,-0.0386597,0.05050976,-0.02849595,-0.1167469,False,False
612,0.4719753,-0.9110162,0.5724528,0.8651811,0.4778979,0.06953963,0.1350544,0.0644451,-0.9198907,0.4039465,-0.7580513,-0.5955838,0.2587559,-0.5955838,-2.133676,1.436071,10.26966,-0.7397403,-0.09023677,0.656193,-0.1185437,0.2692153,-0.02578519,-0.2386448,0.1103199,0.08480062,0.2705759,0.2777072,-0.1589307,0.4678535,-0.9834154,-0.1423561,0.1034352,-0.043932,-0.7862218,-0.7862218,-0.7862218,-1.28538,0.5434571,-4.278327,-0.03128331,-0.03128331,-0.03128331,-0.003456413,-0.007919045,-0.02981443,-0.04372285,-0.04372285,-0.04372285,0.03371183,-0.02528462,-0.1597876,False,False
613,0.4718003,-0.9109589,0.5726323,0.8652437,0.4778301,0.06941615,0.1349571,0.06444393,-0.9199629,0.4037004,-0.7582951,-0.5957923,0.2578438,-0.5957923,-2.156558,1.436039,10.25998,-0.7359589,-0.08974607,0.6604317,-0.1189128,0.2500878,0.04974063,-0.1956237,0.07747074,0.1237329,0.2879794,0.2778978,-0.1589623,0.4680623,-0.9835467,-0.1424806,0.1021828,-0.04351887,0.7401382,0.7401382,0.7401382,-2.118275,1.262419,-3.496823,-0.02875644,-0.02875644,-0.02875644,-0.002547025,-0.006817556,-0.02712146,-0.0383576,-0.0383576,-0.0383576,0.007971558,-0.01658121,-0.1978478,False,False
614,0.4716714,-0.9109159,0.5727601,0.8652968,0.4777321,0.06935016,0.1349961,0.06445251,-0.9200075,0.4035423,-0.7586796,-0.5958775,0.256841,-0.5958775,-2.17901,1.436012,10.25031,-0.7324678,-0.08917098,0.6642575,-0.1195898,0.3078854,-0.002752433,-0.2745159,0.1174741,0.06939097,0.2975818,0.2780762,-0.1589894,0.4682969,-0.9836783,-0.1427126,0.1006176,-0.04343145,0.2165473,0.2165473,0.2165473,-2.597156,0.3500922,-3.31246,-0.02525298,-0.02525298,-0.02525298,-0.001667947,-0.005627061,-0.02332423,-0.03624845,-0.03624845,-0.03624845,-0.02240201,-0.01122201,-0.2343538,False,False
615,0.4716157,-0.9108917,0.5728304,0.8653407,0.4776732,0.0694372,0.1348793,0.06450024,-0.9200507,0.4034345,-0.7592461,-0.5959933,0.2553429,-0.5959933,-2.201326,1.435999,10.24053,-0.7292362,-0.08868987,0.6677606,-0.1201858,0.3294615,0.03698042,-0.1978968,0.1317828,0.1077093,0.3082392,0.2782502,-0.159002,0.4685529,-0.9838399,-0.1429728,0.09873482,-0.04323534,0.4986451,0.4986451,0.4986451,-3.064299,0.4235777,-6.007765,-0.02272693,-0.02272693,-0.02272693,-0.0001220236,-0.00467103,-0.01965032,-0.03293344,-0.03293344,-0.03293344,-0.05597063,-0.003930781,-0.3053663,False,False
616,0.4714511,-0.9108049,0.5730605,0.8654472,0.4775686,0.06958328,0.1344898,0.06457022,-0.9200858,0.4033687,-0.7597725,-0.596149,0.2538858,-0.596149,-2.22386,1.435967,10.23058,-0.7259407,-0.0880563,0.671342,-0.1206495,0.3319858,-0.03018016,-0.1589292,0.1406644,-0.0268787,0.28409,0.2784568,-0.1590344,0.4688056,-0.9840163,-0.1430351,0.09696231,-0.04302517,1.540713,1.540713,1.540713,-2.144117,-0.6560614,-5.159605,-0.01792523,-0.01792523,-0.01792523,0.001367284,-0.00435414,-0.01673357,-0.02098744,-0.02098744,-0.02098744,-0.07763966,-0.008041285,-0.3603396,False,False
617,0.4713012,-0.9107292,0.5732885,0.8655095,0.4776089,0.0698723,0.1337948,0.06463418,-0.9201616,0.4033482,-0.7603222,-0.5963739,0.2522122,-0.5963739,-2.246371,1.43597,10.22057,-0.7227147,-0.08799326,0.6747835,-0.120864,0.3527276,-0.1249804,-0.2312034,0.01792064,-0.01523585,0.3727016,0.2786635,-0.1590316,0.4690465,-0.9841727,-0.1433971,0.095148,-0.04228703,2.073714,2.073714,2.073714,-0.7295691,-0.2899642,-4.27946,-0.01397783,-0.01397783,-0.01397783,0.002049421,-0.005018826,-0.01306091,-0.0005456962,-0.0005456962,-0.0005456962,-0.09290875,-0.009147026,-0.4147904,False,False
618,0.4712537,-0.9106957,0.5734089,0.8654786,0.4777508,0.07020269,0.1333137,0.06469004,-0.9202029,0.40336,-0.7608333,-0.5965515,0.250717,-0.5965515,-2.269022,1.435937,10.21058,-0.7195346,-0.08743457,0.6781582,-0.1213534,0.3157148,-0.08636811,-0.25315,0.01502857,0.06197524,0.3619747,0.2789369,-0.159064,0.4693371,-0.9843374,-0.1435305,0.09331822,-0.04207652,1.538887,1.538887,1.538887,-1.497852,-1.170331,-3.276115,-0.01080151,-0.01080151,-0.01080151,0.002287304,-0.004650907,-0.009750593,0.01546608,0.01546608,0.01546608,-0.1032564,-0.01564937,-0.4417069,False,False
619,0.4712512,-0.910666,0.5734864,0.8655089,0.4777839,0.07046046,0.1328616,0.06475434,-0.9202464,0.4034298,-0.7613567,-0.5967232,0.2492013,-0.5967232,-2.294306,1.435903,10.19944,-0.7160547,-0.08696403,0.6818278,-0.1217122,0.2766344,-0.03371405,-0.2748496,0.01044569,0.05486141,0.371026,0.2792093,-0.1590985,0.4696283,-0.9845237,-0.1436812,0.09130574,-0.04162119,-0.3903117,-0.3903117,-0.3903117,-1.127282,-0.5745814,-2.200576,-0.007828319,-0.007828319,-0.007828319,0.002624639,-0.004295139,-0.005194347,0.01498538,0.01498538,0.01498538,-0.1136733,-0.02517991,-0.4686992,False,False
620,0.4712915,-0.9106377,0.5735189,0.8655479,0.4777965,0.07079061,0.1323868,0.06480266,-0.9202812,0.4035458,-0.7618775,-0.5968823,0.2476803,-0.5968823,-2.314729,1.435882,10.19061,-0.7135898,-0.08639747,0.6843118,-0.1226483,0.3111261,-0.006690341,-0.2614876,-0.05327493,0.02089659,0.3698642,0.2795231,-0.1591195,0.4698873,-0.9846512,-0.144057,0.08919024,-0.04188915,-0.6866989,-0.6866989,-0.6866989,-0.7086334,-1.33443,-0.0004413791,-0.004125438,-0.004125438,-0.004125438,0.002296808,-0.003745275,-0.0006146976,0.01342448,0.01342448,0.01342448,-0.1206803,-0.0312304,-0.4843353,False,False
621,0.4713722,-0.9106224,0.5735186,0.8655644,0.4778335,0.07110719,0.1319744,0.06483411,-0.9203168,0.4037164,-0.7622705,-0.5971149,0.2463523,-0.5971149,-2.336779,1.435855,10.18116,-0.7109728,-0.08633439,0.6870473,-0.1225977,0.2866328,-0.1044255,-0.2716112,-0.08469938,-0.01094998,0.4081718,0.2798021,-0.1591467,0.4701576,-0.9848533,-0.1442244,0.08706407,-0.04102602,0.105756,0.105756,0.105756,0.2387867,-2.236893,0.2580101,-0.0003733566,-0.0003733566,-0.0003733566,0.001518738,-0.003591757,0.003867343,0.01447545,0.01447545,0.01447545,-0.115974,-0.04794766,-0.4820699,False,False
622,0.471445,-0.9106194,0.5734997,0.8655559,0.4778992,0.07133393,0.1316691,0.06484782,-0.9203672,0.4039412,-0.7624707,-0.5974709,0.2452312,-0.5974709,-2.359838,1.435815,10.17147,-0.7083623,-0.08621216,0.689723,-0.1227716,0.29572,-0.07428723,-0.301025,-0.135612,-0.0367848,0.4546502,0.2800983,-0.1591869,0.4704393,-0.9850438,-0.1444886,0.08475483,-0.0403539,0.5273629,0.5273629,0.5273629,1.70386,-0.7226961,1.616678,0.002051067,0.002051067,0.002051067,0.000607865,-0.004120161,0.008205369,0.01872254,0.01872254,0.01872254,-0.09786856,-0.05849821,-0.4682033,False,False
623,0.4715966,-0.9106257,0.5734465,0.865472,0.4780892,0.07181334,0.1312701,0.06483576,-0.920435,0.404226,-0.7625796,-0.597811,0.244328,-0.597811,-2.382939,1.435766,10.16205,-0.7055094,-0.08597495,0.6925988,-0.123174,0.2969644,-0.09987295,-0.2583144,-0.1504084,0.02556789,0.5166374,0.2804655,-0.1592351,0.4707125,-0.9851717,-0.1448013,0.08290508,-0.03995146,1.151678,1.151678,1.151678,2.017382,0.1969798,4.185335,0.005826927,0.005826927,0.005826927,-0.0007271751,-0.004345453,0.01388816,0.03143753,0.03143753,0.03143753,-0.07661802,-0.05828573,-0.4264746,False,False
624,0.4718435,-0.9106402,0.5733334,0.8653482,0.4783805,0.07244724,0.130675,0.06481745,-0.9204938,0.404527,-0.762618,-0.5981265,0.243615,-0.5981265,-2.406288,1.435688,10.15277,-0.7032418,-0.08549357,0.694911,-0.1234532,0.3631291,-0.04377906,-0.290657,-0.08083715,0.1221598,0.5656688,0.2807859,-0.1593135,0.4710427,-0.9853889,-0.1448433,0.08036637,-0.03962655,0.5980717,0.5980717,0.5980717,1.495705,0.5529264,4.418696,0.009820985,0.009820985,0.009820985,-0.001687253,-0.003447508,0.01997397,0.04317983,0.04317983,0.04317983,-0.05327164,-0.04947751,-0.3665344,False,False
625,0.4721297,-0.910665,0.573181,0.865252,0.4785841,0.07313656,0.1301814,0.06481382,-0.9204975,0.4049083,-0.7628549,-0.5982452,0.2427557,-0.5982452,-2.429941,1.435622,10.14356,-0.7009955,-0.08530657,0.6972222,-0.1233256,0.3321878,-0.04874655,-0.2364872,-0.00149616,0.1685053,0.5320857,0.2811087,-0.1593791,0.4713375,-0.9856226,-0.1448459,0.07785708,-0.03880829,-0.3325828,-0.3325828,-0.3325828,-0.5377633,2.358755,3.628192,0.01382864,0.01382864,0.01382864,-0.001834732,-0.001884635,0.02504237,0.04640366,0.04640366,0.04640366,-0.05439896,-0.0322968,-0.3311576,False,False
626,0.4724196,-0.9106985,0.5730268,0.8651121,0.4788272,0.07385494,0.1298113,0.06483268,-0.9204735,0.4053733,-0.7632284,-0.5981801,0.2418861,-0.5981801,-2.452757,1.435647,10.13493,-0.6986392,-0.08527465,0.6994738,-0.1239679,0.3548655,-0.0593681,-0.2474887,0.03570295,0.2290417,0.5238175,0.2815207,-0.1593547,0.4715747,-0.9857136,-0.1454509,0.07568922,-0.03852086,1.140632,1.140632,1.140632,-1.873141,2.769628,1.867797,0.01735648,0.01735648,0.01735648,-0.001288935,0.0002201049,0.03118939,0.05492404,0.05492404,0.05492404,-0.06616464,-0.01193051,-0.2978914,False,False
627,0.4727653,-0.9107485,0.5728514,0.8649321,0.4791092,0.07470606,0.1294841,0.06487297,-0.9204441,0.4058606,-0.7636951,-0.5980709,0.2408373,-0.5980709,-2.476176,1.435613,10.1263,-0.6961822,-0.08500607,0.701948,-0.1239889,0.3544167,-0.07279921,-0.1985186,0.1187306,0.156275,0.4938428,0.2819838,-0.1593887,0.4718387,-0.9858832,-0.1454723,0.0737231,-0.03790886,1.359901,1.359901,1.359901,-2.115083,1.080516,1.481722,0.0210912,0.0210912,0.0210912,-0.0003782342,0.001727587,0.03588973,0.06450315,0.06450315,0.06450315,-0.08111021,0.006173897,-0.2871155,False,False
628,0.4731487,-0.9107989,0.5726699,0.8647752,0.4793298,0.07566951,0.1291548,0.06494763,-0.9203745,0.4064151,-0.7642841,-0.5978533,0.2396647,-0.5978533,-2.499831,1.435566,10.1176,-0.6943843,-0.08483344,0.7037565,-0.123938,0.3182274,-0.01573184,-0.1473983,0.07763622,0.1301787,0.4509795,0.2823149,-0.1594351,0.4721039,-0.9861132,-0.1455141,0.0708763,-0.03718846,0.5940384,0.5940384,0.5940384,-1.626202,2.069723,-1.022018,0.02496674,0.02496674,0.02496674,0.001000675,0.003388897,0.04097665,0.06772896,0.06772896,0.06772896,-0.1003074,0.02529838,-0.2870471,False,False
629,0.4735625,-0.9108518,0.5724589,0.8645805,0.4796511,0.07674322,0.1286311,0.06503519,-0.9203084,0.4070022,-0.7647866,-0.5977366,0.2385236,-0.5977366,-2.523534,1.435565,10.10911,-0.692117,-0.08479555,0.7059754,-0.1240257,0.2716111,-0.04649863,-0.2246999,0.1030067,0.01697647,0.3970688,0.2827603,-0.1594368,0.4723701,-0.9862584,-0.1457427,0.06871486,-0.03649285,0.5024732,0.5024732,0.5024732,-0.08078849,0.2168319,-0.127243,0.02823887,0.02823887,0.02823887,0.002310266,0.004251905,0.04501855,0.07742354,0.07742354,0.07742354,-0.1066974,0.02950026,-0.2934521,False,False
630,0.4739898,-0.9109029,0.5722247,0.8643974,0.4799649,0.07775979,0.1280792,0.06513053,-0.9202532,0.4076799,-0.7652379,-0.5977287,0.2372448,-0.5977287,-2.547432,1.435541,10.10061,-0.6902623,-0.08462229,0.7078011,-0.1240751,0.2558274,-0.04844749,-0.1648796,0.1131812,0.02138503,0.3948167,0.2831329,-0.1594606,0.4726505,-0.9864487,-0.1458391,0.06605627,-0.03586829,0.9828149,0.9828149,0.9828149,0.6593645,1.131874,-0.9236718,0.03082935,0.03082935,0.03082935,0.003496111,0.004674152,0.04983143,0.08388881,0.08388881,0.08388881,-0.1024814,0.04114766,-0.2988245,False,False
