Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
1064,1.180125,-0.4856491,0.1935982,0.7150984,0.1649698,0.6761488,0.06513155,1.456436,-0.7267098,0.4281231,0.8792309,0.1205817,0.4607031,0.1205817,6.449502,1.291654,9.638179,0.8270745,0.2730665,0.4708721,-0.1402216,0,0,0,-0.776091,-0.6432564,0.7829604,1.209927,-0.3033481,0.1325687,0.7672592,0.2550755,0.5631038,-0.1707744,3.369961,3.369961,3.369961,4.270315,-5.369888,1.394827,0,0,0,-0.208085,-0.03565529,0.1489153,0.1225329,0.1225329,0.1225329,-0.003076107,-0.4391815,0.2556978,False,False
1065,1.180182,-0.485634,0.1936241,0.7132651,0.166291,0.6779183,0.06345976,1.453671,-0.7274004,0.4300333,0.880623,0.1214698,0.4577764,0.1214698,6.460262,1.291686,9.64664,0.8264456,0.2733693,0.4719517,-0.1397091,0,0,0,-0.9965754,-0.6659247,0.7569281,1.209394,-0.3033161,0.1321999,0.7659372,0.2552623,0.5648812,-0.1705594,9.416889,9.416889,9.416889,-0.4182066,-3.387516,1.323541,0,0,0,-0.2192243,-0.04381276,0.1576005,0.2345111,0.2345111,0.2345111,0.007693266,-0.4826894,0.2620864,False,False
1066,1.180235,-0.4856214,0.1936581,0.7112442,0.167703,0.679823,0.06203211,1.450848,-0.7281594,0.4319541,0.8819327,0.12232,0.4549762,0.12232,6.470704,1.291739,9.654884,0.8254082,0.2740127,0.4733369,-0.1398958,0,0,0,-1.098927,-0.7197701,0.7332799,1.208969,-0.3032627,0.1318819,0.7641732,0.2557068,0.5669088,-0.1710781,5.754124,5.754124,5.754124,-1.244043,-0.6992862,3.885417,0,0,0,-0.2299289,-0.05058529,0.1648851,0.302405,0.302405,0.302405,-0.0007750324,-0.4963179,0.2931977,False,False
1067,1.180301,-0.4856052,0.1936926,0.7090191,0.1693435,0.6819012,0.06021115,1.447944,-0.7292064,0.4339154,0.8830102,0.1236635,0.4524781,0.1236635,6.480618,1.291683,9.662635,0.8248448,0.2744177,0.4741214,-0.1397679,0,0,0,-0.9883855,-1.224343,0.5679902,1.208445,-0.3033186,0.1315545,0.7629843,0.2559622,0.568344,-0.1712409,8.225634,8.225634,8.225634,5.642327,0.9866774,-1.3713,0,0,0,-0.2418349,-0.06325847,0.1721151,0.3788016,0.3788016,0.3788016,0.03426467,-0.4835299,0.3070116,False,False
1068,1.18036,-0.4855913,0.1937255,0.7071953,0.1709596,0.68352,0.05872005,1.445061,-0.7304736,0.4358343,0.8838971,0.1252178,0.4503234,0.1252178,6.489652,1.291533,9.669788,0.8238391,0.2748104,0.4757219,-0.1394889,0,0,0,-0.7209112,-1.71208,0.10067,1.207945,-0.3034686,0.1313956,0.7613116,0.2562397,0.5704619,-0.1712283,1.276311,1.276311,1.276311,7.924924,2.890162,-7.953877,0,0,0,-0.2496772,-0.079157,0.1750397,0.4058232,0.4058232,0.4058232,0.1086287,-0.4626937,0.2424461,False,False
1069,1.18042,-0.4855818,0.1937845,0.705434,0.1733769,0.6847915,0.05799893,1.441781,-0.731689,0.4376464,0.885041,0.1242189,0.4483414,0.1242189,6.497828,1.291349,9.675264,0.8227279,0.2753763,0.4773169,-0.1394827,0,0,0,-1.779736,-0.6514772,0.1360155,1.207949,-0.3036523,0.1308534,0.7596658,0.2566967,0.5723813,-0.1714477,2.365978,2.365978,2.365978,-22.51023,2.666119,-2.044694,0,0,0,-0.2670504,-0.0892048,0.1751012,0.425374,0.425374,0.425374,-0.006229607,-0.4407661,0.1613859,False,False
1070,1.180472,-0.4855799,0.1938733,0.7031895,0.1762742,0.6863481,0.05812217,1.438404,-0.7331398,0.4397899,0.8853544,0.1243843,0.4476318,0.1243843,6.504818,1.291053,9.678969,0.8217309,0.2754882,0.4790064,-0.1393465,0,0,0,-0.91251,-1.472883,0.9534687,1.207838,-0.3039491,0.1303543,0.758375,0.2567947,0.5740697,-0.17137,-0.6158974,-0.6158974,-0.6158974,2.934259,9.582405,4.105301,0,0,0,-0.2813768,-0.1020411,0.1839423,0.4283111,0.4283111,0.4283111,-0.02466909,-0.3291534,0.1829037,False,False
1071,1.180465,-0.4855925,0.1939335,0.7013275,0.1770292,0.6879613,0.05924224,1.434941,-0.7350113,0.4421907,0.8857189,0.1253556,0.4466169,0.1253556,6.5107,1.290696,9.681853,0.820033,0.2762075,0.4814654,-0.1394512,0,0,0,-0.685795,-2.164812,0.8343762,1.207696,-0.3043058,0.130067,0.7563946,0.2574962,0.5763073,-0.1715602,-15.01002,-15.01002,-15.01002,3.425232,1.451001,-3.852397,0,0,0,-0.2904615,-0.1246873,0.1948014,0.2982386,0.2982386,0.2982386,0.01876403,-0.2814268,0.1784717,False,False
1072,1.18047,-0.4856012,0.1939917,0.7001827,0.1783373,0.6886989,0.0602815,1.431485,-0.7371063,0.4445607,0.8867085,0.1255702,0.4446554,0.1255702,6.515594,1.290217,9.684216,0.8185208,0.2766059,0.4836747,-0.1398992,0,0,0,-0.635281,-2.456461,0.8477592,1.207545,-0.3047842,0.1297851,0.7546285,0.2578381,0.5783193,-0.1720527,-1.121877,-1.121877,-1.121877,4.110184,-6.745264,-15.48322,0,0,0,-0.2968753,-0.1485256,0.2027225,0.2337631,0.2337631,0.2337631,0.06362431,-0.3353093,0.03790133,False,False
1073,1.180525,-0.4855971,0.1940633,0.6982689,0.1809286,0.6899855,0.06004593,1.4279,-0.7396616,0.4471081,0.8882913,0.1252994,0.4416573,0.1252994,6.519705,1.289444,9.686132,0.817149,0.2771464,0.4858384,-0.1393509,0,0,0,-0.7244214,-2.630093,1.208052,1.207466,-0.3055578,0.1295005,0.7530071,0.2584404,0.580303,-0.1715732,6.572876,6.572876,6.572876,2.574026,-9.2242,-11.86289,0,0,0,-0.30529,-0.1797955,0.2151334,0.3008841,0.3008841,0.3008841,0.09167251,-0.449779,-0.1176266,False,False
1074,1.180594,-0.485592,0.194149,0.6952766,0.1838081,0.6922968,0.05941641,1.424242,-0.7424536,0.4498284,0.8897323,0.1255383,0.4387477,0.1255383,6.523152,1.288795,9.687653,0.815818,0.2780012,0.4875149,-0.1395911,0,0,0,-0.6822007,-2.758283,1.10378,1.207425,-0.3062065,0.1291893,0.7514847,0.2592603,0.5818079,-0.1719142,9.197248,9.197248,9.197248,4.560477,-5.561575,-5.750925,0,0,0,-0.31198,-0.2067767,0.2271859,0.387829,0.387829,0.387829,0.1291027,-0.5128201,-0.1863565,False,False
1075,1.18068,-0.4855836,0.1942401,0.6916346,0.1869985,0.6951832,0.05825285,1.42049,-0.7457151,0.4527624,0.8912473,0.1258116,0.435654,0.1258116,6.526146,1.28782,9.689025,0.8144491,0.2785926,0.4895288,-0.1393569,0,0,0,-0.5961143,-2.731915,1.280173,1.207464,-0.3071812,0.1289838,0.7498844,0.2598754,0.5836431,-0.1717525,8.300119,8.300119,8.300119,3.398122,-6.44024,-8.009984,0,0,0,-0.319425,-0.2397629,0.241807,0.4892717,0.4892717,0.4892717,0.1771681,-0.575996,-0.2787087,False,False
1076,1.180774,-0.4855697,0.1943086,0.6882812,0.189861,0.6978824,0.05640933,1.416703,-0.7491639,0.4558275,0.8934858,0.1261454,0.4309932,0.1261454,6.528441,1.286707,9.690211,0.8132,0.2794752,0.4911829,-0.1390634,0,0,0,-0.3774106,-2.625959,1.585856,1.20735,-0.308295,0.1289124,0.7484459,0.2607869,0.5851356,-0.171567,7.884454,7.884454,7.884454,3.483569,-16.90476,-4.71766,0,0,0,-0.3241273,-0.2670313,0.2562327,0.5677404,0.5677404,0.5677404,0.2106222,-0.7249516,-0.3313584,False,False
1077,1.180898,-0.4855441,0.194355,0.68499,0.192865,0.7005405,0.05324184,1.412856,-0.7530484,0.4592585,0.8962824,0.1289014,0.4243367,0.1289014,6.530177,1.285475,9.691297,0.8117455,0.2799946,0.4932568,-0.1391762,0,0,0,-0.3196348,-2.244768,1.754155,1.207141,-0.3095264,0.1289984,0.7467532,0.261289,0.5870202,-0.1717413,10.74201,10.74201,10.74201,15.02053,-16.48858,9.032177,0,0,0,-0.3277276,-0.2954822,0.2766777,0.6808122,0.6808122,0.6808122,0.3526924,-0.940207,-0.2621989,False,False
1078,1.181045,-0.4855109,0.1943896,0.6814933,0.1960805,0.7033557,0.04909258,1.408934,-0.7571896,0.4628987,0.8984629,0.133387,0.4182948,0.133387,6.531436,1.284126,9.692262,0.8106093,0.2806956,0.4946862,-0.1393122,0,0,0,-0.6064825,-1.930424,1.334594,1.206781,-0.3108754,0.1291676,0.745454,0.2619686,0.5883031,-0.1719603,10.31437,10.31437,10.31437,11.62559,-5.261264,13.47914,0,0,0,-0.3335042,-0.3198552,0.2956097,0.8100809,0.8100809,0.8100809,0.5155864,-1.02659,-0.1169996,False,False
1079,1.181193,-0.4854798,0.1944263,0.6777821,0.1993043,0.706304,0.04498924,1.404915,-0.7614009,0.4664694,0.9006639,0.1371326,0.4122979,0.1371326,6.532598,1.282592,9.693247,0.8090694,0.2819297,0.4964669,-0.139439,0,0,0,-0.6061811,-1.8823,0.7948361,1.206616,-0.3124101,0.1294539,0.7437115,0.2631787,0.5898861,-0.1722341,8.615186,8.615186,8.615186,4.438296,-5.729723,8.123029,0,0,0,-0.3395725,-0.3384024,0.3056296,0.8975849,0.8975849,0.8975849,0.5731494,-1.080296,-0.02823635,False,False
1080,1.181353,-0.4854513,0.1944808,0.673301,0.2030528,0.7097623,0.04089998,1.400808,-0.765888,0.4699669,0.9030923,0.1399544,0.405959,0.1399544,6.533703,1.280934,9.694079,0.8076549,0.2829009,0.4981571,-0.1396438,0,0,0,-0.528985,-1.912905,0.1300862,1.206619,-0.3140679,0.1296715,0.7421045,0.2641183,0.5913946,-0.1725539,6.884332,6.884332,6.884332,0.661788,-5.654827,-4.860385,0,0,0,-0.3463146,-0.3610165,0.3104655,0.9868624,0.9868624,0.9868624,0.5840022,-1.147316,-0.05079018,False,False
1081,1.181518,-0.4854296,0.194562,0.6685108,0.2075834,0.7131628,0.03743409,1.396673,-0.7704815,0.4733421,0.9054794,0.1423469,0.3996868,0.1423469,6.53467,1.279204,9.69482,0.80607,0.2845368,0.4995224,-0.1405964,0,0,0,-0.6566548,-1.851463,-0.1367113,1.206673,-0.3157977,0.1298871,0.7403675,0.2656281,0.5925601,-0.1736958,6.34969,6.34969,6.34969,0.3630625,-4.622383,-9.325133,0,0,0,-0.3520509,-0.3801553,0.3099815,1.055093,1.055093,1.055093,0.5958757,-1.195572,-0.1365808,False,False
1082,1.181684,-0.4854173,0.1946754,0.6635295,0.2129827,0.7163436,0.0349138,1.392445,-0.7753414,0.4766109,0.9076935,0.144784,0.3936072,0.144784,6.53553,1.277334,9.695401,0.8045217,0.285919,0.5011059,-0.1410251,0,0,0,-0.7250144,-1.692747,-0.2658429,1.206777,-0.3176682,0.1300225,0.7386404,0.266949,0.5939466,-0.1742871,2.383805,2.383805,2.383805,3.600107,-0.5534568,-7.387461,0,0,0,-0.3602845,-0.4012446,0.3069763,1.096682,1.096682,1.096682,0.6257346,-1.216268,-0.228863,False,False
1083,1.181849,-0.4854105,0.194798,0.6586674,0.2186596,0.7192125,0.03284343,1.388162,-0.7802876,0.4798599,0.9097461,0.1473182,0.3877026,0.1473182,6.536406,1.275386,9.695818,0.802906,0.2877313,0.5024575,-0.141737,0,0,0,-0.6595213,-1.587207,-0.3541454,1.206995,-0.3196159,0.1300296,0.7368743,0.2686629,0.5950947,-0.1752111,1.375786,1.375786,1.375786,1.783042,0.9610771,-4.464816,0,0,0,-0.3670377,-0.4174539,0.3039574,1.114912,1.114912,1.114912,0.6459424,-1.215482,-0.277166,False,False
1084,1.182028,-0.4854089,0.1949405,0.6537268,0.2252425,0.7217624,0.03108302,1.383839,-0.7854398,0.4830117,0.9117596,0.1492658,0.3819163,0.1492658,6.537267,1.273374,9.696151,0.8011382,0.289239,0.5042285,-0.1423798,0,0,0,-0.4503673,-1.459162,-0.382315,1.207302,-0.3216278,0.1299916,0.734907,0.2700826,0.5966411,-0.1760301,4.533868,4.533868,4.533868,-0.4703184,-0.2460801,-6.177016,0,0,0,-0.373556,-0.4354543,0.2994886,1.151536,1.151536,1.151536,0.6406504,-1.21486,-0.358608,False,False
1085,1.182221,-0.485409,0.1950849,0.6487372,0.2322367,0.7241252,0.02913548,1.379542,-0.7906368,0.4861125,0.9138567,0.151046,0.3758064,0.151046,6.538188,1.271303,9.69633,0.7994198,0.2908722,0.5058485,-0.1429638,0,0,0,-0.2668216,-1.278953,-0.4665512,1.207727,-0.3236986,0.1298134,0.7330068,0.271634,0.5980433,-0.1768056,5.092823,5.092823,5.092823,-0.6476117,-2.00217,-6.03872,0,0,0,-0.3768443,-0.4487061,0.2951089,1.198522,1.198522,1.198522,0.6311643,-1.235364,-0.4207449,False,False
1086,1.182427,-0.4854134,0.1952372,0.6436402,0.2397665,0.7262918,0.02719688,1.375264,-0.7959821,0.4891206,0.9159179,0.1527089,0.3696381,0.1527089,6.539088,1.269208,9.696488,0.7978334,0.2924401,0.5071053,-0.144169,0,0,0,-0.124334,-1.000282,-0.5018106,1.208217,-0.3257939,0.1296444,0.7312812,0.2730462,0.5991009,-0.1781901,4.166779,4.166779,4.166779,-0.3896446,-0.9867047,-3.379979,0,0,0,-0.3786295,-0.4620421,0.2892088,1.250882,1.250882,1.250882,0.6206028,-1.251538,-0.4667955,False,False
1087,1.182643,-0.4854168,0.1953735,0.638642,0.2471799,0.7283048,0.02471007,1.370964,-0.801347,0.492133,0.9178784,0.1546162,0.363499,0.1546162,6.539912,1.26705,9.696695,0.7959931,0.2941634,0.5087189,-0.1451482,0,0,0,0.003603389,-0.8162094,-0.4879088,1.208712,-0.327952,0.129558,0.7292606,0.2746396,0.6004822,-0.1793688,5.359447,5.359447,5.359447,-0.811573,0.2104298,1.817517,0,0,0,-0.3788584,-0.4709615,0.2845224,1.303541,1.303541,1.303541,0.6110312,-1.25145,-0.4517566,False,False
1088,1.182877,-0.4854146,0.1954822,0.6340358,0.2545194,0.7299102,0.02120499,1.36671,-0.8068408,0.49505,0.9196551,0.1570314,0.3574756,0.1570314,6.540577,1.264836,9.696936,0.7944825,0.295356,0.5100719,-0.1462507,0,0,0,0.1850433,-0.6970952,-0.6097368,1.209123,-0.3301656,0.1295574,0.7275986,0.2756914,0.6016443,-0.1806064,5.992674,5.992674,5.992674,1.489175,1.610759,3.619327,0,0,0,-0.3772921,-0.4800436,0.2779848,1.372766,1.372766,1.372766,0.6258603,-1.236373,-0.4100001,False,False
1089,1.183117,-0.485408,0.1955611,0.6298472,0.2614121,0.7312116,0.01690789,1.362553,-0.812378,0.4978769,0.9212868,0.1597655,0.3515416,0.1597655,6.541259,1.262601,9.697148,0.7927756,0.2968031,0.5115728,-0.1473373,0,0,0,0.4460927,-0.5417994,-0.6603791,1.209588,-0.3324007,0.1295378,0.7257241,0.2769977,0.6029297,-0.1818586,5.210268,5.210268,5.210268,1.469201,1.106268,4.467508,0,0,0,-0.3731343,-0.4871853,0.270444,1.431646,1.431646,1.431646,0.6491739,-1.215957,-0.3618406,False,False
1090,1.183359,-0.4854025,0.1956283,0.6254504,0.2679887,0.7326956,0.01229264,1.358488,-0.8179423,0.5006436,0.9228886,0.1627291,0.3454081,0.1627291,6.54212,1.260207,9.697206,0.7912523,0.2981235,0.5129225,-0.1481642,0,0,0,0.7428878,-0.4635804,-0.6059611,1.210233,-0.3347944,0.1293356,0.72405,0.2782096,0.6040871,-0.1828379,3.657102,3.657102,3.657102,2.687578,-0.6817526,3.971069,0,0,0,-0.3660539,-0.4927167,0.2628788,1.47719,1.47719,1.47719,0.6810455,-1.212578,-0.3222918,False,False
1091,1.183599,-0.4854029,0.1956998,0.6208118,0.2746099,0.7342479,0.007883623,1.354566,-0.8235114,0.5033361,0.9244346,0.166101,0.3390302,0.166101,6.54307,1.257811,9.697253,0.7895478,0.2997207,0.5144617,-0.1486979,0,0,0,0.901599,-0.2130952,-0.70897,1.210999,-0.3371907,0.1291119,0.7221733,0.2797312,0.6054109,-0.1835592,2.158231,2.158231,2.158231,4.607036,-1.222603,3.127147,0,0,0,-0.3576705,-0.4955382,0.2563647,1.502382,1.502382,1.502382,0.7278454,-1.221987,-0.2892262,False,False
1092,1.183829,-0.4854107,0.195778,0.6161578,0.2811718,0.7357146,0.004005423,1.350873,-0.8290679,0.5058484,0.925747,0.1697582,0.3329982,0.1697582,6.5442,1.255437,9.697204,0.7879801,0.3012717,0.5156,-0.149932,0,0,0,0.9581451,0.07092489,-0.8673302,1.211941,-0.3395642,0.1287581,0.7204803,0.281123,0.606353,-0.1849704,-1.945798,-1.945798,-1.945798,2.793282,2.744745,3.073113,0,0,0,-0.3461511,-0.4960951,0.2470086,1.493026,1.493026,1.493026,0.7692159,-1.197374,-0.2486361,False,False
1093,1.184049,-0.4854231,0.1958559,0.6113244,0.28743,0.7373374,0.0004099453,1.347288,-0.8345801,0.5082752,0.926829,0.1733612,0.3274758,0.1733612,6.545213,1.252805,9.697258,0.7863604,0.3022324,0.5173489,-0.1504762,0,0,0,1.009732,0.2395116,-0.8660768,1.212821,-0.3421971,0.1285394,0.7186627,0.2820116,0.6078951,-0.1856259,-3.553149,-3.553149,-3.553149,2.681252,5.476807,4.21394,0,0,0,-0.3360187,-0.4947391,0.2383558,1.465746,1.465746,1.465746,0.7913654,-1.14522,-0.2219113,False,False
1094,1.184236,-0.4854342,0.1959138,0.6071167,0.2925369,0.7387987,-0.002833266,1.343958,-0.8400075,0.5105279,0.9276606,0.176849,0.3226074,0.176849,6.546265,1.250148,9.697243,0.7848907,0.3030455,0.5188304,-0.1514102,0,0,0,1.180402,0.3594395,-1.005782,1.213741,-0.3448537,0.1282486,0.717026,0.2827068,0.6091898,-0.1866507,-9.759448,-9.759448,-9.759448,-0.1680032,7.27165,0.03822004,0,0,0,-0.322334,-0.4906981,0.2273451,1.37583,1.37583,1.37583,0.7932279,-1.065499,-0.204758,False,False
1095,1.184396,-0.4854403,0.1959459,0.6036782,0.2965313,0.7400036,-0.006030244,1.340731,-0.8453569,0.5127155,0.9283533,0.1797267,0.3182132,0.1797267,6.54766,1.24747,9.697104,0.7831923,0.3041065,0.5205196,-0.1522777,0,0,0,1.367085,0.3195159,-1.066001,1.214979,-0.3475317,0.1277594,0.7151373,0.2836562,0.6106632,-0.1876391,-11.1598,-11.1598,-11.1598,-3.084153,8.501885,-5.615939,0,0,0,-0.309557,-0.4871244,0.2172919,1.26284,1.26284,1.26284,0.7717413,-0.992462,-0.2486215,False,False
1096,1.184537,-0.4854404,0.1959523,0.6010059,0.2996266,0.7408967,-0.009382407,1.337856,-0.8506126,0.5147089,0.9287893,0.1817607,0.3146852,0.1817607,6.54888,1.244752,9.697027,0.7813343,0.305692,0.5221115,-0.1531954,0,0,0,1.560018,0.3846759,-0.9900544,1.216078,-0.3502496,0.127378,0.7131017,0.2851202,0.6120208,-0.1887403,-9.630478,-9.630478,-9.630478,-2.658519,5.853953,-11.65551,0,0,0,-0.2918316,-0.4831997,0.2051261,1.149502,1.149502,1.149502,0.7310941,-0.906024,-0.3685184,False,False
1097,1.184685,-0.4854434,0.1959634,0.5982313,0.3030232,0.7417102,-0.01273191,1.335173,-0.8557845,0.5166261,0.9291134,0.1832918,0.311452,0.1832918,6.550273,1.24188,9.696841,0.7794681,0.3067784,0.523973,-0.1541713,0,0,0,1.710293,0.5169644,-0.8009452,1.21733,-0.3531221,0.126851,0.7110259,0.2860818,0.6136451,-0.1898394,-5.201081,-5.201081,-5.201081,-3.636916,5.619601,-13.71093,0,0,0,-0.2753668,-0.4788414,0.1958638,1.088089,1.088089,1.088089,0.6915873,-0.8419746,-0.5055716,False,False
1098,1.184822,-0.4854489,0.1959776,0.5953874,0.3062032,0.7426342,-0.01574187,1.332859,-0.8607412,0.5184404,0.9293815,0.1843084,0.3083903,0.1843084,6.55132,1.239009,9.696782,0.7775732,0.3083811,0.525614,-0.154956,0,0,0,1.903484,0.9536201,-0.546738,1.218285,-0.3559927,0.1265319,0.7089478,0.2875788,0.615047,-0.1908106,-7.618854,-7.618854,-7.618854,-2.657869,3.008176,-10.14549,0,0,0,-0.2538296,-0.4698818,0.1873941,1.021588,1.021588,1.021588,0.64683,-0.7980803,-0.639392,False,False
1099,1.184927,-0.485461,0.1960099,0.5930497,0.3091505,0.743246,-0.0174252,1.330662,-0.8655007,0.5203323,0.9297726,0.1855182,0.3048978,0.1855182,6.552146,1.235993,9.696866,0.7754853,0.3094945,0.5277384,-0.1559738,0,0,0,1.92694,1.394861,-0.3113438,1.219067,-0.3590085,0.1264071,0.7066205,0.2885622,0.6169059,-0.1919545,-12.88551,-12.88551,-12.88551,-2.925166,0.8627879,-2.349314,0,0,0,-0.2347412,-0.457591,0.1834711,0.9027935,0.9027935,0.9027935,0.6138524,-0.7886826,-0.6725044,False,False
1100,1.185003,-0.4854807,0.1960649,0.5913964,0.3121131,0.7433183,-0.01770987,1.328799,-0.8698935,0.5222126,0.9302406,0.1870765,0.3012951,0.1870765,6.553172,1.232895,9.696791,0.7734222,0.3108766,0.5296839,-0.1568725,0,0,0,1.859768,1.912493,-0.1225922,1.220014,-0.3621065,0.1260806,0.7043389,0.2898267,0.61859,-0.1930124,-12.84702,-12.84702,-12.84702,-3.173759,1.888022,9.596067,0,0,0,-0.2115409,-0.4365882,0.1808774,0.7504795,0.7504795,0.7504795,0.5808191,-0.7701771,-0.5920004,False,False
1101,1.185061,-0.4855029,0.1961273,0.5897334,0.3147618,0.7435305,-0.01737819,1.326997,-0.8740882,0.5241364,0.9307518,0.189254,0.2975488,0.189254,6.554307,1.229716,9.696676,0.7713984,0.3123677,0.5313904,-0.1580992,0,0,0,1.825986,2.265532,-0.1390381,1.221061,-0.3652865,0.125693,0.7021251,0.2911598,0.6200414,-0.1944091,-13.7984,-13.7984,-13.7984,-1.776287,1.918702,17.304,0,0,0,-0.1931059,-0.4154019,0.1796062,0.6121352,0.6121352,0.6121352,0.5668869,-0.7470509,-0.4408188,False,False
1102,1.185102,-0.4855313,0.1962075,0.5879636,0.3173744,0.7438487,-0.01617054,1.325482,-0.8779022,0.5259975,0.9313138,0.191971,0.2938034,0.191971,6.555818,1.226538,9.696536,0.7692453,0.3142329,0.5330849,-0.1591851,0,0,0,1.815083,2.329262,-0.1544711,1.222472,-0.3684639,0.1251909,0.6997845,0.2928815,0.6214656,-0.1957107,-8.757512,-8.757512,-8.757512,-0.7711734,3.982712,18.20816,0,0,0,-0.1714741,-0.3874377,0.1776207,0.4832476,0.4832476,0.4832476,0.5550166,-0.7087351,-0.2296205,False,False
1103,1.18516,-0.4855631,0.196294,0.5860343,0.3205538,0.7440293,-0.01514544,1.324121,-0.8815357,0.5278147,0.9319863,0.1946309,0.289955,0.1946309,6.557002,1.223339,9.696511,0.7671773,0.3157006,0.5350407,-0.1596982,0,0,0,1.939644,2.427778,-0.1852027,1.223597,-0.3716625,0.12488,0.697497,0.294277,0.6231593,-0.1963961,-4.258875,-4.258875,-4.258875,-3.654808,2.86034,17.66129,0,0,0,-0.1523783,-0.3632486,0.1754959,0.4272685,0.4272685,0.4272685,0.5272447,-0.6822171,-0.04195459,False,False
1104,1.185213,-0.4855931,0.1963736,0.5843126,0.3235119,0.7441219,-0.01419465,1.323125,-0.8848437,0.5295702,0.9327772,0.197231,0.2861433,0.197231,6.558061,1.220196,9.69652,0.7652295,0.317452,0.536694,-0.1600237,0,0,0,2.087521,2.111522,-0.1531242,1.224611,-0.3748059,0.1246317,0.695365,0.2959768,0.6245673,-0.1969292,-4.807216,-4.807216,-4.807216,-3.533574,2.822993,17.03609,0,0,0,-0.1280005,-0.3362035,0.1727514,0.379717,0.379717,0.379717,0.4813762,-0.6492464,0.1586434,False,False
1105,1.185258,-0.4856147,0.1964287,0.5829865,0.3257228,0.7442067,-0.01370197,1.322249,-0.888085,0.5313586,0.9335313,0.2003208,0.2821523,0.2003208,6.559056,1.217069,9.696615,0.763318,0.3193125,0.538004,-0.1610493,0,0,0,2.150593,1.921753,-0.1696469,1.225588,-0.3779332,0.124484,0.6933101,0.2977009,0.6256386,-0.1981705,-4.833521,-4.833521,-4.833521,0.0525793,1.148783,16.20527,0,0,0,-0.1068137,-0.3163122,0.17075,0.334897,0.334897,0.334897,0.4738263,-0.6292396,0.3226618,False,False
1106,1.185283,-0.4856234,0.1964494,0.5825314,0.3268209,0.7440816,-0.01370434,1.32174,-0.8911125,0.5331078,0.9342277,0.2039736,0.2781451,0.2039736,6.559917,1.213935,9.696751,0.7616376,0.3207868,0.539218,-0.1620123,0,0,0,2.288318,1.557001,-0.3629643,1.226444,-0.3810669,0.1244071,0.6914963,0.2990491,0.6266424,-0.1993033,-5.597939,-5.597939,-5.597939,1.1077,2.994858,12.55788,0,0,0,-0.07999171,-0.2959176,0.1672562,0.2722228,0.2722228,0.2722228,0.4853859,-0.6007172,0.4930491,False,False
1107,1.185306,-0.4856233,0.1964463,0.5824941,0.3273581,0.7438636,-0.01429058,1.321596,-0.8940354,0.5346672,0.93476,0.2073935,0.2747326,0.2073935,6.560974,1.210848,9.696832,0.7596506,0.3228095,0.5406829,-0.1624413,0,0,0,2.297257,1.299919,-0.7152693,1.227482,-0.3841538,0.1242329,0.689348,0.3010057,0.6278585,-0.1999717,-3.137531,-3.137531,-3.137531,-1.396483,5.358369,7.399298,0,0,0,-0.05232502,-0.2786985,0.1599051,0.2277153,0.2277153,0.2277153,0.4777323,-0.5438814,0.5959745,False,False
1108,1.185326,-0.4856229,0.1964425,0.5825711,0.3278519,0.7435753,-0.01482895,1.32167,-0.8969302,0.5360477,0.9351045,0.2102821,0.2721452,0.2102821,6.562059,1.207784,9.696885,0.7581451,0.3238611,0.54195,-0.1631572,0,0,0,2.260299,1.007847,-1.078721,1.228541,-0.3872178,0.1240245,0.6877014,0.301964,0.628936,-0.2008085,-3.741794,-3.741794,-3.741794,-3.175541,7.715526,1.328239,0,0,0,-0.02950833,-0.2671832,0.1500402,0.1915414,0.1915414,0.1915414,0.4466326,-0.4630295,0.6207393,False,False
1109,1.185318,-0.4856206,0.1964373,0.5831541,0.3276969,0.743188,-0.01475149,1.322121,-0.8996895,0.5372147,0.9351395,0.2127356,0.2706221,0.2127356,6.563145,1.204821,9.696971,0.7565153,0.324882,0.5433795,-0.1639362,0,0,0,2.129914,0.7759385,-1.217739,1.229609,-0.3901807,0.1238476,0.685912,0.3028841,0.6301598,-0.2017043,-8.23597,-8.23597,-8.23597,-2.472575,9.087827,-5.586285,0,0,0,-0.003514632,-0.2564579,0.1357192,0.1069626,0.1069626,0.1069626,0.4154759,-0.3571529,0.561907,False,False
