Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
291,0.5368131,-0.8310059,0.4697454,-0.801694,-0.2858991,-0.4522184,0.2665464,0.330283,-0.8124236,0.6592958,-0.7951948,-0.2957368,-0.4550458,-0.2957368,-2.791528,1.436478,6.04805,-0.800265,-0.09665484,-0.5890559,0.0569822,-0.2719064,-1.221563,-0.337001,0.2748843,-0.5853029,0.2229373,0.3450655,-0.1585223,0.461686,-0.8175765,-0.0983208,-0.5647827,0.05405689,4.613033,4.613033,4.613033,2.265941,-7.602876,8.664196,-0.3611521,-0.3611521,-0.3611521,-0.007925951,0.07757976,0.1320659,0.06327306,0.06327306,0.06327306,-0.2449446,0.4551998,-0.9717331,False,False
292,0.5329543,-0.8306161,0.4696636,-0.8024876,-0.2863463,-0.4503975,0.2667612,0.3305487,-0.8118125,0.6604174,-0.7939118,-0.2934667,-0.4574259,-0.2934667,-2.770308,1.436204,6.054252,-0.7992542,-0.09841728,-0.5900034,0.05833133,-0.1118977,-1.112856,-0.3991419,0.334226,-0.4090562,0.1223671,0.3442204,-0.1587962,0.4635509,-0.8173499,-0.1001968,-0.5646687,0.05521874,0.1113721,0.1113721,0.1113721,1.377707,-5.64199,8.447825,-0.3627065,-0.3627065,-0.3627065,-0.003733381,0.07169138,0.133448,0.08311828,0.08311828,0.08311828,-0.2277126,0.3781942,-0.876407,False,False
293,0.5290329,-0.830198,0.4697973,-0.8033085,-0.2870941,-0.4487613,0.2662435,0.3308265,-0.8111365,0.6616314,-0.792689,-0.2913516,-0.4597611,-0.2913516,-2.748918,1.435918,6.060861,-0.7988743,-0.09995567,-0.5901005,0.05991791,-0.07630441,-1.059721,-0.1937447,0.4118441,-0.1815297,0.0531929,0.3433573,-0.1590826,0.4653776,-0.8174375,-0.1018308,-0.5641052,0.05667255,0.4696583,0.4696583,0.4696583,1.474537,-3.71062,8.444458,-0.3634279,-0.3634279,-0.3634279,0.0003872409,0.06857418,0.1336332,0.08927514,0.08927514,0.08927514,-0.2169497,0.3308616,-0.7928452,False,False
294,0.5251297,-0.8299474,0.4699317,-0.8040833,-0.288788,-0.4475678,0.2640732,0.3311286,-0.8104597,0.6628474,-0.7916676,-0.2896907,-0.4618326,-0.2896907,-2.728754,1.435615,6.067493,-0.7990678,-0.1012819,-0.589483,0.06117867,0.1338215,-0.8948862,-0.1738026,0.388713,-0.09335677,-0.03051393,0.3424973,-0.1593856,0.4670928,-0.8177737,-0.1032136,-0.5632454,0.05786018,0.1245945,0.1245945,0.1245945,1.4591,-2.631907,10.67046,-0.3626079,-0.3626079,-0.3626079,0.004563319,0.06717838,0.1331197,0.08866499,0.08866499,0.08866499,-0.206249,0.3006243,-0.6889164,False,False
295,0.5213213,-0.8297647,0.4699151,-0.8046774,-0.2903719,-0.4466212,0.2621221,0.3315311,-0.8098567,0.663864,-0.7910314,-0.2881664,-0.4635157,-0.2881664,-2.708062,1.435289,6.074688,-0.7990549,-0.1026281,-0.5891482,0.06231619,0.2088634,-0.7100242,-0.158284,0.4697007,-0.05417212,-0.06961618,0.3416094,-0.1597115,0.4689209,-0.8176889,-0.1045897,-0.5630001,0.0589648,0.4761647,0.4761647,0.4761647,-0.6010962,-3.0063,9.939294,-0.3603511,-0.3603511,-0.3603511,0.01018131,0.06627393,0.1315659,0.08772643,0.08772643,0.08772643,-0.2093539,0.265157,-0.5720786,False,False
296,0.5175577,-0.8296013,0.4699501,-0.8053276,-0.2918982,-0.4457083,0.2599752,0.3319767,-0.8091763,0.6650081,-0.790781,-0.2867408,-0.4647592,-0.2867408,-2.688378,1.435055,6.081741,-0.7997704,-0.1048221,-0.587672,0.06341613,0.2764943,-0.3172358,-0.1355354,0.5473381,0.09066651,-0.003959034,0.3406315,-0.1599455,0.470627,-0.8181551,-0.1067966,-0.5617944,0.06003145,-0.8710855,-0.8710855,-0.8710855,-1.81004,-3.952932,10.09038,-0.3569436,-0.3569436,-0.3569436,0.0168968,0.06659952,0.1304293,0.0774806,0.0774806,0.0774806,-0.2209287,0.2190988,-0.4519967,False,False
297,0.5137873,-0.8294348,0.470063,-0.806262,-0.2939626,-0.4442779,0.2571862,0.3324883,-0.8084275,0.6661534,-0.7910678,-0.2853588,-0.4655827,-0.2853588,-2.668495,1.434763,6.089083,-0.8009917,-0.1062191,-0.5856459,0.06441238,0.09247636,-0.3150696,0.2722275,0.6384444,0.2291204,-0.0002920796,0.3396868,-0.1602374,0.4723374,-0.8189514,-0.1081855,-0.5602564,0.06105199,1.178194,1.178194,1.178194,-3.93749,-4.38169,12.03567,-0.3549119,-0.3549119,-0.3549119,0.02457806,0.06900216,0.1297215,0.08285303,0.08285303,0.08285303,-0.2548179,0.1678638,-0.3093293,False,False
298,0.5100355,-0.8292266,0.4703071,-0.8073463,-0.2963544,-0.4424295,0.2542087,0.3330424,-0.8076164,0.6673404,-0.7917933,-0.2843725,-0.4659334,-0.2843725,-2.648812,1.43452,6.096606,-0.8022165,-0.1075752,-0.5836096,0.06539413,0.2820998,-0.1507188,0.2579041,0.5781807,0.3329975,-0.02006958,0.3387181,-0.1604797,0.4741116,-0.8196576,-0.1095213,-0.5588495,0.06207985,1.170477,1.170477,1.170477,-1.736671,-4.529736,15.07155,-0.3522056,-0.3522056,-0.3522056,0.03254779,0.07246968,0.1289635,0.1021626,0.1021626,0.1021626,-0.2812817,0.1199538,-0.1409628,False,False
299,0.5063255,-0.8289556,0.4706218,-0.8083491,-0.2984732,-0.4405358,0.2518207,0.3335848,-0.8067878,0.6685627,-0.7924257,-0.2836727,-0.4663338,-0.2836727,-2.628876,1.43426,6.1043,-0.803877,-0.1089769,-0.5809885,0.06601632,0.418062,0.02300798,0.2944657,0.5441368,0.3015643,-0.1484587,0.3377562,-0.16074,0.4758216,-0.820693,-0.11088,-0.556982,0.06276744,2.543437,2.543437,2.543437,-0.3881092,-1.224827,14.29444,-0.3487536,-0.3487536,-0.3487536,0.03756139,0.07498887,0.1275794,0.1189084,0.1189084,0.1189084,-0.2876295,0.1014816,-0.02303965,False,False
300,0.5029145,-0.828721,0.4707775,-0.8094835,-0.3003536,-0.4381699,0.2500631,0.3342366,-0.8059608,0.6695941,-0.7936182,-0.2840504,-0.4660145,-0.2840504,-2.609702,1.434036,6.11205,-0.8055102,-0.1100641,-0.578439,0.06668877,0.7063081,0.4053741,0.3520401,0.380297,0.4403554,-0.2233184,0.3367939,-0.1609641,0.4775853,-0.8216193,-0.1119144,-0.55532,0.06353478,0.8774716,0.8774716,0.8774716,-0.4169895,-1.188823,14.94206,-0.340227,-0.340227,-0.340227,0.04494306,0.08001374,0.1240693,0.1391762,0.1391762,0.1391762,-0.2823108,0.08453403,0.1816639,False,False
301,0.4994799,-0.8282942,0.4711817,-0.8107123,-0.3019731,-0.4358162,0.248238,0.334803,-0.8050515,0.6707305,-0.7947897,-0.2848839,-0.4656845,-0.2848839,-2.590492,1.433784,6.12002,-0.8077546,-0.1107312,-0.5751354,0.06701327,0.8394988,0.5001153,0.4172366,0.3518132,0.4455789,-0.2799167,0.3358201,-0.1612168,0.479333,-0.8230433,-0.1125065,-0.5530348,0.06398798,0.9777692,0.9777692,0.9777692,1.622112,0.3436149,17.49678,-0.332393,-0.332393,-0.332393,0.0489249,0.08465815,0.1209673,0.1371151,0.1371151,0.1371151,-0.2685438,0.08759605,0.3563282,False,False
302,0.4962758,-0.8277614,0.4715842,-0.8122125,-0.3032317,-0.4334454,0.24594,0.3353682,-0.8041238,0.6718304,-0.7961002,-0.2865787,-0.4652017,-0.2865787,-2.571371,1.433662,6.128253,-0.8097745,-0.1121063,-0.5719958,0.06721921,0.9991341,0.6318573,0.4215603,0.2613723,0.5291774,-0.2362919,0.3348424,-0.1613382,0.481079,-0.8241328,-0.1137881,-0.5511069,0.06433126,-4.550286,-4.550286,-4.550286,1.654782,2.683108,19.72347,-0.3203888,-0.3203888,-0.3203888,0.05231854,0.08965909,0.1178185,0.09877772,0.09877772,0.09877772,-0.2516649,0.1130584,0.5513499,False,False
303,0.4931028,-0.8271167,0.472121,-0.8140105,-0.3042869,-0.4308892,0.2431685,0.3359363,-0.8031571,0.6728704,-0.7976558,-0.2893888,-0.464423,-0.2893888,-2.552625,1.433495,6.136527,-0.8124363,-0.1127435,-0.5681309,0.06681293,0.9962943,0.7630454,0.5549293,0.2862074,0.491892,-0.3392886,0.3338805,-0.1615052,0.4827349,-0.8257759,-0.1143074,-0.548561,0.06410063,-5.782989,-5.782989,-5.782989,1.915679,3.325625,20.80028,-0.3101461,-0.3101461,-0.3101461,0.05599033,0.09596554,0.113352,0.04752254,0.04752254,0.04752254,-0.2316582,0.1536614,0.7967389,False,False
304,0.4901519,-0.8263772,0.4726625,-0.8163948,-0.3047582,-0.4279878,0.2396839,0.3365294,-0.8022082,0.6738629,-0.7994186,-0.2927388,-0.4631956,-0.2927388,-2.534039,1.433445,6.145144,-0.8148552,-0.1137321,-0.5644537,0.06684341,1.135322,0.6602009,0.4805022,0.2698469,0.3167305,-0.2594078,0.3328695,-0.1615555,0.4844424,-0.8270695,-0.1151743,-0.5464001,0.06432648,-8.388607,-8.388607,-8.388607,2.501562,0.7796822,18.56377,-0.2966236,-0.2966236,-0.2966236,0.06012419,0.1007174,0.1093029,-0.04000569,-0.04000569,-0.04000569,-0.2073264,0.1729284,1.024962,False,False
305,0.487377,-0.8256251,0.4732345,-0.8187804,-0.3051922,-0.4251043,0.2360993,0.3370956,-0.801293,0.6748491,-0.8013493,-0.2965008,-0.4613414,-0.2965008,-2.51531,1.433324,6.153996,-0.8177732,-0.1145218,-0.5601826,0.06578265,1.361287,0.3560617,0.3195124,0.07243672,0.1025932,-0.2944766,0.3318465,-0.1616759,0.4860321,-0.8287575,-0.115808,-0.5438001,0.06349095,-3.647686,-3.647686,-3.647686,3.677309,-1.765354,14.59282,-0.2812286,-0.2812286,-0.2812286,0.06299185,0.102967,0.1055678,-0.1019327,-0.1019327,-0.1019327,-0.166931,0.1590542,1.212394,False,False
306,0.484749,-0.8249124,0.4738185,-0.8208501,-0.3058485,-0.4225073,0.2327006,0.3376206,-0.8004361,0.6757762,-0.8032613,-0.3005854,-0.4590959,-0.3005854,-2.497345,1.433251,6.162928,-0.8205281,-0.1153699,-0.5560538,0.06502034,1.4313,0.177685,0.3016805,-0.02211383,0.02539696,-0.2754095,0.3308489,-0.1617487,0.487677,-0.8302413,-0.1165026,-0.541444,0.06296819,-1.52443,-1.52443,-1.52443,5.473057,-3.746336,12.42892,-0.2667501,-0.2667501,-0.2667501,0.06364816,0.1034359,0.1022434,-0.1243574,-0.1243574,-0.1243574,-0.1158569,0.1342654,1.347269,False,False
307,0.4822921,-0.8242013,0.4745243,-0.8226053,-0.306941,-0.4200348,0.2295179,0.3380722,-0.7995996,0.6767106,-0.805154,-0.3049874,-0.4565462,-0.3049874,-2.479074,1.433175,6.17212,-0.8236731,-0.1160941,-0.5513618,0.06391501,1.510318,0.02108554,0.2647422,-0.1831057,-0.1173716,-0.3593035,0.3298439,-0.1618247,0.489196,-0.8320407,-0.1170617,-0.5386513,0.06212513,2.366054,2.366054,2.366054,4.754727,-1.258094,9.636051,-0.251666,-0.251666,-0.251666,0.06274184,0.1025447,0.09825964,-0.106341,-0.106341,-0.106341,-0.06690703,0.1114321,1.449995,False,False
308,0.48017,-0.8235451,0.4751691,-0.8241507,-0.3080084,-0.4178332,0.2265434,0.3384844,-0.7988557,0.6774511,-0.8069196,-0.3097042,-0.4538354,-0.3097042,-2.461217,1.433111,6.181497,-0.8263486,-0.116661,-0.5473386,0.06291977,1.619216,0.08711756,0.1675136,-0.3102848,-0.1403066,-0.4816722,0.3287996,-0.1618892,0.4908051,-0.833375,-0.1174669,-0.5365793,0.06140203,0.6398947,0.6398947,0.6398947,4.826385,-1.559515,6.167505,-0.2323627,-0.2323627,-0.2323627,0.06038916,0.1009713,0.09235885,-0.09240813,-0.09240813,-0.09240813,-0.01478631,0.09589711,1.52913,False,False
309,0.4782034,-0.8228488,0.4758502,-0.8256143,-0.3085837,-0.4160514,0.2236926,0.3388549,-0.7981122,0.6780591,-0.8083926,-0.3142032,-0.4513403,-0.3142032,-2.443494,1.433061,6.190865,-0.8290163,-0.1175239,-0.5432836,0.06134528,1.871425,0.1506688,0.2758861,-0.4346491,-0.03272916,-0.8046887,0.3278137,-0.1619388,0.4922704,-0.8347024,-0.1181646,-0.5345061,0.06010184,-2.560445,-2.560445,-2.560445,2.891296,0.9800065,-0.2777769,-0.2144009,-0.2144009,-0.2144009,0.05690936,0.09981042,0.08474499,-0.1090973,-0.1090973,-0.1090973,0.02562131,0.09167723,1.539708,False,False
310,0.4766109,-0.8221049,0.476615,-0.8265856,-0.3087184,-0.4152211,0.2214511,0.3391904,-0.7973766,0.6784554,-0.8093548,-0.3180903,-0.449788,-0.3180903,-2.425676,1.433042,6.200334,-0.83178,-0.1182533,-0.5390586,0.05978314,2.054676,0.102997,0.1769285,-0.4093134,-0.137103,-0.9986466,0.3268611,-0.1619577,0.4935951,-0.8361141,-0.1187331,-0.5323113,0.05882443,-2.077098,-2.077098,-2.077098,0.3664894,3.175131,-6.53077,-0.1903085,-0.1903085,-0.1903085,0.05208063,0.09799422,0.07314182,-0.1296019,-0.1296019,-0.1296019,0.03508177,0.1295626,1.478584,False,False
311,0.4752227,-0.8213719,0.4773724,-0.8271946,-0.3085845,-0.4147748,0.2201966,0.339508,-0.7966416,0.6787283,-0.8101093,-0.3214825,-0.4485984,-0.3214825,-2.408146,1.433066,6.209863,-0.8342788,-0.1187517,-0.535172,0.05888988,2.144822,0.03066738,0.1652189,-0.5066461,-0.2472634,-1.151261,0.3259256,-0.1619335,0.4949088,-0.8372841,-0.119082,-0.5304577,0.05821912,-0.1774292,-0.1774292,-0.1774292,-0.7793897,3.614384,-9.900947,-0.1688477,-0.1688477,-0.1688477,0.04757641,0.09585189,0.06165184,-0.1296235,-0.1296235,-0.1296235,0.030749,0.1609381,1.39071,False,False
312,0.4742305,-0.8206574,0.4781184,-0.8272147,-0.3083146,-0.4149181,0.2202293,0.3397967,-0.7959418,0.6787589,-0.8106675,-0.3240589,-0.4478039,-0.3240589,-2.390408,1.433022,6.21949,-0.8369163,-0.1193749,-0.5310845,0.05718303,1.983657,0.05055649,0.2152514,-0.4837228,-0.3705523,-1.110367,0.3250271,-0.1619778,0.4960291,-0.83858,-0.1195539,-0.5284537,0.05680787,1.990267,1.990267,1.990267,-1.405695,0.2764833,-11.61741,-0.1436176,-0.1436176,-0.1436176,0.04235147,0.09236602,0.04776255,-0.1006316,-0.1006316,-0.1006316,0.01585536,0.1750451,1.249279,False,False
313,0.4734654,-0.819961,0.4788488,-0.827069,-0.3078577,-0.4151357,0.221004,0.3400868,-0.7953228,0.6786231,-0.8110802,-0.326282,-0.4471618,-0.326282,-2.373065,1.432982,6.229115,-0.8392644,-0.1196847,-0.5274394,0.05584524,1.82191,0.06899923,0.2294283,-0.3718832,-0.3877535,-1.007058,0.3241417,-0.1620176,0.4971346,-0.8396199,-0.1197224,-0.5268731,0.05576449,2.4362,2.4362,2.4362,0.5693874,-0.1839357,-12.7148,-0.1204262,-0.1204262,-0.1204262,0.03784258,0.08746812,0.03442463,-0.06957248,-0.06957248,-0.06957248,0.0105641,0.178496,1.102453,False,False
314,0.4727654,-0.8192509,0.4795875,-0.8270123,-0.3071256,-0.4151714,0.222165,0.3403666,-0.7947115,0.6784779,-0.8115179,-0.3285802,-0.4463986,-0.3285802,-2.355516,1.433005,6.238896,-0.8415079,-0.1202868,-0.5238453,0.05460596,1.587575,0.0865409,0.3036738,-0.4534887,-0.3612782,-1.017989,0.323292,-0.1619947,0.4981094,-0.8405469,-0.1201865,-0.5253857,0.05482619,1.459174,1.459174,1.459174,-0.1624596,-0.5459331,-9.718463,-0.1032358,-0.1032358,-0.1032358,0.03492655,0.08424365,0.02558709,-0.05258784,-0.05258784,-0.05258784,0.008463215,0.1769728,1.017783,False,False
315,0.4722741,-0.8185109,0.4803346,-0.8271319,-0.3059972,-0.4149238,0.2237336,0.3405868,-0.794126,0.6781183,-0.8116276,-0.3302519,-0.4462117,-0.3302519,-2.337964,1.43303,6.24881,-0.8432324,-0.1205431,-0.5211141,0.0535627,1.322209,0.1918909,0.451342,-0.4659421,-0.3119195,-0.9474983,0.3225001,-0.1619698,0.4990418,-0.8409607,-0.1203093,-0.5247717,0.05408578,0.2177789,0.2177789,0.2177789,-0.3515885,0.4444942,-11.11661,-0.08591168,-0.08591168,-0.08591168,0.03001512,0.08025376,0.0131255,-0.05064587,-0.05064587,-0.05064587,0.005282326,0.1847363,0.8827421,False,False
316,0.471796,-0.8177437,0.4812034,-0.8274778,-0.304942,-0.4145389,0.224608,0.3407559,-0.7935414,0.6776844,-0.8117205,-0.3318005,-0.4460163,-0.3318005,-2.320278,1.433167,6.258723,-0.8451893,-0.1205421,-0.5180588,0.05234462,1.260445,0.1318147,0.4736045,-0.4145883,-0.2791437,-0.7960187,0.3218139,-0.1618329,0.4997438,-0.8416065,-0.1201792,-0.5238589,0.05317236,-0.961444,-0.961444,-0.961444,0.5506976,-0.02774016,-9.525016,-0.0731827,-0.0731827,-0.0731827,0.02508781,0.07700722,0.001941629,-0.06527694,-0.06527694,-0.06527694,0.005315104,0.1830717,0.7723401,False,False
317,0.4715404,-0.8170093,0.4820847,-0.8277752,-0.3039322,-0.4143734,0.2251847,0.3408894,-0.7929828,0.6771302,-0.8118064,-0.3331392,-0.4457623,-0.3331392,-2.302969,1.433339,6.268633,-0.8471016,-0.1198189,-0.5151744,0.05155205,1.160633,0.01301696,0.4894449,-0.4539624,-0.2496226,-0.8563806,0.3211558,-0.1616614,0.5004227,-0.8422396,-0.1193308,-0.5230855,0.05267196,-1.238138,-1.238138,-1.238138,-0.7767176,-1.44228,-10.00611,-0.05850579,-0.05850579,-0.05850579,0.02005581,0.0739262,-0.008562779,-0.08221732,-0.08221732,-0.08221732,0.009643836,0.1676228,0.6651385,False,False
318,0.4713942,-0.816282,0.4829651,-0.8279359,-0.3028522,-0.4147072,0.2254349,0.3409957,-0.7923996,0.6766037,-0.8118397,-0.3343299,-0.4456244,-0.3343299,-2.28545,1.433577,6.278718,-0.8485897,-0.119875,-0.512818,0.05042889,1.257903,0.04016321,0.4792169,-0.5240491,-0.2143272,-0.8184733,0.3205704,-0.1614228,0.5009732,-0.8424366,-0.1192674,-0.5228648,0.05184967,-3.010437,-3.010437,-3.010437,0.05579269,-1.325083,-10.56098,-0.04558366,-0.04558366,-0.04558366,0.01622915,0.07185555,-0.01569516,-0.109837,-0.109837,-0.109837,0.009694508,0.1586724,0.5815314,False,False
319,0.4714083,-0.8155585,0.4839612,-0.8280311,-0.3015012,-0.4152915,0.2258194,0.3410138,-0.7918113,0.6758091,-0.8117533,-0.3344392,-0.4461923,-0.3344392,-2.268127,1.433745,6.288862,-0.8501582,-0.119088,-0.510498,0.04940692,1.006761,-0.08649395,0.5892977,-0.5448699,-0.1338481,-0.8421867,0.3200609,-0.1612552,0.5014768,-0.8427303,-0.1183654,-0.5226687,0.05111406,-2.272678,-2.272678,-2.272678,-3.789188,0.7357863,-9.819714,-0.03191058,-0.03191058,-0.03191058,0.009520083,0.06956434,-0.02743217,-0.1394275,-0.1394275,-0.1394275,-0.0274941,0.1632619,0.4444636,False,False
320,0.4714323,-0.8148659,0.4850151,-0.8282143,-0.3003533,-0.4156013,0.2261074,0.3410043,-0.7912003,0.6750335,-0.8117102,-0.3342123,-0.446938,-0.3342123,-2.250845,1.434035,6.299011,-0.851635,-0.1184989,-0.508231,0.04875444,0.7971193,-0.1113952,0.6294447,-0.6047996,-0.2270246,-0.8895178,0.3195812,-0.1609647,0.5017837,-0.8429381,-0.1176594,-0.5225289,0.05074701,-2.104424,-2.104424,-2.104424,-5.554293,0.6387203,-10.60224,-0.0227859,-0.0227859,-0.0227859,0.004200309,0.06772491,-0.03606227,-0.1500888,-0.1500888,-0.1500888,-0.07213818,0.1701398,0.3374317,False,False
321,0.4715459,-0.8142283,0.4861166,-0.828611,-0.2995876,-0.4156662,0.22555,0.3409727,-0.7906662,0.6739832,-0.811327,-0.3333025,-0.4483061,-0.3333025,-2.233368,1.434233,6.309497,-0.8529832,-0.1168151,-0.5064159,0.04813577,0.5551921,-0.06457494,0.7139115,-0.5553905,-0.3286562,-0.9491256,0.3191771,-0.1607676,0.5021201,-0.8430042,-0.1158599,-0.5228586,0.05039158,-1.408803,-1.408803,-1.408803,-1.961995,1.429606,-15.61305,-0.01463317,-0.01463317,-0.01463317,-0.002161381,0.06408829,-0.04750884,-0.1601624,-0.1601624,-0.1601624,-0.09870715,0.1809149,0.1681706,False,False
322,0.4715784,-0.81355,0.4874469,-0.8293381,-0.2989138,-0.4153764,0.224302,0.3409032,-0.7901056,0.6730321,-0.8107466,-0.3324482,-0.4498212,-0.3324482,-2.216112,1.434555,6.319892,-0.8539759,-0.1149933,-0.5051155,0.04858113,0.3951405,-0.1533173,0.7334061,-0.6691806,-0.3750998,-0.8785849,0.3188389,-0.1604451,0.5023151,-0.842728,-0.1139036,-0.523666,0.05108372,-2.287248,-2.287248,-2.287248,-0.03801526,1.032944,-17.12022,-0.01001827,-0.01001827,-0.01001827,-0.006914687,0.06098498,-0.0551397,-0.1799863,-0.1799863,-0.1799863,-0.09977302,0.1918797,0.03633801,False,False
323,0.4716811,-0.8129512,0.48875,-0.8303236,-0.2983884,-0.4144903,0.2229907,0.3407495,-0.7896487,0.6716871,-0.8099218,-0.3304084,-0.4520566,-0.3304084,-2.198452,1.434938,6.330545,-0.8547982,-0.1128804,-0.5041256,0.04935106,0.2136527,-0.1452929,0.6772029,-0.621016,-0.3197027,-0.664391,0.3185598,-0.1600626,0.5024124,-0.8422754,-0.1116459,-0.5247806,0.05208376,0.6137897,0.6137897,0.6137897,-1.67207,0.4252505,-12.51627,-0.006251431,-0.006251431,-0.006251431,-0.01570342,0.05625373,-0.06668007,-0.1827359,-0.1827359,-0.1827359,-0.1210073,0.1992805,-0.1672408,False,False
324,0.4717442,-0.812363,0.490206,-0.8315278,-0.2978828,-0.4130032,0.2219365,0.3405629,-0.7891899,0.6705186,-0.8092135,-0.3283177,-0.4542191,-0.3283177,-2.181041,1.435328,6.340797,-0.8552789,-0.1096466,-0.5039203,0.05039726,0.1095325,-0.1693757,0.6756105,-0.4288572,-0.4511876,-0.3185704,0.3184493,-0.1596727,0.5022623,-0.8415352,-0.1082635,-0.5265512,0.0533036,1.44842,1.44842,1.44842,-1.644236,-0.08289242,-10.79646,-0.00439631,-0.00439631,-0.00439631,-0.02164554,0.05137515,-0.07267925,-0.1736031,-0.1736031,-0.1736031,-0.1475634,0.202836,-0.2979144,False,False
325,0.471781,-0.8117716,0.4917759,-0.8327129,-0.2975238,-0.4114263,0.2209005,0.340358,-0.7887558,0.6694313,-0.8086293,-0.3261731,-0.4560289,-0.3261731,-2.163311,1.435896,6.35114,-0.8554552,-0.1060473,-0.5042315,0.05197441,0.04423023,-0.1924205,0.6174379,-0.4218398,-0.4904545,-0.1334439,0.3184146,-0.1591047,0.501964,-0.8404883,-0.1044971,-0.5288025,0.05502482,1.97676,1.97676,1.97676,-1.264807,-3.825482,-10.33479,-0.003415572,-0.003415572,-0.003415572,-0.02575257,0.04666384,-0.07502094,-0.159049,-0.159049,-0.159049,-0.1570215,0.1768219,-0.3964965,False,False
326,0.4719141,-0.8112581,0.4932912,-0.8339047,-0.2974058,-0.4097699,0.2196392,0.3401384,-0.7884815,0.6681913,-0.8082688,-0.3233138,-0.4575031,-0.3233138,-2.145643,1.436465,6.361446,-0.8554307,-0.102259,-0.5048646,0.05378538,0.2008791,-0.14507,0.4406014,-0.3719058,-0.6623765,-0.003761124,0.3184187,-0.1585357,0.5016099,-0.8392593,-0.1005308,-0.5313136,0.05695031,0.7282876,0.7282876,0.7282876,-1.100582,-6.370707,-10.99787,-0.0009740297,-0.0009740297,-0.0009740297,-0.03033511,0.03922953,-0.07648917,-0.1434701,-0.1434701,-0.1434701,-0.1695241,0.1081831,-0.5240129,False,False
327,0.4720097,-0.8107056,0.4949071,-0.8349535,-0.2971404,-0.408487,0.2184003,0.3398925,-0.7881759,0.6671073,-0.807888,-0.320008,-0.4590432,-0.320008,-2.127651,1.437022,6.371718,-0.8549288,-0.09883422,-0.5062338,0.05527989,0.3185493,-0.2124634,0.2605029,-0.3318693,-0.6278833,0.08042581,0.3185026,-0.1579784,0.5010998,-0.8375697,-0.09693558,-0.5344652,0.05854537,0.910067,0.910067,0.910067,-1.790781,-5.164883,-12.86396,0.001160824,0.001160824,0.001160824,-0.03342467,0.03294619,-0.07633438,-0.1414794,-0.1414794,-0.1414794,-0.1841882,0.05016633,-0.6515189,False,False
328,0.4723077,-0.8102987,0.4963722,-0.8356143,-0.2967857,-0.4075166,0.2181677,0.3396289,-0.7879907,0.6660017,-0.8072641,-0.3162947,-0.4607607,-0.3162947,-2.108103,1.437549,6.382584,-0.8544039,-0.09517971,-0.5075932,0.0573065,0.2629171,-0.2604647,0.309725,-0.3574387,-0.6950806,0.09006564,0.3185903,-0.1574517,0.5004755,-0.8358997,-0.09309142,-0.5375207,0.06063991,3.034723,3.034723,3.034723,-0.1413149,-3.227108,-11.71068,0.006407364,0.006407364,0.006407364,-0.03724857,0.02458658,-0.07582162,-0.1155852,-0.1155852,-0.1155852,-0.1786756,0.001531455,-0.8080356,False,False
329,0.4725378,-0.80993,0.4980116,-0.8363994,-0.2971281,-0.4061472,0.2172452,0.3393352,-0.7878547,0.6649484,-0.8065504,-0.3126239,-0.4624538,-0.3126239,-2.091302,1.438011,6.39149,-0.8536677,-0.09189864,-0.5092642,0.05878731,0.08495482,-0.3725351,0.5152006,-0.4113067,-0.5100498,0.3076796,0.3186757,-0.1569898,0.4997965,-0.8343108,-0.08966866,-0.5403926,0.06213563,5.327932,5.327932,5.327932,1.428817,-2.580328,-7.815426,0.008665446,0.008665446,0.008665446,-0.04121455,0.01762803,-0.0731234,-0.07441005,-0.07441005,-0.07441005,-0.1657791,-0.03306388,-0.9206282,False,False
