Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
11,0.3651456,-0.4242235,-0.2132884,-0.6416127,0.05733208,0.757267,0.1076702,0.3803067,-0.4294358,-0.4569489,-0.6649933,0.01580163,0.744767,0.01580163,-2.901706,1.518315,5.158826,-0.5535691,-0.0661326,0.8221765,-0.1149506,0.0239063,0.2003318,0.3518395,-0.2771908,0.2151773,0.09519186,0.579154,-0.07668454,-0.3521979,-0.5535691,-0.06613259,0.8221765,-0.1149506,-2.839378,-2.839378,-2.839378,0.9398975,0.3807819,-1.998609,0.008613322,0.008613322,0.008613322,0.03970694,-0.02355953,0.01823271,0.03360303,0.03360303,0.03360303,-0.07223777,0.1481638,0.06289992,False,False
12,0.3652803,-0.4242333,-0.2132631,-0.6416056,0.05718744,0.7572603,0.1078364,0.3808043,-0.4296596,-0.456867,-0.6655803,0.01596761,0.7442175,0.01596761,-2.901456,1.518333,5.159091,-0.5543231,-0.06612746,0.8216525,-0.1150671,-0.03351785,0.2076671,0.3611753,-0.2836151,0.149298,0.07655986,0.5794032,-0.07666725,-0.3519321,-0.5543231,-0.06612746,0.8216524,-0.1150671,-0.9941835,-0.9941835,-0.9941835,0.2776311,-0.3264161,-2.523241,0.009154697,0.009154697,0.009154697,0.03802593,-0.02233176,0.01851675,0.01343808,0.01343808,0.01343808,-0.06835552,0.1469757,0.03958291,False,False
13,0.3655125,-0.4242286,-0.2131383,-0.641612,0.05684499,0.7572418,0.1081087,0.3813541,-0.4297656,-0.4569832,-0.6655073,0.01611491,0.7442303,0.01611491,-2.901168,1.51835,5.159529,-0.554847,-0.06645651,0.8213559,-0.114469,-0.097325,0.1241608,0.310689,-0.4030549,0.3247009,-0.04351128,0.5796911,-0.0766494,-0.3514944,-0.5548469,-0.0664565,0.8213558,-0.114469,0.242953,0.242953,0.242953,-1.339073,-3.456017,-0.075825,0.008524955,0.008524955,0.008524955,0.03169696,-0.01675037,0.01726191,0.004943307,0.004943307,0.004943307,-0.08431323,0.08466444,0.005107842,False,False
14,0.3656374,-0.4241928,-0.2129993,-0.6416606,0.05648072,0.7572,0.1083042,0.3821363,-0.4300432,-0.4567959,-0.6657643,0.01707764,0.7439269,0.01707764,-2.90085,1.518409,5.159998,-0.5560323,-0.06654158,0.8206049,-0.1140515,-0.0670883,0.1466072,0.3075717,-0.3461007,0.3250254,-0.07961097,0.5800099,-0.07659087,-0.3510258,-0.5560323,-0.06654158,0.820605,-0.1140515,0.04194663,0.04194663,0.04194663,-1.349355,-2.018927,0.5918723,0.008079804,0.008079804,0.008079804,0.02878427,-0.0137135,0.01626544,0.00927572,0.00927572,0.00927572,-0.09722694,0.05291013,0.01619521,False,False
15,0.3657738,-0.4241457,-0.2127588,-0.6416419,0.05575041,0.757219,0.1086615,0.382566,-0.4301216,-0.4568442,-0.665659,0.01784226,0.7439722,0.01784226,-2.900681,1.518438,5.16029,-0.556679,-0.06644698,0.8201877,-0.1139537,-0.1149955,0.06572675,0.3459106,-0.2946493,0.273667,0.06018253,0.5801783,-0.07656208,-0.3507338,-0.556679,-0.06644698,0.8201877,-0.1139537,-0.283509,-0.283509,-0.283509,-1.028911,-1.981342,1.458699,0.007551329,0.007551329,0.007551329,0.02631194,-0.01123894,0.01582789,0.01797949,0.01797949,0.01797949,-0.1121968,0.03027369,0.02695881,False,False
16,0.365888,-0.4240615,-0.2124036,-0.641608,0.05459437,0.7572442,0.1092698,0.3829593,-0.430185,-0.4568356,-0.6656592,0.01856452,0.7439193,0.01856452,-2.90043,1.518496,5.160663,-0.5579801,-0.06662969,0.8193351,-0.1136173,-0.1427037,0.1564486,0.3355946,-0.2975237,0.18929,0.1424288,0.5804296,-0.07650349,-0.3503608,-0.5579801,-0.06662969,0.819335,-0.1136173,1.049872,1.049872,1.049872,-1.022365,-0.8978908,0.2386684,0.006628877,0.006628877,0.006628877,0.02409401,-0.009241403,0.01629946,0.02568456,0.02568456,0.02568456,-0.1220445,0.02181192,0.03034991,False,False
17,0.365981,-0.4239347,-0.2120625,-0.641727,0.0537353,0.7571369,0.1097388,0.383402,-0.4302228,-0.4568674,-0.6657205,0.01929079,0.7438016,0.01929079,-2.900233,1.518562,5.16104,-0.5588592,-0.06698181,0.818772,-0.1131474,-0.03531511,0.205258,0.2213959,-0.2034295,0.1290334,0.2133661,0.5806264,-0.07643826,-0.3499837,-0.5588592,-0.06698181,0.818772,-0.1131474,-1.394775,-1.394775,-1.394775,-0.6320802,0.2560493,-0.7440314,0.005968049,0.005968049,0.005968049,0.02218183,-0.007394097,0.01752361,0.02573973,0.02573973,0.02573973,-0.1332906,0.02133242,0.02869932,False,False
18,0.3661155,-0.4237508,-0.2117058,-0.6421438,0.0540249,0.7566842,0.1102798,0.3837947,-0.4302389,-0.4567731,-0.6661072,0.02000297,0.7433755,0.02000297,-2.900086,1.518669,5.161494,-0.5599751,-0.06719525,0.8180354,-0.1128316,-0.04664773,0.1939046,0.270631,-0.1610213,0.1710787,0.2644328,0.580774,-0.0763313,-0.3495293,-0.5599751,-0.06719525,0.8180353,-0.1128316,-1.859574,-1.859574,-1.859574,-1.380681,1.541384,-0.7736354,0.006534358,0.006534358,0.006534358,0.01978615,-0.005578589,0.02170323,-0.02240952,-0.02240952,-0.02240952,-0.153579,0.04860169,0.01929603,False,False
19,0.3662656,-0.4235008,-0.2111216,-0.6426004,0.05379288,0.7562259,0.1108758,0.3847319,-0.4303012,-0.4562247,-0.6667122,0.02236933,0.7425983,0.02236933,-2.899583,1.51884,5.162722,-0.5629498,-0.06752777,0.8161732,-0.111305,-0.1206621,0.1727369,0.3737936,-0.166379,0.1745925,0.2481039,0.5812765,-0.07615964,-0.348302,-0.5629498,-0.06752778,0.8161733,-0.111305,-0.5679103,-0.5679103,-0.5679103,-2.007049,-0.300304,0.3057018,0.006057894,0.006057894,0.006057894,0.01893659,-0.003782931,0.02398142,-0.02997753,-0.02997753,-0.02997753,-0.1776751,0.05111264,0.02152836,False,False
20,0.3663345,-0.4232408,-0.2105033,-0.6432412,0.05353957,0.7556201,0.1114111,0.3848972,-0.4301633,-0.4563518,-0.6665635,0.02304995,0.742673,0.02304995,-2.899621,1.518832,5.162725,-0.563697,-0.06765331,0.8156395,-0.1113605,-0.1786243,0.1469449,0.4351248,-0.0910321,0.3335469,0.2133346,0.5812389,-0.0761677,-0.3482985,-0.563697,-0.06765331,0.8156394,-0.1113605,-0.4409472,-0.4409472,-0.4409472,-4.424095,-0.8808792,0.4737818,0.004567863,0.004567863,0.004567863,0.01799842,-0.0003206361,0.02618052,-0.03321076,-0.03321076,-0.03321076,-0.2199517,0.04121266,0.03049006,False,False
21,0.366284,-0.4229924,-0.2100247,-0.6449066,0.05375381,0.7540804,0.1121109,0.3853057,-0.429988,-0.4561757,-0.6664209,0.02509516,0.7426136,0.02509516,-2.899476,1.518928,5.163258,-0.5651342,-0.06819705,0.814653,-0.110964,-0.4173154,0.2980734,0.1940449,-0.08208382,0.400518,0.1931085,0.5813839,-0.07607199,-0.3477662,-0.5651342,-0.06819704,0.814653,-0.110964,-5.992641,-5.992641,-5.992641,-6.199416,-1.995945,1.555162,-0.0002414338,-0.0002414338,-0.0002414338,0.01743676,0.003864919,0.02818264,-0.06848124,-0.06848124,-0.06848124,-0.2872858,0.02055047,0.04959131,False,False
22,0.3663642,-0.4227902,-0.2095751,-0.6460317,0.05475053,0.7532272,0.1108791,0.38571,-0.4297284,-0.4558747,-0.6661013,0.027834,0.7426537,0.027834,-2.899374,1.518976,5.163875,-0.5666823,-0.06855737,0.8135905,-0.1106432,0.2568649,-0.03875298,0.3073111,0.01582733,0.3522906,0.3294409,0.5814854,-0.07602404,-0.3471481,-0.5666822,-0.06855736,0.8135903,-0.1106432,4.974566,4.974566,4.974566,-6.058182,-1.588922,1.161907,0.001109325,0.001109325,0.001109325,0.01766054,0.009385335,0.03169375,-0.02591151,-0.02591151,-0.02591151,-0.3738968,-0.006583179,0.0802899,False,False
23,0.3666433,-0.4224966,-0.2089066,-0.6462672,0.05521614,0.7528603,0.1117652,0.3862621,-0.4294569,-0.4554921,-0.6659991,0.03059587,0.7424603,0.03059587,-2.899331,1.518981,5.164474,-0.5688044,-0.06882879,0.812166,-0.1100485,0.07638414,0.2574195,0.4032348,0.03377456,0.1073845,0.544999,0.5815287,-0.07601854,-0.3465501,-0.5688043,-0.06882878,0.812166,-0.1100484,-3.207844,-3.207844,-3.207844,-2.154254,2.038313,-1.342576,0.006502161,0.006502161,0.006502161,0.01961922,0.01413685,0.04064037,-0.09867687,-0.09867687,-0.09867687,-0.4580755,-0.003131068,0.09280748,False,False
24,0.3670159,-0.4219235,-0.2076792,-0.647707,0.05558716,0.7514952,0.1124308,0.3870371,-0.429123,-0.4543272,-0.6665448,0.0344265,0.7414559,0.0344265,-2.89916,1.51907,5.165708,-0.5727659,-0.06967372,0.8094366,-0.1090742,0.1172251,0.1060602,0.2440755,0.1443877,-0.1846675,0.6991746,0.5816997,-0.07592966,-0.3453158,-0.5727659,-0.06967372,0.8094366,-0.1090742,-0.9832116,-0.9832116,-0.9832116,-0.7297384,2.65105,-3.648904,0.01001846,0.01001846,0.01001846,0.02257228,0.01288952,0.05587472,-0.07853458,-0.07853458,-0.07853458,-0.4817225,0.06676193,0.03939857,False,False
25,0.3675412,-0.4210704,-0.2057501,-0.6499431,0.0566867,0.74932,0.1134912,0.388067,-0.4287084,-0.4521649,-0.6679755,0.03924764,0.7393529,0.03924764,-2.898915,1.519195,5.167728,-0.5790693,-0.07039282,0.8050483,-0.1078006,0.1788172,0.05913351,0.2388474,0.1029247,-0.2665344,0.7274186,0.5819445,-0.07580446,-0.3432951,-0.5790693,-0.07039282,0.8050482,-0.1078006,-1.266056,-1.266056,-1.266056,1.866181,5.167993,-3.916041,0.0122818,0.0122818,0.0122818,0.02419086,0.01032043,0.06310974,-0.09350333,-0.09350333,-0.09350333,-0.4656565,0.1214658,0.001300109,False,False
26,0.3680264,-0.4208374,-0.2049112,-0.6508533,0.0581699,0.7484108,0.1135234,0.3886521,-0.4288614,-0.4509632,-0.6698504,0.03889878,0.7373849,0.03889878,-2.898978,1.519274,5.168541,-0.5830411,-0.07101037,0.8022098,-0.1071447,0.1323664,-0.1730819,0.2548184,-0.237454,-0.2527394,0.3515994,0.581882,-0.07572568,-0.3424824,-0.5830411,-0.07101037,0.8022098,-0.1071447,0.8592207,0.8592207,0.8592207,2.618704,1.151452,-0.00280763,0.01931091,0.01931091,0.01931091,0.02203792,-0.000266434,0.08445299,-0.1154023,-0.1154023,-0.1154023,-0.4057204,0.2366812,-0.09771354,False,False
27,0.3690555,-0.4200006,-0.2018999,-0.6540918,0.06115608,0.7453116,0.1137298,0.3897203,-0.428872,-0.4470698,-0.673459,0.04206281,0.7331358,0.04206281,-2.898761,1.519568,5.171751,-0.5946062,-0.07241216,0.7938156,-0.1051517,0.07871541,-0.2130739,0.2220852,-0.2594082,-0.3085735,0.2721304,0.5820987,-0.07543179,-0.3392726,-0.5946061,-0.07241214,0.7938156,-0.1051516,1.435602,1.435602,1.435602,6.452811,1.22861,1.574703,0.02064469,0.02064469,0.02064469,0.01977958,-0.003676646,0.08783774,-0.1027464,-0.1027464,-0.1027464,-0.3430389,0.2483707,-0.08828207,False,False
28,0.369374,-0.4199173,-0.2010717,-0.6548909,0.06171259,0.744602,0.1134784,0.3899158,-0.4291021,-0.4461278,-0.6747071,0.04164078,0.7320051,0.04164078,-2.898755,1.519638,5.172611,-0.5983633,-0.07268041,0.7910414,-0.104559,0.04500854,-0.2754948,0.1581662,-0.3048009,-0.3632057,0.2998467,0.5821045,-0.07536233,-0.338412,-0.5983632,-0.07268041,0.7910414,-0.104559,1.575164,1.575164,1.575164,6.891762,1.443802,0.5027378,0.02153856,0.02153856,0.02153856,0.01680994,-0.007751903,0.09076513,-0.08790321,-0.08790321,-0.08790321,-0.2559199,0.2621808,-0.07678634,False,False
29,0.3700973,-0.4198014,-0.1993286,-0.6566241,0.06398718,0.7429308,0.1131562,0.390003,-0.4295325,-0.4440736,-0.6770912,0.04149027,0.7299116,0.04149027,-2.898705,1.519768,5.174552,-0.6055976,-0.07324096,0.7856181,-0.1034007,0.09828974,-0.1233125,0.2743227,-0.3398305,-0.01196983,0.1667449,0.5821542,-0.07523219,-0.3364714,-0.6055975,-0.07324094,0.785618,-0.1034007,-0.7176794,-0.7176794,-0.7176794,4.059949,-0.3240464,4.286948,0.02404624,0.02404624,0.02404624,0.009913094,-0.01186371,0.09508532,-0.1030326,-0.1030326,-0.1030326,-0.1273359,0.2698673,-0.01506489,False,False
30,0.3704584,-0.4197161,-0.198332,-0.6578868,0.06490392,0.7417173,0.1132609,0.3900358,-0.4296592,-0.4430547,-0.6782424,0.04204036,0.7288592,0.04204036,-2.898663,1.519814,5.175497,-0.6095766,-0.07335957,0.7825993,-0.1028262,0.01605382,-0.1246368,0.3856078,-0.2680388,0.1438048,0.07132419,0.582197,-0.0751854,-0.3355266,-0.6095766,-0.07335956,0.7825992,-0.1028262,0.08900931,0.08900931,0.08900931,1.485898,0.1420809,3.517044,0.02488885,0.02488885,0.02488885,0.007055371,-0.01130933,0.09627058,-0.1094124,-0.1094124,-0.1094124,-0.1018324,0.2689981,0.02343347,False,False
31,0.3707611,-0.4196057,-0.1973339,-0.6590654,0.06557558,0.7406378,0.1130855,0.3900626,-0.4296956,-0.442034,-0.679174,0.04326856,0.7279077,0.04326856,-2.898593,1.519892,5.176536,-0.6130932,-0.0737441,0.7798779,-0.1023181,-0.09853831,-0.05372922,0.4383671,-0.2769887,0.2419045,0.02893998,0.5822667,-0.07510833,-0.3344876,-0.6130932,-0.0737441,0.7798779,-0.1023181,1.704829,1.704829,1.704829,-1.348796,-2.01662,4.162381,0.02461922,0.02461922,0.02461922,0.004641601,-0.009266941,0.09669024,-0.09879097,-0.09879097,-0.09879097,-0.1177499,0.2575156,0.05778635,False,False
32,0.3710547,-0.41952,-0.1961918,-0.6605755,0.0657739,0.7392775,0.1130598,0.3900491,-0.4296912,-0.4410386,-0.6798649,0.04435528,0.7271917,0.04435528,-2.898548,1.519913,5.177455,-0.6171986,-0.07383562,0.7767001,-0.1017405,-0.09502367,-0.01722383,0.3866298,-0.3484209,0.1751336,0.02796401,0.5823114,-0.07508709,-0.3335681,-0.6171986,-0.07383562,0.7767001,-0.1017405,1.079303,1.079303,1.079303,0.4647614,-1.671492,1.713737,0.02392891,0.02392891,0.02392891,0.001215208,-0.006769938,0.09722797,-0.08273987,-0.08273987,-0.08273987,-0.1230058,0.2353428,0.07924114,False,False
33,0.3713488,-0.419475,-0.1950585,-0.6620292,0.06621787,0.7379556,0.1129336,0.3899484,-0.4297111,-0.4400156,-0.680571,0.0449776,0.7264985,0.0449776,-2.898507,1.51997,5.178464,-0.6208128,-0.07408231,0.77387,-0.1011368,-0.1139018,-0.1284178,0.3284597,-0.4061323,0.04913229,0.08623249,0.5823526,-0.07502941,-0.3325597,-0.6208128,-0.0740823,0.7738699,-0.1011368,0.5763239,0.5763239,0.5763239,1.276402,-1.861663,-0.3356813,0.02345378,0.02345378,0.02345378,-0.002978014,-0.005316729,0.09818901,-0.0742284,-0.0742284,-0.0742284,-0.1112584,0.2183759,0.08455791,False,False
34,0.3716431,-0.4194302,-0.1939059,-0.6634052,0.06703404,0.7367029,0.1125559,0.3897952,-0.4297307,-0.4389017,-0.68123,0.04537178,0.7258351,0.04537178,-2.898464,1.52001,5.179544,-0.6240929,-0.07446798,0.7712756,-0.1004821,-0.1161687,-0.07117737,0.3203855,-0.3763471,0.05111999,0.1618886,0.582396,-0.07499006,-0.3314794,-0.6240928,-0.07446797,0.7712756,-0.100482,-0.03728325,-0.03728325,-0.03728325,2.068264,-1.047254,-1.389103,0.0230502,0.0230502,0.0230502,-0.006730292,-0.004484641,0.09968203,-0.07012466,-0.07012466,-0.07012466,-0.1027108,0.2055772,0.07488101,False,False
35,0.3716779,-0.4194531,-0.1937282,-0.6637573,0.06743169,0.7363359,0.1126438,0.3897452,-0.4296792,-0.4388594,-0.6813138,0.04489843,0.7257923,0.04489843,-2.898429,1.520001,5.179438,-0.6246583,-0.0745597,0.7707881,-0.1006411,-0.06843535,0.06508414,0.5169502,-0.323147,0.1218995,0.2329763,0.5824311,-0.07499892,-0.3315858,-0.6246583,-0.0745597,0.7707881,-0.1006411,-2.03477,-2.03477,-2.03477,1.62043,1.941057,-1.416308,0.02251056,0.02251056,0.02251056,-0.01019249,-0.003121488,0.1023527,-0.08940031,-0.08940031,-0.08940031,-0.0825363,0.2129041,0.05766496,False,False
36,0.3719688,-0.4193412,-0.1924315,-0.6656083,0.06857573,0.7345326,0.1128046,0.3895843,-0.4296597,-0.4376876,-0.6823804,0.0450872,0.7247307,0.0450872,-2.898381,1.520017,5.180451,-0.6281197,-0.07499862,0.7680292,-0.09986167,-0.1243137,0.15814,0.6171703,-0.2420788,0.1111404,0.2759701,0.5824785,-0.07498254,-0.330572,-0.6281196,-0.07499862,0.7680291,-0.09986167,-2.512972,-2.512972,-2.512972,-0.3395275,2.495552,-2.416214,0.02196299,0.02196299,0.02196299,-0.01261526,-0.001756475,0.1047287,-0.1149768,-0.1149768,-0.1149768,-0.08258977,0.2308551,0.03944571,False,False
37,0.372225,-0.4191931,-0.1910224,-0.6679183,0.06969615,0.7322703,0.1131718,0.3893913,-0.4295544,-0.4364614,-0.6835192,0.04528159,0.7235597,0.04528159,-2.89833,1.520081,5.181489,-0.6316282,-0.07542367,0.7651404,-0.099586,-0.1734177,0.2024127,0.5906443,-0.208455,0.3242444,0.2035536,0.5825299,-0.07491888,-0.3295346,-0.6316282,-0.07542367,0.7651403,-0.099586,-2.458406,-2.458406,-2.458406,-2.436848,1.899962,-2.030361,0.02046307,0.02046307,0.02046307,-0.01513311,0.001407247,0.1074339,-0.1405133,-0.1405133,-0.1405133,-0.09646726,0.2509124,0.0159146,False,False
38,0.3724895,-0.4189888,-0.1895742,-0.6703206,0.07039034,0.7299194,0.1137246,0.3891491,-0.4293094,-0.4351885,-0.6845866,0.04597069,0.7224098,0.04597069,-2.898302,1.520109,5.182423,-0.6355435,-0.07583995,0.7618771,-0.09937841,-0.08978396,0.3318227,0.6014472,-0.1756621,0.6620281,0.08122466,0.5825575,-0.07489094,-0.3286011,-0.6355435,-0.07583994,0.7618771,-0.09937841,-0.9779269,-0.9779269,-0.9779269,-2.75894,0.07899543,-0.3765835,0.01957218,0.01957218,0.01957218,-0.01735294,0.007820707,0.1090218,-0.1509836,-0.1509836,-0.1509836,-0.1294468,0.2583668,0.01602934,False,False
39,0.3727787,-0.4187242,-0.1880205,-0.6727044,0.07082223,0.7275394,0.1146273,0.3889149,-0.428977,-0.4340088,-0.6856232,0.04731271,0.7212339,0.04731271,-2.898294,1.520119,5.183455,-0.6387198,-0.07638966,0.759259,-0.09862825,-0.05800166,0.3063954,0.5069683,-0.2216769,0.7814633,-0.109577,0.5825655,-0.0748804,-0.3275682,-0.6387198,-0.07638966,0.7592589,-0.09862825,-0.8058483,-0.8058483,-0.8058483,-5.182086,-0.4284446,2.733886,0.01941713,0.01941713,0.01941713,-0.01943655,0.01494325,0.108253,-0.1623711,-0.1623711,-0.1623711,-0.1794249,0.2595922,0.03978302,False,False
