Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
449,0.5472174,-0.4168797,-0.07067196,-0.9885228,-0.09802464,-0.03907875,0.1081052,0.2393031,-0.430129,-0.1523625,-0.9994701,-0.02397268,-0.01722159,-0.02397268,-0.2632869,1.601354,6.910825,-0.8726705,-0.01378931,-0.4872165,0.02959671,1.419623,0.8442596,0.2275743,0.3732666,0.1100803,0.1486067,0.4133947,0.006353138,-0.2863453,-0.9639661,-0.0204769,-0.2640135,0.0254324,-5.153325,-5.153325,-5.153325,-0.267691,4.454484,0.2097787,0.3143426,0.3143426,0.3143426,-0.007421935,-0.03569572,-0.008700144,-0.003188584,-0.003188584,-0.003188584,0.03274885,0.2293245,-0.05934421,False,False
450,0.5554201,-0.415932,-0.06926188,-0.987437,-0.09724762,-0.05044481,0.1138714,0.239427,-0.4305297,-0.1521699,-0.9994219,-0.02298405,-0.01924543,-0.02298405,-0.2245349,1.599948,6.927025,-0.8763292,-0.02559698,-0.4803339,0.02591319,0.9808038,0.5969771,0.3418734,0.08043389,0.251202,0.5192465,0.4111167,0.004947285,-0.2834077,-0.9658697,-0.03105859,-0.2564549,0.01902795,-2.74685,-2.74685,-2.74685,-1.486566,-3.55081,-4.818059,0.3412381,0.3412381,0.3412381,-0.004203199,-0.02908753,-0.0007556255,-0.07510985,-0.07510985,-0.07510985,-0.02387239,0.1974655,-0.1349674,False,False
451,0.5639686,-0.4147044,-0.06751305,-0.9859905,-0.09748925,-0.06225471,0.1201792,0.2394076,-0.4307397,-0.1514242,-0.999394,-0.02272371,-0.0190498,-0.02272371,-0.1884395,1.598466,6.940559,-0.8810706,-0.04133093,-0.4707269,0.02055528,0.7994692,0.7043482,0.4799691,0.01774558,0.3540678,0.9648163,0.4083257,0.003465011,-0.2808482,-0.9681721,-0.04505124,-0.245992,0.01005742,1.629707,1.629707,1.629707,4.921772,-4.374306,1.774727,0.3617153,0.3617153,0.3617153,-0.004456175,-0.02154121,0.0163971,-0.06349931,-0.06349931,-0.06349931,-0.01094578,0.09166024,-0.1576458,False,False
452,0.5727203,-0.4129018,-0.06556776,-0.9841947,-0.09718264,-0.07454809,0.127902,0.2395485,-0.4307441,-0.1501847,-0.999316,-0.02496975,-0.01900596,-0.02496975,-0.152945,1.598003,6.95179,-0.8844866,-0.04826491,-0.4636037,0.02063479,0.3316807,0.9857912,0.3073868,0.1589402,0.6845479,0.624148,0.4057449,0.003002271,-0.2783976,-0.9697824,-0.05180242,-0.2382579,0.008473794,-3.44434,-3.44434,-3.44434,2.7258,-0.2310189,2.171678,0.3747425,0.3747425,0.3747425,-0.0009911427,-0.0109412,0.03412183,-0.08849687,-0.08849687,-0.08849687,0.09076452,0.04881866,-0.1355347,False,False
453,0.5813296,-0.4106276,-0.06365583,-0.9821059,-0.09576016,-0.08743802,0.1365751,0.2398722,-0.4301846,-0.1488773,-0.999261,-0.02605102,-0.0201555,-0.02605102,-0.1081387,1.598152,6.961607,-0.8855478,-0.0450296,-0.4619874,0.01858408,-0.2058953,0.8753018,0.07983848,0.257212,0.9188045,0.3809513,0.4039409,0.003151494,-0.2760307,-0.9704255,-0.0481701,-0.2364344,0.007257697,-2.420837,-2.420837,-2.420837,-0.04886851,0.4712687,1.403361,0.3774187,0.3774187,0.3774187,0.004770955,0.007413255,0.04522448,-0.144146,-0.144146,-0.144146,0.09182537,0.07541666,-0.08107278,False,False
454,0.58944,-0.4080091,-0.06186535,-0.9801924,-0.09284662,-0.09929121,0.1440274,0.2404132,-0.428957,-0.1475652,-0.9992372,-0.02524745,-0.0211005,-0.02524745,-0.08344713,1.598034,6.967603,-0.8869784,-0.04361845,-0.4595043,0.01492684,-0.7417796,0.6059799,-0.03258866,0.3220977,0.9745064,0.1546933,0.4023169,0.003033131,-0.2735457,-0.9712198,-0.04592405,-0.233681,0.004044907,-5.205281,-5.205281,-5.205281,-4.964804,0.000400394,-1.754848,0.3678958,0.3678958,0.3678958,0.012057,0.0289622,0.05139191,-0.2398604,-0.2398604,-0.2398604,0.009436023,0.07734473,-0.0986383,False,False
455,0.5966158,-0.4053532,-0.06007712,-0.979242,-0.08773322,-0.108801,0.1468009,0.2412735,-0.4273096,-0.1463256,-0.9992513,-0.02135125,-0.02253132,-0.02135125,-0.05149709,1.597758,6.973413,-0.8885149,-0.04230917,-0.4567707,0.01057715,-1.200218,0.177108,0.07569046,0.3859053,0.2478876,0.08937569,0.4007953,0.002757784,-0.2711218,-0.9720569,-0.04361104,-0.2306589,0.0001354252,-6.197284,-6.197284,-6.197284,-5.36754,0.7512306,-2.92023,0.343879,0.343879,0.343879,0.02226615,0.04670569,0.05395974,-0.3946411,-0.3946411,-0.3946411,-0.1649361,0.09777515,-0.1459843,False,False
456,0.6030625,-0.4030708,-0.05811428,-0.9787878,-0.08352916,-0.1183217,0.1449041,0.2423261,-0.4262578,-0.1450828,-0.9992115,-0.0176754,-0.0236863,-0.0176754,-0.01850909,1.596801,6.978475,-0.8902547,-0.04260897,-0.4534386,0.004948996,-1.436019,-0.3371654,0.2337763,0.4850568,-0.4788933,0.2499986,0.3994009,0.0018007,-0.2687587,-0.972948,-0.04255407,-0.2270071,-0.005400709,0.1446888,0.1446888,0.1446888,-3.8957,-0.8151414,-4.1214,0.3183257,0.3183257,0.3183257,0.03166522,0.04325115,0.05748613,-0.4471759,-0.4471759,-0.4471759,-0.2446396,0.09311865,-0.2314629,False,False
457,0.60849,-0.4007803,-0.05597273,-0.9787256,-0.07980029,-0.127712,0.1393479,0.2438562,-0.4258861,-0.1435685,-0.9990808,-0.01463816,-0.02496858,-0.01463816,0.01420565,1.595685,6.98295,-0.8915922,-0.04549654,-0.4505443,0.001866424,-1.544365,0.09228155,0.02084956,0.7328683,-1.05147,0.3196973,0.3979286,0.0006838744,-0.2665393,-0.9735532,-0.04461925,-0.2238766,-0.009085178,-3.121971,-3.121971,-3.121971,2.089122,0.6742998,-5.275427,0.2856108,0.2856108,0.2856108,0.04590119,0.02441676,0.06408022,-0.4794312,-0.4794312,-0.4794312,-0.2488861,0.09780109,-0.3472083,False,False
458,0.6131382,-0.3982563,-0.05401002,-0.9784622,-0.07531285,-0.1362011,0.1356059,0.2459145,-0.426101,-0.1418916,-0.9988573,-0.0138358,-0.02772676,-0.0138358,0.04573385,1.594641,6.986661,-0.8916283,-0.05044512,-0.4499492,-0.0004462432,-1.534733,0.2365865,-0.218394,0.725057,-0.7113776,0.04272294,0.3967254,-0.0003594552,-0.2646075,-0.9734457,-0.04886986,-0.2232901,-0.01251581,1.641563,1.641563,1.641563,5.932695,4.136255,0.9625908,0.2502048,0.2502048,0.2502048,0.06439985,0.003461089,0.06804598,-0.5054851,-0.5054851,-0.5054851,-0.1555622,0.1708094,-0.3829043,False,False
459,0.6170354,-0.3954919,-0.05226298,-0.9780585,-0.07165679,-0.1434206,0.1330318,0.2481779,-0.4262498,-0.1405252,-0.9986103,-0.01377682,-0.03235981,-0.01377682,0.0781763,1.59377,6.989885,-0.8917576,-0.05486715,-0.4491591,-0.003755679,-1.801401,0.4725194,-0.3834251,0.4275424,0.05657982,-0.5762026,0.3959069,-0.001230072,-0.2629429,-0.9733821,-0.0523705,-0.2224922,-0.01678807,0.8173628,0.8173628,0.8173628,2.453203,6.599737,4.753571,0.2140892,0.2140892,0.2140892,0.078426,-0.003694106,0.0603701,-0.4725546,-0.4725546,-0.4725546,-0.08475512,0.2953351,-0.319896,False,False
460,0.6199238,-0.3922706,-0.05082185,-0.9782588,-0.06713858,-0.1471426,0.1298116,0.2503302,-0.4258627,-0.1396161,-0.9984483,-0.01252694,-0.03728985,-0.01252694,0.1098851,1.593262,6.993127,-0.8917862,-0.05840477,-0.44865,-0.004429664,-1.812201,0.663742,-0.6799874,0.1067478,0.5685254,-0.7339253,0.39505,-0.001738386,-0.2614175,-0.9732878,-0.05564372,-0.221991,-0.01828976,-0.8374137,-0.8374137,-0.8374137,-2.866801,1.698462,6.861285,0.1731228,0.1731228,0.1731228,0.08451524,0.0055638,0.04637429,-0.4791331,-0.4791331,-0.4791331,-0.1094608,0.3630705,-0.168681,False,False
461,0.6222047,-0.3886166,-0.04987339,-0.9787722,-0.06170614,-0.1486218,0.1269212,0.2524739,-0.4251653,-0.1391908,-0.9983326,-0.00981159,-0.04131271,-0.00981159,0.1423077,1.592887,6.996435,-0.891422,-0.0617566,-0.4488992,-0.006523112,-1.271534,0.8501259,-0.8485929,0.2150431,0.25149,-0.8467134,0.3942884,-0.00211358,-0.2601408,-0.972994,-0.05839656,-0.2223202,-0.02112509,-2.814191,-2.814191,-2.814191,-2.627892,0.2102689,0.1565697,0.1393909,0.1393909,0.1393909,0.0880646,0.01622979,0.02992592,-0.5120068,-0.5120068,-0.5120068,-0.1828228,0.3582703,-0.08375489,False,False
462,0.62425,-0.3844355,-0.04952128,-0.9792405,-0.0530922,-0.1518323,0.1233552,0.2550057,-0.4245343,-0.1393639,-0.9980004,-0.005202577,-0.04543857,-0.005202577,0.1745862,1.592863,6.99987,-0.8911613,-0.06557779,-0.4488585,-0.00756488,-0.6275878,0.7851824,-0.8702654,0.3649448,-0.1918411,-0.9355948,0.3934998,-0.002138043,-0.2593827,-0.9727311,-0.061857,-0.2223431,-0.02305179,-9.811862,-9.811862,-9.811862,-7.990848,-0.4590946,-14.11965,0.1184725,0.1184725,0.1184725,0.09569668,0.01658992,0.009247835,-0.691513,-0.691513,-0.691513,-0.305021,0.3541273,-0.2752016,False,False
463,0.6261101,-0.3802676,-0.04947698,-0.9795673,-0.04370075,-0.1570163,0.1178303,0.257891,-0.4240075,-0.1400257,-0.9972949,0.001594955,-0.04924998,0.001594955,0.2077469,1.592889,7.003878,-0.8908128,-0.06729896,-0.4492409,-0.01030487,-0.5966796,0.1940975,-0.7037454,0.3243647,-0.3709919,-0.9154509,0.3929333,-0.001726462,-0.2590277,-0.9724844,-0.0628718,-0.2227979,-0.02612428,-3.529985,-3.529985,-3.529985,-6.287017,-1.012952,-16.26257,0.1052608,0.1052608,0.1052608,0.1038231,0.00972789,-0.01000657,-0.8260825,-0.8260825,-0.8260825,-0.4473094,0.3319707,-0.6584344,False,False
464,0.6277342,-0.3762226,-0.04969475,-0.9798096,-0.03461375,-0.1630322,0.110434,0.2608419,-0.4236722,-0.141109,-0.9963569,0.008606497,-0.05386658,0.008606497,0.2410803,1.593717,7.009023,-0.8904532,-0.06829447,-0.4497575,-0.01213803,-0.4004926,-0.06570861,-0.7628289,0.08347879,-0.3016453,-0.8260608,0.392083,-0.001282967,-0.2588664,-0.9722589,-0.06339925,-0.2233856,-0.02814252,-4.449309,-4.449309,-4.449309,-0.05531235,2.413499,-0.6947901,0.09564789,0.09564789,0.09564789,0.1086883,0.002963348,-0.02911256,-0.9003473,-0.9003473,-0.9003473,-0.5228465,0.3629286,-0.831808,False,False
465,0.6293058,-0.3724527,-0.0501316,-0.9796809,-0.02574225,-0.168699,0.1053723,0.2637567,-0.423824,-0.1423213,-0.9955295,0.0122179,-0.05944686,0.0122179,0.2748401,1.594083,7.014923,-0.8902945,-0.06645981,-0.4502483,-0.015346,-0.1830623,-0.3864399,-0.5251232,0.05175552,-0.8098663,-0.6263534,0.3914157,-0.0009173609,-0.258945,-0.9722224,-0.06084963,-0.2239001,-0.03081767,2.692548,2.692548,2.692548,7.528389,2.965068,6.563332,0.08895751,0.08895751,0.08895751,0.1110895,-0.009251674,-0.0441673,-0.8999054,-0.8999054,-0.8999054,-0.411475,0.4292679,-0.7228539,False,False
466,0.6311048,-0.3689194,-0.05072421,-0.9790514,-0.01780841,-0.1739347,0.1043456,0.2668215,-0.4247947,-0.1437497,-0.9946941,0.01263207,-0.06785613,0.01263207,0.308807,1.594648,7.021191,-0.8896395,-0.06424397,-0.4517249,-0.01894411,0.09664991,-0.2668558,-0.411729,0.390678,-1.145563,-0.8039087,0.3909734,-0.0003528129,-0.2593739,-0.9719402,-0.05783647,-0.2254906,-0.03378032,1.740885,1.740885,1.740885,6.281588,12.7416,10.81495,0.08878456,0.08878456,0.08878456,0.1174443,-0.03165033,-0.06061407,-0.8323884,-0.8323884,-0.8323884,-0.2388482,0.6096265,-0.5294304,False,False
467,0.6332031,-0.3656653,-0.05140162,-0.9779201,-0.01003192,-0.1790446,0.1073072,0.2702145,-0.4269275,-0.145191,-0.9937322,0.009354953,-0.07959206,0.009354953,0.343673,1.595136,7.027873,-0.8889285,-0.06282588,-0.4531848,-0.02196808,0.1810919,-0.5742393,-0.2642573,0.3592651,-1.825339,-0.3937038,0.3906994,0.0001356974,-0.2600602,-0.9715996,-0.05573536,-0.2270783,-0.03637661,4.638975,4.638975,4.638975,14.0282,7.133152,6.82559,0.09304573,0.09304573,0.09304573,0.1275116,-0.06610769,-0.07284453,-0.7536833,-0.7536833,-0.7536833,0.009096088,0.8430829,-0.3276839,False,False
468,0.6353687,-0.3629508,-0.05209179,-0.9764649,-0.004035281,-0.1840742,0.1123248,0.2733369,-0.4298975,-0.1466201,-0.9930328,0.00385867,-0.0886669,0.00385867,0.3789117,1.595291,7.034782,-0.8878855,-0.06288084,-0.4551341,-0.02363419,-0.0551347,-1.0159,-0.1017535,-0.1127725,-1.196707,-0.127599,0.3904934,0.000290141,-0.2609678,-0.9710537,-0.05538965,-0.2292206,-0.03800737,6.871177,6.871177,6.871177,6.02475,-3.727055,13.44697,0.09446619,0.09446619,0.09446619,0.1287317,-0.09803679,-0.07812696,-0.6202927,-0.6202927,-0.6202927,0.216348,0.8398542,-0.1140261,False,False
469,0.6374316,-0.3607763,-0.05263594,-0.974825,-0.00063946,-0.188659,0.1188438,0.2762073,-0.43321,-0.1480233,-0.9927967,-0.002420729,-0.09412953,-0.002420729,0.4140857,1.595366,7.041514,-0.88653,-0.06580262,-0.4572878,-0.02495172,-0.242452,-0.9556715,-0.005397853,-0.03394005,-0.9886497,-0.2282249,0.3904284,0.000365685,-0.2620806,-0.9702536,-0.05791081,-0.2316363,-0.03998638,8.047278,8.047278,8.047278,5.81181,-8.549644,8.087254,0.09133462,0.09133462,0.09133462,0.1272346,-0.1203985,-0.07916587,-0.4257791,-0.4257791,-0.4257791,0.3613649,0.6828032,0.1169783,False,False
470,0.6393319,-0.3591347,-0.05304628,-0.9729984,0.001843122,-0.1935837,0.1256834,0.2793129,-0.4369277,-0.1499709,-0.9922548,-0.006469188,-0.101354,-0.006469188,0.4494451,1.59545,7.047855,-0.8860357,-0.069344,-0.457725,-0.02489875,-0.2636179,-1.082778,0.1093066,0.2747956,-0.7792989,-0.49845,0.3905981,0.000449907,-0.2633075,-0.9698785,-0.0613618,-0.2321792,-0.04078318,3.879226,3.879226,3.879226,-1.707517,4.178065,1.853088,0.08547451,0.08547451,0.08547451,0.1309358,-0.1417172,-0.09204093,-0.2881342,-0.2881342,-0.2881342,0.3230287,0.694877,0.1867861,False,False
471,0.6411734,-0.3581337,-0.05331479,-0.9712371,0.003137531,-0.198046,0.1321609,0.2827072,-0.4408042,-0.1520009,-0.9912286,-0.01073233,-0.1102344,-0.01073233,0.4850607,1.595095,7.053575,-0.8854864,-0.07350694,-0.4582209,-0.02332912,-0.3923768,-1.599946,0.2724558,0.1146983,-0.8413752,-0.4038295,0.3911121,9.432458E-05,-0.2646057,-0.9694639,-0.06577952,-0.2327922,-0.04025634,7.539572,7.539572,7.539572,-0.8874589,3.093724,-9.106809,0.08065746,0.08065746,0.08065746,0.1361211,-0.1579062,-0.1002132,-0.1627801,-0.1627801,-0.1627801,0.3238839,0.7653651,0.06889786,False,False
472,0.6427178,-0.3580279,-0.05307755,-0.9699299,4.485229E-05,-0.2022507,0.1353911,0.2860684,-0.4447201,-0.1542229,-0.9898712,-0.01424285,-0.1191525,-0.01424285,0.5201014,1.594803,7.058021,-0.8851687,-0.07688156,-0.4584689,-0.01928981,-0.580812,-1.363175,0.330673,-0.3114765,-0.165352,-0.2349795,0.391958,-0.0001972956,-0.265885,-0.9692148,-0.0700234,-0.2331091,-0.0371429,11.44917,11.44917,11.44917,-1.350447,-0.3784576,-6.037724,0.072006,0.072006,0.072006,0.1342567,-0.168125,-0.1071859,0.06302091,0.06302091,0.06302091,0.3068104,0.7972502,-0.1196843,False,False
473,0.6437302,-0.3578494,-0.05318198,-0.9695147,-0.002192227,-0.2009721,0.1401667,0.2890316,-0.4482139,-0.1563968,-0.9886334,-0.01656657,-0.1267322,-0.01656657,0.5547872,1.594095,7.060829,-0.8847998,-0.07952634,-0.4589214,-0.01401323,-0.8699135,0.312905,-0.3625614,-0.4290382,0.3135965,-0.02883456,0.3929999,-0.0009052944,-0.2671528,-0.9689649,-0.07385504,-0.2336368,-0.03265338,-3.667994,-3.667994,-3.667994,-3.780421,-2.935078,-2.226327,0.05187976,0.05187976,0.05187976,0.125606,-0.1635224,-0.1082053,0.1629904,0.1629904,0.1629904,0.2442737,0.7458691,-0.2020268,False,False
474,0.6452204,-0.3572636,-0.05340324,-0.9687173,-0.00296379,-0.1961463,0.1520022,0.291659,-0.4514449,-0.1584672,-0.987524,-0.01739401,-0.1336741,-0.01739401,0.5879227,1.592862,7.061667,-0.8839787,-0.08305241,-0.4600413,-0.006785799,0.3380084,-0.1638021,-0.006712575,-0.5083393,0.2234586,0.2637945,0.3940727,-0.002138589,-0.2684153,-0.9684882,-0.0790037,-0.2347059,-0.02649842,11.54172,11.54172,11.54172,-2.624299,-3.084622,1.152059,0.05112007,0.05112007,0.05112007,0.1147485,-0.1559262,-0.1048423,0.2731164,0.2731164,0.2731164,0.1477147,0.6886079,-0.1995701,False,False
475,0.6469027,-0.3572354,-0.05338274,-0.9668729,-0.008652379,-0.1966168,0.1625544,0.2940991,-0.4547708,-0.1602338,-0.9864346,-0.02002312,-0.1408191,-0.02002312,0.6149634,1.591752,7.058017,-0.879985,-0.08532587,-0.4672703,-0.002101198,-0.3937312,-0.8511251,0.2586443,-0.2528684,0.1433812,0.2814748,0.395218,-0.003249045,-0.2693617,-0.9680324,-0.08217312,-0.2358568,-0.02307585,6.786173,6.786173,6.786173,3.828495,2.985111,5.602105,0.05494294,0.05494294,0.05494294,0.1066016,-0.1520161,-0.0979354,0.4770726,0.4770726,0.4770726,0.1753476,0.6837676,-0.1096403,False,False
476,0.6473719,-0.3574529,-0.05290699,-0.9670832,-0.01550429,-0.1986057,0.1583214,0.2966243,-0.4581268,-0.1616557,-0.9851006,-0.02528936,-0.1500474,-0.02528936,0.6333641,1.590576,7.049881,-0.8723662,-0.08745274,-0.4809632,0.001975436,-0.6777588,-0.755413,0.2037266,-0.007672644,0.07637104,0.3789635,0.3963196,-0.004424666,-0.2701825,-0.9676037,-0.08494209,-0.2368358,-0.02089792,-5.79831,-5.79831,-5.79831,3.495491,4.357671,5.490998,0.03699287,0.03699287,0.03699287,0.1050257,-0.1481801,-0.09040096,0.4727018,0.4727018,0.4727018,0.279174,0.7832717,0.04435046,False,False
477,0.6468455,-0.3578402,-0.0522795,-0.9686948,-0.02157892,-0.1971865,0.1492729,0.2993765,-0.4614021,-0.1628893,-0.9835341,-0.02975657,-0.1591007,-0.02975657,0.6489217,1.589279,7.03983,-0.8622529,-0.09012869,-0.4983456,0.006986361,-1.270272,-0.5444782,-0.01974258,0.123636,0.06546329,0.3593765,0.3971925,-0.00572153,-0.2709301,-0.9666578,-0.08852928,-0.2395846,-0.01829082,-3.624146,-3.624146,-3.624146,0.2708128,0.4186094,-4.238567,0.006113977,0.006113977,0.006113977,0.1080936,-0.1459376,-0.08125011,0.4268367,0.4268367,0.4268367,0.3045843,0.8191943,0.01638929,False,False
478,0.6462725,-0.3582678,-0.05181708,-0.970027,-0.02677394,-0.1962728,0.14074,0.3022883,-0.4643766,-0.1640858,-0.9817951,-0.03266786,-0.1674727,-0.03266786,0.6641423,1.587966,7.028371,-0.8512736,-0.09257007,-0.5163571,0.01181095,-0.3231821,-0.0408407,-0.1960578,0.1695699,0.391408,0.1399843,0.3979611,-0.007034465,-0.2715411,-0.9657646,-0.09193138,-0.2420536,-0.01604173,-4.856823,-4.856823,-4.856823,-2.781627,-2.3391,-8.712673,-0.008437044,-0.008437044,-0.008437044,0.1120206,-0.1398079,-0.07454206,0.3593696,0.3593696,0.3593696,0.2674865,0.7971414,-0.1367656,False,False
479,0.6458053,-0.3586779,-0.05162424,-0.9707037,-0.02801863,-0.1961344,0.1359436,0.305412,-0.466732,-0.1652869,-0.9798676,-0.03344603,-0.1760309,-0.03344603,0.676774,1.586818,7.017929,-0.8415082,-0.09431419,-0.5317304,0.01521921,-0.3898061,-0.1916157,-0.2045402,0.2597744,0.8553376,-0.03616304,0.3985456,-0.008182413,-0.271857,-0.9650571,-0.09437572,-0.2440043,-0.01483285,-8.166957,-8.166957,-8.166957,-4.324151,-0.6308994,-4.090227,-0.01483553,-0.01483553,-0.01483553,0.1177225,-0.1242742,-0.07125157,0.1786188,0.1786188,0.1786188,0.1655076,0.7910627,-0.2886216,False,False
480,0.645146,-0.3595432,-0.05130242,-0.9718048,-0.02911264,-0.1946539,0.1298376,0.308589,-0.4686356,-0.1665176,-0.9777832,-0.03346974,-0.1856848,-0.03346974,0.6895943,1.5857,7.006085,-0.831571,-0.09689653,-0.5466225,0.01745572,-0.2617427,-0.9742242,0.07505821,0.115285,0.8015297,0.09269261,0.3989932,-0.009300712,-0.2721273,-0.9646823,-0.09727249,-0.2443242,-0.01522172,2.697431,2.697431,2.697431,-3.468181,2.231993,1.289974,-0.02143717,-0.02143717,-0.02143717,0.1221654,-0.1052484,-0.07023057,0.1009067,0.1009067,0.1009067,0.07076941,0.8356093,-0.3075837,False,False
481,0.6445247,-0.3608384,-0.0510732,-0.9721464,-0.03397947,-0.1965623,0.1230447,0.3117586,-0.4701645,-0.1675765,-0.9758874,-0.0326731,-0.1945238,-0.0326731,0.7019545,1.584871,6.9944,-0.8224475,-0.09917139,-0.5597318,0.02110523,0.07807676,-0.4227367,-0.4798472,0.06042906,0.6990478,0.1752526,0.3989418,-0.01012969,-0.272278,-0.9645791,-0.1003921,-0.2435299,-0.01420616,1.406797,1.406797,1.406797,-6.345492,-1.314362,0.2602413,-0.02168955,-0.02168955,-0.02168955,0.125356,-0.08768392,-0.06426521,0.1917664,0.1917664,0.1917664,-0.02482728,0.8124771,-0.2761777,False,False
482,0.643913,-0.3620403,-0.05120656,-0.9723309,-0.03662608,-0.1965657,0.1208016,0.3150928,-0.4715656,-0.1685165,-0.9738009,-0.03140839,-0.2035581,-0.03140839,0.717923,1.58455,6.983319,-0.8164322,-0.1004082,-0.5681031,0.02481389,-0.4071371,-0.2189795,-0.3589882,0.2272158,0.2548301,0.2043241,0.3986412,-0.01045006,-0.2724493,-0.9649592,-0.1026758,-0.241156,-0.01245906,-2.374939,-2.374939,-2.374939,0.7867127,1.780198,-1.729697,-0.02526453,-0.02526453,-0.02526453,0.1300581,-0.07734409,-0.05837256,0.1869894,0.1869894,0.1869894,-0.07478779,0.8166173,-0.3006568,False,False
483,0.6429308,-0.3635541,-0.05121072,-0.9729255,-0.03924955,-0.1945029,0.1185081,0.3185869,-0.4729731,-0.1692844,-0.9713767,-0.03076402,-0.2130063,-0.03076402,0.7365537,1.584717,6.973132,-0.8127129,-0.09907532,-0.5735782,0.02626834,-0.407181,-0.6580814,0.08010662,0.04376267,0.1808954,0.3681186,0.398151,-0.0102833,-0.2723346,-0.9656813,-0.1018433,-0.2386498,-0.01157104,2.939785,2.939785,2.939785,-0.7011563,-1.269125,-3.188125,-0.03557921,-0.03557921,-0.03557921,0.1342742,-0.07277454,-0.05155302,0.2026027,0.2026027,0.2026027,-0.06950568,0.8353588,-0.36606,False,False
484,0.6417751,-0.3655642,-0.05096242,-0.9733381,-0.04228678,-0.192251,0.1177476,0.3219959,-0.4741579,-0.1696148,-0.9692399,-0.0296706,-0.220768,-0.0296706,0.762624,1.584913,6.964058,-0.8135273,-0.09823993,-0.5725775,0.02602335,-0.4732794,-0.8297847,0.1482443,-0.09947372,0.3683999,0.7091632,0.3975095,-0.01008784,-0.2721478,-0.9665799,-0.1009513,-0.2353616,-0.01171058,0.3243324,0.3243324,0.3243324,0.8335046,-4.021666,-0.5490569,-0.04462782,-0.04462782,-0.04462782,0.1345663,-0.06587944,-0.03707483,0.2364389,0.2364389,0.2364389,-0.0766905,0.7630073,-0.3928459,False,False
485,0.6403159,-0.3680907,-0.05041173,-0.9737391,-0.0473298,-0.1910889,0.1143551,0.3250372,-0.4749366,-0.1694564,-0.9676811,-0.02903555,-0.2264292,-0.02903555,0.7901334,1.585317,6.955852,-0.81598,-0.09828558,-0.5690715,0.02596712,-0.3082523,-0.5984613,0.127754,-0.4582667,0.9730085,0.7973047,0.3966088,-0.009683562,-0.2719131,-0.9675803,-0.1009732,-0.2312014,-0.01177961,2.222894,2.222894,2.222894,-3.265826,-5.657537,4.655935,-0.05491029,-0.05491029,-0.05491029,0.1285714,-0.05042508,-0.0171186,0.3174001,0.3174001,0.3174001,-0.07520942,0.6307011,-0.3156952,False,False
486,0.6388848,-0.3703783,-0.04995913,-0.9736099,-0.05186076,-0.1924132,0.1112281,0.3276672,-0.4750701,-0.1690758,-0.9666256,-0.02708262,-0.2312058,-0.02708262,0.8183664,1.585723,6.948099,-0.8186989,-0.0972695,-0.5653741,0.02495822,-0.2961226,0.1269454,-0.01867518,-0.6095888,1.028172,0.8120005,0.3957117,-0.009277637,-0.2716452,-0.9687585,-0.0996585,-0.2267658,-0.01234697,-0.02943796,-0.02943796,-0.02943796,-2.844967,-4.575077,7.454113,-0.05890132,-0.05890132,-0.05890132,0.1185026,-0.02829429,-0.001428066,0.3226509,0.3226509,0.3226509,-0.1493102,0.5231962,-0.1750431,False,False
487,0.6372095,-0.3721519,-0.04968643,-0.9736007,-0.05453545,-0.1918443,0.1110108,0.329987,-0.4746763,-0.1681608,-0.9659473,-0.02668088,-0.2345734,-0.02668088,0.8487408,1.5862,6.941221,-0.8210662,-0.09707801,-0.5619776,0.02464759,-0.6443972,0.7047279,-0.2425143,-0.5508977,1.102796,0.8765608,0.3948819,-0.008800117,-0.2715094,-0.9697194,-0.09936667,-0.2227388,-0.01256606,-4.569061,-4.569061,-4.569061,2.334832,-5.231281,4.334908,-0.06906138,-0.06906138,-0.06906138,0.1077565,-0.004678472,0.01771052,0.2738449,0.2738449,0.2738449,-0.1160278,0.4144565,-0.05404206,False,False
