Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
114,0.3383166,-0.6154261,0.5729064,0.9056538,0.1279037,-0.3996168,-0.0611424,0.1795943,-0.6228002,0.2680021,-0.797847,0.04281722,0.5174484,0.04281722,-3.028319,1.439929,5.834306,0.9328721,0.01946175,-0.3595645,0.00918966,0.2097954,-0.006864775,0.2422952,0.1242947,0.09767467,0.3353067,0.4525419,-0.1550708,0.3232806,0.9328727,0.01946176,-0.3595628,0.009189622,-0.3485665,-0.3485665,-0.3485665,-0.2444005,0.4524502,-0.4173793,0.1277662,0.1277662,0.1277662,0.03760331,-0.02293173,0.1576074,-0.03874373,-0.03874373,-0.03874373,0.1821596,0.175272,-0.07203812,False,False
115,0.3398293,-0.6154835,0.574244,0.9063929,0.1277611,-0.3980009,-0.06102772,0.1800316,-0.6230652,0.2698134,-0.7986571,0.04199492,0.5162503,0.04199492,-3.027725,1.439925,5.835306,0.933943,0.02012626,-0.3567405,0.009042962,0.2444572,0.04616317,0.2777046,0.1148552,0.06068061,0.3303189,0.4531362,-0.1550753,0.3242806,0.9339436,0.02012628,-0.3567388,0.009042924,-0.1687349,-0.1687349,-0.1687349,-0.3091584,0.9429448,-0.4605289,0.1305188,0.1305188,0.1305188,0.03925708,-0.02262055,0.1612722,-0.04195133,-0.04195133,-0.04195133,0.1853242,0.1837058,-0.0827666,False,False
116,0.3413479,-0.6155375,0.575625,0.9071354,0.1276686,-0.3963645,-0.06083871,0.1804743,-0.6233349,0.2716611,-0.7994916,0.04133685,0.5148903,0.04133685,-3.027179,1.439861,5.836331,0.9351019,0.02039194,-0.35368,0.00890294,0.2121747,0.01399763,0.2854261,0.1243524,0.05528676,0.3327938,0.4536819,-0.1551391,0.3253056,0.9351025,0.02039196,-0.3536782,0.008902903,0.08364943,0.08364943,0.08364943,0.3646832,2.163501,0.5156715,0.132669,0.132669,0.132669,0.04062097,-0.02238876,0.1641663,-0.0398737,-0.0398737,-0.0398737,0.1884621,0.1996554,-0.07848878,False,False
117,0.3429174,-0.6155671,0.5770835,0.9078618,0.1275198,-0.3947334,-0.060919,0.1809414,-0.6236076,0.2735326,-0.8003976,0.04061409,0.5134039,0.04061409,-3.026617,1.439785,5.837347,0.9363498,0.02061231,-0.3503475,0.00899518,0.2680345,0.1319415,0.2659685,0.1718327,0.01193162,0.3952206,0.4542441,-0.1552151,0.3263214,0.9363504,0.02061232,-0.3503458,0.008995143,-0.2388036,-0.2388036,-0.2388036,0.9280751,1.623862,0.321002,0.1355385,0.1355385,0.1355385,0.04233233,-0.02201338,0.168133,-0.04723825,-0.04723825,-0.04723825,0.1958485,0.2166443,-0.07744054,False,False
118,0.3445133,-0.6155882,0.5785283,0.9086145,0.1273309,-0.3930483,-0.06098919,0.1814127,-0.6238724,0.2754497,-0.8013458,0.03993983,0.5117927,0.03993983,-3.026029,1.439725,5.838385,0.9374076,0.0209135,-0.347496,0.008738213,0.2319367,0.08418461,0.2934716,0.1336975,0.07055228,0.3632369,0.454832,-0.1552748,0.3273601,0.9374081,0.02091352,-0.3474943,0.008738174,-0.5323089,-0.5323089,-0.5323089,0.7709938,2.12932,-0.05302146,0.137906,0.137906,0.137906,0.04373684,-0.0215376,0.171384,-0.05463395,-0.05463395,-0.05463395,0.2032277,0.2357806,-0.07210796,False,False
119,0.3461669,-0.6156065,0.5799981,0.9093886,0.1271485,-0.3913,-0.06107393,0.1818951,-0.6241339,0.2774281,-0.8022848,0.03933751,0.510147,0.03933751,-3.025452,1.439684,5.839407,0.9386159,0.02131562,-0.344192,0.008821007,0.2613174,0.01845701,0.2937738,0.09231989,0.06672175,0.3134191,0.4554086,-0.1553161,0.3283823,0.9386165,0.02131564,-0.3441903,0.008820967,-0.3608931,-0.3608931,-0.3608931,0.2320878,1.931973,-0.05298582,0.1409038,0.1409038,0.1409038,0.04505151,-0.02107257,0.1752544,-0.05991571,-0.05991571,-0.05991571,0.2074268,0.2517534,-0.06354623,False,False
120,0.347843,-0.6156087,0.5815313,0.9102363,0.1268777,-0.3893975,-0.06116759,0.1823729,-0.6243886,0.2794084,-0.8031462,0.03871556,0.5086488,0.03871556,-3.024888,1.439578,5.840525,0.9398268,0.02118907,-0.34088,0.008799508,0.2485959,0.05732065,0.3106804,0.0004513395,0.041425,0.3136268,0.4559729,-0.155422,0.3295,0.9398274,0.02118908,-0.3408782,0.008799469,0.03903006,0.03903006,0.03903006,0.06060895,-0.1747841,0.4896555,0.1438483,0.1438483,0.1438483,0.04566338,-0.02068749,0.1786305,-0.06839152,-0.06839152,-0.06839152,0.2074188,0.2539002,-0.05925856,False,False
121,0.3495152,-0.6156108,0.58308,0.9111524,0.1267322,-0.3873112,-0.06107695,0.1828525,-0.6246566,0.28145,-0.8039625,0.03797206,0.5071882,0.03797206,-3.024335,1.439533,5.841614,0.9410673,0.02141902,-0.3374274,0.008740564,0.2274764,0.05990324,0.2651487,0.03977216,-0.05524648,0.3576404,0.456526,-0.1554664,0.3305885,0.9410679,0.02141903,-0.3374256,0.008740524,-0.1232683,-0.1232683,-0.1232683,0.4576245,-0.8417186,-0.04467969,0.1460036,0.1460036,0.1460036,0.04611679,-0.02090319,0.1817238,-0.06630673,-0.06630673,-0.06630673,0.2138098,0.2496705,-0.05606671,False,False
122,0.3512354,-0.6155919,0.5846744,0.9120682,0.1265177,-0.3852428,-0.06093282,0.1833557,-0.6249323,0.2835084,-0.8047924,0.03717338,0.5058032,0.03717338,-3.023674,1.439435,5.842725,0.9421063,0.02109938,-0.3345422,0.008489412,0.2592952,0.1574218,0.2472586,0.09602384,-0.06226203,0.3701058,0.4571875,-0.1555653,0.3316996,0.9421069,0.0210994,-0.3345405,0.008489373,-0.3697892,-0.3697892,-0.3697892,0.2952938,-0.7052198,-1.381445,0.1489831,0.1489831,0.1489831,0.04689999,-0.02119211,0.1857346,-0.06742894,-0.06742894,-0.06742894,0.2148954,0.2432585,-0.06357413,False,False
123,0.3529933,-0.6155503,0.5862672,0.9129863,0.1263137,-0.3831186,-0.06100017,0.1838786,-0.6252012,0.2855855,-0.8056728,0.03634597,0.5043019,0.03634597,-3.02298,1.439456,5.843745,0.9432617,0.02153944,-0.331241,0.008528993,0.2657565,0.1518798,0.2452839,0.1369823,0.02838157,0.3462628,0.4578811,-0.1555443,0.3327201,0.9432623,0.02153946,-0.3312393,0.008528953,-0.8629555,-0.8629555,-0.8629555,0.7681441,0.7136247,-0.7553316,0.1518509,0.1518509,0.1518509,0.04805453,-0.02109636,0.1890062,-0.07163125,-0.07163125,-0.07163125,0.220203,0.2453587,-0.06788092,False,False
124,0.3548109,-0.6154749,0.5878775,0.9139173,0.1259919,-0.3809679,-0.06119354,0.1844274,-0.62545,0.2877521,-0.8066434,0.03567669,0.5026091,0.03567669,-3.022344,1.43943,5.8448,0.9444681,0.02163344,-0.3277856,0.008285986,0.3043191,0.1394116,0.1602304,0.1281375,0.05143789,0.3504038,0.4585169,-0.1555698,0.3337745,0.9444687,0.02163346,-0.3277837,0.008285942,-0.3248283,-0.3248283,-0.3248283,0.4175598,0.9457806,0.08212722,0.155362,0.155362,0.155362,0.04967365,-0.02050993,0.1929016,-0.08324611,-0.08324611,-0.08324611,0.2222805,0.2602335,-0.06574273,False,False
125,0.3566562,-0.615384,0.5894846,0.9148115,0.1256783,-0.3788901,-0.06137737,0.1849807,-0.6256922,0.2899398,-0.807596,0.035046,0.5008846,0.035046,-3.021652,1.439383,5.845901,0.9456099,0.02155274,-0.324482,0.008306445,0.3267596,0.1821162,0.1437071,0.1259712,0.0397661,0.4238295,0.4592088,-0.1556173,0.3348749,0.9456105,0.02155275,-0.32448,0.0083064,-0.9256416,-0.9256416,-0.9256416,0.7109912,1.655906,0.5619387,0.158429,0.158429,0.158429,0.05103108,-0.02000259,0.1965055,-0.09063976,-0.09063976,-0.09063976,0.2243689,0.27195,-0.05931469,False,False
126,0.3585655,-0.6152645,0.5910787,0.9157374,0.1253735,-0.3767209,-0.06154604,0.1855708,-0.6259432,0.2921499,-0.8085992,0.03438238,0.4990129,0.03438238,-3.021046,1.439329,5.846993,0.9469173,0.02150567,-0.3206552,0.008101932,0.3321015,0.1986285,0.1149205,0.1739641,-0.02278344,0.4389539,0.4598147,-0.1556707,0.3359678,0.9469178,0.02150568,-0.3206532,0.008101886,-1.267189,-1.267189,-1.267189,0.09926111,1.541343,0.6014245,0.1620908,0.1620908,0.1620908,0.05308047,-0.01968061,0.2009341,-0.09592963,-0.09592963,-0.09592963,0.2317616,0.2868532,-0.05183747,False,False
127,0.3604975,-0.615131,0.5926792,0.9166661,0.1250155,-0.3745359,-0.06178427,0.186178,-0.6262019,0.2944891,-0.8097021,0.03360768,0.4969714,0.03360768,-3.020344,1.439306,5.848115,0.9480168,0.02200256,-0.3173701,0.007505485,0.3341238,0.1684229,0.07707813,0.1754114,-0.005890378,0.4531035,0.4605174,-0.1556942,0.3370902,0.9480174,0.02200258,-0.3173682,0.007505441,-1.811963,-1.811963,-1.811963,1.345104,2.278893,0.02374443,0.1653827,0.1653827,0.1653827,0.05507319,-0.01982884,0.2049234,-0.1033305,-0.1033305,-0.1033305,0.2455196,0.3059614,-0.05081101,False,False
128,0.362509,-0.6149775,0.5942714,0.9176012,0.1245445,-0.3723609,-0.06200031,0.1868346,-0.6265086,0.2968456,-0.8108532,0.03272551,0.4948402,0.03272551,-3.019619,1.439232,5.849257,0.9491645,0.02204926,-0.3139183,0.007490376,0.3568591,0.1487287,0.1037337,0.2186188,-0.1282609,0.533309,0.4612422,-0.1557682,0.3382311,0.9491651,0.02204927,-0.3139161,0.007490324,-0.6257446,-0.6257446,-0.6257446,1.753286,0.9949849,-1.793685,0.1695389,0.1695389,0.1695389,0.0576943,-0.02094045,0.2103947,-0.1128945,-0.1128945,-0.1128945,0.2614128,0.3218634,-0.05407959,False,False
129,0.3645734,-0.61481,0.5958855,0.9186199,0.124091,-0.36996,-0.0621984,0.1875068,-0.6268347,0.2993438,-0.8121161,0.03172406,0.4926567,0.03172406,-3.018868,1.439108,5.850371,0.9503896,0.02174389,-0.3102108,0.007483342,0.3641802,0.1734147,0.1313659,0.166454,-0.1472011,0.5742097,0.4619936,-0.1558924,0.3393459,0.9503903,0.02174391,-0.3102086,0.007483292,0.01736809,0.01736809,0.01736809,0.6666304,0.7714626,-2.143797,0.1740734,0.1740734,0.1740734,0.0601952,-0.02282177,0.2165055,-0.119274,-0.119274,-0.119274,0.2730632,0.3366272,-0.07126777,False,False
130,0.3666773,-0.6146215,0.5974852,0.9196528,0.1235885,-0.3674997,-0.0625187,0.1881745,-0.6271631,0.3019421,-0.8133822,0.03062572,0.490416,0.03062572,-3.018216,1.438988,5.85148,0.9517766,0.02181965,-0.3059397,0.006791421,0.4288424,0.1830803,0.1026019,0.1201834,-0.1297462,0.5103093,0.462645,-0.1560118,0.3404543,0.9517773,0.02181967,-0.3059375,0.006791371,-0.8442601,-0.8442601,-0.8442601,1.446939,0.959551,-1.502848,0.1782535,0.1782535,0.1782535,0.06191969,-0.02435353,0.2216257,-0.1298519,-0.1298519,-0.1298519,0.2889718,0.3482426,-0.08204079,False,False
131,0.3688727,-0.6143977,0.5990415,0.9206993,0.1229712,-0.3650088,-0.06292435,0.1888705,-0.6275289,0.3045663,-0.8146725,0.02955458,0.4881739,0.02955458,-3.017445,1.438842,5.852589,0.9530855,0.02195501,-0.3018318,0.006626326,0.4401921,0.1929059,0.05776405,0.1408894,-0.1449191,0.5222842,0.4634161,-0.1561582,0.3415633,0.953086,0.02195502,-0.3018296,0.006626276,-0.2005503,-0.2005503,-0.2005503,0.7401741,0.6403797,-0.1582813,0.1834922,0.1834922,0.1834922,0.06377809,-0.02636816,0.2273489,-0.1446756,-0.1446756,-0.1446756,0.2963853,0.3577353,-0.09278382,False,False
132,0.371093,-0.6141803,0.6006236,0.9216424,0.1224062,-0.3627264,-0.06341647,0.189581,-0.6279316,0.3071776,-0.8159792,0.02838515,0.4857818,0.02838515,-3.016606,1.438697,5.85373,0.9542053,0.02217876,-0.2982695,0.005989017,0.420444,0.1135325,0.03539624,0.153008,-0.1909932,0.5047459,0.4642553,-0.1563032,0.3427044,0.9542059,0.02217878,-0.2982673,0.005988967,-1.228908,-1.228908,-1.228908,1.621223,1.750288,0.1166634,0.1879742,0.1879742,0.1879742,0.06552552,-0.02833504,0.2319684,-0.1530972,-0.1530972,-0.1530972,0.3133552,0.370457,-0.09498335,False,False
133,0.3734004,-0.6139544,0.6022028,0.9227103,0.1217302,-0.3601593,-0.06381804,0.1903135,-0.6283664,0.3098733,-0.8173699,0.02720069,0.4831932,0.02720069,-3.015842,1.438564,5.854865,0.9556535,0.02239292,-0.2935739,0.006277421,0.4874932,0.05518782,0.03300886,0.1773737,-0.1693429,0.5140879,0.4650193,-0.1564356,0.3438394,0.9556541,0.02239293,-0.2935717,0.006277372,-0.8490514,-0.8490514,-0.8490514,1.720164,2.505788,1.252722,0.1934757,0.1934757,0.1934757,0.06748472,-0.03049373,0.2372983,-0.1647821,-0.1647821,-0.1647821,0.3302979,0.3906244,-0.09504102,False,False
134,0.37576,-0.6137407,0.6037834,0.923763,0.1210832,-0.3575955,-0.06423643,0.1910609,-0.6288009,0.3126658,-0.8187983,0.02598585,0.4804668,0.02598585,-3.014984,1.438461,5.855904,0.9569579,0.02269336,-0.2892759,0.006022361,0.4976016,0.04849986,0.02920779,0.1405174,-0.1515385,0.4893319,0.4658772,-0.156539,0.3448786,0.9569584,0.02269337,-0.2892738,0.006022309,-1.052762,-1.052762,-1.052762,1.845715,1.728243,-0.3114805,0.1986157,0.1986157,0.1986157,0.06927991,-0.03204091,0.2419323,-0.1711402,-0.1711402,-0.1711402,0.3483082,0.4097297,-0.09402925,False,False
135,0.3782406,-0.6135297,0.6053388,0.924907,0.1203813,-0.3547917,-0.06464136,0.1918374,-0.6292715,0.315503,-0.8202538,0.02488947,0.4776335,0.02488947,-3.014149,1.438328,5.856997,0.9582798,0.0228469,-0.2848562,0.005904696,0.569452,0.03440663,0.1140931,0.131213,-0.1670281,0.4559794,0.4667123,-0.1566716,0.3459714,0.9582804,0.02284691,-0.284854,0.005904644,-0.8329201,-0.8329201,-0.8329201,1.337614,0.8553466,0.4620773,0.2053362,0.2053362,0.2053362,0.07115226,-0.03390753,0.2474273,-0.1796511,-0.1796511,-0.1796511,0.3588705,0.4299292,-0.08870585,False,False
136,0.3807879,-0.6133254,0.6069454,0.9261222,0.1196143,-0.3517934,-0.0650498,0.1926308,-0.6297439,0.3184561,-0.8216656,0.02359701,0.4748828,0.02359701,-3.013271,1.438157,5.85807,0.9595622,0.0230457,-0.2805044,0.005157003,0.6058245,-0.02717791,0.06965293,0.167467,-0.1558924,0.5138339,0.4675902,-0.1568427,0.3470445,0.9595628,0.02304571,-0.2805022,0.005156951,-1.016757,-1.016757,-1.016757,2.00935,0.2871325,0.30597,0.2123433,0.2123433,0.2123433,0.07303517,-0.03564455,0.2530732,-0.190283,-0.190283,-0.190283,0.3726702,0.4362846,-0.08982465,False,False
137,0.3833914,-0.6131263,0.6085447,0.9273432,0.1188976,-0.3487423,-0.06539722,0.1934478,-0.6302176,0.3214263,-0.8231396,0.0221166,0.472171,0.0221166,-3.012438,1.437957,5.859156,0.9609523,0.02324824,-0.2756935,0.004824783,0.6279762,-0.04858982,0.09734136,0.199013,-0.1041606,0.5650748,0.4684238,-0.1570433,0.3481305,0.9609529,0.02324825,-0.2756914,0.004824731,0.3394306,0.3394306,0.3394306,0.9664666,-0.3069597,-1.44782,0.218615,0.218615,0.218615,0.07496754,-0.03709237,0.2580067,-0.1934932,-0.1934932,-0.1934932,0.3832982,0.4383061,-0.1080828,False,False
138,0.3861296,-0.6129372,0.6101587,0.9286165,0.118196,-0.3455244,-0.06568164,0.1943013,-0.6306781,0.3245185,-0.8247149,0.02054175,0.4693319,0.02054175,-3.011555,1.437725,5.860191,0.9623649,0.02339238,-0.2707134,0.004581598,0.7274841,-0.03483927,0.0368412,0.221531,-0.01683282,0.5337104,0.4693061,-0.1572752,0.3491656,0.9623655,0.02339239,-0.2707113,0.004581545,-0.2970972,-0.2970972,-0.2970972,0.8624443,0.7188702,-1.336685,0.2269145,0.2269145,0.2269145,0.07753696,-0.0378679,0.2640489,-0.1956464,-0.1956464,-0.1956464,0.3949704,0.446676,-0.1295591,False,False
139,0.3889214,-0.6127512,0.6117692,0.9299193,0.1175463,-0.3421493,-0.06608208,0.1951801,-0.6311156,0.3275958,-0.8262896,0.01916002,0.4663838,0.01916002,-3.010631,1.437573,5.861071,0.963799,0.0239836,-0.2655121,0.004444373,0.6974349,-0.006630317,0.03430859,0.2514335,0.04946103,0.4585142,0.4702303,-0.157427,0.3500448,0.9637995,0.02398361,-0.2655099,0.004444318,-0.69849,-0.69849,-0.69849,1.180363,1.274714,0.5678787,0.2340856,0.2340856,0.2340856,0.08006368,-0.03752597,0.26819,-0.1977437,-0.1977437,-0.1977437,0.399178,0.4604571,-0.1338571,False,False
140,0.3918685,-0.6125932,0.6133223,0.9312131,0.1169463,-0.3387068,-0.06665983,0.1961097,-0.631528,0.3306925,-0.8279974,0.01795293,0.4630984,0.01795293,-3.00966,1.437325,5.861995,0.9649746,0.02407976,-0.2612098,0.003702106,0.7651641,-0.08076695,-0.06348208,0.2690313,0.125139,0.4053572,0.4712016,-0.1576744,0.3509691,0.9649751,0.02407977,-0.2612077,0.003702053,-0.7735817,-0.7735817,-0.7735817,-0.3062162,2.359905,-1.044265,0.2429675,0.2429675,0.2429675,0.08324174,-0.03619248,0.272833,-0.1997684,-0.1997684,-0.1997684,0.4022655,0.4912678,-0.1306478,False,False
141,0.3949003,-0.612441,0.6149047,0.9325305,0.1164707,-0.3351065,-0.06726936,0.1970726,-0.6319112,0.3338796,-0.8297185,0.01680001,0.4595622,0.01680001,-3.008769,1.437074,5.862938,0.9663119,0.02421742,-0.2562075,0.003553298,0.7425715,-0.07652269,-0.0529062,0.2573828,0.174326,0.3571579,0.4720921,-0.157926,0.3519127,0.9663124,0.02421743,-0.2562054,0.003553244,0.2433321,0.2433321,0.2433321,0.4914247,2.319782,0.758157,0.2520901,0.2520901,0.2520901,0.08663101,-0.0341798,0.2770721,-0.196462,-0.196462,-0.196462,0.4138417,0.526391,-0.1135343,False,False
142,0.3979755,-0.6122884,0.616483,0.9338839,0.1158225,-0.3314527,-0.06771313,0.1980553,-0.6322901,0.33711,-0.831429,0.01568566,0.4560092,0.01568566,-3.00791,1.436916,5.863799,0.9676664,0.02508657,-0.2509643,0.003034748,0.7219528,-0.1210698,-0.1335784,0.2681216,0.1406969,0.3751916,0.4729516,-0.1580844,0.3527729,0.967667,0.02508657,-0.2509622,0.003034693,-0.6107971,-0.6107971,-0.6107971,0.8689314,1.804772,1.300722,0.2596498,0.2596498,0.2596498,0.08942316,-0.0328151,0.2805626,-0.1996712,-0.1996712,-0.1996712,0.4201353,0.55088,-0.1006929,False,False
143,0.4011465,-0.612175,0.6180344,0.9352667,0.1151912,-0.3276586,-0.06816881,0.1990874,-0.6326581,0.3404185,-0.8332039,0.01442446,0.4523223,0.01442446,-3.006922,1.436701,5.864609,0.9688988,0.02550613,-0.2461212,0.00297729,0.7296516,-0.1508607,-0.145963,0.2596535,0.06858372,0.4399063,0.4739387,-0.1582988,0.3535835,0.9688994,0.02550614,-0.2461191,0.002977235,0.00161444,0.00161444,0.00161444,0.7250721,1.293253,-0.197617,0.2672663,0.2672663,0.2672663,0.09277409,-0.03163745,0.2849342,-0.2017969,-0.2017969,-0.2017969,0.4328197,0.57318,-0.09859051,False,False
144,0.4044501,-0.6120858,0.6195082,0.9367156,0.1145982,-0.3236318,-0.06850979,0.2001411,-0.6330284,0.3437064,-0.834949,0.01299679,0.4487885,0.01299679,-3.005992,1.43651,5.865438,0.9700976,0.02628626,-0.2412733,0.002613781,0.698477,-0.1177085,-0.1858477,0.2720183,0.06622727,0.4134459,0.4748689,-0.1584897,0.3544126,0.9700981,0.02628627,-0.2412712,0.002613723,0.6012528,0.6012528,0.6012528,1.491087,-0.02234482,-1.443634,0.2761241,0.2761241,0.2761241,0.09552535,-0.03088239,0.2884715,-0.2007803,-0.2007803,-0.2007803,0.4423759,0.5773671,-0.1093416,False,False
145,0.4077895,-0.6120027,0.6209526,0.9381055,0.1138641,-0.3197892,-0.06875963,0.2012598,-0.6333755,0.3470349,-0.8368802,0.01155194,0.4450746,0.01155194,-3.005061,1.436331,5.866206,0.9713585,0.02679754,-0.2360852,0.002900126,0.7164035,-0.1502596,-0.2461593,0.3472346,0.1038563,0.3244743,0.4758003,-0.1586692,0.3551801,0.971359,0.02679754,-0.236083,0.002900067,-0.3983349,-0.3983349,-0.3983349,0.6642494,2.171232,-1.609456,0.2833109,0.2833109,0.2833109,0.0993716,-0.02993301,0.2923129,-0.2051259,-0.2051259,-0.2051259,0.445512,0.5942253,-0.1340036,False,False
146,0.4112677,-0.6119476,0.6223425,0.9394993,0.1131196,-0.3158697,-0.06907494,0.2024108,-0.6336971,0.3504613,-0.8387794,0.00990734,0.4413022,0.00990734,-3.004158,1.436192,5.866965,0.9725644,0.02709381,-0.2310348,0.002737263,0.7093174,-0.1863485,-0.2733335,0.3730678,0.1454501,0.3440207,0.4767037,-0.1588079,0.3559394,0.9725648,0.02709381,-0.2310326,0.002737202,0.1982451,0.1982451,0.1982451,1.248261,1.678618,-1.461664,0.2920379,0.2920379,0.2920379,0.1030356,-0.02877106,0.2953837,-0.2094135,-0.2094135,-0.2094135,0.4603651,0.6047456,-0.1501314,False,False
147,0.4148273,-0.611928,0.6237139,0.9409379,0.1125413,-0.3117169,-0.06930271,0.2036165,-0.6339657,0.3539125,-0.8407309,0.008165231,0.4373315,0.008165231,-3.003177,1.436134,5.86771,0.9736521,0.02788565,-0.2263087,0.002891873,0.7361562,-0.2547392,-0.2605671,0.3464195,0.2646846,0.2358528,0.4776844,-0.1588657,0.3566843,0.9736526,0.02788566,-0.2263066,0.002891811,0.6029093,0.6029093,0.6029093,1.116917,0.6583377,-0.196948,0.300743,0.300743,0.300743,0.1071546,-0.02623014,0.298184,-0.203085,-0.203085,-0.203085,0.4805148,0.619544,-0.1609194,False,False
148,0.4185333,-0.6119643,0.624994,0.9424617,0.1122387,-0.3071505,-0.06947858,0.2049243,-0.6341548,0.3572735,-0.8427149,0.006446893,0.4330332,0.006446893,-3.002231,1.43602,5.868444,0.974873,0.02782838,-0.2209948,0.003094344,0.704408,-0.2010826,-0.2308753,0.299667,0.3894908,0.004219636,0.4786301,-0.1589795,0.3574186,0.9748735,0.02782839,-0.2209926,0.003094282,1.399015,1.399015,1.399015,0.738959,1.902115,0.3437488,0.3109801,0.3109801,0.3109801,0.1133205,-0.02032579,0.2997215,-0.1850426,-0.1850426,-0.1850426,0.5080502,0.6503569,-0.1545816,False,False
149,0.4223185,-0.6119921,0.626239,0.9440284,0.1120037,-0.3023506,-0.06963892,0.2062015,-0.6343116,0.3606964,-0.8446061,0.004923841,0.4288897,0.004923841,-3.00127,1.436085,5.869042,0.9759492,0.02859309,-0.2160964,0.002853542,0.7179294,-0.1459433,-0.2719775,0.3642434,0.4501935,-0.002917213,0.4795911,-0.1589152,0.3580165,0.9759496,0.0285931,-0.2160943,0.002853479,0.1804621,0.1804621,0.1804621,0.1385149,1.640568,0.3447333,0.3212343,0.3212343,0.3212343,0.1167814,-0.01609187,0.2995687,-0.1691019,-0.1691019,-0.1691019,0.5122554,0.6642092,-0.1449479,False,False
150,0.4261103,-0.6120067,0.6274771,0.9455467,0.1116625,-0.2976489,-0.06984349,0.2075306,-0.6344103,0.3641051,-0.8465913,0.003326732,0.42456,0.003326732,-3.000293,1.436039,5.86974,0.9769881,0.02881707,-0.2113197,0.002828312,0.6831758,-0.0773944,-0.3861514,0.3656717,0.4983039,-0.04562632,0.4805682,-0.1589611,0.3587149,0.9769885,0.02881708,-0.2113175,0.002828248,0.1554472,0.1554472,0.1554472,0.412048,2.295965,-0.8988854,0.3284769,0.3284769,0.3284769,0.1205926,-0.01164282,0.2991018,-0.1648471,-0.1648471,-0.1648471,0.5206916,0.6843709,-0.1471193,False,False
151,0.4300028,-0.6120247,0.6286331,0.9470709,0.1113358,-0.2928181,-0.07013436,0.208913,-0.6344473,0.3675066,-0.8486594,0.001749253,0.4201685,0.001749253,-2.999366,1.435979,5.870418,0.978118,0.02908074,-0.2059909,0.002710216,0.714156,-0.0553113,-0.451436,0.384441,0.4334819,-0.08580572,0.4814951,-0.1590213,0.3593917,0.9781184,0.02908075,-0.2059887,0.002710152,0.7307243,0.7307243,0.7307243,-0.04745148,2.114184,-1.970595,0.3358942,0.3358942,0.3358942,0.1246321,-0.007348475,0.2982633,-0.1637343,-0.1637343,-0.1637343,0.5206373,0.7023394,-0.162123,False,False
152,0.434025,-0.6120436,0.6296646,0.9486148,0.1109641,-0.2878319,-0.07049692,0.2103703,-0.6344215,0.3708502,-0.8508258,0.0002067872,0.4155185,0.0002067872,-2.998336,1.435916,5.871037,0.9791179,0.02939408,-0.2011373,0.002816184,0.7048579,-0.03563651,-0.4987308,0.3220423,0.4454754,-0.112181,0.4825254,-0.1590835,0.3600108,0.9791183,0.02939408,-0.2011352,0.002816119,0.2464898,0.2464898,0.2464898,0.4198563,2.615985,-1.2539,0.344391,0.344391,0.344391,0.1294023,-0.002364525,0.2966209,-0.1679296,-0.1679296,-0.1679296,0.5237308,0.7320128,-0.1728508,False,False
153,0.4380819,-0.6120301,0.6307155,0.9501319,0.1106125,-0.282797,-0.07099381,0.2118176,-0.6343759,0.3742589,-0.8529978,-0.001416085,0.4108573,-0.001416085,-2.997365,1.435838,5.871604,0.9801403,0.02962844,-0.1960655,0.002364424,0.6878435,0.07882757,-0.4887785,0.310518,0.37289,-0.1250109,0.4834967,-0.1591619,0.3605783,0.9801407,0.02962845,-0.1960634,0.002364359,-0.8251827,-0.8251827,-0.8251827,0.4342199,2.20065,-1.252881,0.3513909,0.3513909,0.3513909,0.1322808,0.0006686844,0.295425,-0.172062,-0.172062,-0.172062,0.5279316,0.7489283,-0.1857256,False,False
