Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
503,0.5994776,-0.8555848,0.571108,-0.7850528,-0.363042,-0.2300668,-0.4460514,0.09996213,-0.5354827,0.3096163,-0.9550657,-0.2778189,-0.07468121,-0.2778189,6.343709,1.360123,9.883091,-0.7989585,-0.3569037,-0.4394929,0.202808,-0.3727402,2.209354,0.4960525,-0.3948761,0.2944081,-0.03048167,0.3351685,-0.2348772,0.3832944,-0.9037786,-0.4060699,-0.121132,0.06015477,12.57599,12.57599,12.57599,-6.614271,0.3404062,1.330898,-0.00943389,-0.00943389,-0.00943389,-0.07336879,-0.00928433,-0.03158129,0.9029343,0.9029343,0.9029343,-0.07359938,-0.4755766,0.1889143,False,True
504,0.5996243,-0.856228,0.5716382,-0.7891898,-0.367802,-0.2354182,-0.4318329,0.09887501,-0.5355157,0.3091541,-0.9554359,-0.2771098,-0.07153232,-0.2771098,6.343794,1.359421,9.884364,-0.7992774,-0.3583474,-0.437989,0.2022583,-0.04614075,2.489414,0.7173352,-0.4364749,-0.02460527,0.05409812,0.3343734,-0.2355791,0.384292,-0.9035326,-0.4072174,-0.1196145,0.05912058,14.90158,14.90158,14.90158,-2.937798,-0.4847879,3.62633,-0.0113018,-0.0113018,-0.0113018,-0.07856213,-0.007885616,-0.0316727,1.076943,1.076943,1.076943,-0.1129347,-0.4795575,0.2329887,False,True
505,0.5998093,-0.8566187,0.5722865,-0.792963,-0.3723103,-0.2413493,-0.4175466,0.09773389,-0.5356326,0.3087039,-0.9557395,-0.2766313,-0.06818006,-0.2766313,6.343711,1.358867,9.885532,-0.7995898,-0.3591702,-0.4369123,0.2018926,-0.2218322,2.97249,0.9995752,-0.4483581,-0.129694,0.03314353,0.3335251,-0.2361332,0.3850982,-0.9034348,-0.4078525,-0.1184976,0.05848231,12.02653,12.02653,12.02653,-1.524879,-2.374261,2.723262,-0.01216775,-0.01216775,-0.01216775,-0.08324057,-0.008779452,-0.03116807,1.202887,1.202887,1.202887,-0.1267161,-0.494221,0.2684057,False,True
506,0.5998569,-0.8562298,0.5732625,-0.7975183,-0.3754222,-0.2480026,-0.4018924,0.0965343,-0.5358192,0.3082282,-0.9559858,-0.2764132,-0.06436884,-0.2764132,6.343595,1.358321,9.886628,-0.7999649,-0.3599727,-0.4357411,0.2015085,-0.7382259,3.762232,1.710284,-0.2542713,-0.2679595,0.01362095,0.3327004,-0.2366792,0.3858292,-0.9033614,-0.408462,-0.11727,0.05783416,-1.522584,-1.522584,-1.522584,1.296256,-2.899271,2.560883,-0.01812762,-0.01812762,-0.01812762,-0.08755328,-0.01158257,-0.03099185,1.236518,1.236518,1.236518,-0.1212928,-0.5312098,0.3005296,False,True
507,0.5996985,-0.8554379,0.5743955,-0.8029103,-0.3760369,-0.2534458,-0.3869063,0.09538458,-0.5360181,0.3077343,-0.9561568,-0.2764551,-0.06063205,-0.2764551,6.343317,1.357882,9.887616,-0.8001519,-0.3609613,-0.4348885,0.2008379,-1.022533,3.861498,1.87665,-0.1188448,-0.2618648,-0.1213331,0.3318282,-0.2371181,0.3863713,-0.9032277,-0.4091416,-0.1164074,0.05685163,-19.05829,-19.05829,-19.05829,1.442126,-1.558556,0.0882385,-0.02735521,-0.02735521,-0.02735521,-0.08936839,-0.01396371,-0.03180882,1.084374,1.084374,1.084374,-0.1010171,-0.5556088,0.306888,False,True
508,0.5992683,-0.8541474,0.5757617,-0.8070623,-0.373939,-0.2569613,-0.3778773,0.09427481,-0.5362384,0.3071842,-0.9563049,-0.2764984,-0.05708692,-0.2764984,6.343023,1.35754,9.888601,-0.7999994,-0.3625851,-0.4340952,0.2002362,-0.612945,3.381844,1.481967,0.09248896,-0.2164189,-0.2369925,0.3309475,-0.2374597,0.3869018,-0.9027988,-0.4104382,-0.1157228,0.05570394,-30.82861,-30.82861,-30.82861,1.408974,1.056103,0.6770633,-0.03708668,-0.03708668,-0.03708668,-0.08946973,-0.0166694,-0.03415518,0.7483253,0.7483253,0.7483253,-0.08611905,-0.5609366,0.3057568,False,True
509,0.5986339,-0.8527185,0.5771505,-0.8077017,-0.3708275,-0.2590269,-0.3781666,0.09324743,-0.5364276,0.306592,-0.9563933,-0.2765647,-0.05415216,-0.2765647,6.342607,1.357275,9.889422,-0.8001429,-0.3637293,-0.432897,0.2001814,-0.7883255,3.41291,1.049629,0.2199455,0.02197428,-0.2856975,0.3300872,-0.2377247,0.3872266,-0.9024998,-0.4114853,-0.1145537,0.05523947,-31.50651,-31.50651,-31.50651,0.4417606,3.876212,-1.071355,-0.04363371,-0.04363371,-0.04363371,-0.08742902,-0.01721311,-0.03757047,0.3741419,0.3741419,0.3741419,-0.07134569,-0.5280721,0.2981995,False,True
510,0.5977622,-0.8510817,0.5785946,-0.8083875,-0.3670959,-0.2606018,-0.3792584,0.09225607,-0.5365767,0.3059706,-0.9564838,-0.2764283,-0.05173075,-0.2764283,6.342075,1.357001,9.890236,-0.8003021,-0.3647892,-0.4319195,0.1997273,-1.446683,3.1429,1.6308,0.307341,0.1497348,-0.3375288,0.3291453,-0.2379986,0.3874693,-0.9022951,-0.4123096,-0.1135847,0.05443307,-30.59982,-30.59982,-30.59982,-0.05692432,5.755698,0.6873129,-0.05467749,-0.05467749,-0.05467749,-0.08519507,-0.01580367,-0.04090146,0.06966902,0.06966902,0.06966902,-0.07152401,-0.4728608,0.2982063,False,True
511,0.5963187,-0.8489097,0.5803421,-0.8114989,-0.3601927,-0.2595066,-0.3799831,0.09132725,-0.5366682,0.3052897,-0.9566996,-0.2755637,-0.05005221,-0.2755637,6.341451,1.356731,9.89103,-0.8004642,-0.3659285,-0.4310475,0.1988764,-2.352466,2.763165,1.796259,0.2870722,0.1148619,-0.284531,0.3281493,-0.2382694,0.3876354,-0.902131,-0.4130645,-0.1127131,0.05322798,-41.02946,-41.02946,-41.02946,-3.92999,7.306767,1.166497,-0.07955474,-0.07955474,-0.07955474,-0.0820206,-0.01325024,-0.04507952,-0.3995997,-0.3995997,-0.3995997,-0.1143464,-0.3825258,0.3090776,False,True
512,0.5945804,-0.8464789,0.5822465,-0.8160468,-0.3537135,-0.25683,-0.3781437,0.09045935,-0.5367886,0.3046155,-0.9569273,-0.2745279,-0.04862678,-0.2745279,6.340684,1.356718,9.891681,-0.8005589,-0.3671045,-0.4300766,0.1984284,-2.183348,2.39401,1.384649,0.3285769,-0.0689155,-0.1672269,0.3271447,-0.2382816,0.3875993,-0.9018687,-0.4139992,-0.1117735,0.05238535,-21.53554,-21.53554,-21.53554,-1.253603,5.418616,0.9308475,-0.1072228,-0.1072228,-0.1072228,-0.07804925,-0.01232981,-0.0480666,-0.7184833,-0.7184833,-0.7184833,-0.152889,-0.2995958,0.3252977,False,True
513,0.5928258,-0.8438218,0.5842621,-0.8207517,-0.348646,-0.2552493,-0.3737118,0.08959785,-0.5369782,0.3039742,-0.9570584,-0.273935,-0.04695405,-0.273935,6.339911,1.356597,9.89235,-0.8010912,-0.3675382,-0.4289197,0.197981,-1.978251,2.694132,1.6677,0.4009489,-0.3014196,-0.02842455,0.3261212,-0.238403,0.3875729,-0.901947,-0.4142419,-0.1105025,0.05181145,-5.419069,-5.419069,-5.419069,0.3781234,3.231802,-0.6145248,-0.1275458,-0.1275458,-0.1275458,-0.07530526,-0.01391401,-0.04887321,-0.797199,-0.797199,-0.797199,-0.1498077,-0.2677517,0.3242138,False,True
514,0.5909124,-0.8406776,0.5865712,-0.8263011,-0.3429139,-0.2545565,-0.3672023,0.08883214,-0.537267,0.3033563,-0.9570721,-0.2737449,-0.04564692,-0.2737449,6.338958,1.3568,9.892901,-0.8013292,-0.368312,-0.4281279,0.1972928,-1.869539,3.219189,2.022296,0.4086876,-0.4945187,0.02634513,0.325046,-0.2381996,0.3873384,-0.9018828,-0.4147147,-0.1096782,0.05089018,-5.5934,-5.5934,-5.5934,3.140839,2.99774,-2.608997,-0.1463639,-0.1463639,-0.1463639,-0.0711688,-0.01775649,-0.04914355,-0.847413,-0.847413,-0.847413,-0.1201498,-0.2328326,0.3058938,False,True
515,0.5887149,-0.836549,0.5891933,-0.8335452,-0.3350655,-0.2547108,-0.3578491,0.08817586,-0.5376875,0.3027625,-0.9569677,-0.2740743,-0.04465643,-0.2740743,6.337918,1.357064,9.893485,-0.8015509,-0.3685587,-0.4277738,0.1966991,-2.084094,4.444819,2.080554,0.4985445,-0.6082463,0.01653327,0.323884,-0.2379365,0.3870689,-0.9019615,-0.4147303,-0.1092679,0.05024746,-11.1507,-11.1507,-11.1507,4.010983,2.625051,-5.544648,-0.1697724,-0.1697724,-0.1697724,-0.06549338,-0.02435292,-0.04916992,-0.9590256,-0.9590256,-0.9590256,-0.06602287,-0.202341,0.2574732,False,True
516,0.5863007,-0.8316011,0.5919862,-0.8422706,-0.3252776,-0.2545843,-0.3463546,0.08760182,-0.5381682,0.3021826,-0.9567996,-0.2747123,-0.04406308,-0.2747123,6.336749,1.357707,9.893806,-0.8021515,-0.3686654,-0.4270183,0.1956894,-2.07847,4.831907,2.011041,0.5657288,-0.4821823,0.02162164,0.3228046,-0.2372935,0.3865173,-0.9022486,-0.414465,-0.1083464,0.0492674,-16.2489,-16.2489,-16.2489,5.369019,3.008267,-5.503603,-0.1942861,-0.1942861,-0.1942861,-0.05935225,-0.03092377,-0.04916584,-1.13822,-1.13822,-1.13822,-0.005525703,-0.1677121,0.189738,False,True
517,0.5837414,-0.8262587,0.5948655,-0.8510333,-0.3148821,-0.2539972,-0.3347791,0.08707893,-0.5386571,0.3016294,-0.9566149,-0.2753586,-0.04374721,-0.2753586,6.335547,1.35824,9.89431,-0.802596,-0.3689168,-0.4264793,0.1945656,-1.890502,5.093858,1.784472,0.5186468,-0.3385368,0.06020908,0.3215765,-0.2367597,0.3860808,-0.9024683,-0.4142934,-0.1076832,0.0481287,-16.394,-16.394,-16.394,4.699261,3.775612,-4.284115,-0.2140934,-0.2140934,-0.2140934,-0.05424911,-0.03510655,-0.04884148,-1.294118,-1.294118,-1.294118,0.03582004,-0.1287108,0.1424382,False,True
518,0.5809653,-0.8197708,0.5980806,-0.8605623,-0.3032419,-0.2542255,-0.3206965,0.08663449,-0.5391248,0.3010862,-0.9563754,-0.276005,-0.04427363,-0.276005,6.334047,1.359254,9.894763,-0.803367,-0.3688217,-0.4258565,0.1929202,-1.40336,4.848737,1.792467,0.3092842,0.01413352,0.03769936,0.320163,-0.2357459,0.3854042,-0.9029623,-0.4136102,-0.1068239,0.04662882,-5.664251,-5.664251,-5.664251,1.886059,6.118386,-2.522086,-0.2362202,-0.2362202,-0.2362202,-0.04878324,-0.03690061,-0.04874825,-1.416282,-1.416282,-1.416282,0.06745613,-0.04823162,0.1069623,False,True
519,0.578162,-0.8132645,0.6013157,-0.8692641,-0.2925586,-0.2552353,-0.3060135,0.08614747,-0.5394994,0.3005331,-0.9562255,-0.2762528,-0.04460942,-0.2762528,6.332496,1.360273,9.895239,-0.8046064,-0.3681868,-0.4246641,0.1915921,-1.944292,4.721077,1.665122,0.1731751,0.2411541,0.0138052,0.318696,-0.2347268,0.3847103,-0.9036871,-0.4125383,-0.1052642,0.04561977,1.563122,1.563122,1.563122,-0.4641756,4.979333,0.5409844,-0.2527831,-0.2527831,-0.2527831,-0.04655727,-0.03497634,-0.04883773,-1.408763,-1.408763,-1.408763,0.06091619,0.00168106,0.1080623,False,True
520,0.5746722,-0.8055499,0.6048284,-0.8790396,-0.2810729,-0.2552627,-0.28832,0.0856289,-0.5397477,0.3000037,-0.9561611,-0.2759212,-0.04533696,-0.2759212,6.330621,1.361799,9.895599,-0.8064288,-0.3666453,-0.4232304,0.1900529,-2.724801,4.513666,1.32494,-0.06775538,0.4158751,0.2332924,0.3170681,-0.2332013,0.3837138,-0.9048683,-0.4105448,-0.103269,0.0447416,-6.93069,-6.93069,-6.93069,-2.388941,3.206363,3.605636,-0.2921226,-0.2921226,-0.2921226,-0.04596926,-0.02916956,-0.04739809,-1.452408,-1.452408,-1.452408,0.01813958,0.07623926,0.1468012,False,True
521,0.5710354,-0.7980743,0.6082153,-0.8876224,-0.2692685,-0.2542264,-0.273843,0.0850244,-0.539967,0.2995533,-0.956049,-0.2757625,-0.04548189,-0.2757625,6.328651,1.363308,9.896104,-0.8077233,-0.3654246,-0.4223232,0.1889214,-2.645015,3.788953,0.8837743,-0.2376601,0.5167572,0.3674221,0.3152723,-0.2316916,0.3827592,-0.9057476,-0.4089978,-0.1019554,0.04412754,-9.595637,-9.595637,-9.595637,-1.798965,-0.1168655,5.564999,-0.3191082,-0.3191082,-0.3191082,-0.0483611,-0.02342205,-0.04347964,-1.550115,-1.550115,-1.550115,-0.004244413,0.08930182,0.2036859,False,True
522,0.5669868,-0.7903058,0.6116506,-0.8949411,-0.257613,-0.252645,-0.2624627,0.08438066,-0.5401475,0.2991214,-0.9559535,-0.2754929,-0.04536591,-0.2754929,6.326579,1.364712,9.896577,-0.8093749,-0.3637056,-0.4212939,0.1874622,-2.917827,3.534559,0.612734,-0.2878061,0.6452607,0.389865,0.3134224,-0.2302876,0.3817122,-0.9069158,-0.4068677,-0.1003989,0.04338803,-9.065511,-9.065511,-9.065511,-3.380844,-0.3605893,5.683969,-0.3467071,-0.3467071,-0.3467071,-0.05068674,-0.01862172,-0.04050068,-1.638023,-1.638023,-1.638023,-0.0265693,0.08535473,0.2562832,False,True
523,0.5624608,-0.7821285,0.6150535,-0.9021656,-0.2453863,-0.2501924,-0.2515682,0.08366732,-0.5401993,0.2987344,-0.9558834,-0.2750406,-0.045176,-0.2750406,6.324282,1.366475,9.897038,-0.8107807,-0.3624324,-0.4201957,0.1863144,-3.583089,3.553784,0.3124829,-0.3157142,0.7524819,0.3810904,0.3114145,-0.2285254,0.3805061,-0.9078299,-0.4052657,-0.09886688,0.04277777,-11.46416,-11.46416,-11.46416,-2.825773,1.187159,3.757324,-0.3795767,-0.3795767,-0.3795767,-0.05398905,-0.01157627,-0.03696947,-1.747677,-1.747677,-1.747677,-0.05316052,0.08562688,0.3035357,False,True
524,0.5574306,-0.7735192,0.6183705,-0.909936,-0.2325307,-0.2462905,-0.2393467,0.08293381,-0.5401541,0.2983847,-0.9558446,-0.2744163,-0.045061,-0.2744163,6.321737,1.368232,9.89744,-0.8127117,-0.3607359,-0.4189609,0.1839601,-3.85792,3.380529,-0.1669328,-0.2866568,0.7188439,0.3127569,0.3092629,-0.2267675,0.3790875,-0.9091842,-0.4028332,-0.0970178,0.04119552,-11.53891,-11.53891,-11.53891,-1.875818,0.543577,2.369505,-0.4169631,-0.4169631,-0.4169631,-0.05687902,-0.004113675,-0.03368182,-1.863584,-1.863584,-1.863584,-0.07976663,0.09218972,0.3357838,False,True
525,0.551964,-0.7646649,0.6214948,-0.9175012,-0.219313,-0.2416777,-0.2273441,0.08218873,-0.5400016,0.2980612,-0.9557891,-0.2738376,-0.04529323,-0.2738376,6.319003,1.370179,9.897809,-0.8150058,-0.3585553,-0.4170154,0.1824877,-3.64893,2.651408,-0.6307351,-0.1790933,0.7644464,0.2321472,0.3069936,-0.2248211,0.3775181,-0.9106205,-0.400268,-0.09437479,0.04061037,-8.755133,-8.755133,-8.755133,-1.320717,2.55364,0.2950417,-0.4544305,-0.4544305,-0.4544305,-0.05924115,0.003682006,-0.03119287,-1.963702,-1.963702,-1.963702,-0.09047332,0.114509,0.339036,False,True
526,0.5461318,-0.755678,0.6244866,-0.9244098,-0.2066803,-0.2370763,-0.2157421,0.08143561,-0.5397463,0.2977489,-0.955785,-0.2731635,-0.04588136,-0.2731635,6.315954,1.372228,9.898256,-0.8170983,-0.3568399,-0.41532,0.1803469,-3.348065,2.00051,-0.9754696,-0.2236104,0.8027446,0.1084338,0.3044395,-0.2227724,0.3757946,-0.9119591,-0.3978949,-0.09203795,0.03923402,-1.307364,-1.307364,-1.307364,-0.9656515,2.881392,-3.564891,-0.4883523,-0.4883523,-0.4883523,-0.06159158,0.01140166,-0.0298269,-1.99075,-1.99075,-1.99075,-0.100122,0.1419525,0.3079888,False,True
527,0.539903,-0.7466971,0.6272504,-0.930685,-0.1948096,-0.2318654,-0.2052147,0.08065163,-0.5393045,0.2974409,-0.9559709,-0.2718754,-0.04699167,-0.2718754,6.312579,1.374392,9.898709,-0.8193301,-0.3544339,-0.4136651,0.1787626,-3.35657,1.107381,-1.449031,-0.2730876,0.9887701,0.0161128,0.3016402,-0.220608,0.373855,-0.9134421,-0.3950791,-0.08968842,0.03862607,2.025764,2.025764,2.025764,-5.021234,4.856066,-5.166613,-0.5213508,-0.5213508,-0.5213508,-0.06438163,0.02078074,-0.02945965,-1.981186,-1.981186,-1.981186,-0.140653,0.1862762,0.2534668,False,True
528,0.5331489,-0.7377383,0.6296599,-0.9358582,-0.1844403,-0.2256661,-0.1980559,0.07981028,-0.538592,0.2971491,-0.9564719,-0.2696605,-0.04868827,-0.2696605,6.308921,1.376801,9.898987,-0.8218711,-0.3517762,-0.4114698,0.1774088,-2.787768,0.8337836,-1.572642,-0.389999,1.072657,-0.02035463,0.2987505,-0.2181991,0.3715952,-0.9150184,-0.3921118,-0.08672348,0.03832394,3.390847,3.390847,3.390847,-7.060318,3.8237,-7.898956,-0.5575868,-0.5575868,-0.5575868,-0.06861163,0.03349839,-0.02924144,-1.940227,-1.940227,-1.940227,-0.2194684,0.2388785,0.1551337,False,True
529,0.5263801,-0.7286922,0.632025,-0.9408803,-0.1734348,-0.2195054,-0.1910027,0.07889616,-0.5377708,0.2968378,-0.9571095,-0.267066,-0.05022052,-0.267066,6.305094,1.379172,9.899257,-0.8245221,-0.3489946,-0.4093421,0.1755141,-2.229642,1.003428,-1.545705,-0.5575491,1.185035,0.01572381,0.2957408,-0.2158277,0.3692158,-0.9167215,-0.3888335,-0.08378167,0.03756237,-1.978441,-1.978441,-1.978441,-7.991648,2.687099,-7.923295,-0.5815889,-0.5815889,-0.5815889,-0.07384387,0.04496199,-0.02922413,-1.949329,-1.949329,-1.949329,-0.2960675,0.2629084,0.07394034,False,True
530,0.5194293,-0.7194327,0.6340592,-0.9456802,-0.1619566,-0.213617,-0.1839208,0.07781565,-0.5366647,0.2965323,-0.9579909,-0.2637553,-0.05162618,-0.2637553,6.300817,1.381787,9.899511,-0.8274764,-0.3458846,-0.4066314,0.1740624,-1.49582,1.184544,-1.661484,-0.7835805,1.291845,0.08513604,0.2924096,-0.2132131,0.3665223,-0.9184967,-0.3854091,-0.08018669,0.0373324,-2.230723,-2.230723,-2.230723,-7.958162,0.01020527,-6.833208,-0.6028436,-0.6028436,-0.6028436,-0.0824207,0.06013526,-0.02869545,-1.972709,-1.972709,-1.972709,-0.3906834,0.2678331,-0.008265719,False,True
531,0.5125938,-0.7101932,0.6358621,-0.9498723,-0.150222,-0.2092774,-0.1771413,0.07660753,-0.5354581,0.2962151,-0.9589074,-0.2601622,-0.05273329,-0.2601622,6.296253,1.384544,9.899764,-0.8307855,-0.3427919,-0.4032381,0.1723029,-0.941293,0.8884113,-1.956015,-0.9949698,1.392585,0.118937,0.2888662,-0.2104557,0.3636334,-0.9203563,-0.3818896,-0.075827,0.03680914,-0.1586724,-0.1586724,-0.1586724,-7.815825,-0.3954374,-1.952603,-0.6135313,-0.6135313,-0.6135313,-0.09160057,0.07354801,-0.0279664,-1.978835,-1.978835,-1.978835,-0.4735793,0.2624347,-0.03477627,False,True
532,0.5057291,-0.7008372,0.6372573,-0.9533693,-0.1388777,-0.2060717,-0.171273,0.07513575,-0.5339401,0.2959187,-0.9599606,-0.256037,-0.05319108,-0.256037,6.291582,1.387316,9.899986,-0.8344495,-0.3392713,-0.3991592,0.1710587,-0.4992251,0.7056871,-2.180016,-1.161283,1.433491,0.1876395,0.2852651,-0.2076844,0.3606509,-0.922299,-0.3781573,-0.07069974,0.03692104,2.693449,2.693449,2.693449,-6.601873,-3.00488,1.74759,-0.621057,-0.621057,-0.621057,-0.1048824,0.09096587,-0.02607726,-1.954375,-1.954375,-1.954375,-0.5648933,0.2274794,-0.03018061,False,True
533,0.4988871,-0.6915316,0.6384925,-0.9566055,-0.1279594,-0.2034047,-0.1647993,0.07354843,-0.532326,0.2956259,-0.9609938,-0.2517897,-0.05314149,-0.2517897,6.286572,1.390238,9.900143,-0.8383041,-0.3361664,-0.3945742,0.1689665,-0.4050982,0.1319108,-2.447671,-1.18293,1.451276,0.1420033,0.2814582,-0.2047621,0.3573907,-0.9242367,-0.3745061,-0.06503176,0.03609196,6.106319,6.106319,6.106319,-6.685866,-3.153672,4.188192,-0.624891,-0.624891,-0.624891,-0.1166345,0.1056398,-0.02454994,-1.900645,-1.900645,-1.900645,-0.6381232,0.1863469,0.01186984,False,True
534,0.4919426,-0.6824778,0.6393212,-0.9593809,-0.1185737,-0.2008468,-0.1587109,0.07173128,-0.5304838,0.2952839,-0.9620176,-0.247281,-0.05283427,-0.247281,6.281425,1.393034,9.900325,-0.8422773,-0.3321715,-0.3903479,0.1669119,-0.6326866,-0.7479889,-2.530519,-1.120981,1.274128,-0.1075651,0.2775316,-0.2019655,0.354057,-0.9264144,-0.3700389,-0.05965539,0.03561958,11.6157,11.6157,11.6157,-4.689785,-2.010039,6.040726,-0.6306039,-0.6306039,-0.6306039,-0.1306391,0.1225334,-0.02441863,-1.780263,-1.780263,-1.780263,-0.7039551,0.1559651,0.07961774,False,True
535,0.4848309,-0.6737797,0.6397772,-0.961864,-0.11063,-0.1980623,-0.1528072,0.06977262,-0.5285599,0.2948521,-0.9630043,-0.2424792,-0.05253956,-0.2424792,6.275847,1.395942,9.900522,-0.846152,-0.328516,-0.3859442,0.1647764,-0.8969884,-1.566125,-2.86311,-1.14138,1.084882,-0.3354305,0.2732773,-0.1990576,0.3504447,-0.9284362,-0.3658586,-0.05414918,0.03494913,13.41953,13.41953,13.41953,-5.512346,0.1864225,7.919258,-0.6396506,-0.6396506,-0.6396506,-0.1443213,0.137609,-0.02672476,-1.618504,-1.618504,-1.618504,-0.7698773,0.1501277,0.1698777,False,True
536,0.4775977,-0.6653731,0.640014,-0.9642822,-0.1036833,-0.1949419,-0.1463125,0.06775273,-0.526656,0.2943272,-0.9639457,-0.2377036,-0.05246586,-0.2377036,6.270199,1.39891,9.900571,-0.8505527,-0.3249369,-0.3801142,0.1627552,-1.118876,-1.860459,-2.915338,-1.055842,0.7599722,-0.4146658,0.2690707,-0.19609,0.3466747,-0.9304333,-0.3617911,-0.04712303,0.03435763,18.09116,18.09116,18.09116,-3.030393,0.9585479,5.726384,-0.6496907,-0.6496907,-0.6496907,-0.1554371,0.1472581,-0.03086263,-1.448911,-1.448911,-1.448911,-0.8092464,0.1568213,0.2246788,False,True
537,0.4701519,-0.6572421,0.6399101,-0.9666562,-0.09759831,-0.1914122,-0.1393258,0.06561158,-0.5247375,0.2937224,-0.9648899,-0.2329703,-0.05208662,-0.2329703,6.264181,1.401889,9.900639,-0.8549562,-0.3210832,-0.374225,0.1609701,-1.602434,-2.074379,-2.922113,-0.9895065,0.4528182,-0.4517602,0.2645789,-0.193111,0.3426697,-0.9324114,-0.3575527,-0.04004069,0.03408545,14.05898,14.05898,14.05898,-1.589833,-1.671558,1.551229,-0.6633598,-0.6633598,-0.6633598,-0.165936,0.1534275,-0.03558835,-1.29182,-1.29182,-1.29182,-0.8336554,0.1399945,0.2515571,False,True
538,0.4622644,-0.6496487,0.6393486,-0.9689584,-0.09222186,-0.1866016,-0.1333967,0.06330432,-0.5227458,0.2930172,-0.9659534,-0.2281275,-0.05084373,-0.2281275,6.258066,1.404769,9.900624,-0.8598786,-0.3167937,-0.3673173,0.1591493,-2.029965,-2.656814,-2.581187,-0.8997418,0.3158823,-0.5107626,0.2600694,-0.1902313,0.3385388,-0.9345056,-0.3528951,-0.03182109,0.03393753,10.13955,10.13955,10.13955,-3.193147,-6.273551,-1.419649,-0.6852561,-0.6852561,-0.6852561,-0.1774589,0.1585485,-0.0413064,-1.168234,-1.168234,-1.168234,-0.8632002,0.07202134,0.2441486,False,True
539,0.4538645,-0.6425956,0.6385862,-0.9706632,-0.08733381,-0.1813156,-0.1315688,0.06094501,-0.5207388,0.2922024,-0.9671366,-0.2228274,-0.04937547,-0.2228274,6.25148,1.407734,9.900657,-0.8648103,-0.3124541,-0.3600421,0.1576242,-2.466016,-3.18748,-2.359276,-0.8650668,0.2508492,-0.7509019,0.2551815,-0.187266,0.3341253,-0.9364755,-0.3482977,-0.02325552,0.03408339,3.966159,3.966159,3.966159,-3.943593,-5.689207,-2.048438,-0.7126142,-0.7126142,-0.7126142,-0.1865631,0.1618384,-0.04803692,-1.100636,-1.100636,-1.100636,-0.9097843,0.01248959,0.2250072,False,True
540,0.4451048,-0.6358751,0.6377907,-0.9720618,-0.08278161,-0.1745745,-0.1332923,0.05843778,-0.5186409,0.2911865,-0.9684432,-0.2167498,-0.04805679,-0.2167498,6.24488,1.410771,9.900647,-0.8697912,-0.3083008,-0.3520571,0.1564282,-2.736378,-3.243634,-2.059042,-0.8496578,0.309334,-0.8712367,0.2503108,-0.1842293,0.3296706,-0.9382348,-0.3439928,-0.01401026,0.03446877,-0.4308927,-0.4308927,-0.4308927,-5.793688,-1.763471,-0.9498526,-0.7389634,-0.7389634,-0.7389634,-0.1970163,0.1662368,-0.05823289,-1.0849,-1.0849,-1.0849,-0.985177,-0.01301743,0.2113307,False,True
541,0.435776,-0.6296327,0.6366781,-0.9731643,-0.07791875,-0.1651691,-0.1399977,0.05583029,-0.5165839,0.2899952,-0.9696988,-0.2105313,-0.04690711,-0.2105313,6.238161,1.413891,9.900482,-0.8751741,-0.3032277,-0.3433594,0.1556526,-2.437507,-2.380672,-1.827285,-0.8017607,0.1147629,-0.9653146,0.2454574,-0.1811087,0.325021,-0.9401115,-0.3389822,-0.003955251,0.03557855,-9.155632,-9.155632,-9.155632,-3.812999,0.5612238,0.3715439,-0.7705824,-0.7705824,-0.7705824,-0.2070763,0.1686531,-0.07011456,-1.165974,-1.165974,-1.165974,-1.043642,-0.0172049,0.2147452,False,True
542,0.4265609,-0.6232039,0.6353462,-0.9744371,-0.07116653,-0.1552095,-0.1460063,0.05319544,-0.5146057,0.2887265,-0.9707481,-0.2048761,-0.04601596,-0.2048761,6.231406,1.417004,9.900355,-0.8803005,-0.2980911,-0.3352024,0.1544414,-1.321876,-1.107519,-2.083209,-0.6757779,-0.05264634,-1.00219,0.2405521,-0.1779962,0.3203765,-0.9419444,-0.333755,0.005502994,0.0363051,-17.02873,-17.02873,-17.02873,1.018546,0.821753,2.287913,-0.7887473,-0.7887473,-0.7887473,-0.2147413,0.1687928,-0.08049542,-1.320423,-1.320423,-1.320423,-1.04688,-0.006498209,0.2308315,False,True
