Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
11,0.1338708,-0.4280773,0.6059753,0.9636955,0.01924511,-0.2526991,-0.08404621,-0.0584855,-0.4247257,0.5086907,0.9712209,-0.02923617,-0.2231817,-0.02923617,-3.364239,1.62925,5.923891,-0.9625434,-0.09259337,0.2535709,0.02526954,0.04104704,-0.107163,0.1511745,0.1143767,-0.02644436,-0.007017382,0.1166211,0.03424978,0.4128673,-0.9625434,-0.09259339,0.2535709,0.02526955,-2.336782,-2.336782,-2.336782,-0.5955954,-0.3255906,-0.1171209,0.01614231,0.01614231,0.01614231,-0.01769347,-0.01174502,-0.000665453,0.02417324,0.02417324,0.02417324,0.06838862,0.13733,-0.01493269,False,False
12,0.1340264,-0.4283,0.6060274,0.9641781,0.01854286,-0.2511079,-0.08343545,-0.05863833,-0.4248691,0.5086727,0.9713812,-0.02890185,-0.2225135,-0.02890185,-3.364764,1.62914,5.923994,-0.9626985,-0.09254684,0.2529698,0.02555912,-0.04358072,-0.1135335,0.2260851,0.05282107,-0.001415177,0.04947083,0.1160957,0.03413998,0.4129702,-0.9626983,-0.09254684,0.2529697,0.02555912,-2.297041,-2.297041,-2.297041,-0.09811281,-0.3845609,0.4880446,0.01572068,0.01572068,0.01572068,-0.01628854,-0.01171809,-0.0003523135,-0.01555308,-0.01555308,-0.01555308,0.06735613,0.1277912,-0.01171298,False,False
13,0.1341249,-0.4285483,0.6060905,0.9648142,0.01801593,-0.2490852,-0.08225305,-0.05876046,-0.4249998,0.5086607,0.9715139,-0.02856364,-0.2219623,-0.02856364,-3.365205,1.629091,5.924101,-0.9627609,-0.09282246,0.2526594,0.02527227,-0.09418648,-0.09791859,0.1725757,0.1073853,-0.01266398,0.05735587,0.1156549,0.03409107,0.4130779,-0.9627609,-0.09282246,0.2526594,0.02527227,-0.4431131,-0.4431131,-0.4431131,0.2015829,-1.183522,0.2754225,0.01440546,0.01440546,0.01440546,-0.01487196,-0.01169238,0.0003157113,-0.03101532,-0.03101532,-0.03101532,0.06845604,0.1171845,-0.009572593,False,False
14,0.1343477,-0.4289852,0.6063572,0.9659016,0.01755766,-0.2453912,-0.08067889,-0.05892179,-0.425164,0.5087007,0.97169,-0.02805414,-0.2212712,-0.02805414,-3.365593,1.62906,5.924161,-0.9628472,-0.09315575,0.2522041,0.02530798,-0.08270571,-0.1301136,0.1042408,0.1045431,-0.04148583,0.0672389,0.1152666,0.03405972,0.4131374,-0.9628472,-0.09315573,0.2522041,0.02530797,0.6037425,0.6037425,0.6037425,0.2298178,-1.042065,0.4247101,0.01363811,0.01363811,0.01363811,-0.01383666,-0.01188518,0.0009250052,-0.03130364,-0.03130364,-0.03130364,0.07273351,0.1097261,-0.0138756,False,False
15,0.1344541,-0.4292193,0.6064622,0.9663895,0.01824705,-0.2437272,-0.0797205,-0.0590368,-0.4253009,0.5087779,0.9718578,-0.02749845,-0.2206158,-0.02749845,-3.365969,1.629055,5.924205,-0.962905,-0.09342686,0.2518916,0.02521678,-0.02934339,0.0001468372,-0.04317523,0.1014569,0.05206238,0.09740049,0.1148909,0.03405504,0.4131812,-0.962905,-0.09342685,0.2518916,0.02521678,4.154082,4.154082,4.154082,-0.08161487,-0.1564059,-0.1356617,0.01332336,0.01332336,0.01332336,-0.01259016,-0.01165187,0.001829519,0.01113371,0.01113371,0.01113371,0.0801872,0.1075796,-0.01711686,False,False
16,0.1345863,-0.4294228,0.6065068,0.9665359,0.01918373,-0.2431513,-0.07948422,-0.05910758,-0.4253904,0.5088345,0.9719951,-0.02714072,-0.220061,-0.02714072,-3.366158,1.629009,5.924266,-0.9629267,-0.09331327,0.2518481,0.02524404,-0.0183265,0.05876521,-0.1095187,0.104767,0.07092042,0.04289316,0.1147023,0.03400861,0.4132423,-0.9629267,-0.09331327,0.2518481,0.02524405,3.063597,3.063597,3.063597,0.01312182,0.7612128,1.097047,0.01298689,0.01298689,0.01298689,-0.01116807,-0.01068646,0.00211779,0.05071012,0.05071012,0.05071012,0.07700824,0.1054573,-0.01710582,False,False
17,0.1347398,-0.4295912,0.6065663,0.966598,0.01992978,-0.2427469,-0.07978159,-0.05914723,-0.4254416,0.5088584,0.9720668,-0.02702604,-0.219723,-0.02702604,-3.366696,1.628969,5.924371,-0.9630293,-0.09386846,0.2512534,0.02520316,-0.01313155,0.1527253,-0.101779,0.067967,0.06977084,-0.01210361,0.114164,0.03396924,0.4133473,-0.9630292,-0.09386845,0.2512534,0.02520316,1.749849,1.749849,1.749849,-0.4985425,0.3380601,1.235272,0.01292665,0.01292665,0.01292665,-0.01033581,-0.01004135,0.002017269,0.06596063,0.06596063,0.06596063,0.07063119,0.1044406,-0.009580961,False,False
18,0.1349308,-0.4296939,0.6065733,0.9665944,0.02021798,-0.2424644,-0.08060858,-0.05922439,-0.4254919,0.5089117,0.972194,-0.0269143,-0.2190887,-0.0269143,-3.367037,1.628963,5.924455,-0.963055,-0.09419991,0.2510631,0.0248794,0.007876424,0.2302365,-0.08899312,0.05254763,0.08904593,0.0142613,0.1138225,0.03396304,0.4134313,-0.9630549,-0.0941999,0.2510631,0.02487939,-1.14052,-1.14052,-1.14052,-2.135827,-1.056775,1.148052,0.01330209,0.01330209,0.01330209,-0.009582447,-0.008098853,0.002037228,0.0515258,0.0515258,0.0515258,0.05681467,0.1034741,0.006544448,False,False
19,0.1349582,-0.4296356,0.6065015,0.966508,0.02017704,-0.2426736,-0.08102449,-0.05927472,-0.425512,0.508946,0.9722513,-0.02691357,-0.2187288,-0.02691357,-3.367323,1.62895,5.924515,-0.963127,-0.0943796,0.2507367,0.02470014,-0.02916555,0.1939708,-0.04026908,0.05406212,0.1167664,-0.002950824,0.1135368,0.03394975,0.413491,-0.963127,-0.0943796,0.2507367,0.02470015,-1.160842,-1.160842,-1.160842,-0.3652214,-1.092296,1.555641,0.01350598,0.01350598,0.01350598,-0.008953566,-0.006534196,0.001968504,0.04429301,0.04429301,0.04429301,0.04725954,0.09826478,0.02372646,False,False
20,0.1350929,-0.4297378,0.6065415,0.9666321,0.02048947,-0.2421089,-0.08115304,-0.05931494,-0.425554,0.508971,0.9723446,-0.02667389,-0.2182882,-0.02667389,-3.367822,1.628922,5.924623,-0.9632553,-0.09476928,0.2500944,0.02471001,-0.1101642,0.1985329,0.005023912,0.116728,0.02911204,0.04243207,0.1130376,0.03392189,0.4135988,-0.9632554,-0.09476928,0.2500944,0.02471001,-0.1897057,-0.1897057,-0.1897057,0.4617686,-0.2155909,-0.5138193,0.01279038,0.01279038,0.01279038,-0.00774718,-0.005948624,0.002387635,0.04325472,0.04325472,0.04325472,0.05258544,0.09506799,0.02263658,False,False
21,0.1352156,-0.429815,0.6065615,0.9668154,0.02046967,-0.2413841,-0.0811348,-0.05936164,-0.425621,0.5090213,0.9725257,-0.02623257,-0.2174923,-0.02623257,-3.367989,1.628889,5.924706,-0.9632499,-0.0947792,0.2501239,0.02459009,-0.07485463,0.1671899,0.03779181,0.1051472,0.01757215,0.08955627,0.1128706,0.03388923,0.413682,-0.9632499,-0.0947792,0.2501239,0.02459009,-2.311719,-2.311719,-2.311719,1.427462,0.302619,-0.2770884,0.01196105,0.01196105,0.01196105,-0.006211719,-0.005671734,0.003273501,0.02510373,0.02510373,0.02510373,0.06319696,0.102445,0.01402631,False,False
22,0.1353022,-0.4298795,0.6065933,0.9670644,0.02024765,-0.2404914,-0.08087214,-0.05938525,-0.4256673,0.5091121,0.9726954,-0.02591613,-0.2167886,-0.02591613,-3.368297,1.628894,5.924779,-0.9632806,-0.09499276,0.2499338,0.02449917,-0.1215764,0.1566356,0.08326528,0.09538978,0.007569762,0.1013473,0.1125624,0.03389432,0.4137559,-0.9632805,-0.09499276,0.2499337,0.02449917,-1.218957,-1.218957,-1.218957,-0.9503428,0.2713892,-0.823573,0.01056159,0.01056159,0.01056159,-0.004998424,-0.005255769,0.004292592,0.003641867,0.003641867,0.003641867,0.06106021,0.1066295,0.002243815,False,False
23,0.1353449,-0.4299481,0.6066325,0.9673231,0.02011313,-0.2396791,-0.08022143,-0.05940928,-0.4257096,0.5092038,0.9728449,-0.02577289,-0.2161312,-0.02577289,-3.36883,1.628854,5.924932,-0.9634295,-0.09524824,0.2493022,0.02407986,-0.1697632,0.1054468,0.01786966,0.01549034,0.01100326,0.1108419,0.1120297,0.03385413,0.4139083,-0.9634295,-0.09524823,0.2493022,0.02407985,-0.99293,-0.99293,-0.99293,-0.3500747,0.6206542,-0.2433215,0.008532228,0.008532228,0.008532228,-0.004284552,-0.00498152,0.005334807,-0.0009357068,-0.0009357068,-0.0009357068,0.05254557,0.1108698,0.0001315846,False,False
24,0.1353785,-0.4299906,0.6066759,0.9675754,0.01987015,-0.2389137,-0.07951954,-0.05944987,-0.4257357,0.5092912,0.9729463,-0.02546765,-0.2156729,-0.02546765,-3.36898,1.628843,5.925017,-0.9634042,-0.09537512,0.249349,0.02410634,-0.174365,0.1165051,0.05673657,-0.02319233,0.07242899,0.05399832,0.1118795,0.03384268,0.4139937,-0.9634042,-0.09537511,0.249349,0.02410634,-1.249354,-1.249354,-1.249354,0.5656407,-0.3181517,-0.197151,0.006814454,0.006814454,0.006814454,-0.004187929,-0.004148162,0.00628589,-0.009685083,-0.009685083,-0.009685083,0.05683161,0.100261,0.002259294,False,False
25,0.1354021,-0.430018,0.6067296,0.967815,0.01963108,-0.2381711,-0.07888937,-0.05947805,-0.4257535,0.5093678,0.973031,-0.02528318,-0.2152952,-0.02528318,-3.369398,1.628841,5.925143,-0.9635047,-0.09575126,0.2488446,0.02380763,-0.1221842,0.1692117,0.1348475,0.03815716,0.001501259,0.07779292,0.1114614,0.03384109,0.414119,-0.9635047,-0.09575126,0.2488446,0.02380763,-0.8112029,-0.8112029,-0.8112029,-0.5819662,-0.8566363,0.4293699,0.005335149,0.005335149,0.005335149,-0.004058361,-0.003697367,0.007166569,-0.01512718,-0.01512718,-0.01512718,0.05366284,0.09495247,0.002271244,False,False
26,0.1354156,-0.4299128,0.6066884,0.9680578,0.01973253,-0.2372432,-0.07867864,-0.05953252,-0.4257626,0.5094926,0.9731106,-0.02514104,-0.2148324,-0.02514104,-3.370072,1.628763,5.925426,-0.9636308,-0.09623344,0.2481971,0.02351853,-0.05564302,0.3318917,0.0154002,0.009446858,0.1210456,-0.002986657,0.1107876,0.03376361,0.4144029,-0.9636307,-0.09623343,0.248197,0.02351852,-1.407114,-1.407114,-1.407114,-1.323334,0.09676861,0.2435253,0.001387411,0.001387411,0.001387411,-0.004900189,-0.0004060347,0.008724355,-0.01564991,-0.01564991,-0.01564991,0.02822303,0.07177784,0.03344143,False,False
27,0.1354357,-0.4296134,0.6070061,0.9685202,0.01928559,-0.235511,-0.07830285,-0.05967875,-0.4257801,0.5099317,0.9734392,-0.02495008,-0.2131187,-0.02495008,-3.370927,1.628677,5.925782,-0.9638944,-0.09714141,0.2468939,0.02268273,-0.1113356,0.2678547,-0.06301104,0.09493827,-0.001567631,0.09331406,0.109933,0.03367744,0.4147582,-0.9638944,-0.09714141,0.2468939,0.02268273,-0.5821781,-0.5821781,-0.5821781,-0.7373208,1.119578,-0.8221946,0.0004478723,0.0004478723,0.0004478723,-0.003793619,6.23428E-05,0.009855491,-0.02837564,-0.02837564,-0.02837564,0.02284126,0.09405442,0.02917452,False,False
28,0.135378,-0.4292863,0.607061,0.9686936,0.01862822,-0.2350406,-0.07772861,-0.05967687,-0.4257462,0.5102036,0.9735949,-0.02487902,-0.2124616,-0.02487902,-3.371302,1.628683,5.926023,-0.9640052,-0.09743936,0.2463695,0.02239581,-0.04807381,0.1745113,0.01478497,0.04382195,0.009118581,0.07675012,0.109558,0.03368299,0.4150002,-0.9640052,-0.09743936,0.2463695,0.02239581,-2.291626,-2.291626,-2.291626,-0.8680974,-0.3636712,0.2221847,-0.001841591,-0.001841591,-0.001841591,-0.002513101,0.0008723832,0.01146242,-0.04660816,-0.04660816,-0.04660816,0.01119836,0.08118667,0.004560652,False,False
29,0.1353543,-0.4291466,0.6070774,0.9687051,0.01838138,-0.2350015,-0.07776329,-0.05968768,-0.4257297,0.5103828,0.9737076,-0.02493625,-0.2119486,-0.02493625,-3.371466,1.628635,5.926175,-0.9640837,-0.09723264,0.2461643,0.02217495,-0.1237898,0.05127313,-0.008079103,-0.0266134,0.009410431,0.09103052,0.1093938,0.03363533,0.4151512,-0.9640836,-0.09723262,0.2461642,0.02217495,-0.005420748,-0.005420748,-0.005420748,-0.7715431,-0.02539607,0.435936,-0.002859934,-0.002859934,-0.002859934,-0.002383466,0.0009748004,0.01235798,-0.04966104,-0.04966104,-0.04966104,0.004813587,0.08330284,0.002439241,False,False
30,0.135324,-0.429037,0.607084,0.968695,0.01821168,-0.2350595,-0.07775333,-0.05969025,-0.4257241,0.5105116,0.9737552,-0.02493837,-0.2117384,-0.02493837,-3.371737,1.628628,5.926378,-0.9641907,-0.09753042,0.2456363,0.02207232,-0.1175712,0.001814068,0.06071057,-0.03943816,-0.02362912,0.121635,0.1091225,0.03362791,0.4153545,-0.9641906,-0.09753042,0.2456362,0.02207232,0.1360448,0.1360448,0.1360448,-0.600794,-0.5242979,-0.6203779,-0.003996276,-0.003996276,-0.003996276,-0.002491143,0.0009015126,0.01330004,-0.04746809,-0.04746809,-0.04746809,0.003789281,0.07266761,-0.0007741301,False,False
31,0.1352319,-0.4287925,0.6071628,0.9687324,0.01755229,-0.2350405,-0.07749447,-0.059672,-0.4257134,0.5107475,0.9738514,-0.02484558,-0.2113309,-0.02484558,-3.371964,1.62863,5.926529,-0.9642876,-0.09782922,0.24514,0.02203524,-0.09513748,0.001396282,0.08064905,0.07326554,0.02224193,0.06664071,0.1088961,0.03363048,0.4155059,-0.9642875,-0.09782921,0.24514,0.02203523,-0.9726727,-0.9726727,-0.9726727,-0.1183764,0.1875709,0.1595439,-0.00534264,-0.00534264,-0.00534264,-0.001299245,0.0009381155,0.01479808,-0.0603127,-0.0603127,-0.0603127,0.009126309,0.06732497,-0.006153187,False,False
32,0.1351398,-0.4286202,0.607246,0.9687817,0.01698384,-0.2349686,-0.07722285,-0.05965828,-0.4256915,0.5109249,0.9739422,-0.02485525,-0.2109295,-0.02485525,-3.372136,1.628594,5.926667,-0.9643862,-0.09779353,0.2447762,0.02191946,-0.1213338,-0.08029278,0.1252606,0.01911854,0.1977865,-0.03987593,0.1087239,0.0335937,0.4156432,-0.9643861,-0.09779353,0.2447761,0.02191945,-0.2361521,-0.2361521,-0.2361521,0.3808927,0.217498,-0.3663656,-0.006400657,-0.006400657,-0.006400657,-0.000741639,0.001594291,0.01477524,-0.06783405,-0.06783405,-0.06783405,0.005923636,0.07156833,-0.007213502,False,False
33,0.1350582,-0.4284949,0.6073275,0.9688275,0.01645061,-0.2349348,-0.07686497,-0.05964611,-0.4256431,0.5110972,0.9740407,-0.02491684,-0.2104401,-0.02491684,-3.372257,1.628616,5.926779,-0.9644064,-0.0981556,0.244544,0.02199887,-0.08216146,-0.1597812,0.1398864,-0.01711223,0.1604785,-0.0721585,0.1086029,0.03361596,0.4157552,-0.9644064,-0.0981556,0.244544,0.02199887,-0.06998393,-0.06998393,-0.06998393,-0.2780193,0.09862764,1.275984,-0.006933409,-0.006933409,-0.006933409,-0.0004820399,0.003066363,0.01421812,-0.07220607,-0.07220607,-0.07220607,0.002710951,0.07905958,0.003516976,False,False
34,0.1349221,-0.4283141,0.6074957,0.9689673,0.01556375,-0.2346602,-0.07612354,-0.05963297,-0.4255636,0.5112593,0.9741215,-0.02522012,-0.2099248,-0.02522012,-3.372433,1.628604,5.92693,-0.9645224,-0.0983735,0.2440014,0.02196644,-0.005066602,-0.08969298,0.1323656,0.01372973,0.2003852,-0.1131939,0.1084265,0.0336045,0.4159069,-0.9645224,-0.09837349,0.2440014,0.02196644,-0.3764813,-0.3764813,-0.3764813,-1.822169,0.09178778,3.213053,-0.007416699,-0.007416699,-0.007416699,-8.17414E-05,0.005043105,0.01347605,-0.07876819,-0.07876819,-0.07876819,-0.0132555,0.08345106,0.02822516,False,False
35,0.1347965,-0.4281139,0.6076766,0.9691795,0.01433713,-0.2341469,-0.07523999,-0.05963902,-0.425436,0.5113997,0.9741848,-0.02623182,-0.2092289,-0.02623182,-3.372672,1.628512,5.927156,-0.9647742,-0.09830065,0.2430666,0.02159812,0.05500612,0.03813867,0.1646727,-0.02907446,0.2036755,-0.2313984,0.1081874,0.0335124,0.416133,-0.9647741,-0.09830064,0.2430665,0.02159812,-2.991873,-2.991873,-2.991873,-4.426006,-0.3833862,5.401276,-0.00729018,-0.00729018,-0.00729018,-0.0004080347,0.006967848,0.01104566,-0.09806843,-0.09806843,-0.09806843,-0.05367153,0.08688904,0.070167,False,False
36,0.1347043,-0.4278732,0.6079144,0.9694447,0.01256937,-0.2333453,-0.07462572,-0.05959429,-0.4252997,0.5115753,0.9743704,-0.02713372,-0.208003,-0.02713372,-3.372859,1.628498,5.927344,-0.9649416,-0.09888195,0.2421845,0.02137226,0.09839924,0.08757728,0.1730757,0.206484,-0.02838966,0.16199,0.1080008,0.03349804,0.4163207,-0.9649416,-0.09888193,0.2421845,0.02137226,-3.072358,-3.072358,-3.072358,0.3202761,3.42871,-1.547964,-0.006494605,-0.006494605,-0.006494605,0.0008467354,0.007665797,0.01037911,-0.1331468,-0.1331468,-0.1331468,-0.06120424,0.1145404,0.07769905,False,False
37,0.1347748,-0.4278109,0.6078994,0.9694546,0.01226776,-0.2332195,-0.07493919,-0.0594706,-0.4252757,0.511761,0.97462,-0.02658577,-0.2072793,-0.02658577,-3.372979,1.6284,5.92749,-0.9650525,-0.09891293,0.2417382,0.02127068,0.1261837,0.1046006,0.2018422,0.1055439,-0.1375014,0.1261383,0.1078807,0.03340033,0.4164662,-0.9650525,-0.09891293,0.2417382,0.02127068,-2.562756,-2.562756,-2.562756,1.24647,1.193406,-7.150171,-0.004945944,-0.004945944,-0.004945944,0.00334961,0.005941903,0.01277407,-0.1553384,-0.1553384,-0.1553384,-0.02829432,0.1353395,0.001486393,False,False
38,0.134898,-0.4272791,0.608314,0.9698001,0.007253734,-0.2319026,-0.07520854,-0.05925152,-0.4251155,0.5122966,0.9748625,-0.02809589,-0.2061909,-0.02809589,-3.373438,1.628111,5.927956,-0.9656367,-0.1000777,0.2389209,0.0211461,0.1302793,-0.2274434,0.3685903,-0.02601504,-0.04438236,0.0412906,0.1074214,0.0331114,0.4169323,-0.9656367,-0.1000777,0.2389208,0.0211461,9.920895,9.920895,9.920895,-1.947636,-2.570574,0.3068936,0.001660299,0.001660299,0.001660299,0.001938964,0.003141006,0.01380874,-0.2475996,-0.2475996,-0.2475996,-0.07275053,0.08010226,-0.00801465,False,False
39,0.1352938,-0.4264749,0.6097649,0.9707167,0.002942865,-0.2289868,-0.07256486,-0.05887772,-0.4248815,0.5133546,0.9754303,-0.03082982,-0.2030121,-0.03082982,-3.373617,1.627486,5.928878,-0.9672911,-0.1023774,0.231197,0.02036965,0.1853258,0.1588095,-0.015643,0.007260729,-0.003313564,0.07033837,0.1072432,0.03248627,0.4178543,-0.967291,-0.1023774,0.231197,0.02036964,-0.7021735,-0.7021735,-0.7021735,-0.5655401,-3.539167,-2.834963,0.01199225,0.01199225,0.01199225,0.00516622,0.001385452,0.01524794,-0.07961208,-0.07961208,-0.07961208,-0.03763653,0.07681002,-0.02314776,False,False
