Frame,RtouchPos_X,RtouchPos_Y,RtouchPos_Z,RtouchRot_W,RtouchRot_X,RtouchRot_Y,RtouchRot_Z,LtouchPos_X,LtouchPos_Y,LtouchPos_Z,LtouchRot_W,LtouchRot_X,LtouchRot_Y,LtouchRot_Z,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,PlayerRot_W,PlayerRot_X,PlayerRot_Y,PlayerRot_Z,Right_Accel_X,Right_Accel_Y,Right_Accel_Z,Left_Accel_X,Left_Accel_Y,Left_Accel_Z,Camera_Pos_X,Camera_Pos_Y,Camera_Pos_Z,Camera_Rot_W,Camera_Rot_X,Camera_Rot_Y,Camera_Rot_Z,Right_Angular_Accel_X,Right_Angular_Accel_Y,Right_Angular_Accel_Z,Left_Angular_Accel_X,Left_Angular_Accel_Y,Left_Angular_Accel_Z,Right_Vel_X,Right_Vel_Y,Right_Vel_Z,Left_Vel_X,Left_Vel_Y,Left_Vel_Z,Right_Angular_Vel_X,Right_Angular_Vel_Y,Right_Angular_Vel_Z,Left_Angular_Vel_X,Left_Angular_Vel_Y,Left_Angular_Vel_Z,Primary Hand Trigger,Secondary Hand Trigger
11,0.3309866,-0.3892572,0.5742887,-0.9693967,0.0349618,0.2099919,0.1222748,0.1135021,-0.358101,0.5171547,-0.9891802,0.1102142,0.04811453,0.1102142,-3.234119,1.59101,5.913036,-0.9551218,-0.2539308,0.1525161,0.0005653612,-0.4438144,-0.004175413,0.2825307,-0.310921,0.01001437,-0.05843841,0.2467405,-0.003989616,0.4020124,-0.9551218,-0.2539307,0.1525161,0.0005653611,4.617233,4.617233,4.617233,-1.264926,-1.708143,0.3853018,-0.01765332,-0.01765332,-0.01765332,-0.04597798,-0.002427505,-0.06747256,-0.3832932,-0.3832932,-0.3832932,-0.02354457,-0.005459429,-0.1142666,False,False
12,0.3307089,-0.389154,0.5740824,-0.9691162,0.03562824,0.210852,0.1228254,0.1129167,-0.3580966,0.5163907,-0.9891834,0.1102924,0.04851336,0.1102924,-3.233931,1.591299,5.912703,-0.9558411,-0.252308,0.1506848,0.00157135,-0.2688876,-0.2089347,0.286805,-0.2886667,0.02479053,-0.1543065,0.2469286,-0.003700426,0.4016797,-0.9558412,-0.252308,0.1506848,0.00157135,9.377043,9.377043,9.377043,0.4533055,-1.813943,1.295721,-0.02052083,-0.02052083,-0.02052083,-0.04847506,-0.002030444,-0.06831678,-0.3096177,-0.3096177,-0.3096177,-0.02349625,-0.02132182,-0.1024782,False,False
13,0.3304587,-0.3890688,0.5739567,-0.96873,0.03397611,0.2113882,0.1253909,0.11224,-0.3581181,0.5156926,-0.9891915,0.1100705,0.04862028,0.1100705,-3.233769,1.59173,5.912171,-0.9563972,-0.2512093,0.1489761,0.002144814,0.06018603,0.1485871,0.1768023,-0.2555509,-0.03586791,0.01320547,0.2470903,-0.00326938,0.4011476,-0.9563971,-0.2512093,0.1489761,0.002144813,4.945992,4.945992,4.945992,0.8747392,0.9954657,1.921669,-0.02294966,-0.02294966,-0.02294966,-0.05334974,-0.002036826,-0.06911872,-0.1659572,-0.1659572,-0.1659572,-0.005426402,-0.02219708,-0.06610044,False,False
14,0.3303537,-0.3886992,0.5735477,-0.9680291,0.03554139,0.2107446,0.131313,0.1114115,-0.3581565,0.5147871,-0.9892191,0.1099087,0.04884537,0.1099087,-3.233261,1.592442,5.91132,-0.9575101,-0.2488524,0.1457152,0.003749024,-0.1136455,0.1889778,-0.05898358,-0.2267679,-0.05760724,0.03147477,0.2475989,-0.002557369,0.4002963,-0.9575101,-0.2488524,0.1457152,0.003749023,-4.34375,-4.34375,-4.34375,0.3733952,-1.684715,0.3428558,-0.01735596,-0.01735596,-0.01735596,-0.0560408,-0.002592868,-0.06860764,-0.2112394,-0.2112394,-0.2112394,0.00309269,-0.02639054,-0.055414,False,False
15,0.3299755,-0.3884917,0.5731467,-0.9669365,0.03675441,0.2137981,0.1340645,0.110452,-0.3582109,0.5137281,-0.9892766,0.1095843,0.04948247,0.1095843,-3.233117,1.592793,5.91091,-0.9581763,-0.2475398,0.1435423,0.004248533,-0.6626084,0.05561114,-0.5526519,-0.160804,-0.1303352,-0.003084296,0.2477423,-0.002206367,0.3998862,-0.9581762,-0.2475398,0.1435423,0.00424853,-2.822628,-2.822628,-2.822628,1.60954,-1.543656,-1.40529,-0.02419432,-0.02419432,-0.02419432,-0.05787902,-0.00343494,-0.06813025,-0.2225273,-0.2225273,-0.2225273,0.0137852,-0.04451733,-0.06831517,False,False
16,0.3295635,-0.388363,0.5726268,-0.9659061,0.03987428,0.2174599,0.1347094,0.1097638,-0.3582645,0.512981,-0.9893396,0.1092383,0.0499411,0.1092383,-3.232911,1.593133,5.910502,-0.9588236,-0.2459742,0.1418719,0.005159725,-0.3588544,-0.09354727,-0.273002,-0.2090898,-0.05573142,-0.06686099,0.2479492,-0.001866849,0.3994788,-0.9588235,-0.2459742,0.1418719,0.005159727,-8.295109,-8.295109,-8.295109,1.3169,-0.6861262,-0.7717091,-0.02913027,-0.02913027,-0.02913027,-0.05931875,-0.004233042,-0.06843406,-0.289995,-0.289995,-0.289995,0.02338402,-0.05201937,-0.0801406,False,False
17,0.3294643,-0.388084,0.5722539,-0.9654897,0.04357841,0.2181051,0.1355023,0.1088866,-0.3583232,0.5121263,-0.9894298,0.1088,0.05025909,0.1088,-3.232813,1.593542,5.910093,-0.9594272,-0.2445613,0.1401915,0.005970035,1.067514,0.5740168,0.3435306,-0.2162831,-0.06679664,0.01025781,0.2480468,-0.001457492,0.3990697,-0.9594272,-0.2445613,0.1401915,0.005970038,-6.586433,-6.586433,-6.586433,-0.3191473,1.231111,-1.203322,-0.02461599,-0.02461599,-0.02461599,-0.06269104,-0.00492649,-0.06925062,-0.3850364,-0.3850364,-0.3850364,0.0308217,-0.04889622,-0.09088621,False,False
18,0.3296613,-0.3877399,0.5720298,-0.9654984,0.04675255,0.2155983,0.1383631,0.1081637,-0.3583887,0.5114104,-0.9894427,0.1089365,0.05061041,0.1089365,-3.232618,1.593862,5.909647,-0.9600646,-0.2428084,0.1388434,0.006545708,0.7336839,0.3198501,0.4863475,-0.1599904,-0.1821861,0.09885726,0.2482424,-0.001137353,0.3986241,-0.9600645,-0.2428084,0.1388431,0.006545766,-8.315368,-8.315368,-8.315368,-2.770257,-0.940356,-0.9610617,-0.01486495,-0.01486495,-0.01486495,-0.06416721,-0.005782644,-0.06873355,-0.4718848,-0.4718848,-0.4718848,0.01275389,-0.04996909,-0.09511133,False,False
19,0.3296657,-0.3874999,0.5718883,-0.9656377,0.04938852,0.2128795,0.1406658,0.1074571,-0.3584541,0.5107087,-0.9894674,0.1089349,0.0511217,0.1089349,-3.232588,1.594221,5.909261,-0.9605674,-0.2415672,0.1374723,0.007556144,-0.02132807,-0.1295933,0.4727958,-0.1502773,-0.1088712,0.05115575,0.2482723,-0.0007790569,0.398237,-0.9605674,-0.2415672,0.137472,0.007556197,-2.349971,-2.349971,-2.349971,-1.251971,-1.250612,-1.309694,-0.01220362,-0.01220362,-0.01220362,-0.06482718,-0.006334721,-0.06819826,-0.5058843,-0.5058843,-0.5058843,0.00640523,-0.05743073,-0.1015235,False,False
20,0.3293615,-0.3873846,0.5719383,-0.9662107,0.0490652,0.2099264,0.1412814,0.1066907,-0.3585556,0.5100927,-0.9895551,0.1085135,0.05215118,0.1085135,-3.232563,1.594502,5.908896,-0.9610604,-0.2403089,0.1361979,0.008054871,-0.5333578,-0.4434607,0.624509,-0.1836483,-0.06352863,0.1340971,0.2482972,-0.0004980307,0.3978724,-0.9610603,-0.2403089,0.1361977,0.008054925,14.53617,14.53617,14.53617,1.695404,-1.077862,-1.480881,-0.01629222,-0.01629222,-0.01629222,-0.06718294,-0.007803875,-0.06654223,-0.3820607,-0.3820607,-0.3820607,0.01819337,-0.08415695,-0.1337227,False,False
21,0.3289537,-0.3872671,0.5720794,-0.9667217,0.04637459,0.207849,0.1417657,0.1058955,-0.3586262,0.5094315,-0.9895896,0.1082047,0.05288599,0.1082047,-3.232606,1.59489,5.908382,-0.9613933,-0.2395741,0.1350731,0.0090832,-0.5350131,-0.3573016,0.4583143,-0.2194691,0.02625911,0.02583459,0.2482543,-0.0001097028,0.3973583,-0.9613933,-0.2395741,0.1350728,0.00908326,19.40245,19.40245,19.40245,0.8055606,0.3372572,1.301151,-0.02150796,-0.02150796,-0.02150796,-0.0690201,-0.007754885,-0.06566983,-0.1846736,-0.1846736,-0.1846736,0.02354575,-0.09473678,-0.1262417,False,False
22,0.3288257,-0.3873534,0.5721262,-0.9665351,0.04366352,0.2091111,0.142042,0.1058325,-0.3585997,0.5095755,-0.989498,0.1085965,0.05286218,0.1085965,-3.232851,1.594888,5.908405,-0.9612432,-0.2397783,0.1357771,0.009080835,-0.2173013,-0.1028243,-0.07078906,-0.2395597,0.01585082,-0.05257989,0.2480087,-0.0001119727,0.3973815,-0.9612432,-0.2397783,0.1357769,0.009080889,2.171238,2.171238,2.171238,-2.104825,-1.136103,3.097305,-0.02788522,-0.02788522,-0.02788522,-0.07289799,-0.00646325,-0.0653969,-0.01736575,-0.01736575,-0.01736575,-0.004091422,-0.09765273,-0.08005988,False,False
23,0.3282495,-0.3870874,0.57202,-0.9661211,0.04301183,0.2089729,0.1452252,0.1041385,-0.3587402,0.5082034,-0.9894224,0.1087601,0.05437842,0.1087601,-3.232863,1.595466,5.907561,-0.962145,-0.2372983,0.1336074,0.01076147,-0.09604199,-0.04534726,-0.2095942,-0.2366679,-0.07292665,0.1194977,0.2479971,0.0004662918,0.3965371,-0.962145,-0.2372982,0.1336071,0.01076153,0.5686436,0.5686436,0.5686436,-0.3049621,-2.08178,1.276926,-0.02936207,-0.02936207,-0.02936207,-0.07600298,-0.006669779,-0.06434444,-0.01081283,-0.01081283,-0.01081283,-0.0178457,-0.1198124,-0.05643415,False,False
24,0.3279505,-0.3869739,0.5719231,-0.9660033,0.04271936,0.2091314,0.1458661,0.1032666,-0.3588485,0.5075781,-0.9893895,0.1086993,0.05529143,0.1086993,-3.232892,1.595845,5.907089,-0.9624788,-0.2362714,0.1329704,0.01138044,-0.04040547,-0.1085222,-0.1214503,-0.1854249,-0.1661635,0.1951303,0.2479677,0.0008449992,0.3960657,-0.9624787,-0.2362714,0.1329701,0.0113805,1.467129,1.467129,1.467129,0.7387462,-1.544307,0.8801007,-0.02961789,-0.02961789,-0.02961789,-0.07742905,-0.007655573,-0.06285147,0.001554921,0.001554921,0.001554921,-0.01354856,-0.1325324,-0.05216587,False,False
25,0.3276327,-0.3868545,0.5718083,-0.9661222,0.0429274,0.2085568,0.14584,0.1023865,-0.3589998,0.507002,-0.9893855,0.1082995,0.05639083,0.1082995,-3.233006,1.596232,5.906626,-0.9628664,-0.2350765,0.1321916,0.01235466,-0.04661666,-0.05799342,-0.02026336,-0.1139235,-0.1651532,0.1758378,0.2478546,0.001232484,0.3956025,-0.9628665,-0.2350765,0.1321913,0.01235472,-2.795471,-2.795471,-2.795471,1.865074,-1.601748,-0.5735804,-0.02976943,-0.02976943,-0.02976943,-0.07855307,-0.009363414,-0.06077822,-0.01392699,-0.01392699,-0.01392699,0.005648904,-0.1516627,-0.05330615,False,False
26,0.3273908,-0.3867006,0.5715667,-0.9669666,0.04573269,0.2051755,0.1441776,0.1016259,-0.359186,0.5069341,-0.9894438,0.1076221,0.05685745,0.1076221,-3.233442,1.596634,5.906255,-0.963181,-0.2334271,0.1327364,0.01324784,-0.1516655,-0.0362828,0.246269,-0.1595344,0.1321007,-0.04085645,0.2474184,0.001633852,0.3952315,-0.9631809,-0.2334271,0.1327361,0.0132479,-1.310387,-1.310387,-1.310387,0.1954414,0.5143418,2.113896,-0.02859276,-0.02859276,-0.02859276,-0.08037157,-0.01094412,-0.05713711,-0.2038549,-0.2038549,-0.2038549,0.03320661,-0.1218743,-0.03947178,False,False
27,0.3259437,-0.3862169,0.5715302,-0.9684014,0.04887444,0.1983079,0.1431222,0.09800319,-0.3596212,0.5044625,-0.9893897,0.106812,0.05959002,0.106812,-3.234014,1.597926,5.904481,-0.964609,-0.2280336,0.1313502,0.01665177,-0.2091889,-0.1454012,0.005432581,-0.1547754,0.1588272,0.02345881,0.2468461,0.002926363,0.3934576,-0.964609,-0.2280336,0.1313499,0.01665183,2.811245,2.811245,2.811245,-0.5061499,-0.8352548,2.007746,-0.03116163,-0.03116163,-0.03116163,-0.08159371,-0.009650424,-0.05687546,-0.1701346,-0.1701346,-0.1701346,0.0257747,-0.1239174,-0.02658288,False,False
28,0.3255167,-0.3861633,0.5713989,-0.9687599,0.04936009,0.1970232,0.1423015,0.09703222,-0.3596533,0.5040539,-0.9893181,0.1066729,0.06070303,0.1066729,-3.234346,1.598264,5.904127,-0.9648542,-0.2270249,0.1312458,0.01705226,-0.1769473,-0.1480612,-0.1737171,-0.2107213,0.1381973,0.05085921,0.2465138,0.003264751,0.3931036,-0.9648541,-0.2270249,0.1312455,0.01705232,1.291228,1.291228,1.291228,-0.06986839,-1.516725,0.7253204,-0.0330644,-0.0330644,-0.0330644,-0.0835751,-0.007899324,-0.05596729,-0.1501187,-0.1501187,-0.1501187,0.02106883,-0.1434985,-0.01584548,False,False
29,0.3254655,-0.3861876,0.5712972,-0.9686935,0.04952847,0.1975327,0.1419884,0.09698856,-0.3596137,0.5041567,-0.9892679,0.1068226,0.06101595,0.1068226,-3.234544,1.598257,5.904174,-0.9648105,-0.227122,0.131392,0.0171048,-0.3303543,-0.1185055,-0.2276223,-0.1934018,0.08368155,0.08257338,0.2463165,0.003257445,0.3931505,-0.9648105,-0.227122,0.1313917,0.01710486,0.07117971,0.07117971,0.07117971,-1.464376,-2.387409,1.171847,-0.03504848,-0.03504848,-0.03504848,-0.08503699,-0.006838865,-0.05520258,-0.151297,-0.151297,-0.151297,0.01155382,-0.1609653,-0.00724299,False,False
30,0.3249408,-0.3861364,0.571214,-0.9688951,0.04999879,0.1970403,0.1411291,0.09599585,-0.3596699,0.503696,-0.9891764,0.1068169,0.0622615,0.1068169,-3.234835,1.598607,5.903777,-0.9649144,-0.2264091,0.1317961,0.01757715,-0.4054893,-0.1989609,0.07220358,-0.1128223,-0.00248491,0.07377779,0.2460246,0.003607152,0.3927535,-0.9649144,-0.2264091,0.1317958,0.01757722,4.403185,4.403185,4.403185,-0.7078202,-1.816172,-0.08064866,-0.03867783,-0.03867783,-0.03867783,-0.08661973,-0.006269422,-0.05391632,-0.1237602,-0.1237602,-0.1237602,0.002587039,-0.1800382,-0.002949864,False,False
31,0.3243783,-0.3861295,0.5712156,-0.9692135,0.04922669,0.1961602,0.1404386,0.09504054,-0.359752,0.5032036,-0.9891271,0.1066677,0.06328163,0.1066677,-3.23523,1.598861,5.903454,-0.9651525,-0.2252849,0.1318456,0.01855243,-0.3247553,-0.3215847,0.1744608,-0.00795618,-0.09998501,0.09383985,0.2456297,0.003861327,0.3924301,-0.9651525,-0.2252849,0.1318453,0.01855251,8.74338,8.74338,8.74338,-0.00324534,0.01315852,-0.7741923,-0.04215867,-0.04215867,-0.04215867,-0.08681644,-0.006573435,-0.05289531,-0.04827849,-0.04827849,-0.04827849,0.004663826,-0.1811569,-0.007729625,False,False
32,0.3238014,-0.3861431,0.5710896,-0.9696791,0.0486242,0.1948022,0.1393205,0.09415075,-0.3598651,0.5028027,-0.9891272,0.1063068,0.06421788,0.1063068,-3.235617,1.599089,5.903083,-0.9654709,-0.2237658,0.1320269,0.01907358,-0.242408,-0.2345056,-0.3423549,0.1174981,-0.1514606,0.07933095,0.2452432,0.004089575,0.3920594,-0.9654709,-0.2237658,0.1320266,0.01907364,2.816855,2.816855,2.816855,0.645995,0.3176088,-1.936317,-0.04460745,-0.04460745,-0.04460745,-0.08586737,-0.007747688,-0.05160199,-0.004892172,-0.004892172,-0.004892172,0.01529784,-0.1775575,-0.02435635,False,False
33,0.3231988,-0.3861984,0.5709492,-0.9699805,0.04857153,0.194031,0.1383137,0.09329294,-0.3600076,0.5023753,-0.9891803,0.1058131,0.06484505,0.1058131,-3.236044,1.599488,5.902662,-0.9656922,-0.2225543,0.1323662,0.0196845,-0.2128472,-0.2423707,0.1056933,0.1207237,-0.1717456,0.03966374,0.2448163,0.004487989,0.3916382,-0.9656922,-0.2225542,0.1323659,0.01968457,1.010366,1.010366,1.010366,1.161795,2.039959,-2.048601,-0.04690138,-0.04690138,-0.04690138,-0.08441833,-0.009383073,-0.05058669,0.004604222,0.004604222,0.004604222,0.03007888,-0.1596853,-0.04686394,False,False
34,0.3226254,-0.3862718,0.5709437,-0.9702397,0.04787623,0.1932752,0.1377958,0.09248397,-0.3601858,0.5020316,-0.9892831,0.1051961,0.06480405,0.1051961,-3.236403,1.599824,5.902297,-0.9658958,-0.2216688,0.1323673,0.01967398,0.03014257,-0.09044075,-0.04045898,0.08589273,-0.2068575,-0.0001987947,0.2444573,0.004824617,0.3912738,-0.9658959,-0.2216688,0.132367,0.01967404,0.09187565,0.09187565,0.09187565,0.7190151,3.480551,-0.6900345,-0.0483175,-0.0483175,-0.0483175,-0.08263359,-0.01157585,-0.04984641,0.03451637,0.03451637,0.03451637,0.04862882,-0.115227,-0.05624918,False,False
35,0.3220539,-0.3863799,0.5708441,-0.9705854,0.04842901,0.1923438,0.1364642,0.09164993,-0.3603745,0.5015824,-0.9893591,0.1047881,0.06479017,0.1047881,-3.236779,1.600041,5.901964,-0.9662305,-0.2201245,0.1323638,0.0205796,-0.1029342,-0.3148955,0.02832106,0.1027146,-0.1945328,0.01284806,0.2440811,0.00504109,0.3909402,-0.9662306,-0.2201245,0.1323635,0.02057967,-3.149692,-3.149692,-3.149692,0.1818766,2.940216,-0.1964694,-0.04872411,-0.04872411,-0.04872411,-0.08132582,-0.01346202,-0.04961466,0.005540656,0.005540656,0.005540656,0.05378408,-0.08287923,-0.06199118,False,False
36,0.3214234,-0.3865249,0.5707996,-0.9711964,0.04857385,0.1906734,0.134394,0.09081236,-0.3605692,0.5011387,-0.9894468,0.1043167,0.0648386,0.1043167,-3.237054,1.600237,5.901687,-0.9663735,-0.2190926,0.1329694,0.02097104,-0.124845,-0.2650078,0.1054013,0.05364433,-0.1330518,0.04031372,0.2438063,0.005237647,0.3906629,-0.9663736,-0.2190926,0.1329689,0.02097116,0.8522187,0.8522187,0.8522187,0.5312455,1.448847,-0.6992247,-0.04977322,-0.04977322,-0.04977322,-0.08052772,-0.01504656,-0.04930105,0.007152976,0.007152976,0.007152976,0.05965672,-0.06272776,-0.07227565,False,False
37,0.3207901,-0.3866757,0.570719,-0.971835,0.04901021,0.1889335,0.1320574,0.08995841,-0.3608232,0.5007399,-0.9895068,0.1038666,0.06514955,0.1038666,-3.237511,1.600512,5.901433,-0.9664987,-0.2188392,0.1323698,0.02163147,0.003505464,-0.1370215,0.01282453,-0.03912407,-0.2645387,0.07386189,0.2433489,0.005512605,0.3904095,-0.9664988,-0.2188392,0.1323693,0.02163159,-1.432549,-1.432549,-1.432549,0.3225989,-0.1908454,-0.8990076,-0.05050544,-0.05050544,-0.05050544,-0.08041813,-0.01764013,-0.04847446,-0.00395306,-0.00395306,-0.00395306,0.0622746,-0.06100324,-0.07664796,False,False
38,0.3202496,-0.3867666,0.5706196,-0.9722143,0.04974436,0.1876523,0.1308117,0.08909615,-0.3611023,0.5003701,-0.9895339,0.1034311,0.06580633,0.1034311,-3.237828,1.600659,5.901189,-0.9666295,-0.2179819,0.1327891,0.02187342,0.09556647,0.07701085,-0.09060317,-0.01011054,-0.2598476,0.132425,0.2430317,0.005658898,0.3901654,-0.9666295,-0.2179819,0.1327886,0.02187354,-3.309797,-3.309797,-3.309797,-0.03494454,-2.202287,0.509491,-0.04945127,-0.04945127,-0.04945127,-0.08039387,-0.01994818,-0.04712825,-0.03361449,-0.03361449,-0.03361449,0.06240674,-0.07627504,-0.07642287,False,False
39,0.3198015,-0.3867686,0.57043,-0.9724678,0.05125936,0.1863903,0.130144,0.08825536,-0.3614416,0.500036,-0.989571,0.1027913,0.06679152,0.1027913,-3.238179,1.6009,5.900973,-0.966654,-0.2178204,0.1327824,0.02243528,0.2316537,0.2108545,-0.1478768,0.07393417,-0.2499493,0.1292008,0.2426809,0.00589997,0.3899494,-0.966654,-0.2178204,0.1327818,0.0224354,-5.883743,-5.883743,-5.883743,0.3906587,-2.174464,-0.5995518,-0.04666814,-0.04666814,-0.04666814,-0.07976618,-0.02308501,-0.04502794,-0.09816705,-0.09816705,-0.09816705,0.07034645,-0.102367,-0.08559427,False,False
